レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201612272401,ニッカン・コム杯,第2日,2016/12/27,大村,01R,めざまし戦予,1800,曇り,北西,9,8,逃げ,1,100,1,100,4,170,1-4,370,2,1-4,240,2,1-4,140,1,1-5,270,4,4-5,630,9,1-4-5,1230,8,1-4-5,830,6,1,1,3558,山 本 浩 次,69,73,6.94,1,0.08,114.9,2,4,3471,赤 峰 和 也,30,60,7.11,4,0.12,118.5,3,5,4605,森 世 里,12,18,6.98,5,0.05,121.3,4,6,4927,関 野 文,72,27,7.1,6,0.04,128.1,5,2,4510,坂 本 奈 央,34,16,7.05,2,0.17,,,,,,,,,,,
201612272402,ニッカン・コム杯,第2日,2016/12/27,大村,02R,朝ガチ戦予選,1800,雨,北西,10,9,逃げ,1,110,1,130,4,340,1-4,770,4,1-4,770,5,1-4,240,4,1-2,160,1,2-4,220,3,1-4-2,2590,8,1-2-4,710,3,1,1,4162,竹 本 太 樹,59,57,7.14,1,0.08,112.9,2,4,4200,早 川 尚 人,16,35,7.0,4,0.07,115.0,3,2,4363,大 野 芳 顕,11,71,7.0,2,0.06,115.1,4,6,3317,大 山 博 美,63,56,7.05,6,0.14,116.6,5,3,3782,伊 藤 宏,41,11,6.99,3,0.11,,6,5,4054,福 嶋 智 之,45,37,7.03,5,0.12,
201612272403,ニッカン・コム杯,第2日,2016/12/27,大村,03R,予選,1800,雨,北西,9,8,逃げ,1,500,1,110,5,630,1-5,3760,9,1-5,1520,6,1-5,730,9,1-3,170,1,3-5,1400,14,1-5-3,7960,24,1-3-5,2000,8,1,1,4713,白 神 優,50,36,6.99,1,0.33,112.3,2,5,4291,山 崎 紳 弘,20,46,6.93,6,0.33,113.2,3,3,4180,上 野 秀 和,46,51,7.1,3,0.37,114.9,4,2,3325,福 本 忠 治,19,28,6.98,2,0.61,116.0,5,6,3506,宮 西 真 昭,21,13,7.08,5,0.28,,6,4,4081,樋 口 範 政,33,32,7.11,4,0.25,
201612272404,ニッカン・コム杯,第2日,2016/12/27,大村,04R,予選,1800,雨,北西,9,8,まくり,3,430,3,510,2,510,3-2,4590,14,2-3,1870,7,2-3,500,9,1-3,220,3,1-2,110,1,3-2-1,11170,39,1-2-3,600,3,1,3,4495,森 晋太郎,73,25,6.93,3,0.21,112.1,2,2,4666,日 笠 勝 弘,27,53,7.13,2,0.25,113.3,3,1,4047,吉 永 浩 則,56,49,7.36,1,0.21,114.6,4,5,3879,中 村 格,49,38,7.01,5,0.28,115.8,5,4,4436,渋 谷 明 憲,36,34,7.06,4,0.54,,6,6,3747,國 崎 良 春,31,17,7.03,6,0.21,
201612272405,ニッカン・コム杯,第2日,2016/12/27,大村,05R,予選  進入固定,1800,雨,北西,9,8,まくり,3,1650,3,2630,4,2370,3-4,8430,12,3-4,4890,9,3-4,650,8,1-3,200,4,1-4,170,2,3-4-1,24190,36,1-3-4,450,2,1,3,3051,山 口 俊 英,53,33,6.95,3,0.24,111.7,2,4,4151,下 河 誉 史,67,14,7.06,4,0.31,112.5,3,1,4566,塩 田 北 斗,64,74,6.94,1,0.17,112.7,4,5,4694,高 田 綾,68,67,6.95,5,0.4,114.9,5,2,4355,小 川 広 大,71,43,6.99,2,0.26,,6,6,4710,福 田 宗 平,29,61,6.9,6,0.38,
201612272406,ニッカン・コム杯,第2日,2016/12/27,大村,06R,予選,1800,曇り,北西,8,7,,3,520,3,160,1,100,3-1,1230,4,1-3,250,1,1-3,140,1,2-3,450,7,1-2,170,3,3-1-2,6850,22,1-2-3,800,5,1,3,4908,上 田 龍 星,35,44,6.95,3,0.17,111.2,2,1,4451,松 崎 祐太郎,28,31,6.94,1,0.14,111.5,3,2,4804,高 田 ひかる,38,23,6.94,2,0.23,113.6,4,6,3615,横 田 茂,51,58,6.98,6,0.15,114.9,5,5,3809,吉 田 光,76,68,7.0,4,0.17,,6,4,3317,大 山 博 美,63,56,7.07,5,0.14,
201612272407,ニッカン・コム杯,第2日,2016/12/27,大村,07R,予選,1800,晴,北西,8,7,まくり,2,200,2,110,6,130,2-6,450,2,2-6,290,1,2-6,100,1,2-3,270,5,3-6,190,4,2-6-3,1500,7,2-3-6,560,2,1,2,3458,東 健 介,75,63,6.86,2,0.13,110.9,2,6,3349,吉 田 一 郎,37,15,6.94,3,0.11,112.2,3,3,3506,宮 西 真 昭,21,13,6.95,4,0.18,114.5,4,1,3471,赤 峰 和 也,30,60,7.01,1,0.28,115.5,5,5,4621,坂 田 麻 衣,61,45,6.96,6,0.2,,6,4,4599,坂 口 愛,23,41,7.01,5,0.24,
201612272408,ニッカン・コム杯,第2日,2016/12/27,大村,08R,予選,1800,曇り,北西,8,7,差し,4,1760,4,1420,3,410,4-3,7340,20,3-4,4050,8,3-4,1590,13,1-4,1900,14,1-3,340,5,4-3-1,50660,91,1-3-4,2650,12,1,4,4605,森 世 里,12,18,7.13,5,0.21,111.2,2,3,3885,久 田 武,70,30,7.17,4,0.22,113.7,3,1,4200,早 川 尚 人,16,35,6.95,1,0.25,114.7,4,6,3024,西 島 義 則,15,59,7.11,2,0.26,115.6,5,5,4436,渋 谷 明 憲,36,34,7.0,6,0.21,,6,2,4713,白 神 優,50,36,6.95,3,0.27,
201612272409,ニッカン・コム杯,第2日,2016/12/27,大村,09R,予選,1800,曇り,北西,12,11,逃げ,1,1010,1,110,2,100,1-2,250,1,1-2,160,1,1-2,110,1,1-5,320,5,2-5,370,6,1-2-5,1000,3,1-2-5,460,2,1,1,4908,上 田 龍 星,35,44,7.0,1,0.05,111.7,2,2,3876,中 辻 崇 人,39,39,6.96,2,0.01,113.7,3,5,3051,山 口 俊 英,53,33,6.99,5,0.16,114.6,4,3,3325,福 本 忠 治,19,28,6.94,3,0.05,115.7,5,6,3935,岩 津 徹 郎,24,75,6.94,6,0.18,,6,4,4363,大 野 芳 顕,11,71,6.96,4,0.24,
201612272410,ニッカン・コム杯,第2日,2016/12/27,大村,10R,特賞,1800,晴,北西,12,11,,1,180,1,180,2,410,1-2,670,3,1-2,410,1,1-2,160,1,1-4,220,4,2-4,500,8,1-2-4,1630,2,1-2-4,550,3,1,1,3782,伊 藤 宏,41,11,7.08,1,0.23,111.3,2,2,4495,森 晋太郎,73,25,7.06,2,0.23,112.5,3,4,3349,吉 田 一 郎,37,15,7.11,5,0.16,113.8,4,5,4180,上 野 秀 和,46,51,7.09,6,0.19,115.5,5,3,3558,山 本 浩 次,69,73,7.33,3,0.25,,6,6,3809,吉 田 光,76,68,7.07,4,0.27,
