レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202603052201,ニッカン・コム杯,第6日,2026/03/05,福岡,01R,カタメン１一,1800,晴,東,2,2,逃げ,1,110,1,100,2,100,1-2,240,2,1-2,150,1,1-2,110,1,1-3,120,2,2-3,140,3,1-2-3,320,1,1-2-3,150,1,1,1,5073,上 原 健次郎,45,156,6.82,1,0.19,110.2,2,2,5308,藤 森 拓 海,15,172,6.87,2,0.18,110.8,3,3,4343,村 岡 賢,49,103,6.83,3,0.16,113.7,4,4,4400,加 藤 奈 月,40,159,6.9,4,0.16,114.7,5,5,5409,宮 本 琉 正,58,158,6.83,5,0.14,,6,6,5392,安 武 一 也,63,174,6.86,6,0.23,
202603052202,ニッカン・コム杯,第6日,2026/03/05,福岡,02R,一般戦,1800,晴,東,3,3,逃げ,1,110,1,100,5,120,1-5,280,1,1-5,360,3,1-5,290,3,1-4,350,4,4-5,660,9,1-5-4,1670,7,1-4-5,730,5,1,1,4817,渡 邉 翼,48,109,6.81,1,0.2,110.4,2,5,3542,清 水 紀 克,38,106,6.85,3,0.23,112.4,3,4,5209,小 野 京 平,33,126,6.83,5,0.19,112.9,4,2,3518,倉 田 郁 美,75,110,6.8,2,0.16,114.6,5,6,5375,庄 島 潤 成,60,117,6.83,6,0.22,,6,3,4183,宇 野 弥 生,24,171,6.87,4,0.07,
202603052203,ニッカン・コム杯,第6日,2026/03/05,福岡,03R,カタメン３一,1800,晴,東,3,3,逃げ,1,130,1,100,5,180,1-5,310,1,1-5,310,1,1-5,140,1,1-3,220,5,3-5,210,3,1-5-3,1420,6,1-3-5,1010,3,1,1,5249,三 木 晴 斗,25,169,6.78,1,0.11,108.7,2,5,4981,牧 山 敦 也,23,149,6.79,5,0.18,111.5,3,3,3334,角 ひとみ,73,154,6.88,3,0.19,113.1,4,2,3567,吉 岡 誠,41,170,6.86,2,0.17,113.9,5,6,4139,丹 下 健,57,147,6.77,6,0.21,,6,4,5300,横 田 海 人,64,122,6.79,4,0.16,
202603052204,ニッカン・コム杯,第6日,2026/03/05,福岡,04R,一般戦,1800,晴,北,3,3,逃げ,1,120,1,100,5,180,1-5,290,1,1-5,370,2,1-5,150,2,1-2,190,4,2-5,350,7,1-5-2,1560,7,1-2-5,680,3,1,1,5055,眞 鳥 章 太,32,165,6.78,1,0.15,119.9,2,5,3304,烏 野 賢 太,14,153,6.87,5,0.18,121.8,3,2,5067,山 田 真 聖,11,173,6.82,2,0.15,125.0,4,4,5022,伊 藤 尚 汰,65,127,6.87,4,0.19,127.8,5,6,4395,下 河 雅 史,55,157,6.89,6,0.24,,,,,,,,,,,
202603052205,ニッカン・コム杯,第6日,2026/03/05,福岡,05R,一般戦,1800,晴,北,3,3,逃げ,1,100,1,100,2,120,1-2,230,1,1-2,370,2,1-2,150,2,1-5,110,1,2-5,200,4,1-2-5,510,1,1-2-5,190,1,1,1,5038,金 田 智 博,62,113,6.79,1,0.13,110.9,2,2,4567,上 村 慎太郎,44,168,6.81,2,0.18,111.7,3,5,4769,馬 場 剛,39,160,6.89,5,0.12,112.8,4,3,5254,羽 田 妃 希,31,166,6.84,3,0.17,114.4,5,4,5392,安 武 一 也,63,174,6.92,4,0.1,,6,6,4054,福 嶋 智 之,61,105,6.88,6,0.11,
202603052206,ニッカン・コム杯,第6日,2026/03/05,福岡,06R,一般戦,1800,晴,北,3,3,逃げ,1,160,1,100,4,340,1-4,720,3,1-4,770,5,1-4,210,2,1-2,120,1,2-4,310,6,1-4-2,1590,5,1-2-4,490,2,1,1,4183,宇 野 弥 生,24,171,6.87,1,0.15,110.0,2,4,3518,倉 田 郁 美,75,110,6.85,4,0.09,111.1,3,2,4484,稲 生 夏 季,59,101,6.87,2,0.18,112.3,4,5,4680,後 藤 美 翼,54,167,6.84,5,0.17,114.1,5,6,3932,池 田 浩 美,22,114,6.88,6,0.15,,6,3,4400,加 藤 奈 月,40,159,6.93,3,0.15,
202603052207,ニッカン・コム杯,第6日,2026/03/05,福岡,07R,一般戦,1800,晴,北,3,3,,3,1420,3,3330,2,610,3-2,29310,16,2-3,6890,9,2-3,620,9,1-3,210,4,1-2,130,1,3-2-1,37140,37,1-2-3,350,2,1,3,5300,横 田 海 人,64,122,6.9,3,0.1,110.3,2,2,4890,石 川 諒,29,152,6.82,2,0.17,111.6,3,1,4430,永 田 秀 二,47,118,6.86,1,0.24,113.2,4,4,5375,庄 島 潤 成,60,117,6.9,4,0.07,114.1,5,6,5308,藤 森 拓 海,15,172,6.88,6,0.07,,6,5,3567,吉 岡 誠,41,170,6.87,5,0.12,
202603052208,ニッカン・コム杯,第6日,2026/03/05,福岡,08R,一般戦,1800,晴,北,3,3,逃げ,1,170,1,120,5,350,1-5,580,2,1-5,430,2,1-5,110,1,1-4,150,2,4-5,250,6,1-5-4,3490,14,1-4-5,790,5,1,1,3334,角 ひとみ,73,154,6.86,1,0.32,111.7,2,5,5067,山 田 真 聖,11,173,6.91,5,0.17,112.9,3,4,5374,木 山 大 聖,56,148,6.86,4,0.16,114.2,4,3,5209,小 野 京 平,33,126,6.82,3,0.36,116.1,5,2,5022,伊 藤 尚 汰,65,127,6.9,2,0.35,,6,6,5409,宮 本 琉 正,58,158,6.86,6,0.11,
202603052209,ニッカン・コム杯,第6日,2026/03/05,福岡,09R,ペラ坊特選,1800,晴,北,3,3,逃げ,1,130,1,120,3,270,1-3,430,2,1-3,360,2,1-3,140,1,1-2,150,2,2-3,180,4,1-3-2,1070,2,1-2-3,290,1,1,1,3542,清 水 紀 克,38,106,6.81,1,0.17,110.6,2,3,4395,下 河 雅 史,55,157,6.84,3,0.17,111.6,3,2,4981,牧 山 敦 也,23,149,6.78,2,0.18,113.3,4,4,4811,向井田 佑 紀,72,120,6.84,4,0.2,114.6,5,5,4343,村 岡 賢,49,103,6.86,5,0.22,,6,6,5254,羽 田 妃 希,31,166,6.86,6,0.23,
202603052210,ニッカン・コム杯,第6日,2026/03/05,福岡,10R,選抜戦,1800,晴,北,3,3,逃げ,1,100,1,100,2,100,1-2,160,1,1-2,150,1,1-2,120,1,1-4,300,5,2-4,430,8,1-2-4,610,2,1-2-4,360,2,1,1,3304,烏 野 賢 太,14,153,6.79,1,0.14,119.6,2,2,4817,渡 邉 翼,48,109,6.86,2,0.16,122.2,3,4,4567,上 村 慎太郎,44,168,6.77,4,0.27,127.4,4,5,4484,稲 生 夏 季,59,101,6.85,5,0.31,130.0,5,6,5073,上 原 健次郎,45,156,6.84,6,0.29,,,,,,,,,,,
