レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201705150101,第１２回競艇タイムス杯,2017-05-15,1,01R,0.0,1,0.0,2,15.0,19.0,1,1,50.0,1.0,6.77,-0.5,0.0,2,6,60.9,0.0,6.85,-0.5,-0.05,3,2,51.0,0.0,6.69,-0.5,0.08,4,3,52.2,0.0,6.73,-0.5,-0.04,5,5,52.9,0.0,6.8,-0.5,-0.07,6,4,54.6,0.0,6.79,0.0,-0.1
201705150102,第１２回競艇タイムス杯,2017-05-15,1,02R,0.0,1,0.0,2,16.0,19.0,1,1,51.9,0.0,6.67,-0.5,0.09,2,2,50.5,0.5,6.71,-0.5,0.29,3,3,51.0,0.0,6.72,-0.5,0.17,4,4,52.8,0.0,6.76,-0.5,0.11,5,5,56.3,0.0,6.78,-0.5,0.07,6,6,51.0,0.0,6.75,-0.5,0.08
201705150103,第１２回競艇タイムス杯,2017-05-15,1,03R,0.0,1,0.0,2,16.0,19.0,1,1,51.0,0.0,6.72,-0.5,-0.07,2,2,51.1,0.0,6.74,-0.5,-0.09,3,3,55.7,0.0,6.8,-0.5,-0.07,4,4,51.0,0.0,6.71,-0.5,-0.03,5,5,51.0,0.0,6.73,-0.5,-0.1,6,6,51.0,0.0,6.73,-0.5,-0.06
201705150104,第１２回競艇タイムス杯,2017-05-15,1,04R,0.0,1,0.0,2,16.0,19.0,1,1,53.7,0.0,6.87,-0.5,0.08,2,2,54.6,0.0,6.67,0.0,-0.01,3,3,51.0,0.0,6.76,-0.5,0.01,4,4,51.6,0.0,6.74,-0.5,0.14,5,5,51.7,0.0,6.83,-0.5,0.15,6,6,57.0,0.0,6.83,-0.5,0.03
201705150105,第１２回競艇タイムス杯,2017-05-15,1,05R,0.0,1,0.0,2,16.0,19.0,1,2,52.8,0.0,6.7,-0.5,-0.03,2,3,50.0,1.0,6.72,-0.5,-0.05,3,4,51.1,0.0,6.73,-0.5,-0.09,4,1,51.4,0.0,6.69,-0.5,0.08,5,5,51.0,0.0,6.75,-0.5,0.02,6,6,53.3,0.0,6.71,-0.5,-0.08
201705150106,第１２回競艇タイムス杯,2017-05-15,1,06R,0.0,1,0.0,3,16.0,19.0,1,1,51.5,0.0,6.71,-0.5,0.17,2,2,52.3,0.0,6.76,-0.5,-0.05,3,3,53.5,0.0,6.76,-0.5,-0.04,4,4,51.0,0.0,6.71,-0.5,0.16,5,5,51.2,0.0,6.65,-0.5,0.01,6,6,52.9,0.0,6.76,-0.5,-0.02
201705150107,第１２回競艇タイムス杯,2017-05-15,1,07R,0.0,1,0.0,3,16.0,19.0,1,1,56.6,0.0,6.69,-0.5,0.02,2,2,50.5,0.5,6.72,-0.5,0.29,3,3,51.0,0.0,6.73,-0.5,0.2,4,,51.9,0.0,,,,5,5,60.9,0.0,6.74,-0.5,0.09,6,4,55.6,0.0,6.83,-0.5,0.07
201705150108,第１２回競艇タイムス杯,2017-05-15,1,08R,0.0,1,0.0,2,15.0,19.0,1,1,55.7,0.0,6.74,-0.5,-0.03,2,2,52.0,0.0,6.79,-0.5,-0.04,3,3,52.1,0.0,6.71,-0.5,0.02,4,4,54.6,0.0,6.78,0.0,0.05,5,5,52.8,0.0,6.74,-0.5,0.06,6,6,52.8,0.0,6.79,-0.5,0.1
201705150109,第１２回競艇タイムス杯,2017-05-15,1,09R,0.0,1,0.0,2,15.0,19.0,1,1,51.0,0.0,6.75,-0.5,0.06,2,2,51.0,0.0,6.76,-0.5,0.16,3,3,51.6,0.0,6.86,-0.5,0.19,4,6,51.0,0.0,6.7,-0.5,0.09,5,4,51.0,0.0,6.65,-0.5,0.13,6,5,51.0,0.0,6.72,-0.5,0.09
201705150110,第１２回競艇タイムス杯,2017-05-15,1,10R,0.0,1,0.0,2,15.0,19.0,1,1,51.1,0.0,6.74,-0.5,-0.03,2,2,51.0,0.0,6.81,-0.5,0.01,3,3,51.6,0.0,6.81,-0.5,-0.08,4,4,51.0,0.0,6.89,-0.5,0.17,5,5,51.0,0.0,6.87,-0.5,0.07,6,6,51.0,0.0,6.72,0.0,0.01
201705150111,第１２回競艇タイムス杯,2017-05-15,1,11R,0.0,1,0.0,2,15.0,19.0,1,1,51.1,0.0,6.7,-0.5,0.01,2,2,51.0,0.0,6.77,-0.5,0.12,3,3,56.6,0.0,6.67,-0.5,0.02,4,4,51.5,0.0,6.69,-0.5,0.08,5,5,50.0,1.0,6.75,-0.5,0.12,6,6,52.2,0.0,6.73,-0.5,0.09
