レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201605280101,ＭＢＰ津幡開設３周年記念,2016-05-28,1,01R,3.0,1,2.0,2,21.0,23.0,1,1,52.2,0.0,6.82,0.0,0.06,2,2,54.6,0.0,6.83,-0.5,0.17,3,3,51.0,0.0,6.77,-0.5,0.05,4,4,52.7,0.0,6.82,-0.5,0.39,5,5,51.0,0.0,6.81,-0.5,0.16,6,6,51.6,0.0,6.78,-0.5,0.06
201605280102,ＭＢＰ津幡開設３周年記念,2016-05-28,1,02R,3.0,1,2.0,2,21.0,23.0,1,1,52.5,0.0,6.78,-0.5,0.11,2,2,50.5,0.5,6.81,-0.5,0.13,3,3,51.3,0.0,6.78,-0.5,0.03,4,4,51.0,0.0,6.77,-0.5,0.17,5,5,51.2,0.0,6.81,-0.5,-0.09,6,6,51.5,0.0,6.74,0.0,-0.11
201605280103,ＭＢＰ津幡開設３周年記念,2016-05-28,1,03R,3.0,1,2.0,2,21.0,23.0,1,1,53.4,0.0,6.84,-0.5,0.31,2,2,51.0,0.0,6.72,-0.5,0.15,3,3,51.4,0.0,6.8,-0.5,0.21,4,4,51.4,0.0,6.8,-0.5,0.24,5,6,51.5,0.0,6.75,-0.5,0.13,6,5,50.5,0.5,6.87,-0.5,0.22
201605280105,ＭＢＰ津幡開設３周年記念,2016-05-28,1,05R,2.0,1,2.0,2,21.0,23.0,1,1,51.1,0.0,6.79,0.0,0.16,2,2,52.1,0.0,6.83,-0.5,0.17,3,3,54.5,0.0,6.89,-0.5,0.22,4,4,52.0,0.0,6.7,-0.5,0.06,5,6,55.3,0.0,6.81,0.0,0.05,6,5,51.7,0.0,6.87,-0.5,0.04
201605280106,ＭＢＰ津幡開設３周年記念,2016-05-28,1,06R,2.0,1,1.0,1,21.0,23.0,1,1,51.0,0.0,6.7,-0.5,0.05,2,2,53.6,0.0,6.75,-0.5,0.1,3,3,50.0,1.0,6.8,-0.5,0.01,4,4,52.6,0.0,6.72,-0.5,0.05,5,5,54.6,0.0,6.75,-0.5,0.07,6,6,50.5,0.5,6.8,-0.5,0.01
201605280107,ＭＢＰ津幡開設３周年記念,2016-05-28,1,07R,2.0,1,1.0,1,21.0,23.0,1,1,51.0,0.0,6.72,-0.5,0.02,2,2,51.0,0.0,6.79,-0.5,0.02,3,3,51.0,0.0,6.75,-0.5,0.01,4,4,53.0,0.0,6.8,-0.5,0.25,5,5,51.4,0.0,6.71,-0.5,0.12,6,6,51.0,0.0,6.76,-0.5,-0.04
201605280108,ＭＢＰ津幡開設３周年記念,2016-05-28,1,08R,0.0,1,0.0,1,21.0,23.0,1,1,53.5,0.0,6.78,-0.5,0.25,2,2,57.1,0.0,6.92,-0.5,0.02,3,3,50.0,1.0,6.75,-0.5,-0.01,4,5,56.1,0.0,6.8,-0.5,0.08,5,4,51.0,0.0,6.74,-0.5,0.05,6,6,55.6,0.0,6.79,-0.5,0.15
201605280109,ＭＢＰ津幡開設３周年記念,2016-05-28,1,09R,0.0,1,0.0,1,21.0,23.0,1,1,51.6,0.0,6.83,-0.5,0.04,2,2,52.0,0.0,6.77,-0.5,-0.02,3,3,51.4,0.0,6.75,-0.5,0.05,4,4,51.2,0.0,6.81,-0.5,0.03,5,5,51.0,0.0,6.67,-0.5,0.09,6,6,51.1,0.0,6.76,0.0,0.08
201605280111,ＭＢＰ津幡開設３周年記念,2016-05-28,1,11R,0.0,1,0.0,1,19.0,23.0,1,1,51.0,0.0,6.8,-0.5,-0.02,2,2,51.0,0.0,6.78,-0.5,-0.04,3,3,51.0,0.0,6.77,-0.5,0.02,4,4,51.3,0.0,6.82,-0.5,-0.02,5,5,52.1,0.0,6.86,-0.5,-0.05,6,6,53.4,0.0,6.87,-0.5,0.05
201605280112,ＭＢＰ津幡開設３周年記念,2016-05-28,1,12R,0.0,1,0.0,1,19.0,23.0,1,1,51.9,0.0,6.8,-0.5,-0.11,2,2,50.0,1.0,6.85,-0.5,-0.13,3,3,53.5,0.0,6.82,-0.5,-0.06,4,4,54.5,0.0,6.88,-0.5,0.24,5,5,51.0,0.0,6.87,-0.5,0.12,6,6,52.5,0.0,6.84,-0.5,0.14
201605280502,第４９回報知新聞社賞,2016-05-28,5,02R,1.0,,2.0,2,22.0,23.0,1,1,51.8,0.0,6.73,-0.5,0.11,2,2,54.0,0.0,6.8,-0.5,0.1,3,3,55.4,0.0,6.8,-0.5,0.03,4,4,54.3,0.0,6.79,-0.5,0.32,5,5,51.0,0.0,6.67,-0.5,0.11,6,6,52.1,0.0,6.79,-0.5,0.01
201605280503,第４９回報知新聞社賞,2016-05-28,5,03R,1.0,,2.0,2,23.0,23.5,1,1,52.3,0.0,6.72,-0.5,0.07,2,2,51.0,0.0,6.76,-0.5,0.15,3,3,50.0,1.0,6.66,-0.5,0.56,4,4,51.0,0.0,6.73,-0.5,0.23,5,5,52.6,0.0,6.79,-0.5,0.11,6,6,51.4,0.0,6.85,-0.5,0.19
201605280504,第４９回報知新聞社賞,2016-05-28,5,04R,2.0,,2.0,2,23.5,23.5,1,1,53.7,0.0,6.78,-0.5,0.07,2,2,50.0,1.0,6.83,-0.5,0.02,3,5,52.6,0.0,6.77,-0.5,0.01,4,3,52.3,0.0,6.82,-0.5,-0.02,5,6,50.5,0.5,6.76,-0.5,0.06,6,4,52.0,0.0,6.85,-0.5,0.04
201605280506,第４９回報知新聞社賞,2016-05-28,5,06R,1.0,,2.0,2,23.5,23.5,1,1,54.8,0.0,6.83,-0.5,0.08,2,2,51.0,0.0,6.72,-0.5,0.02,3,3,51.0,0.0,6.81,-0.5,0.0,4,4,51.0,0.0,6.84,-0.5,0.03,5,5,52.1,0.0,6.82,-0.5,0.04,6,6,50.5,0.5,6.78,-0.5,-0.04
201605280508,第４９回報知新聞社賞,2016-05-28,5,08R,1.0,,2.0,2,24.0,23.5,1,1,51.5,0.0,6.65,-0.5,0.24,2,2,51.4,0.0,6.7,-0.5,0.37,3,3,51.0,0.0,6.73,-0.5,0.12,4,4,50.5,0.5,6.67,-0.5,0.11,5,5,49.5,1.5,6.72,-0.5,0.09,6,6,51.0,0.0,6.71,-0.5,0.18
201605280509,第４９回報知新聞社賞,2016-05-28,5,09R,2.0,,2.0,2,23.5,23.5,1,1,51.0,0.0,6.69,-0.5,0.06,2,2,55.4,0.0,6.77,-0.5,0.12,3,3,53.7,0.0,6.72,-0.5,0.08,4,4,56.8,0.0,6.71,0.0,0.06,5,5,51.0,0.0,6.78,-0.5,0.13,6,6,51.0,0.0,6.73,0.0,0.09
201605280510,第４９回報知新聞社賞,2016-05-28,5,10R,2.0,,2.0,2,23.5,23.5,1,1,51.0,0.0,6.67,-0.5,0.06,2,2,51.0,0.0,6.76,-0.5,0.07,3,3,53.0,0.0,6.74,-0.5,0.4,4,4,50.5,0.5,6.67,-0.5,0.13,5,5,51.9,0.0,6.71,-0.5,0.12,6,6,52.3,0.0,6.74,-0.5,0.2
201605280511,第４９回報知新聞社賞,2016-05-28,5,11R,2.0,,2.0,2,23.0,23.5,1,1,51.0,0.0,6.71,-0.5,0.03,2,2,54.9,0.0,6.76,-0.5,0.08,3,3,51.1,0.0,6.69,-0.5,-0.01,4,4,52.0,0.0,6.78,-0.5,-0.02,5,6,51.0,0.0,6.66,-0.5,-0.05,6,5,52.2,0.0,6.67,-0.5,0.06
201605280512,第４９回報知新聞社賞,2016-05-28,5,12R,3.0,,2.0,2,22.5,23.5,1,1,50.0,1.0,6.7,-0.5,-0.01,2,2,51.0,0.0,6.66,-0.5,0.29,3,3,54.5,0.0,6.68,-0.5,0.05,4,4,50.5,0.5,6.66,-0.5,0.12,5,5,51.4,0.0,6.7,0.0,0.29,6,6,49.5,1.5,6.66,-0.5,-0.09
201605280601,ＧⅢＳＵＺＵＫＩスピードカップ,2016-05-28,6,01R,1.0,1,1.0,2,22.0,22.0,1,1,50.5,0.5,6.68,-0.5,0.2,2,2,51.1,0.0,6.67,-0.5,0.3,3,3,49.5,1.5,6.74,-0.5,0.23,4,4,55.7,0.0,6.7,-0.5,0.15,5,5,52.7,0.0,6.76,-0.5,0.15,6,6,51.0,0.0,6.74,-0.5,0.11
201605280602,ＧⅢＳＵＺＵＫＩスピードカップ,2016-05-28,6,02R,2.0,1,1.0,2,22.0,22.0,1,1,52.0,0.0,6.64,-0.5,0.3,2,2,53.6,0.0,6.66,-0.5,0.35,3,3,56.1,0.0,6.71,-0.5,0.09,4,4,51.0,0.0,6.63,-0.5,0.03,5,5,52.5,0.0,6.64,-0.5,0.12,6,6,51.0,0.0,6.62,0.0,0.08
201605280603,ＧⅢＳＵＺＵＫＩスピードカップ,2016-05-28,6,03R,2.0,1,1.0,2,22.0,22.0,1,1,54.2,0.0,6.66,-0.5,0.07,2,2,51.4,0.0,6.65,-0.5,0.17,3,3,51.0,0.0,6.69,-0.5,0.22,4,4,51.4,0.0,6.63,-0.5,0.19,5,5,51.7,0.0,6.72,-0.5,0.38,6,6,51.8,0.0,6.69,-0.5,0.03
201605280604,ＧⅢＳＵＺＵＫＩスピードカップ,2016-05-28,6,04R,3.0,1,1.0,2,22.0,22.0,1,1,51.0,0.0,6.72,-0.5,0.19,2,2,54.7,0.0,6.69,-0.5,0.23,3,3,54.3,0.0,6.71,-0.5,0.2,4,4,54.0,0.0,6.69,-0.5,0.39,5,5,53.8,0.0,6.66,-0.5,0.12,6,6,54.0,0.0,6.68,-0.5,0.13
201605280605,ＧⅢＳＵＺＵＫＩスピードカップ,2016-05-28,6,05R,2.0,1,1.0,2,21.0,22.0,1,1,54.6,0.0,6.69,-0.5,-0.01,2,2,50.5,0.5,6.65,-0.5,0.13,3,3,52.4,0.0,6.65,-0.5,0.0,4,4,52.2,0.0,6.72,-0.5,0.09,5,5,51.5,0.0,6.69,-0.5,0.16,6,6,49.5,1.5,6.59,-0.5,0.1
201605280606,ＧⅢＳＵＺＵＫＩスピードカップ,2016-05-28,6,06R,2.0,1,1.0,2,22.0,22.0,1,1,49.5,1.5,6.7,-0.5,-0.01,2,3,52.0,0.0,6.67,-0.5,0.04,3,4,51.0,0.0,6.66,-0.5,-0.04,4,2,51.2,0.0,6.74,-0.5,-0.01,5,5,56.3,0.0,6.71,-0.5,0.02,6,6,52.8,0.0,6.71,-0.5,0.28
