レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201605230201,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,01R,2.0,3,1.0,1,26.0,24.0,1,1,51.8,0.0,6.76,-0.5,0.11,2,2,51.4,0.0,6.81,-0.5,0.12,3,3,51.0,0.0,6.9,-0.5,-0.11,4,4,53.3,0.0,6.83,-0.5,0.15,5,5,52.5,0.0,6.91,-0.5,0.03,6,6,55.6,0.0,6.95,-0.5,0.14
201605230202,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,02R,2.0,3,1.0,1,27.0,24.0,1,1,54.9,0.0,6.81,-0.5,0.09,2,2,52.7,0.0,6.83,-0.5,0.03,3,3,52.7,0.0,6.83,-0.5,0.11,4,4,51.0,0.0,6.83,-0.5,0.21,5,5,53.0,0.0,6.86,0.0,0.16,6,6,51.0,0.0,6.88,-0.5,0.14
201605230203,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,03R,2.0,3,1.0,1,28.0,24.0,1,1,51.0,0.0,6.74,-0.5,-0.01,2,2,51.0,0.0,6.73,-0.5,0.04,3,3,55.1,0.0,6.83,-0.5,-0.02,4,4,51.3,0.0,6.8,-0.5,0.11,5,5,53.0,0.0,6.82,0.0,0.07,6,6,54.1,0.0,6.74,-0.5,-0.06
201605230204,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,04R,0.0,1,0.0,1,28.0,24.0,1,1,51.9,0.0,6.78,-0.5,0.02,2,2,51.0,0.0,6.8,-0.5,-0.05,3,3,52.2,0.0,6.74,-0.5,-0.01,4,4,54.0,0.0,6.82,-0.5,0.11,5,5,53.4,0.0,6.81,-0.5,-0.01,6,6,51.2,0.0,6.83,-0.5,0.05
201605230205,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,05R,0.0,1,0.0,1,28.0,24.0,1,1,55.4,0.0,6.64,-0.5,0.09,2,2,52.7,0.0,6.76,-0.5,0.08,3,3,52.6,0.0,6.76,-0.5,0.04,4,4,51.5,0.0,6.7,-0.5,0.06,5,5,51.2,0.0,6.74,-0.5,0.03,6,6,51.8,0.0,6.74,-0.5,0.07
201605230206,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,06R,0.0,1,0.0,1,29.0,24.0,1,1,51.4,0.0,6.83,-0.5,0.08,2,2,50.5,0.5,6.77,-0.5,0.15,3,3,51.0,0.0,6.71,-0.5,0.01,4,4,52.2,0.0,6.79,-0.5,0.12,5,5,53.4,0.0,6.79,-0.5,0.21,6,6,55.6,0.0,6.81,-0.5,0.19
201605230207,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,07R,0.0,1,0.0,1,29.0,24.0,1,1,51.0,0.0,6.72,-0.5,0.12,2,2,51.8,0.0,6.8,-0.5,0.32,3,3,51.9,0.0,6.84,-0.5,0.15,4,4,51.0,0.0,6.88,-0.5,0.06,5,5,54.0,0.0,6.79,-0.5,0.03,6,6,51.0,0.0,6.78,0.0,0.01
201605230208,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,08R,2.0,1,1.0,1,29.0,24.0,1,1,50.0,1.0,6.68,-0.5,0.04,2,2,51.9,0.0,6.76,-0.5,0.28,3,3,51.0,0.0,6.76,-0.5,0.19,4,4,53.0,0.0,6.73,0.0,0.13,5,5,51.2,0.0,6.78,-0.5,0.12,6,6,51.0,0.0,6.72,-0.5,0.21
201605230209,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,09R,1.0,1,1.0,1,30.0,24.0,1,1,52.2,0.0,6.67,-0.5,0.05,2,2,55.1,0.0,6.69,-0.5,-0.01,3,3,53.4,0.0,6.7,-0.5,-0.03,4,4,53.4,0.0,6.7,-0.5,0.07,5,5,51.0,0.0,6.64,-0.5,0.04,6,6,53.0,0.0,6.75,0.0,0.13
201605230210,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,10R,3.0,1,1.0,1,30.0,24.0,1,1,52.2,0.0,6.75,-0.5,0.08,2,2,51.5,0.0,6.81,-0.5,0.19,3,3,50.5,0.5,6.81,-0.5,0.09,4,4,55.4,0.0,6.76,-0.5,-0.05,5,5,51.0,0.0,6.75,-0.5,-0.02,6,6,51.3,0.0,6.79,-0.5,-0.05
201605230211,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,11R,3.0,1,1.0,1,30.0,24.0,1,1,51.0,0.0,6.75,-0.5,0.08,2,2,51.2,0.0,6.81,-0.5,0.01,3,3,51.9,0.0,6.79,-0.5,-0.06,4,4,52.6,0.0,6.79,-0.5,0.13,5,5,51.0,0.0,6.73,-0.5,0.05,6,6,52.2,0.0,6.82,-0.5,0.11
201605230212,第１２回Ｊ：ＣＯＭ川口・戸田杯,2016-05-23,2,12R,3.0,1,1.0,1,30.0,24.0,1,1,54.0,0.0,6.76,-0.5,0.36,2,2,54.2,0.0,6.82,-0.5,0.29,3,3,51.0,0.0,6.79,-0.5,0.08,4,4,50.0,1.0,6.82,-0.5,0.28,5,5,51.0,0.0,6.8,-0.5,0.09,6,6,52.4,0.0,6.85,-0.5,0.32
201605230301,第４１回スポーツニッポン杯,2016-05-23,3,01R,2.0,3,5.0,2,26.0,22.0,1,1,52.5,0.0,6.85,0.0,0.18,2,2,51.2,0.0,6.94,0.0,0.11,3,3,51.1,0.0,6.9,0.0,0.19,4,4,54.1,0.0,7.04,0.0,0.25,5,5,53.1,0.0,7.12,0.5,0.27,6,6,51.0,0.0,6.84,0.0,0.11
201605230302,第４１回スポーツニッポン杯,2016-05-23,3,02R,3.0,3,5.0,1,26.0,22.0,1,1,53.4,0.0,6.9,0.0,0.19,2,2,49.0,2.0,6.86,0.0,0.03,3,3,52.2,0.0,6.81,0.0,-0.05,4,4,49.5,1.5,6.86,0.5,0.08,5,5,51.0,0.0,6.86,0.0,0.05,6,6,55.3,0.0,6.89,0.0,-0.02
201605230303,第４１回スポーツニッポン杯,2016-05-23,3,03R,3.0,3,5.0,1,26.0,22.0,1,1,56.7,0.0,6.86,0.0,0.06,2,2,54.0,0.0,6.89,0.0,0.23,3,3,51.0,0.0,6.91,0.5,0.16,4,4,50.5,0.5,6.91,0.5,-0.04,5,5,50.0,1.0,6.74,0.0,-0.13,6,6,52.1,0.0,6.8,0.5,0.12
201605230304,第４１回スポーツニッポン杯,2016-05-23,3,04R,3.0,3,5.0,2,26.0,22.0,1,1,52.1,0.0,6.92,0.0,0.17,2,2,53.4,0.0,6.96,0.0,-0.07,3,3,51.1,0.0,6.95,0.0,-0.09,4,4,52.4,0.0,6.84,0.0,0.43,5,5,52.4,0.0,6.93,0.0,0.03,6,6,56.4,0.0,6.97,0.0,-0.04
201605230305,第４１回スポーツニッポン杯,2016-05-23,3,05R,3.0,3,5.0,1,27.0,22.0,1,1,53.6,0.0,6.9,0.0,0.04,2,2,52.2,0.0,6.91,0.5,0.14,3,3,51.0,0.0,6.8,0.0,0.08,4,4,51.0,0.0,7.06,0.0,0.11,5,5,51.0,0.0,6.95,0.0,0.09,6,6,53.1,0.0,7.1,0.0,-0.02
201605230306,第４１回スポーツニッポン杯,2016-05-23,3,06R,4.0,3,5.0,1,27.0,22.0,1,1,54.1,0.0,7.18,-0.5,0.24,2,2,52.5,0.0,6.95,-0.5,0.27,3,3,55.3,0.0,7.08,0.0,0.15,4,4,51.1,0.0,7.01,0.0,0.01,5,5,54.3,0.0,7.02,0.0,-0.04,6,6,51.7,0.0,7.1,0.0,0.11
