レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201605180301,第４１回スポーツニッポン杯,2016-05-18,3,01R,4.0,1,5.0,1,22.0,20.0,1,1,56.7,0.0,6.85,0.0,0.05,2,2,53.3,0.0,6.83,-0.5,0.23,3,3,58.2,0.0,6.87,0.0,0.19,4,4,55.7,0.0,6.84,-0.5,-0.08,5,5,51.3,0.0,6.8,0.0,-0.04,6,6,51.0,0.0,6.94,0.0,0.02
201605180302,第４１回スポーツニッポン杯,2016-05-18,3,02R,5.0,1,5.0,1,22.0,20.0,1,1,51.8,0.0,6.82,0.0,0.12,2,2,51.6,0.0,6.83,0.0,0.13,3,3,54.1,0.0,6.81,0.5,0.19,4,4,54.4,0.0,6.83,0.0,0.11,5,5,55.6,0.0,6.73,0.0,0.02,6,6,50.5,0.5,6.83,0.0,0.15
201605180303,第４１回スポーツニッポン杯,2016-05-18,3,03R,3.0,1,5.0,1,23.0,20.0,1,1,52.4,0.0,6.83,0.0,0.06,2,2,52.7,0.0,6.83,0.0,-0.16,3,3,52.7,0.0,6.86,0.0,0.09,4,4,51.7,0.0,6.77,0.0,-0.19,5,5,52.3,0.0,6.86,0.0,-0.04,6,6,52.2,0.0,6.9,0.0,0.12
201605180304,第４１回スポーツニッポン杯,2016-05-18,3,04R,5.0,1,5.0,1,24.0,20.0,1,1,51.6,0.0,6.82,0.0,0.09,2,2,49.5,1.5,6.8,0.5,0.05,3,3,53.7,0.0,6.75,0.0,0.17,4,4,53.6,0.0,6.74,0.0,0.41,5,5,51.4,0.0,6.77,0.0,0.21,6,6,51.0,0.0,6.86,0.0,0.24
201605180305,第４１回スポーツニッポン杯,2016-05-18,3,05R,3.0,1,5.0,1,24.0,20.0,1,1,52.4,0.0,6.81,-0.5,0.01,2,2,53.3,0.0,6.81,0.0,0.02,3,3,51.0,0.0,6.92,0.0,0.08,4,4,50.0,1.0,6.88,0.0,-0.03,5,5,51.0,0.0,6.82,0.0,0.02,6,6,53.8,0.0,6.95,0.0,-0.04
201605180306,第４１回スポーツニッポン杯,2016-05-18,3,06R,5.0,1,5.0,1,25.0,20.0,1,1,53.3,0.0,6.74,-0.5,0.19,2,2,50.0,1.0,6.65,0.5,0.04,3,3,50.5,0.5,6.91,0.0,0.13,4,4,52.6,0.0,6.81,0.0,0.01,5,5,50.5,0.5,6.78,0.0,0.06,6,6,51.0,0.0,6.83,0.5,0.03
201605180307,第４１回スポーツニッポン杯,2016-05-18,3,07R,6.0,1,5.0,1,25.0,20.0,1,1,51.3,0.0,6.77,0.5,0.33,2,2,54.5,0.0,6.9,0.5,0.19,3,3,52.4,0.0,6.88,0.0,0.21,4,4,51.8,0.0,6.83,0.0,0.21,5,5,57.0,0.0,6.8,0.0,0.25,6,6,49.5,1.5,6.88,0.0,0.44
201605180308,第４１回スポーツニッポン杯,2016-05-18,3,08R,4.0,1,5.0,1,25.0,21.0,1,1,51.7,0.0,6.8,0.0,0.27,2,2,51.0,0.0,6.85,0.0,0.28,3,3,53.9,0.0,6.94,0.0,0.3,4,4,49.5,1.5,6.91,0.5,0.15,5,5,54.4,0.0,6.94,0.0,0.03,6,6,58.2,0.0,7.08,0.0,0.17
201605180309,第４１回スポーツニッポン杯,2016-05-18,3,09R,6.0,1,5.0,1,25.0,21.0,1,1,54.1,0.0,6.87,0.0,0.09,2,2,55.7,0.0,6.9,-0.5,0.08,3,3,51.1,0.0,6.98,0.0,0.06,4,4,52.4,0.0,6.86,-0.5,0.11,5,5,52.5,0.0,6.86,0.0,0.18,6,6,52.5,0.0,6.98,0.0,0.27
201605180310,第４１回スポーツニッポン杯,2016-05-18,3,10R,4.0,1,5.0,1,25.0,21.0,1,1,53.7,0.0,6.71,0.0,0.24,2,2,52.9,0.0,6.91,0.0,0.42,3,3,50.0,1.0,6.8,0.5,0.24,4,4,52.3,0.0,6.74,0.0,0.42,5,5,50.0,1.0,6.93,0.0,0.33,6,6,51.6,0.0,6.82,0.0,0.31
