レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201610012401,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,01R,めざまし戦予,1800,晴,西,2,1,差し,2,1760,2,250,1,100,2-1,4840,10,1-2,250,2,1-2,210,3,2-6,2210,14,1-6,740,7,2-1-6,44080,62,1-2-6,3430,10,1,2,3459,中 野 和 裕,47,63,6.87,2,0.11,111.6,2,1,3888,山 本 英 志,39,13,6.88,1,0.11,112.5,3,6,4864,小 川 日紀太,55,60,6.8,6,0.12,113.3,4,3,4176,樋 口 喜 彦,69,64,6.88,3,0.05,113.8,5,5,4603,谷 川 将 太,58,35,6.85,5,0.14,,6,4,4247,齊 藤 優,34,36,6.9,4,0.15,
201610012402,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,02R,朝ガチ戦予選,1800,晴,西,2,1,逃げ,1,120,1,100,3,200,1-3,340,2,1-3,550,2,1-3,330,3,1-2,220,2,2-3,420,5,1-3-2,2010,8,1-2-3,970,4,1,1,4171,榎 幸 司,66,65,6.86,1,0.11,111.5,2,3,3701,大 西 隆 洋,49,61,6.95,3,0.2,112.7,3,2,3234,金 森 史 吉,71,34,6.96,2,0.12,113.8,4,4,4475,末 永 祐 輝,37,69,6.86,4,0.21,114.7,5,6,3807,岡 部 哲,62,21,6.89,5,0.22,,6,5,4868,松 本 峻,45,14,6.9,6,0.22,
201610012403,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,03R,予選,1800,晴,西,1,1,差し,2,750,2,360,6,290,2-6,3990,12,2-6,1470,6,2-6,360,5,2-4,950,9,4-6,950,9,2-6-4,23640,49,2-4-6,6600,11,1,2,2014,高 塚 清 一,21,54,6.91,3,0.11,111.2,2,6,3849,中 岡 正 彦,15,76,6.88,6,0.08,112.4,3,4,4592,小 林 孝 弘,46,70,6.83,4,0.11,113.2,4,1,3442,宮 武 英 司,30,67,6.93,1,0.21,114.6,5,3,4445,宮 地 元 輝,35,74,6.92,2,0.15,,6,5,4803,飯 田 庄 吾,60,50,6.85,5,0.11,
201610012404,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,04R,予選,1800,晴,西,2,1,逃げ,1,150,1,100,2,190,1-2,190,1,1-2,190,1,1-2,130,1,1-3,230,3,2-3,290,5,1-2-3,680,1,1-2-3,440,2,1,1,3782,伊 藤 宏,72,11,6.94,1,0.19,111.6,2,2,4090,中 村 尊,26,22,6.9,2,0.16,112.1,3,3,4676,後 藤 隼 之,14,62,6.87,3,0.19,114.6,4,4,3681,山 谷 央,70,75,6.93,4,0.29,115.4,5,5,4564,山 本 景士郎,17,23,6.84,5,0.22,,6,6,4290,稲 田 浩 二,48,68,6.88,6,0.15,
201610012405,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,05R,予選  進入固定,1800,晴,西,2,1,逃げ,1,100,1,100,5,480,1-5,1510,5,1-5,960,4,1-5,520,5,1-2,290,2,2-5,920,8,1-5-2,4740,14,1-2-5,1690,5,1,1,3054,北 川 幸 典,73,39,6.83,1,0.13,111.1,2,5,4247,齊 藤 優,34,36,6.88,5,0.13,113.6,3,2,3660,長谷川 親 王,32,15,6.89,2,0.12,114.1,4,6,4932,新 開 航,31,56,6.82,6,0.12,115.6,5,3,4259,真 庭 明 志,33,51,6.87,3,0.09,,6,4,3444,香 月 大 介,52,28,6.85,4,0.26,
201610012406,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,06R,予選,1800,晴,南西,3,2,逃げ,1,280,1,180,2,710,1-2,1050,4,1-2,780,3,1-2,180,1,1-3,280,4,2-3,360,7,1-2-3,2820,6,1-2-3,530,1,1,1,3459,中 野 和 裕,47,63,6.91,1,0.09,115.6,2,2,4475,末 永 祐 輝,37,69,6.85,2,0.05,118.0,3,3,4398,船 岡 洋一郎,51,30,6.93,3,0.13,121.9,4,5,3156,金 子 良 昭,18,17,6.86,4,0.17,124.0,,,,,,,,,,,,,,,,,,,,
201610012407,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,07R,予選,1800,晴,南西,2,1,差し,6,4650,6,600,1,100,6-1,6490,17,1-6,2110,6,1-6,640,9,2-6,830,12,1-2,170,2,6-1-2,47740,79,1-2-6,1140,6,1,6,3553,平 池 仁 志,25,48,6.91,6,0.2,111.8,2,1,2014,高 塚 清 一,21,54,6.92,1,0.28,112.7,3,2,3714,梶 原 正,61,19,6.93,2,0.31,114.4,4,5,3701,大 西 隆 洋,49,61,6.86,5,0.16,115.7,5,3,4603,谷 川 将 太,58,35,6.85,3,0.27,,6,4,3851,森 田 昭 彦,56,12,7.0,4,0.27,
201610012408,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,08R,予選,1800,晴,西,4,3,差し,2,310,2,160,1,110,2-1,1350,6,1-2,720,4,1-2,530,9,2-6,330,5,1-6,330,5,2-1-6,5560,25,1-2-6,1230,6,1,2,3681,山 谷 央,70,75,6.83,2,0.18,111.9,2,1,3234,金 森 史 吉,71,34,6.98,1,0.15,113.2,3,6,3799,今 泉 和 則,41,29,6.79,6,0.15,114.7,4,3,3838,伊 藤 啓 三,12,57,6.84,3,0.24,116.3,5,5,4176,樋 口 喜 彦,69,64,6.87,5,0.17,,6,4,4803,飯 田 庄 吾,60,50,6.88,4,0.19,
201610012409,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,09R,予選,1800,晴,西,3,2,差し,2,160,2,100,3,130,2-3,320,1,2-3,290,1,2-3,140,2,2-4,120,1,3-4,230,5,2-3-4,780,1,2-3-4,360,1,1,2,4074,柳 沢 一,29,55,6.94,2,0.06,111.3,2,3,3442,宮 武 英 司,30,67,6.94,3,0.11,112.9,3,4,3782,伊 藤 宏,72,11,6.87,4,0.08,114.4,4,1,3136,渋 谷 正 義,38,41,7.03,1,0.08,115.8,5,5,4757,山 田 祐 也,36,52,6.94,5,0.11,,6,6,4868,松 本 峻,45,14,6.92,6,0.21,
201610012410,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,10R,特賞,1800,晴,西,3,2,逃げ,1,100,1,100,2,150,1-2,280,1,1-2,190,1,1-2,140,1,1-3,290,6,2-3,450,8,1-2-3,760,2,1-2-3,380,1,1,1,4134,杉 山 貴 博,44,47,6.85,1,0.1,111.0,2,2,4259,真 庭 明 志,33,51,6.97,2,0.13,112.2,3,3,3807,岡 部 哲,62,21,6.94,3,0.15,114.1,4,4,3714,梶 原 正,61,19,6.9,4,0.16,115.8,5,5,4116,川 田 正 人,28,66,6.91,6,0.11,,6,6,3156,金 子 良 昭,18,73,6.97,5,0.17,
201610012411,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,11R,特選,1800,晴,西,2,1,差し,2,320,2,130,1,120,2-1,450,2,1-2,220,1,1-2,270,2,2-6,330,4,1-6,1250,9,2-1-6,2120,7,1-2-6,460,2,1,2,4171,榎 幸 司,66,65,6.91,2,0.11,111.3,2,1,3838,伊 藤 啓 三,12,57,6.95,1,0.14,112.5,3,6,4445,宮 地 元 輝,35,74,6.95,5,0.18,114.2,4,4,4573,佐 藤 翼,16,59,6.87,3,0.15,114.6,5,5,4290,稲 田 浩 二,48,68,6.93,4,0.09,,,,,,,,,,,
201610012412,スカパー！・ＪＬＣ杯　第１１回スタート野郎決定戦,第1日,2016/10/01,大村,12R,発祥地選抜,1800,晴,西,3,2,逃げ,1,100,1,100,2,200,1-2,250,1,1-2,280,2,1-2,180,3,1-3,150,1,2-3,240,4,1-2-3,680,1,1-2-3,230,1,1,1,4074,柳 沢 一,29,55,6.86,1,0.07,110.0,2,2,3054,北 川 幸 典,73,39,6.9,2,0.13,111.3,3,3,3849,中 岡 正 彦,15,76,6.88,3,0.14,113.7,4,4,3888,山 本 英 志,39,13,6.86,4,0.21,114.1,5,5,3799,今 泉 和 則,41,29,6.84,5,0.17,,6,6,4398,船 岡 洋一郎,51,30,6.96,6,0.16,
201610012201,日本モーターボート選手会長杯,第4日,2016/10/01,福岡,01R,一般戦,1800,雨,北,2,3,,2,340,2,120,1,110,2-1,660,2,1-2,220,1,1-2,250,3,2-3,320,5,1-3,170,2,2-1-3,1690,5,1-2-3,280,1,1,2,3925,大 田 誠,58,131,6.78,2,0.17,111.2,2,1,4623,中 北 将 史,24,121,6.85,1,0.2,112.9,3,3,4094,中 島 真 二,37,170,6.84,3,0.25,113.4,4,4,4358,松 本 庸 平,61,106,6.9,4,0.34,114.0,5,5,4919,吉 田 翔 悟,33,127,6.89,5,0.31,,6,6,4793,金 子 萌,45,172,6.86,6,0.37,
201610012202,日本モーターボート選手会長杯,第4日,2016/10/01,福岡,02R,一般戦,1800,曇り,北,2,3,,4,1150,4,210,3,120,4-3,720,3,3-4,270,2,3-4,100,2,4-5,100,3,3-5,100,1,4-3-5,720,3,3-4-5,100,1,1,4,4855,江 頭 賢 太,38,140,6.85,4,0.08,109.6,2,3,3427,大 賀 広 幸,31,136,6.87,3,0.09,112.0,3,5,4633,森 智 也,40,165,6.87,5,0.1,113.0,4,6,3808,秋 田 健太郎,56,116,6.94,6,0.16,115.9,,,,,,,,,,,,,,,,,,,,
201610012203,日本モーターボート選手会長杯,第4日,2016/10/01,福岡,03R,一般戦,1800,晴,北,2,3,差し,4,960,4,330,3,150,4-3,1780,9,3-4,580,3,3-4,190,3,2-4,310,6,2-3,140,1,4-3-2,4760,22,2-3-4,450,1,1,4,4630,岩 永 雅 人,65,103,6.84,4,0.15,110.5,2,3,4369,丹 下 将,17,114,6.87,3,0.16,112.0,3,2,4219,本 岡 勝 利,66,123,6.91,2,0.27,113.7,4,5,3051,山 口 俊 英,18,118,6.92,5,0.15,115.2,5,6,3752,宇 土 泰 就,22,115,6.83,6,0.18,,6,1,4093,吉 田 宗 弘,62,124,6.86,1,0.26,
