レースコード,レース日,レース場コード,レース回,状態,買い目1,買い目2,買い目3,買い目4,買い目5,決まり手1,決まり手2,決まり手3,決まり手4,決まり手5
202609042205,2026-09-04,22,5R,daily,2-1-3,3-1-2,3-1-4,2-1-4,3-1-5,差し,まくり差し,まくり差し,差し,まくり差し
202609042206,2026-09-04,22,6R,daily,2-1-3,2-1-4,2-3-1,2-1-5,3-1-2,差し,差し,差し,差し,まくり差し
202609042207,2026-09-04,22,7R,daily,2-1-3,2-1-4,2-1-5,2-3-1,4-1-2,差し,差し,差し,差し,まくり
202609042208,2026-09-04,22,8R,daily,2-1-3,3-1-2,2-1-4,5-1-2,2-1-5,差し,まくり差し,差し,まくり差し,差し
202609042209,2026-09-04,22,9R,daily,3-1-2,3-1-4,2-1-3,3-1-5,4-1-3,まくり差し,まくり差し,差し,まくり差し,差し
202609042210,2026-09-04,22,10R,daily,3-1-2,2-1-3,3-1-4,2-1-4,3-1-5,まくり差し,差し,まくり差し,差し,まくり差し
202609042211,2026-09-04,22,11R,daily,4-1-2,4-1-3,4-1-5,2-1-4,4-2-1,まくり,差し,まくり差し,差し,まくり
202609042212,2026-09-04,22,12R,daily,3-1-2,2-1-3,3-1-4,2-1-4,3-1-5,まくり差し,差し,まくり差し,差し,まくり差し
202609042401,2026-09-04,24,1R,daily,2-1-3,2-1-4,3-1-2,3-1-4,2-1-5,差し,差し,まくり差し,まくり差し,差し
202609042402,2026-09-04,24,2R,daily,2-1-3,3-1-2,3-1-4,2-1-4,3-1-5,差し,まくり差し,まくり差し,差し,まくり差し
202609042403,2026-09-04,24,3R,daily,3-1-2,3-1-4,3-1-5,2-1-3,5-1-2,まくり差し,まくり差し,まくり差し,差し,まくり差し
202609042404,2026-09-04,24,4R,daily,3-1-4,3-1-2,2-1-3,3-1-5,2-1-4,まくり差し,まくり差し,差し,まくり差し,差し
202609042405,2026-09-04,24,5R,daily,5-1-2,5-1-3,5-1-4,2-1-3,5-1-6,まくり差し,まくり差し,まくり差し,差し,まくり差し
202609042406,2026-09-04,24,6R,daily,2-1-3,2-1-4,2-1-5,3-1-2,2-3-1,差し,差し,差し,まくり差し,差し
202609042407,2026-09-04,24,7R,daily,2-1-3,2-1-4,3-1-2,3-1-4,2-1-5,差し,差し,まくり差し,まくり差し,差し
202609042408,2026-09-04,24,8R,daily,2-1-3,3-1-2,2-1-4,3-1-4,2-1-5,差し,まくり差し,差し,まくり差し,差し
202609042409,2026-09-04,24,9R,daily,3-1-4,3-1-2,3-1-5,4-1-3,2-1-3,まくり差し,まくり差し,まくり差し,差し,差し
202609042410,2026-09-04,24,10R,daily,2-1-3,2-1-4,3-1-2,3-1-4,4-1-3,差し,差し,まくり差し,まくり差し,差し
202609042411,2026-09-04,24,11R,daily,3-1-2,3-1-5,3-1-4,2-1-3,2-1-4,まくり差し,まくり差し,まくり差し,差し,差し
202609042412,2026-09-04,24,12R,daily,2-1-3,3-1-2,4-1-2,4-1-3,2-1-4,差し,まくり差し,まくり,差し,差し
