レースコード,レース日,レース場コード,レース回,状態,買い目1,買い目2,買い目3,買い目4,買い目5,決まり手1,決まり手2,決まり手3,決まり手4,決まり手5
202609181606,2026-09-18,16,6R,realtime,5-1-2,4-1-5,4-1-2,5-1-4,5-1-3,差し,まくり差し,まくり差し,差し,差し
202609181607,2026-09-18,16,7R,daily,2-1-3,2-1-4,2-1-5,3-1-2,2-3-1,差し,差し,差し,まくり差し,差し
202609181607,2026-09-18,16,7R,realtime,2-1-3,2-1-5,2-1-4,3-1-2,2-1-6,差し,差し,差し,まくり差し,差し
202609181608,2026-09-18,16,8R,daily,5-1-2,3-1-5,5-1-3,3-1-2,3-1-4,まくり差し,まくり差し,まくり差し,まくり差し,まくり差し
202609181609,2026-09-18,16,9R,daily,4-1-2,2-1-4,2-1-3,4-2-1,4-1-5,まくり,差し,差し,まくり,まくり差し
202609181610,2026-09-18,16,10R,daily,2-1-3,2-1-4,3-1-2,2-1-5,3-1-4,差し,差し,まくり差し,差し,まくり差し
202609181611,2026-09-18,16,11R,daily,3-1-4,3-1-2,2-1-3,4-1-3,3-1-5,まくり差し,まくり差し,差し,差し,まくり差し
202609181612,2026-09-18,16,12R,daily,2-1-4,2-1-3,3-1-2,4-1-2,3-1-4,差し,差し,まくり差し,まくり,まくり差し
202609181701,2026-09-18,17,1R,daily,3-1-2,2-1-3,3-1-4,3-1-5,2-1-4,まくり差し,差し,まくり差し,まくり差し,差し
202609181701,2026-09-18,17,1R,realtime,3-1-2,3-1-5,3-1-4,2-1-3,3-1-6,まくり差し,まくり差し,まくり差し,差し,まくり差し
202609181702,2026-09-18,17,2R,daily,2-1-4,2-1-3,4-1-2,2-1-5,4-2-1,差し,差し,まくり,差し,まくり
202609181702,2026-09-18,17,2R,realtime,2-1-4,4-1-2,2-1-3,2-1-5,4-1-5,差し,まくり,差し,差し,まくり差し
202609181703,2026-09-18,17,3R,daily,4-1-3,4-1-2,3-1-4,4-1-5,3-1-2,差し,まくり,まくり差し,まくり差し,まくり差し
202609181703,2026-09-18,17,3R,realtime,3-1-2,4-1-2,4-1-3,2-1-3,4-1-5,まくり差し,まくり,差し,差し,まくり差し
202609181704,2026-09-18,17,4R,daily,2-1-3,2-1-4,2-1-5,4-1-2,4-1-5,差し,差し,差し,まくり,まくり差し
202609181704,2026-09-18,17,4R,realtime,2-1-4,2-1-3,2-1-5,4-1-2,2-4-1,差し,差し,差し,まくり,差し
202609181705,2026-09-18,17,5R,daily,4-1-3,4-1-2,4-1-5,3-1-4,2-1-4,差し,まくり,まくり差し,まくり差し,差し
202609181705,2026-09-18,17,5R,realtime,4-1-5,4-1-2,4-1-6,4-1-3,2-1-4,まくり差し,まくり,まくり,差し,差し
202609181706,2026-09-18,17,6R,daily,2-1-3,2-1-4,2-1-5,2-3-1,2-1-6,差し,差し,差し,差し,差し
202609181706,2026-09-18,17,6R,realtime,2-1-4,2-1-3,2-1-6,2-4-1,4-1-2,差し,差し,差し,差し,まくり
202609181707,2026-09-18,17,7R,daily,3-1-2,2-1-3,3-1-5,3-1-4,5-1-2,まくり差し,差し,まくり差し,まくり差し,まくり差し
202609181707,2026-09-18,17,7R,realtime,5-1-2,2-1-3,3-1-2,5-1-3,2-1-4,まくり差し,差し,まくり差し,まくり差し,差し
202609181708,2026-09-18,17,8R,daily,2-1-3,3-1-2,3-1-4,2-1-4,3-1-5,差し,まくり差し,まくり差し,差し,まくり差し
202609181709,2026-09-18,17,9R,daily,3-1-4,3-1-2,2-1-3,4-1-3,4-1-2,まくり差し,まくり差し,差し,差し,まくり
202609181710,2026-09-18,17,10R,daily,2-1-3,3-1-2,3-1-4,2-1-4,3-1-5,差し,まくり差し,まくり差し,差し,まくり差し
202609181711,2026-09-18,17,11R,daily,3-1-2,2-1-3,3-1-4,3-1-5,2-1-4,まくり差し,差し,まくり差し,まくり差し,差し
202609181712,2026-09-18,17,12R,daily,3-1-4,3-1-2,2-1-3,2-1-4,3-1-5,まくり差し,まくり差し,差し,差し,まくり差し
202609182201,2026-09-18,22,1R,daily,3-1-2,3-1-4,2-1-3,3-1-5,2-1-4,まくり差し,まくり差し,差し,まくり差し,差し
202609182201,2026-09-18,22,1R,realtime,3-1-2,2-1-3,3-1-4,3-1-5,3-2-1,まくり差し,差し,まくり差し,まくり差し,まくり
202609182202,2026-09-18,22,2R,daily,2-1-3,2-1-4,3-1-2,2-3-1,2-1-5,差し,差し,まくり差し,差し,差し
202609182202,2026-09-18,22,2R,realtime,2-1-3,2-1-4,2-1-5,2-3-1,3-1-2,差し,差し,差し,差し,まくり差し
202609182203,2026-09-18,22,3R,daily,2-1-3,3-1-2,3-1-4,2-1-4,3-1-5,差し,まくり差し,まくり差し,差し,まくり差し
202609182203,2026-09-18,22,3R,realtime,2-1-3,3-1-2,3-1-4,2-1-4,3-1-5,差し,まくり差し,まくり差し,差し,まくり差し
202609182204,2026-09-18,22,4R,daily,2-1-4,2-1-3,2-3-1,2-4-1,2-1-5,差し,差し,差し,差し,差し
202609182204,2026-09-18,22,4R,realtime,2-1-3,2-1-4,2-3-1,2-1-5,2-4-1,差し,差し,差し,差し,差し
202609182205,2026-09-18,22,5R,daily,2-1-3,3-1-2,2-1-4,3-1-4,2-1-5,差し,まくり差し,差し,まくり差し,差し
202609182205,2026-09-18,22,5R,realtime,2-1-3,3-1-2,2-1-4,2-1-5,2-3-1,差し,まくり差し,差し,差し,差し
202609182206,2026-09-18,22,6R,daily,2-1-3,2-1-4,3-1-2,2-1-5,4-1-2,差し,差し,まくり差し,差し,まくり
202609182207,2026-09-18,22,7R,daily,2-1-3,2-1-4,3-1-2,3-1-4,4-1-2,差し,差し,まくり差し,まくり差し,まくり
202609182208,2026-09-18,22,8R,daily,2-1-3,3-1-2,2-1-4,3-1-4,4-1-2,差し,まくり差し,差し,まくり差し,まくり
202609182209,2026-09-18,22,9R,daily,2-1-3,3-1-2,2-1-4,3-1-4,2-3-1,差し,まくり差し,差し,まくり差し,差し
202609182210,2026-09-18,22,10R,daily,2-1-3,3-1-2,2-1-4,3-1-4,2-1-5,差し,まくり差し,差し,まくり差し,差し
202609182211,2026-09-18,22,11R,daily,2-1-3,2-1-4,3-1-2,2-1-5,2-3-1,差し,差し,まくり差し,差し,差し
202609182212,2026-09-18,22,12R,daily,2-1-4,2-1-3,4-1-2,3-1-4,4-1-3,差し,差し,まくり,まくり差し,差し
202609182301,2026-09-18,23,1R,daily,2-1-3,3-1-2,3-1-4,2-1-4,3-1-5,差し,まくり差し,まくり差し,差し,まくり差し
202609182301,2026-09-18,23,1R,realtime,2-1-3,2-1-4,3-1-2,3-1-4,2-1-6,差し,差し,まくり差し,まくり差し,差し
202609182302,2026-09-18,23,2R,daily,2-1-3,2-1-4,2-1-5,3-1-2,3-1-5,差し,差し,差し,まくり差し,まくり差し
202609182302,2026-09-18,23,2R,realtime,2-1-3,2-1-4,3-1-2,2-1-5,2-3-1,差し,差し,まくり差し,差し,差し
202609182303,2026-09-18,23,3R,daily,5-1-2,5-1-3,2-1-3,5-1-4,3-1-2,まくり差し,まくり差し,差し,まくり差し,まくり差し
202609182303,2026-09-18,23,3R,realtime,5-1-2,5-1-3,5-1-4,5-1-6,3-1-4,まくり差し,まくり差し,まくり差し,まくり差し,まくり差し
202609182304,2026-09-18,23,4R,daily,3-1-4,3-1-2,3-1-5,2-1-3,5-1-3,まくり差し,まくり差し,まくり差し,差し,まくり差し
202609182304,2026-09-18,23,4R,realtime,3-1-5,3-1-4,3-1-2,5-1-3,5-1-2,まくり差し,まくり差し,まくり差し,まくり差し,まくり差し
202609182305,2026-09-18,23,5R,daily,3-1-2,3-1-4,3-1-5,2-1-3,4-1-2,まくり差し,まくり差し,まくり差し,差し,まくり
202609182305,2026-09-18,23,5R,realtime,2-1-4,2-1-3,4-1-2,3-1-2,2-1-5,差し,差し,まくり差し,まくり,差し
202609182306,2026-09-18,23,6R,daily,3-1-4,3-1-5,3-1-2,5-1-3,5-1-2,まくり差し,まくり差し,まくり差し,まくり差し,まくり差し
202609182306,2026-09-18,23,6R,realtime,5-1-2,5-1-3,5-1-4,5-2-1,5-2-3,差し,差し,差し,差し,まくり
202609182307,2026-09-18,23,7R,daily,4-1-2,4-1-5,4-1-3,5-1-2,5-1-4,まくり,まくり差し,差し,まくり差し,まくり差し
202609182307,2026-09-18,23,7R,realtime,4-1-3,4-1-2,3-1-4,4-1-5,2-1-3,差し,まくり,まくり差し,まくり差し,差し
202609182308,2026-09-18,23,8R,daily,3-1-2,2-1-3,3-1-4,3-1-5,3-2-1,まくり差し,差し,まくり差し,まくり差し,まくり
202609182308,2026-09-18,23,8R,realtime,3-1-2,2-1-3,3-1-4,3-1-5,3-2-1,まくり差し,差し,まくり差し,まくり差し,まくり
202609182309,2026-09-18,23,9R,daily,3-1-2,3-1-4,2-1-3,3-1-5,4-1-3,まくり差し,まくり差し,差し,まくり差し,差し
202609182309,2026-09-18,23,9R,realtime,2-1-3,3-1-2,3-1-4,4-1-2,2-1-4,差し,まくり差し,まくり差し,まくり,差し
202609182310,2026-09-18,23,10R,daily,2-1-3,2-1-4,3-1-2,2-1-5,3-1-4,差し,差し,まくり差し,差し,まくり差し
202609182310,2026-09-18,23,10R,realtime,2-1-3,2-1-4,3-1-2,2-3-1,2-1-5,差し,差し,まくり差し,差し,差し
202609182311,2026-09-18,23,11R,daily,2-1-3,3-1-2,3-1-4,2-1-4,3-1-5,差し,まくり差し,まくり差し,差し,まくり差し
202609182311,2026-09-18,23,11R,realtime,3-1-2,3-1-4,3-1-5,3-2-1,2-1-3,差し,差し,差し,差し,まくり差し
202609182312,2026-09-18,23,12R,daily,2-1-3,2-1-4,3-1-4,3-1-2,2-1-5,差し,差し,まくり差し,まくり差し,差し
202609182401,2026-09-18,24,1R,daily,2-1-3,3-1-2,3-1-4,2-1-4,4-1-2,差し,まくり差し,まくり差し,差し,まくり
202609182402,2026-09-18,24,2R,daily,3-1-4,3-1-2,3-1-5,2-1-3,2-1-4,まくり差し,まくり差し,まくり差し,差し,差し
202609182403,2026-09-18,24,3R,daily,3-1-4,3-1-2,3-1-5,4-1-3,3-1-6,まくり差し,まくり差し,まくり差し,差し,まくり差し
202609182404,2026-09-18,24,4R,daily,3-1-5,3-1-4,3-1-2,2-1-3,3-1-6,まくり差し,まくり差し,まくり差し,差し,まくり差し
202609182405,2026-09-18,24,5R,daily,4-1-3,4-1-2,4-1-5,2-1-3,2-1-4,差し,まくり,まくり差し,差し,差し
202609182406,2026-09-18,24,6R,daily,4-1-3,3-1-4,4-1-2,4-1-5,3-1-2,差し,まくり差し,まくり,まくり差し,まくり差し
202609182407,2026-09-18,24,7R,daily,2-1-3,2-1-4,2-1-5,3-1-2,2-3-1,差し,差し,差し,まくり差し,差し
202609182408,2026-09-18,24,8R,daily,2-1-3,2-1-4,3-1-2,2-1-5,2-3-1,差し,差し,まくり差し,差し,差し
202609182409,2026-09-18,24,9R,daily,2-1-3,2-1-4,2-1-5,2-3-1,2-1-6,差し,差し,差し,差し,差し
202609182410,2026-09-18,24,10R,daily,2-1-3,2-1-4,2-1-5,3-1-2,2-3-1,差し,差し,差し,まくり差し,差し
202609182411,2026-09-18,24,11R,daily,4-1-2,3-1-4,3-1-2,4-1-5,4-1-3,まくり,まくり差し,まくり差し,まくり差し,差し
202609182412,2026-09-18,24,12R,daily,2-1-3,2-1-4,2-1-5,3-1-2,4-1-2,差し,差し,差し,まくり差し,まくり
