レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202605020706,3,6,5,,1,2,3,4,5,6,0.026,0.035,0.07,0.034,0.042,0.026
202605020707,6,5,2,,1,2,3,4,5,6,0.025,-0.007,0.03,0.023,-0.0,0.017
202605020708,6,3,5,,1,2,3,4,5,6,0.003,0.107,0.05,0.037,0.018,0.014
202605020709,6,3,2,,1,2,3,4,5,6,0.08,0.022,0.079,0.04,0.046,0.02
202605020710,2,6,3,,1,2,3,4,5,6,0.046,0.048,0.086,0.007,0.022,0.013
202605020711,5,6,3,,1,2,3,4,5,6,0.073,0.017,0.026,0.006,-0.027,0.028
202605020712,6,2,5,,1,2,3,4,5,6,0.102,0.018,0.059,0.037,0.026,0.047
202605020501,4,5,2,,1,2,3,4,5,6,-0.008,0.017,0.047,0.02,0.077,0.007
202605020502,6,5,1,,1,2,3,4,5,6,-0.017,0.11,0.096,-0.003,0.097,0.193
202605020503,2,4,3,,1,2,3,4,5,6,0.018,0.09,0.115,-0.007,-0.021,-0.036
202605020504,6,2,4,,1,2,3,4,5,6,0.055,0.092,0.047,0.073,-0.008,0.301
202605020505,6,5,4,,1,2,3,4,5,6,-0.024,0.03,0.003,0.011,0.02,0.2
202605020506,3,4,5,,1,2,3,4,5,6,-0.004,-0.03,-0.001,-0.017,-0.014,0.042
202605020507,6,2,4,,1,2,3,4,5,6,0.03,0.082,0.077,0.11,0.133,-0.023
202605020508,6,4,3,,1,2,3,4,5,6,-0.024,0.05,0.1,0.048,-0.017,0.05
202605020509,6,5,2,,1,2,3,4,5,6,-0.019,-0.031,0.06,-0.005,0.09,0.095
202605020510,5,6,4,,1,2,3,4,5,6,-0.036,-0.008,0.008,0.108,0.035,-0.031
202605020511,3,5,6,,1,2,3,4,5,6,0.006,0.015,0.011,0.037,0.055,-0.011
202605020512,6,5,4,,1,2,3,4,5,6,0.042,0.101,-0.029,-0.006,0.027,0.008
202605020301,6,5,2,,1,2,3,4,5,6,0.044,0.123,0.005,0.075,0.109,0.115
202605020302,6,5,4,,1,2,3,4,5,6,0.057,0.089,0.056,0.025,0.041,0.111
202605020303,4,3,5,,1,2,3,4,5,6,0.019,0.031,0.12,0.101,0.05,0.045
202605020304,5,3,6,,1,2,3,4,5,6,0.053,-0.001,0.071,0.006,0.059,0.031
202605020305,6,2,4,,1,2,3,4,5,6,0.112,0.124,0.056,0.076,0.012,0.115
202605020306,4,5,6,,1,2,3,4,5,6,0.089,0.031,0.025,0.136,0.123,0.045
202605020307,3,4,5,,1,2,3,4,5,6,0.12,0.043,0.109,0.057,0.002,0.004
202605020308,5,6,2,,1,2,3,4,5,6,0.002,0.112,0.03,0.056,0.075,0.051
202605020309,6,4,1,,1,2,3,4,5,6,0.101,0.098,0.017,0.053,0.044,0.111
202605020310,6,4,3,,1,2,3,4,5,6,0.045,0.012,0.025,0.005,-0.001,0.019
202605020311,6,5,4,,1,2,3,4,5,6,0.045,0.041,0.006,0.025,0.043,0.112
202605020312,6,4,3,,1,2,3,4,5,6,0.026,0.006,0.019,0.047,0.022,0.037
202605020201,4,2,1,,1,2,3,4,5,6,0.044,-0.024,0.031,0.118,-0.014,0.09
202605020202,6,2,5,,1,2,3,4,5,6,0.002,0.114,-0.021,0.021,-0.007,0.242
202605020203,5,1,3,,1,2,3,4,5,6,0.128,0.012,0.066,-0.041,0.147,0.015
202605020204,3,6,5,,1,2,3,4,5,6,0.125,-0.041,0.142,-0.012,0.001,-0.015
202605020205,6,2,5,,1,2,3,4,5,6,0.029,0.021,-0.02,-0.044,0.008,-0.014
202605020206,6,4,1,,1,2,3,4,5,6,0.008,-0.012,-0.033,-0.039,-0.063,0.19
202605020207,5,6,2,,1,2,3,4,5,6,-0.058,0.048,0.0,-0.031,-0.022,0.051
202605020208,4,6,5,,1,2,3,4,5,6,0.08,-0.03,0.026,0.195,0.032,-0.033
202605020209,5,4,6,,1,2,3,4,5,6,-0.047,0.121,0.013,0.127,0.099,0.136
202605020210,6,2,5,,1,2,3,4,5,6,-0.014,-0.007,0.05,0.041,0.002,-0.02
202605020211,5,6,2,,1,2,3,4,5,6,-0.0,0.028,0.002,-0.0,0.044,-0.034
202605020212,5,6,4,,1,2,3,4,5,6,-0.043,-0.05,-0.016,-0.041,-0.021,0.019
202605020101,6,2,5,,1,2,3,4,5,6,0.094,0.058,0.044,0.096,0.044,0.101
202605020102,6,5,1,,1,2,3,4,5,6,0.039,0.04,0.054,-0.008,0.106,0.045
202605020103,6,5,4,,1,2,3,4,5,6,0.086,-0.002,0.02,0.093,0.009,0.073
202605020104,2,6,5,,1,2,3,4,5,6,0.03,0.057,0.004,0.074,-0.003,0.076
202605020105,5,6,4,,1,2,3,4,5,6,-0.018,0.076,0.001,0.074,0.066,0.072
202605020106,6,4,3,,1,2,3,4,5,6,0.001,0.041,0.055,0.045,0.049,0.132
202605020107,6,5,4,,1,2,3,4,5,6,0.043,0.075,0.066,0.079,0.055,0.074
202605020108,3,6,4,,1,2,3,4,5,6,0.057,0.054,0.014,0.094,0.033,0.198
202605020109,6,5,4,,1,2,3,4,5,6,0.015,-0.011,0.001,0.035,0.04,0.006
202605020110,4,6,5,,1,2,3,4,5,6,0.065,0.051,-0.015,0.094,0.006,-0.006
202605020111,6,3,5,,1,2,3,4,5,6,0.035,0.019,0.065,0.052,0.036,0.117
202605020112,5,4,6,,1,2,3,4,5,6,0.046,0.074,-0.007,0.038,0.056,0.065
