レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202605030910,6,3,2,,1,2,3,4,5,6,0.004,-0.019,-0.037,-0.027,0.004,-0.046
202605030911,6,5,3,,1,2,3,4,5,6,-0.041,0.001,-0.051,-0.045,-0.035,-0.039
202605030912,6,5,2,,1,2,3,4,5,6,-0.038,-0.017,0.019,-0.005,-0.057,-0.022
202605030701,4,5,6,,1,2,3,4,5,6,-0.004,0.006,0.064,0.078,0.018,-0.002
202605030702,6,5,4,,1,2,3,4,5,6,0.073,0.07,0.018,0.071,0.005,0.019
202605030703,3,4,5,,1,2,3,4,5,6,0.036,0.09,0.005,0.056,0.009,0.006
202605030704,5,4,2,,1,2,3,4,5,6,0.038,0.007,0.027,0.039,0.062,0.033
202605030705,5,4,3,,1,2,3,4,5,6,0.019,0.025,0.02,0.002,0.089,0.039
202605030706,5,4,3,,1,2,3,4,5,6,0.018,0.033,0.008,0.06,0.013,0.097
202605030707,6,2,5,,1,2,3,4,5,6,0.01,0.083,0.049,0.045,0.034,0.078
202605030708,6,4,2,,1,2,3,4,5,6,0.047,0.005,0.032,0.049,0.074,0.022
202605030709,6,3,4,,1,2,3,4,5,6,0.03,0.036,0.025,0.028,0.052,0.005
202605030710,6,2,5,,1,2,3,4,5,6,0.023,-0.002,0.05,0.031,0.043,0.014
202605030711,6,2,4,,1,2,3,4,5,6,0.033,-0.005,0.106,0.039,0.053,0.067
202605030712,3,5,6,,1,2,3,4,5,6,0.053,0.027,0.023,0.032,0.049,0.074
202605030501,6,2,5,,1,2,3,4,5,6,0.14,0.098,0.097,0.015,0.045,0.331
202605030502,3,4,2,,1,2,3,4,5,6,0.093,-0.017,0.018,0.098,-0.039,0.017
202605030503,3,4,2,,1,2,3,4,5,6,0.026,0.093,0.095,0.05,-0.014,0.065
202605030504,5,2,6,,1,2,3,4,5,6,0.036,0.015,-0.016,0.1,-0.029,-0.007
202605030505,6,1,5,,1,2,3,4,5,6,0.098,0.03,-0.009,0.061,0.109,0.05
202605030506,6,5,1,,1,2,3,4,5,6,0.114,0.098,-0.027,0.046,0.331,0.195
202605030507,6,5,4,,1,2,3,4,5,6,0.03,0.047,0.093,0.14,0.06,0.095
202605030508,5,4,6,,1,2,3,4,5,6,0.095,-0.016,-0.017,-0.029,0.201,-0.023
202605030509,6,4,5,,1,2,3,4,5,6,0.109,-0.013,0.061,-0.007,0.047,0.015
202605030510,2,6,5,,1,2,3,4,5,6,0.065,0.045,-0.005,-0.014,0.03,-0.037
202605030511,6,2,3,,1,2,3,4,5,6,0.012,0.1,0.05,0.089,0.033,0.03
202605030512,6,5,4,,1,2,3,4,5,6,0.006,-0.002,-0.017,0.001,0.015,0.1
202605030201,2,5,6,,1,2,3,4,5,6,-0.027,0.168,0.085,-0.007,-0.008,-0.037
202605030202,1,6,3,,1,2,3,4,5,6,0.114,-0.029,0.016,-0.072,-0.012,0.089
202605030203,6,3,1,,1,2,3,4,5,6,0.028,0.033,0.03,-0.05,-0.039,0.14
202605030204,1,6,4,,1,2,3,4,5,6,0.11,0.011,-0.045,-0.025,-0.05,0.248
202605030205,6,2,3,,1,2,3,4,5,6,0.032,0.137,-0.012,-0.026,0.016,0.186
202605030206,6,5,3,,1,2,3,4,5,6,0.004,0.041,-0.004,-0.055,0.125,0.207
202605030207,4,3,5,,1,2,3,4,5,6,-0.047,-0.016,-0.051,0.119,0.066,-0.01
202605030208,3,6,4,,1,2,3,4,5,6,0.034,0.044,-0.01,0.001,-0.031,-0.045
202605030209,2,4,6,,1,2,3,4,5,6,-0.044,0.073,-0.039,0.035,-0.05,-0.019
202605030210,6,2,4,,1,2,3,4,5,6,0.085,-0.035,-0.044,0.025,0.019,0.012
202605030211,3,6,5,,1,2,3,4,5,6,0.016,-0.031,0.103,-0.063,0.02,0.054
202605030212,4,5,6,,1,2,3,4,5,6,-0.039,-0.059,0.046,-0.022,-0.0,0.025
202605030101,2,4,5,,1,2,3,4,5,6,0.054,0.014,0.074,0.062,0.025,0.06
202605030102,5,2,4,,1,2,3,4,5,6,0.044,0.044,0.078,0.006,0.186,-0.011
202605030103,6,5,2,,1,2,3,4,5,6,0.074,0.118,0.054,0.041,-0.023,0.092
202605030104,5,4,3,,1,2,3,4,5,6,0.018,-0.029,-0.003,0.037,0.058,0.041
202605030105,5,6,1,,1,2,3,4,5,6,0.014,0.01,0.067,-0.007,0.008,0.0
202605030106,3,6,5,,1,2,3,4,5,6,0.025,0.075,0.051,0.053,0.062,0.106
202605030107,5,6,2,,1,2,3,4,5,6,0.002,0.067,0.054,0.04,0.095,0.062
202605030108,6,4,3,,1,2,3,4,5,6,0.026,0.082,0.094,0.065,0.021,0.038
202605030109,4,5,6,,1,2,3,4,5,6,0.039,0.068,-0.001,0.031,0.008,0.05
202605030110,6,5,3,,1,2,3,4,5,6,0.074,0.046,0.046,-0.011,0.118,0.116
202605030111,6,5,4,,1,2,3,4,5,6,0.065,-0.001,0.041,0.035,0.022,0.093
202605030112,6,5,4,,1,2,3,4,5,6,0.082,0.059,-0.01,0.046,0.058,0.071
