レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_期別,艇1_支部,艇1_出身地,艇1_年齢,艇1_級別,艇1_F本数,艇1_L本数,艇1_全国平均ST,艇1_全国勝率,艇1_全国2連対率,艇1_全国3連対率,艇1_当地勝率,艇1_当地2連対率,艇1_当地3連対率,艇1_モーターフラグ,艇1_モーター番号,艇1_モーター2連対率,艇1_モーター3連対率,艇1_ボートフラグ,艇1_ボート番号,艇1_ボート2連対率,艇1_ボート3連対率,艇1_早見,艇1_節D1走1_R番号,艇1_節D1走1_進入,艇1_節D1走1_枠,艇1_節D1走1_ST,艇1_節D1走1_着順,艇1_節D1走2_R番号,艇1_節D1走2_進入,艇1_節D1走2_枠,艇1_節D1走2_ST,艇1_節D1走2_着順,艇1_節D2走1_R番号,艇1_節D2走1_進入,艇1_節D2走1_枠,艇1_節D2走1_ST,艇1_節D2走1_着順,艇1_節D2走2_R番号,艇1_節D2走2_進入,艇1_節D2走2_枠,艇1_節D2走2_ST,艇1_節D2走2_着順,艇1_節D3走1_R番号,艇1_節D3走1_進入,艇1_節D3走1_枠,艇1_節D3走1_ST,艇1_節D3走1_着順,艇1_節D3走2_R番号,艇1_節D3走2_進入,艇1_節D3走2_枠,艇1_節D3走2_ST,艇1_節D3走2_着順,艇1_節D4走1_R番号,艇1_節D4走1_進入,艇1_節D4走1_枠,艇1_節D4走1_ST,艇1_節D4走1_着順,艇1_節D4走2_R番号,艇1_節D4走2_進入,艇1_節D4走2_枠,艇1_節D4走2_ST,艇1_節D4走2_着順,艇1_節D5走1_R番号,艇1_節D5走1_進入,艇1_節D5走1_枠,艇1_節D5走1_ST,艇1_節D5走1_着順,艇1_節D5走2_R番号,艇1_節D5走2_進入,艇1_節D5走2_枠,艇1_節D5走2_ST,艇1_節D5走2_着順,艇1_節D6走1_R番号,艇1_節D6走1_進入,艇1_節D6走1_枠,艇1_節D6走1_ST,艇1_節D6走1_着順,艇1_節D6走2_R番号,艇1_節D6走2_進入,艇1_節D6走2_枠,艇1_節D6走2_ST,艇1_節D6走2_着順,艇1_節D7走1_R番号,艇1_節D7走1_進入,艇1_節D7走1_枠,艇1_節D7走1_ST,艇1_節D7走1_着順,艇1_節D7走2_R番号,艇1_節D7走2_進入,艇1_節D7走2_枠,艇1_節D7走2_ST,艇1_節D7走2_着順,艇2_登録番号,艇2_選手名,艇2_期別,艇2_支部,艇2_出身地,艇2_年齢,艇2_級別,艇2_F本数,艇2_L本数,艇2_全国平均ST,艇2_全国勝率,艇2_全国2連対率,艇2_全国3連対率,艇2_当地勝率,艇2_当地2連対率,艇2_当地3連対率,艇2_モーターフラグ,艇2_モーター番号,艇2_モーター2連対率,艇2_モーター3連対率,艇2_ボートフラグ,艇2_ボート番号,艇2_ボート2連対率,艇2_ボート3連対率,艇2_早見,艇2_節D1走1_R番号,艇2_節D1走1_進入,艇2_節D1走1_枠,艇2_節D1走1_ST,艇2_節D1走1_着順,艇2_節D1走2_R番号,艇2_節D1走2_進入,艇2_節D1走2_枠,艇2_節D1走2_ST,艇2_節D1走2_着順,艇2_節D2走1_R番号,艇2_節D2走1_進入,艇2_節D2走1_枠,艇2_節D2走1_ST,艇2_節D2走1_着順,艇2_節D2走2_R番号,艇2_節D2走2_進入,艇2_節D2走2_枠,艇2_節D2走2_ST,艇2_節D2走2_着順,艇2_節D3走1_R番号,艇2_節D3走1_進入,艇2_節D3走1_枠,艇2_節D3走1_ST,艇2_節D3走1_着順,艇2_節D3走2_R番号,艇2_節D3走2_進入,艇2_節D3走2_枠,艇2_節D3走2_ST,艇2_節D3走2_着順,艇2_節D4走1_R番号,艇2_節D4走1_進入,艇2_節D4走1_枠,艇2_節D4走1_ST,艇2_節D4走1_着順,艇2_節D4走2_R番号,艇2_節D4走2_進入,艇2_節D4走2_枠,艇2_節D4走2_ST,艇2_節D4走2_着順,艇2_節D5走1_R番号,艇2_節D5走1_進入,艇2_節D5走1_枠,艇2_節D5走1_ST,艇2_節D5走1_着順,艇2_節D5走2_R番号,艇2_節D5走2_進入,艇2_節D5走2_枠,艇2_節D5走2_ST,艇2_節D5走2_着順,艇2_節D6走1_R番号,艇2_節D6走1_進入,艇2_節D6走1_枠,艇2_節D6走1_ST,艇2_節D6走1_着順,艇2_節D6走2_R番号,艇2_節D6走2_進入,艇2_節D6走2_枠,艇2_節D6走2_ST,艇2_節D6走2_着順,艇2_節D7走1_R番号,艇2_節D7走1_進入,艇2_節D7走1_枠,艇2_節D7走1_ST,艇2_節D7走1_着順,艇2_節D7走2_R番号,艇2_節D7走2_進入,艇2_節D7走2_枠,艇2_節D7走2_ST,艇2_節D7走2_着順,艇3_登録番号,艇3_選手名,艇3_期別,艇3_支部,艇3_出身地,艇3_年齢,艇3_級別,艇3_F本数,艇3_L本数,艇3_全国平均ST,艇3_全国勝率,艇3_全国2連対率,艇3_全国3連対率,艇3_当地勝率,艇3_当地2連対率,艇3_当地3連対率,艇3_モーターフラグ,艇3_モーター番号,艇3_モーター2連対率,艇3_モーター3連対率,艇3_ボートフラグ,艇3_ボート番号,艇3_ボート2連対率,艇3_ボート3連対率,艇3_早見,艇3_節D1走1_R番号,艇3_節D1走1_進入,艇3_節D1走1_枠,艇3_節D1走1_ST,艇3_節D1走1_着順,艇3_節D1走2_R番号,艇3_節D1走2_進入,艇3_節D1走2_枠,艇3_節D1走2_ST,艇3_節D1走2_着順,艇3_節D2走1_R番号,艇3_節D2走1_進入,艇3_節D2走1_枠,艇3_節D2走1_ST,艇3_節D2走1_着順,艇3_節D2走2_R番号,艇3_節D2走2_進入,艇3_節D2走2_枠,艇3_節D2走2_ST,艇3_節D2走2_着順,艇3_節D3走1_R番号,艇3_節D3走1_進入,艇3_節D3走1_枠,艇3_節D3走1_ST,艇3_節D3走1_着順,艇3_節D3走2_R番号,艇3_節D3走2_進入,艇3_節D3走2_枠,艇3_節D3走2_ST,艇3_節D3走2_着順,艇3_節D4走1_R番号,艇3_節D4走1_進入,艇3_節D4走1_枠,艇3_節D4走1_ST,艇3_節D4走1_着順,艇3_節D4走2_R番号,艇3_節D4走2_進入,艇3_節D4走2_枠,艇3_節D4走2_ST,艇3_節D4走2_着順,艇3_節D5走1_R番号,艇3_節D5走1_進入,艇3_節D5走1_枠,艇3_節D5走1_ST,艇3_節D5走1_着順,艇3_節D5走2_R番号,艇3_節D5走2_進入,艇3_節D5走2_枠,艇3_節D5走2_ST,艇3_節D5走2_着順,艇3_節D6走1_R番号,艇3_節D6走1_進入,艇3_節D6走1_枠,艇3_節D6走1_ST,艇3_節D6走1_着順,艇3_節D6走2_R番号,艇3_節D6走2_進入,艇3_節D6走2_枠,艇3_節D6走2_ST,艇3_節D6走2_着順,艇3_節D7走1_R番号,艇3_節D7走1_進入,艇3_節D7走1_枠,艇3_節D7走1_ST,艇3_節D7走1_着順,艇3_節D7走2_R番号,艇3_節D7走2_進入,艇3_節D7走2_枠,艇3_節D7走2_ST,艇3_節D7走2_着順,艇4_登録番号,艇4_選手名,艇4_期別,艇4_支部,艇4_出身地,艇4_年齢,艇4_級別,艇4_F本数,艇4_L本数,艇4_全国平均ST,艇4_全国勝率,艇4_全国2連対率,艇4_全国3連対率,艇4_当地勝率,艇4_当地2連対率,艇4_当地3連対率,艇4_モーターフラグ,艇4_モーター番号,艇4_モーター2連対率,艇4_モーター3連対率,艇4_ボートフラグ,艇4_ボート番号,艇4_ボート2連対率,艇4_ボート3連対率,艇4_早見,艇4_節D1走1_R番号,艇4_節D1走1_進入,艇4_節D1走1_枠,艇4_節D1走1_ST,艇4_節D1走1_着順,艇4_節D1走2_R番号,艇4_節D1走2_進入,艇4_節D1走2_枠,艇4_節D1走2_ST,艇4_節D1走2_着順,艇4_節D2走1_R番号,艇4_節D2走1_進入,艇4_節D2走1_枠,艇4_節D2走1_ST,艇4_節D2走1_着順,艇4_節D2走2_R番号,艇4_節D2走2_進入,艇4_節D2走2_枠,艇4_節D2走2_ST,艇4_節D2走2_着順,艇4_節D3走1_R番号,艇4_節D3走1_進入,艇4_節D3走1_枠,艇4_節D3走1_ST,艇4_節D3走1_着順,艇4_節D3走2_R番号,艇4_節D3走2_進入,艇4_節D3走2_枠,艇4_節D3走2_ST,艇4_節D3走2_着順,艇4_節D4走1_R番号,艇4_節D4走1_進入,艇4_節D4走1_枠,艇4_節D4走1_ST,艇4_節D4走1_着順,艇4_節D4走2_R番号,艇4_節D4走2_進入,艇4_節D4走2_枠,艇4_節D4走2_ST,艇4_節D4走2_着順,艇4_節D5走1_R番号,艇4_節D5走1_進入,艇4_節D5走1_枠,艇4_節D5走1_ST,艇4_節D5走1_着順,艇4_節D5走2_R番号,艇4_節D5走2_進入,艇4_節D5走2_枠,艇4_節D5走2_ST,艇4_節D5走2_着順,艇4_節D6走1_R番号,艇4_節D6走1_進入,艇4_節D6走1_枠,艇4_節D6走1_ST,艇4_節D6走1_着順,艇4_節D6走2_R番号,艇4_節D6走2_進入,艇4_節D6走2_枠,艇4_節D6走2_ST,艇4_節D6走2_着順,艇4_節D7走1_R番号,艇4_節D7走1_進入,艇4_節D7走1_枠,艇4_節D7走1_ST,艇4_節D7走1_着順,艇4_節D7走2_R番号,艇4_節D7走2_進入,艇4_節D7走2_枠,艇4_節D7走2_ST,艇4_節D7走2_着順,艇5_登録番号,艇5_選手名,艇5_期別,艇5_支部,艇5_出身地,艇5_年齢,艇5_級別,艇5_F本数,艇5_L本数,艇5_全国平均ST,艇5_全国勝率,艇5_全国2連対率,艇5_全国3連対率,艇5_当地勝率,艇5_当地2連対率,艇5_当地3連対率,艇5_モーターフラグ,艇5_モーター番号,艇5_モーター2連対率,艇5_モーター3連対率,艇5_ボートフラグ,艇5_ボート番号,艇5_ボート2連対率,艇5_ボート3連対率,艇5_早見,艇5_節D1走1_R番号,艇5_節D1走1_進入,艇5_節D1走1_枠,艇5_節D1走1_ST,艇5_節D1走1_着順,艇5_節D1走2_R番号,艇5_節D1走2_進入,艇5_節D1走2_枠,艇5_節D1走2_ST,艇5_節D1走2_着順,艇5_節D2走1_R番号,艇5_節D2走1_進入,艇5_節D2走1_枠,艇5_節D2走1_ST,艇5_節D2走1_着順,艇5_節D2走2_R番号,艇5_節D2走2_進入,艇5_節D2走2_枠,艇5_節D2走2_ST,艇5_節D2走2_着順,艇5_節D3走1_R番号,艇5_節D3走1_進入,艇5_節D3走1_枠,艇5_節D3走1_ST,艇5_節D3走1_着順,艇5_節D3走2_R番号,艇5_節D3走2_進入,艇5_節D3走2_枠,艇5_節D3走2_ST,艇5_節D3走2_着順,艇5_節D4走1_R番号,艇5_節D4走1_進入,艇5_節D4走1_枠,艇5_節D4走1_ST,艇5_節D4走1_着順,艇5_節D4走2_R番号,艇5_節D4走2_進入,艇5_節D4走2_枠,艇5_節D4走2_ST,艇5_節D4走2_着順,艇5_節D5走1_R番号,艇5_節D5走1_進入,艇5_節D5走1_枠,艇5_節D5走1_ST,艇5_節D5走1_着順,艇5_節D5走2_R番号,艇5_節D5走2_進入,艇5_節D5走2_枠,艇5_節D5走2_ST,艇5_節D5走2_着順,艇5_節D6走1_R番号,艇5_節D6走1_進入,艇5_節D6走1_枠,艇5_節D6走1_ST,艇5_節D6走1_着順,艇5_節D6走2_R番号,艇5_節D6走2_進入,艇5_節D6走2_枠,艇5_節D6走2_ST,艇5_節D6走2_着順,艇5_節D7走1_R番号,艇5_節D7走1_進入,艇5_節D7走1_枠,艇5_節D7走1_ST,艇5_節D7走1_着順,艇5_節D7走2_R番号,艇5_節D7走2_進入,艇5_節D7走2_枠,艇5_節D7走2_ST,艇5_節D7走2_着順,艇6_登録番号,艇6_選手名,艇6_期別,艇6_支部,艇6_出身地,艇6_年齢,艇6_級別,艇6_F本数,艇6_L本数,艇6_全国平均ST,艇6_全国勝率,艇6_全国2連対率,艇6_全国3連対率,艇6_当地勝率,艇6_当地2連対率,艇6_当地3連対率,艇6_モーターフラグ,艇6_モーター番号,艇6_モーター2連対率,艇6_モーター3連対率,艇6_ボートフラグ,艇6_ボート番号,艇6_ボート2連対率,艇6_ボート3連対率,艇6_早見,艇6_節D1走1_R番号,艇6_節D1走1_進入,艇6_節D1走1_枠,艇6_節D1走1_ST,艇6_節D1走1_着順,艇6_節D1走2_R番号,艇6_節D1走2_進入,艇6_節D1走2_枠,艇6_節D1走2_ST,艇6_節D1走2_着順,艇6_節D2走1_R番号,艇6_節D2走1_進入,艇6_節D2走1_枠,艇6_節D2走1_ST,艇6_節D2走1_着順,艇6_節D2走2_R番号,艇6_節D2走2_進入,艇6_節D2走2_枠,艇6_節D2走2_ST,艇6_節D2走2_着順,艇6_節D3走1_R番号,艇6_節D3走1_進入,艇6_節D3走1_枠,艇6_節D3走1_ST,艇6_節D3走1_着順,艇6_節D3走2_R番号,艇6_節D3走2_進入,艇6_節D3走2_枠,艇6_節D3走2_ST,艇6_節D3走2_着順,艇6_節D4走1_R番号,艇6_節D4走1_進入,艇6_節D4走1_枠,艇6_節D4走1_ST,艇6_節D4走1_着順,艇6_節D4走2_R番号,艇6_節D4走2_進入,艇6_節D4走2_枠,艇6_節D4走2_ST,艇6_節D4走2_着順,艇6_節D5走1_R番号,艇6_節D5走1_進入,艇6_節D5走1_枠,艇6_節D5走1_ST,艇6_節D5走1_着順,艇6_節D5走2_R番号,艇6_節D5走2_進入,艇6_節D5走2_枠,艇6_節D5走2_ST,艇6_節D5走2_着順,艇6_節D6走1_R番号,艇6_節D6走1_進入,艇6_節D6走1_枠,艇6_節D6走1_ST,艇6_節D6走1_着順,艇6_節D6走2_R番号,艇6_節D6走2_進入,艇6_節D6走2_枠,艇6_節D6走2_ST,艇6_節D6走2_着順,艇6_節D7走1_R番号,艇6_節D7走1_進入,艇6_節D7走1_枠,艇6_節D7走1_ST,艇6_節D7走1_着順,艇6_節D7走2_R番号,艇6_節D7走2_進入,艇6_節D7走2_枠,艇6_節D7走2_ST,艇6_節D7走2_着順
202602030301,2026-02-03,03,01R,5023,久永 祥平,122期,東京,神奈川,30,B1,,,0.15,5.89,41.3,63.2,5.94,44.2,61.0,0,45,25.9,39.6,0,33,40.6,52.7,,4,2,2,0.01,1,,,,,,3,6,6,0.11,2,7,5,5,0.09,3,1,1,1,0.11,1,9,4,4,0.04,Ｆ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4458,抹香 雄三,101期,広島,広島,40,B1,,,0.14,5.14,34.8,47.6,5.68,34.0,56.0,0,70,32.9,48.5,0,64,30.4,44.7,,4,4,4,0.12,3,11,5,6,0.19,3,6,1,1,0.17,転,,,,,,1,2,2,0.08,2,7,5,5,0.19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4735,角山 雄哉,111期,兵庫,兵庫,35,B1,,,0.15,5.16,37.0,45.6,5.83,36.6,63.3,0,39,29.5,49.6,0,24,34.5,53.9,,4,1,1,0.11,2,,,,,,6,4,4,0.21,4,11,3,3,0.14,2,1,3,3,0.09,落,6,,6,,欠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5011,高木 圭大,121期,長崎,長崎,28,B1,,,0.18,3.69,15.2,30.5,3.86,0.0,42.8,0,68,26.6,40.9,0,12,32.7,45.0,,1,6,6,0.18,6,7,3,3,0.21,3,,,,,,8,1,1,0.11,1,1,4,4,0.17,4,8,3,3,0.27,不,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3602,奥平 拓也,71期,東京,千葉,55,B1,,,0.18,4.65,24.6,44.9,5.37,35.5,48.8,0,59,40.6,56.2,0,25,39.1,56.0,,2,6,6,0.19,6,9,3,3,0.11,3,1,1,1,0.23,3,,,,,,1,5,5,0.24,3,11,2,2,0.21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5364,金子 怜央,135期,群馬,群馬,26,B2,,,0.18,1.7,4.0,4.0,1.56,0.0,3.7,0,49,44.9,60.3,0,32,32.2,47.4,,3,6,6,0.16,4,,,,,,2,5,5,0.16,6,9,4,4,0.12,5,1,6,6,0.19,転,5,4,5,0.27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202602030302,2026-02-03,03,02R,4082,濱崎 誠,87期,大阪,大阪,46,B1,,,0.15,4.69,25.9,40.2,6.28,50.0,61.1,0,18,39.6,60.3,0,36,38.5,52.0,,2,5,5,0.16,4,11,3,4,0.32,2,5,6,6,0.19,転,,,,,,2,1,1,0.07,1,12,2,2,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3857,阿波 勝哉,79期,東京,東京,52,B1,,,0.2,4.85,25.2,43.1,0.0,0.0,0.0,0,52,33.5,49.1,0,22,28.0,46.0,,,,,,,7,6,6,0.26,5,3,1,1,0.16,4,12,3,4,0.24,5,2,2,2,0.14,4,6,5,5,0.32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243,三馬 崇史,130期,広島,広島,25,A2,,,0.14,4.9,29.1,46.8,4.06,25.7,28.5,0,15,31.0,50.9,0,40,22.8,40.9,,6,4,4,0.25,4,10,6,6,0.17,6,,,,,,10,3,3,0.28,2,2,3,3,0.12,3,10,1,1,0.22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3796,長野 道臣,77期,静岡,静岡,52,B1,,,0.16,5.01,35.8,50.7,5.54,42.8,54.2,0,12,31.0,50.9,0,28,35.2,54.0,,7,1,1,0.15,2,11,4,5,0.22,1,2,2,2,0.07,2,,,,,,2,4,4,0.12,2,8,6,6,0.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3548,室田 泰史,69期,福井,福井,55,A2,,,0.12,5.9,40.7,59.2,7.0,52.7,77.7,0,57,34.5,56.7,0,55,31.1,45.4,,,,,,,12,2,2,0.15,5,4,3,3,0.14,2,12,1,1,0.13,1,2,5,5,0.17,6,7,4,4,0.15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4474,渡辺 崇,101期,福岡,大分,38,B1,,,0.19,5.15,29.2,50.5,6.48,52.1,69.5,0,23,27.4,39.1,0,16,39.6,59.1,,2,2,2,0.14,2,10,4,4,0.26,2,4,1,1,0.11,1,8,5,5,0.18,4,2,6,6,0.16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202602030303,2026-02-03,03,03R,4981,牧山 敦也,120期,佐賀,佐賀,29,B1,,,0.17,4.88,25.6,50.0,5.59,35.2,58.8,0,35,28.6,49.3,0,49,35.7,49.7,,1,4,4,0.19,2,6,3,3,0.18,エ,5,3,3,0.13,5,12,5,6,0.28,2,3,1,1,0.19,1,8,2,2,0.32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,鈴木 裕隆,92期,愛知,愛知,42,A2,,,0.17,5.18,28.5,52.0,6.0,40.9,59.0,0,40,42.8,57.7,0,61,23.6,45.8,,5,4,4,0.2,4,,,,,,3,3,3,0.13,5,9,1,1,0.13,2,3,2,2,0.16,2,10,6,6,0.24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5282,中本 大樹,131期,福井,石川,22,B1,,,0.17,4.35,16.8,38.9,4.4,20.0,40.0,0,32,27.9,44.1,0,23,42.4,56.3,,3,2,2,0.18,1,10,3,3,0.22,4,3,5,5,0.16,6,8,4,4,0.24,6,3,3,3,0.17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4551,三川 昂暁,104期,福岡,福岡,37,A2,,,0.18,6.24,42.9,68.2,7.0,50.0,100.0,0,34,32.9,47.3,0,29,36.0,54.6,,4,6,6,0.17,4,9,2,2,0.05,1,2,3,3,0.07,3,10,1,1,0.19,1,3,4,4,0.27,4,9,5,5,0.02,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082,一色 凌雅,124期,愛知,愛知,27,B1,,,0.2,5.18,31.1,53.7,5.02,26.1,47.6,0,11,26.3,50.6,0,43,30.1,50.0,,6,2,2,0.17,3,11,2,3,0.38,5,2,4,4,0.1,5,,,,,,3,5,5,0.24,5,7,1,1,0.17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,品田 直樹,87期,東京,神奈川,47,B1,,,0.18,4.94,28.4,44.2,5.36,34.6,53.2,0,69,54.5,70.7,0,20,26.7,44.3,,1,1,1,0.14,1,10,2,2,0.25,3,6,5,5,0.2,1,,,,,,3,6,6,0.25,3,11,3,3,0.15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202602030304,2026-02-03,03,04R,5239,上野 俊樹,130期,福岡,熊本,25,B1,,,0.16,5.0,28.9,50.6,4.88,20.8,50.0,0,10,26.6,42.6,0,60,31.7,46.9,,1,3,3,0.15,3,8,4,4,0.13,6,,,,,,8,2,2,0.09,5,4,1,1,0.23,4,8,5,5,0.18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4603,谷川 将太,106期,長崎,長崎,38,B1,,,0.17,5.13,28.9,47.6,5.71,29.1,62.5,0,30,25.5,38.2,0,51,41.0,57.0,,5,1,1,0.2,1,10,5,5,0.23,5,4,4,4,0.24,5,10,6,6,0.29,6,4,2,2,0.29,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3581,加木 郁,70期,山口,山口,53,B1,,,0.19,3.93,17.1,30.0,4.75,29.1,41.6,0,53,23.4,39.3,0,45,35.9,51.3,,,,,,,9,6,6,0.25,4,2,1,1,0.07,1,12,2,2,0.18,4,4,3,3,0.27,6,12,4,5,0.21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158,宮脇 遼太,127期,福岡,福岡,27,A2,,,0.17,6.16,42.2,58.6,5.49,37.8,51.3,0,64,30.1,48.8,0,47,36.9,49.6,,7,2,2,0.15,1,12,6,6,0.23,6,,,,,,7,3,3,0.17,1,4,4,4,0.24,1,9,1,1,0.34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973,栗原 直也,120期,埼玉,埼玉,33,A2,,,0.18,5.02,27.4,50.5,5.03,30.3,51.5,0,65,26.6,46.6,0,14,24.2,46.5,,5,6,6,0.35,6,11,1,2,0.34,4,,,,,,9,3,3,0.11,4,4,5,5,0.22,2,11,1,1,0.22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4813,宮内 直哉,114期,東京,東京,36,B1,,,0.18,3.65,15.4,26.7,4.25,23.0,36.5,0,55,39.2,62.5,0,70,36.4,58.2,,,,,,,8,1,1,0.13,4,1,4,4,0.14,1,7,2,2,0.2,4,4,6,6,0.21,3,10,5,5,0.23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202602030305,2026-02-03,03,05R,3931,黒崎 竜也,81期,欠場,,,B1,,,,,,,,,,,,,,,,,,,4,5,5,0.2,6,8,2,2,0.12,2,,,,,,7,6,6,0.12,2,5,,1,,欠,12,,4,,欠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3303,渡辺 豊,60期,東京,神奈川,58,B1,,,0.2,5.14,30.3,51.7,6.09,41.3,66.3,0,58,33.1,49.7,0,26,39.7,56.6,,5,5,5,0.27,2,,,,,,5,1,1,0.11,1,10,4,4,0.26,3,5,1,2,0.28,1,9,6,6,0.04,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5114,小林 孝彰,125期,福井,石川,26,A2,,,0.16,5.34,37.2,50.3,7.43,57.1,71.4,0,14,32.9,45.5,0,58,42.0,54.8,,2,3,3,0.12,3,7,4,4,0.23,4,,,,,,7,1,1,0.19,5,5,2,3,0.25,3,11,6,6,0.19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200,早川 尚人,91期,大阪,大阪,43,B1,,,0.17,4.26,22.6,32.1,4.33,22.2,44.4,0,25,29.5,43.9,0,65,29.8,52.7,,3,1,1,0.22,2,7,5,5,0.43,6,1,2,2,0.25,5,6,6,6,0.31,3,5,3,4,0.27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5364,金子 怜央,135期,群馬,群馬,26,B2,,,0.18,1.7,4.0,4.0,1.56,0.0,3.7,0,49,44.9,60.3,0,32,32.2,47.4,,3,6,6,0.16,4,,,,,,2,5,5,0.16,6,9,4,4,0.12,5,1,6,6,0.19,転,5,4,5,0.27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4122,安東 幸治,88期,福岡,福岡,44,A2,,,0.16,5.69,36.0,54.0,5.72,44.8,62.0,0,56,47.2,62.5,0,37,35.7,50.6,,,,,,,12,3,3,0.19,2,3,4,4,0.11,1,11,1,1,0.08,落,5,5,6,0.3,2,10,2,2,0.2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202602030306,2026-02-03,03,06R,4197,渥美 卓郎,91期,静岡,静岡,43,B1,,,0.18,3.65,10.0,26.2,3.46,10.4,27.0,0,19,26.3,40.7,0,63,27.0,50.6,,1,2,2,0.18,4,9,4,4,0.19,6,4,5,5,0.26,6,9,6,6,0.18,6,6,1,1,0.13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4486,野村 誠,102期,群馬,群馬,39,B1,,,0.17,5.06,39.4,49.3,6.41,43.1,72.5,0,13,28.6,43.3,0,46,36.1,52.9,,2,1,1,0.08,1,6,5,5,0.28,2,4,6,6,0.25,4,,,,,,6,2,2,0.08,落,10,4,4,0.21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499,市川 哲也,67期,広島,広島,57,A2,,,0.13,6.43,47.8,67.0,6.04,36.7,59.1,0,38,31.7,50.6,0,66,24.8,47.5,,,,,,,12,1,1,0.16,1,5,2,2,0.16,4,9,5,5,0.11,3,6,3,3,0.17,1,11,4,4,0.11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5010,宇留田 翔平,121期,三重,三重,28,A2,,,0.15,5.87,41.8,59.0,4.56,22.2,44.4,0,36,40.3,56.6,0,17,30.1,48.6,,3,3,3,0.14,転,9,1,1,0.06,2,4,2,2,0.21,3,11,5,5,0.18,4,6,4,4,0.24,4,12,5,6,0.22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3857,阿波 勝哉,79期,東京,東京,52,B1,,,0.2,4.85,25.2,43.1,0.0,0.0,0.0,0,52,33.5,49.1,0,22,28.0,46.0,,,,,,,7,6,6,0.26,5,3,1,1,0.16,4,12,3,4,0.24,5,2,2,2,0.14,4,6,5,5,0.32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4735,角山 雄哉,111期,欠場,,,B1,,,,,,,,,,,,,,,,,,,4,1,1,0.11,2,,,,,,6,4,4,0.21,4,11,3,3,0.14,2,1,3,3,0.09,落,6,,6,,欠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
