レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_期別,艇1_支部,艇1_出身地,艇1_年齢,艇1_級別,艇1_F本数,艇1_L本数,艇1_全国平均ST,艇1_全国勝率,艇1_全国2連対率,艇1_全国3連対率,艇1_当地勝率,艇1_当地2連対率,艇1_当地3連対率,艇1_モーターフラグ,艇1_モーター番号,艇1_モーター2連対率,艇1_モーター3連対率,艇1_ボートフラグ,艇1_ボート番号,艇1_ボート2連対率,艇1_ボート3連対率,艇1_早見,艇1_節D1走1_R番号,艇1_節D1走1_進入,艇1_節D1走1_枠,艇1_節D1走1_ST,艇1_節D1走1_着順,艇1_節D1走2_R番号,艇1_節D1走2_進入,艇1_節D1走2_枠,艇1_節D1走2_ST,艇1_節D1走2_着順,艇1_節D2走1_R番号,艇1_節D2走1_進入,艇1_節D2走1_枠,艇1_節D2走1_ST,艇1_節D2走1_着順,艇1_節D2走2_R番号,艇1_節D2走2_進入,艇1_節D2走2_枠,艇1_節D2走2_ST,艇1_節D2走2_着順,艇1_節D3走1_R番号,艇1_節D3走1_進入,艇1_節D3走1_枠,艇1_節D3走1_ST,艇1_節D3走1_着順,艇1_節D3走2_R番号,艇1_節D3走2_進入,艇1_節D3走2_枠,艇1_節D3走2_ST,艇1_節D3走2_着順,艇1_節D4走1_R番号,艇1_節D4走1_進入,艇1_節D4走1_枠,艇1_節D4走1_ST,艇1_節D4走1_着順,艇1_節D4走2_R番号,艇1_節D4走2_進入,艇1_節D4走2_枠,艇1_節D4走2_ST,艇1_節D4走2_着順,艇1_節D5走1_R番号,艇1_節D5走1_進入,艇1_節D5走1_枠,艇1_節D5走1_ST,艇1_節D5走1_着順,艇1_節D5走2_R番号,艇1_節D5走2_進入,艇1_節D5走2_枠,艇1_節D5走2_ST,艇1_節D5走2_着順,艇1_節D6走1_R番号,艇1_節D6走1_進入,艇1_節D6走1_枠,艇1_節D6走1_ST,艇1_節D6走1_着順,艇1_節D6走2_R番号,艇1_節D6走2_進入,艇1_節D6走2_枠,艇1_節D6走2_ST,艇1_節D6走2_着順,艇1_節D7走1_R番号,艇1_節D7走1_進入,艇1_節D7走1_枠,艇1_節D7走1_ST,艇1_節D7走1_着順,艇1_節D7走2_R番号,艇1_節D7走2_進入,艇1_節D7走2_枠,艇1_節D7走2_ST,艇1_節D7走2_着順,艇2_登録番号,艇2_選手名,艇2_期別,艇2_支部,艇2_出身地,艇2_年齢,艇2_級別,艇2_F本数,艇2_L本数,艇2_全国平均ST,艇2_全国勝率,艇2_全国2連対率,艇2_全国3連対率,艇2_当地勝率,艇2_当地2連対率,艇2_当地3連対率,艇2_モーターフラグ,艇2_モーター番号,艇2_モーター2連対率,艇2_モーター3連対率,艇2_ボートフラグ,艇2_ボート番号,艇2_ボート2連対率,艇2_ボート3連対率,艇2_早見,艇2_節D1走1_R番号,艇2_節D1走1_進入,艇2_節D1走1_枠,艇2_節D1走1_ST,艇2_節D1走1_着順,艇2_節D1走2_R番号,艇2_節D1走2_進入,艇2_節D1走2_枠,艇2_節D1走2_ST,艇2_節D1走2_着順,艇2_節D2走1_R番号,艇2_節D2走1_進入,艇2_節D2走1_枠,艇2_節D2走1_ST,艇2_節D2走1_着順,艇2_節D2走2_R番号,艇2_節D2走2_進入,艇2_節D2走2_枠,艇2_節D2走2_ST,艇2_節D2走2_着順,艇2_節D3走1_R番号,艇2_節D3走1_進入,艇2_節D3走1_枠,艇2_節D3走1_ST,艇2_節D3走1_着順,艇2_節D3走2_R番号,艇2_節D3走2_進入,艇2_節D3走2_枠,艇2_節D3走2_ST,艇2_節D3走2_着順,艇2_節D4走1_R番号,艇2_節D4走1_進入,艇2_節D4走1_枠,艇2_節D4走1_ST,艇2_節D4走1_着順,艇2_節D4走2_R番号,艇2_節D4走2_進入,艇2_節D4走2_枠,艇2_節D4走2_ST,艇2_節D4走2_着順,艇2_節D5走1_R番号,艇2_節D5走1_進入,艇2_節D5走1_枠,艇2_節D5走1_ST,艇2_節D5走1_着順,艇2_節D5走2_R番号,艇2_節D5走2_進入,艇2_節D5走2_枠,艇2_節D5走2_ST,艇2_節D5走2_着順,艇2_節D6走1_R番号,艇2_節D6走1_進入,艇2_節D6走1_枠,艇2_節D6走1_ST,艇2_節D6走1_着順,艇2_節D6走2_R番号,艇2_節D6走2_進入,艇2_節D6走2_枠,艇2_節D6走2_ST,艇2_節D6走2_着順,艇2_節D7走1_R番号,艇2_節D7走1_進入,艇2_節D7走1_枠,艇2_節D7走1_ST,艇2_節D7走1_着順,艇2_節D7走2_R番号,艇2_節D7走2_進入,艇2_節D7走2_枠,艇2_節D7走2_ST,艇2_節D7走2_着順,艇3_登録番号,艇3_選手名,艇3_期別,艇3_支部,艇3_出身地,艇3_年齢,艇3_級別,艇3_F本数,艇3_L本数,艇3_全国平均ST,艇3_全国勝率,艇3_全国2連対率,艇3_全国3連対率,艇3_当地勝率,艇3_当地2連対率,艇3_当地3連対率,艇3_モーターフラグ,艇3_モーター番号,艇3_モーター2連対率,艇3_モーター3連対率,艇3_ボートフラグ,艇3_ボート番号,艇3_ボート2連対率,艇3_ボート3連対率,艇3_早見,艇3_節D1走1_R番号,艇3_節D1走1_進入,艇3_節D1走1_枠,艇3_節D1走1_ST,艇3_節D1走1_着順,艇3_節D1走2_R番号,艇3_節D1走2_進入,艇3_節D1走2_枠,艇3_節D1走2_ST,艇3_節D1走2_着順,艇3_節D2走1_R番号,艇3_節D2走1_進入,艇3_節D2走1_枠,艇3_節D2走1_ST,艇3_節D2走1_着順,艇3_節D2走2_R番号,艇3_節D2走2_進入,艇3_節D2走2_枠,艇3_節D2走2_ST,艇3_節D2走2_着順,艇3_節D3走1_R番号,艇3_節D3走1_進入,艇3_節D3走1_枠,艇3_節D3走1_ST,艇3_節D3走1_着順,艇3_節D3走2_R番号,艇3_節D3走2_進入,艇3_節D3走2_枠,艇3_節D3走2_ST,艇3_節D3走2_着順,艇3_節D4走1_R番号,艇3_節D4走1_進入,艇3_節D4走1_枠,艇3_節D4走1_ST,艇3_節D4走1_着順,艇3_節D4走2_R番号,艇3_節D4走2_進入,艇3_節D4走2_枠,艇3_節D4走2_ST,艇3_節D4走2_着順,艇3_節D5走1_R番号,艇3_節D5走1_進入,艇3_節D5走1_枠,艇3_節D5走1_ST,艇3_節D5走1_着順,艇3_節D5走2_R番号,艇3_節D5走2_進入,艇3_節D5走2_枠,艇3_節D5走2_ST,艇3_節D5走2_着順,艇3_節D6走1_R番号,艇3_節D6走1_進入,艇3_節D6走1_枠,艇3_節D6走1_ST,艇3_節D6走1_着順,艇3_節D6走2_R番号,艇3_節D6走2_進入,艇3_節D6走2_枠,艇3_節D6走2_ST,艇3_節D6走2_着順,艇3_節D7走1_R番号,艇3_節D7走1_進入,艇3_節D7走1_枠,艇3_節D7走1_ST,艇3_節D7走1_着順,艇3_節D7走2_R番号,艇3_節D7走2_進入,艇3_節D7走2_枠,艇3_節D7走2_ST,艇3_節D7走2_着順,艇4_登録番号,艇4_選手名,艇4_期別,艇4_支部,艇4_出身地,艇4_年齢,艇4_級別,艇4_F本数,艇4_L本数,艇4_全国平均ST,艇4_全国勝率,艇4_全国2連対率,艇4_全国3連対率,艇4_当地勝率,艇4_当地2連対率,艇4_当地3連対率,艇4_モーターフラグ,艇4_モーター番号,艇4_モーター2連対率,艇4_モーター3連対率,艇4_ボートフラグ,艇4_ボート番号,艇4_ボート2連対率,艇4_ボート3連対率,艇4_早見,艇4_節D1走1_R番号,艇4_節D1走1_進入,艇4_節D1走1_枠,艇4_節D1走1_ST,艇4_節D1走1_着順,艇4_節D1走2_R番号,艇4_節D1走2_進入,艇4_節D1走2_枠,艇4_節D1走2_ST,艇4_節D1走2_着順,艇4_節D2走1_R番号,艇4_節D2走1_進入,艇4_節D2走1_枠,艇4_節D2走1_ST,艇4_節D2走1_着順,艇4_節D2走2_R番号,艇4_節D2走2_進入,艇4_節D2走2_枠,艇4_節D2走2_ST,艇4_節D2走2_着順,艇4_節D3走1_R番号,艇4_節D3走1_進入,艇4_節D3走1_枠,艇4_節D3走1_ST,艇4_節D3走1_着順,艇4_節D3走2_R番号,艇4_節D3走2_進入,艇4_節D3走2_枠,艇4_節D3走2_ST,艇4_節D3走2_着順,艇4_節D4走1_R番号,艇4_節D4走1_進入,艇4_節D4走1_枠,艇4_節D4走1_ST,艇4_節D4走1_着順,艇4_節D4走2_R番号,艇4_節D4走2_進入,艇4_節D4走2_枠,艇4_節D4走2_ST,艇4_節D4走2_着順,艇4_節D5走1_R番号,艇4_節D5走1_進入,艇4_節D5走1_枠,艇4_節D5走1_ST,艇4_節D5走1_着順,艇4_節D5走2_R番号,艇4_節D5走2_進入,艇4_節D5走2_枠,艇4_節D5走2_ST,艇4_節D5走2_着順,艇4_節D6走1_R番号,艇4_節D6走1_進入,艇4_節D6走1_枠,艇4_節D6走1_ST,艇4_節D6走1_着順,艇4_節D6走2_R番号,艇4_節D6走2_進入,艇4_節D6走2_枠,艇4_節D6走2_ST,艇4_節D6走2_着順,艇4_節D7走1_R番号,艇4_節D7走1_進入,艇4_節D7走1_枠,艇4_節D7走1_ST,艇4_節D7走1_着順,艇4_節D7走2_R番号,艇4_節D7走2_進入,艇4_節D7走2_枠,艇4_節D7走2_ST,艇4_節D7走2_着順,艇5_登録番号,艇5_選手名,艇5_期別,艇5_支部,艇5_出身地,艇5_年齢,艇5_級別,艇5_F本数,艇5_L本数,艇5_全国平均ST,艇5_全国勝率,艇5_全国2連対率,艇5_全国3連対率,艇5_当地勝率,艇5_当地2連対率,艇5_当地3連対率,艇5_モーターフラグ,艇5_モーター番号,艇5_モーター2連対率,艇5_モーター3連対率,艇5_ボートフラグ,艇5_ボート番号,艇5_ボート2連対率,艇5_ボート3連対率,艇5_早見,艇5_節D1走1_R番号,艇5_節D1走1_進入,艇5_節D1走1_枠,艇5_節D1走1_ST,艇5_節D1走1_着順,艇5_節D1走2_R番号,艇5_節D1走2_進入,艇5_節D1走2_枠,艇5_節D1走2_ST,艇5_節D1走2_着順,艇5_節D2走1_R番号,艇5_節D2走1_進入,艇5_節D2走1_枠,艇5_節D2走1_ST,艇5_節D2走1_着順,艇5_節D2走2_R番号,艇5_節D2走2_進入,艇5_節D2走2_枠,艇5_節D2走2_ST,艇5_節D2走2_着順,艇5_節D3走1_R番号,艇5_節D3走1_進入,艇5_節D3走1_枠,艇5_節D3走1_ST,艇5_節D3走1_着順,艇5_節D3走2_R番号,艇5_節D3走2_進入,艇5_節D3走2_枠,艇5_節D3走2_ST,艇5_節D3走2_着順,艇5_節D4走1_R番号,艇5_節D4走1_進入,艇5_節D4走1_枠,艇5_節D4走1_ST,艇5_節D4走1_着順,艇5_節D4走2_R番号,艇5_節D4走2_進入,艇5_節D4走2_枠,艇5_節D4走2_ST,艇5_節D4走2_着順,艇5_節D5走1_R番号,艇5_節D5走1_進入,艇5_節D5走1_枠,艇5_節D5走1_ST,艇5_節D5走1_着順,艇5_節D5走2_R番号,艇5_節D5走2_進入,艇5_節D5走2_枠,艇5_節D5走2_ST,艇5_節D5走2_着順,艇5_節D6走1_R番号,艇5_節D6走1_進入,艇5_節D6走1_枠,艇5_節D6走1_ST,艇5_節D6走1_着順,艇5_節D6走2_R番号,艇5_節D6走2_進入,艇5_節D6走2_枠,艇5_節D6走2_ST,艇5_節D6走2_着順,艇5_節D7走1_R番号,艇5_節D7走1_進入,艇5_節D7走1_枠,艇5_節D7走1_ST,艇5_節D7走1_着順,艇5_節D7走2_R番号,艇5_節D7走2_進入,艇5_節D7走2_枠,艇5_節D7走2_ST,艇5_節D7走2_着順,艇6_登録番号,艇6_選手名,艇6_期別,艇6_支部,艇6_出身地,艇6_年齢,艇6_級別,艇6_F本数,艇6_L本数,艇6_全国平均ST,艇6_全国勝率,艇6_全国2連対率,艇6_全国3連対率,艇6_当地勝率,艇6_当地2連対率,艇6_当地3連対率,艇6_モーターフラグ,艇6_モーター番号,艇6_モーター2連対率,艇6_モーター3連対率,艇6_ボートフラグ,艇6_ボート番号,艇6_ボート2連対率,艇6_ボート3連対率,艇6_早見,艇6_節D1走1_R番号,艇6_節D1走1_進入,艇6_節D1走1_枠,艇6_節D1走1_ST,艇6_節D1走1_着順,艇6_節D1走2_R番号,艇6_節D1走2_進入,艇6_節D1走2_枠,艇6_節D1走2_ST,艇6_節D1走2_着順,艇6_節D2走1_R番号,艇6_節D2走1_進入,艇6_節D2走1_枠,艇6_節D2走1_ST,艇6_節D2走1_着順,艇6_節D2走2_R番号,艇6_節D2走2_進入,艇6_節D2走2_枠,艇6_節D2走2_ST,艇6_節D2走2_着順,艇6_節D3走1_R番号,艇6_節D3走1_進入,艇6_節D3走1_枠,艇6_節D3走1_ST,艇6_節D3走1_着順,艇6_節D3走2_R番号,艇6_節D3走2_進入,艇6_節D3走2_枠,艇6_節D3走2_ST,艇6_節D3走2_着順,艇6_節D4走1_R番号,艇6_節D4走1_進入,艇6_節D4走1_枠,艇6_節D4走1_ST,艇6_節D4走1_着順,艇6_節D4走2_R番号,艇6_節D4走2_進入,艇6_節D4走2_枠,艇6_節D4走2_ST,艇6_節D4走2_着順,艇6_節D5走1_R番号,艇6_節D5走1_進入,艇6_節D5走1_枠,艇6_節D5走1_ST,艇6_節D5走1_着順,艇6_節D5走2_R番号,艇6_節D5走2_進入,艇6_節D5走2_枠,艇6_節D5走2_ST,艇6_節D5走2_着順,艇6_節D6走1_R番号,艇6_節D6走1_進入,艇6_節D6走1_枠,艇6_節D6走1_ST,艇6_節D6走1_着順,艇6_節D6走2_R番号,艇6_節D6走2_進入,艇6_節D6走2_枠,艇6_節D6走2_ST,艇6_節D6走2_着順,艇6_節D7走1_R番号,艇6_節D7走1_進入,艇6_節D7走1_枠,艇6_節D7走1_ST,艇6_節D7走1_着順,艇6_節D7走2_R番号,艇6_節D7走2_進入,艇6_節D7走2_枠,艇6_節D7走2_ST,艇6_節D7走2_着順
202602110201,2026-02-11,02,01R,4110,小澤 和也,88期,埼玉,埼玉,45,B1,,,0.17,4.31,28.3,41.8,4.94,36.1,44.4,0,41,32.6,45.2,0,51,29.9,45.7,,1,1,1,0.24,3,5,5,5,0.17,5,5,3,3,0.18,5,,,,,,7,2,2,0.15,5,12,4,4,0.07,1,5,3,3,0.15,4,,,,,,2,6,6,0.25,3,,,,,,1,1,1,0.2,1,6,4,4,0.14,3,,,,,,,,,,,5279,石渡 翔一郎,131期,東京,千葉,23,B1,,,0.16,5.37,36.7,56.9,0.0,0.0,0.0,0,27,37.5,53.9,0,40,35.9,52.6,,4,6,5,0.08,5,,,,,,4,1,1,0.17,2,,,,,,5,3,3,0.16,5,11,6,6,0.17,6,5,2,2,0.17,5,11,5,4,0.07,6,1,4,4,0.14,6,,,,,,1,2,2,0.23,5,,,,,,,,,,,,,,,,4623,中北 将史,107期,三重,三重,41,B1,,,0.14,5.24,32.9,48.9,4.84,25.0,43.1,0,4,43.9,61.7,0,23,33.0,47.3,,4,1,1,0.37,6,9,3,3,0.13,3,,,,,,7,6,6,0.1,5,4,5,5,0.18,3,8,2,2,0.14,4,4,4,4,0.17,4,,,,,,3,2,2,0.16,3,,,,,,1,3,3,0.19,3,7,4,4,0.19,2,,,,,,,,,,,5359,佐藤 世那,134期,東京,宮城,20,B1,,,0.16,4.49,23.6,41.6,1.83,0.0,0.0,0,40,41.8,58.2,0,62,33.6,50.0,,6,1,1,0.11,5,10,4,4,0.22,5,1,6,6,0.33,5,,,,,,4,2,2,0.22,6,,,,,,1,3,3,0.15,1,11,6,5,0.23,5,4,2,2,0.16,4,,,,,,1,4,4,0.18,4,5,3,3,0.2,3,,,,,,,,,,,5389,恵良 琴美,135期,福岡,福岡,18,B2,,,0.17,1.93,5.2,9.2,0.0,0.0,0.0,0,34,15.6,30.3,0,13,30.9,44.5,,,,,,,7,6,6,0.22,3,1,4,4,0.27,4,6,5,5,0.16,5,,,,,,10,4,4,0.35,6,2,4,4,0.17,3,7,6,6,0.05,5,4,5,4,0.18,6,,,,,,1,5,5,0.24,6,8,4,4,0.2,4,,,,,,,,,,,5322,根岸 真優,133期,埼玉,埼玉,23,B2,,,0.22,1.7,0.0,4.7,1.59,2.6,2.6,0,28,22.7,41.8,0,50,25.2,47.6,,2,5,5,0.35,5,8,4,4,0.14,5,,,,,,7,2,2,0.15,3,1,1,1,0.17,1,7,3,3,0.14,4,4,3,3,0.29,5,,,,,,6,1,1,0.19,6,,,,,,1,6,6,0.26,2,8,5,5,0.26,3,,,,,,,,,,
202602110202,2026-02-11,02,02R,5245,倉富 大誠,130期,愛知,愛知,24,B1,,,0.17,4.33,23.2,39.7,4.56,33.3,44.4,0,33,22.5,35.2,0,26,30.8,46.7,,1,2,2,0.32,落,,,,,,1,5,5,0.25,3,7,4,4,0.15,1,,,,,,12,6,6,0.15,3,2,1,1,0.21,2,6,3,3,0.06,3,5,2,2,0.24,5,10,6,5,0.11,5,2,1,1,0.28,5,10,6,5,0.29,6,,,,,,,,,,,3655,本橋 克洋,72期,群馬,群馬,52,A2,,,0.17,5.61,34.2,61.4,5.71,45.8,54.1,0,25,36.2,48.8,0,75,43.9,63.7,,,,,,,10,5,5,0.24,6,5,1,1,0.18,2,10,3,3,0.29,6,2,4,4,0.23,3,11,2,2,0.16,2,3,4,6,0.2,4,,,,,,5,3,3,0.19,6,9,1,1,0.14,2,2,2,2,0.24,4,6,5,5,0.15,6,,,,,,,,,,,5216,長谷川 晴哉,129期,群馬,群馬,25,A2,,,0.15,5.83,44.3,52.8,4.04,21.7,34.7,0,17,27.5,49.1,0,31,29.3,48.6,,,,,,,11,5,5,0.25,2,4,4,4,0.17,3,9,1,1,0.17,4,2,3,3,0.15,1,10,2,2,0.21,1,6,6,6,0.18,4,12,2,2,0.18,1,2,5,5,0.23,4,12,2,2,0.18,4,2,3,3,0.15,1,10,2,2,0.18,2,,,,,,,,,,,4516,野口 勝弘,103期,愛知,愛知,39,A2,,,0.16,6.12,43.6,65.8,6.73,53.3,80.0,0,46,26.9,42.3,0,77,30.3,50.0,,3,5,6,0.15,3,12,3,3,0.2,5,2,5,5,0.11,5,9,2,2,0.16,3,7,1,1,0.15,1,11,4,4,0.19,4,5,1,1,0.11,1,,,,,,,,,,,9,3,3,0.15,3,2,4,4,0.16,3,9,5,6,0.18,4,,,,,,,,,,,5415,阿部 未侑,136期,東京,山形,20,B2,,,0.25,1.33,0.0,1.6,0.0,0.0,0.0,0,38,36.2,49.1,0,49,40.7,49.5,,5,6,6,0.23,6,,,,,,2,6,6,0.15,6,7,5,5,0.1,6,2,6,6,0.21,5,7,5,5,0.21,6,3,6,5,0.28,5,,,,,,1,6,6,0.15,5,,,,,,2,6,5,0.1,6,,,,,,,,,,,,,,,,3576,白水 勝也,70期,福岡,福岡,53,A1,,,0.17,6.61,44.3,74.5,6.41,50.0,72.7,0,44,22.9,30.2,0,56,49.1,70.5,,5,4,4,0.18,3,12,1,1,0.16,2,,,,,,8,5,5,0.1,4,3,6,6,0.2,5,10,3,3,0.21,4,7,1,1,0.09,1,11,2,2,0.09,2,,,,,,8,5,5,0.15,2,2,5,6,0.15,2,9,2,2,0.1,2,,,,,,,,,,
202602110203,2026-02-11,02,03R,4790,柳内 敬太,113期,兵庫,兵庫,36,A2,,,0.16,5.96,42.9,58.7,5.5,43.7,43.7,0,30,15.7,30.5,0,67,28.3,43.4,,,,,,,9,2,2,0.12,2,3,3,3,0.1,2,9,6,6,0.24,5,4,4,4,0.14,1,11,1,1,0.12,1,2,5,5,0.13,6,9,2,2,0.21,6,2,2,2,0.21,1,12,5,5,0.12,6,3,1,1,0.14,1,11,6,6,0.15,4,,,,,,,,,,,3327,野長瀬 正孝,61期,静岡,静岡,58,A2,,,0.16,6.18,45.5,61.3,6.39,47.7,75.0,0,37,43.3,62.5,0,14,30.7,56.1,,4,2,6,0.21,4,10,2,2,0.14,4,,,,,,11,4,5,0.07,2,6,3,4,0.11,2,10,1,1,0.18,3,,,,,,11,3,3,0.03,4,6,3,3,0.13,2,11,4,4,0.22,4,3,2,2,0.23,2,10,3,3,0.18,3,,,,,,,,,,,4152,深水 慎一郎,90期,東京,神奈川,45,B1,,,0.17,5.23,35.9,51.2,5.21,35.7,50.0,0,53,33.9,56.7,0,58,32.1,49.5,,2,1,1,0.24,4,7,3,3,0.15,6,6,6,6,0.16,2,,,,,,3,2,2,0.21,3,7,4,4,0.2,2,,,,,,8,5,5,0.13,6,6,4,4,0.13,4,,,,,,3,3,3,0.21,4,7,2,2,0.22,4,,,,,,,,,,,4175,川尻 泰輔,90期,埼玉,埼玉,43,B1,,,0.17,5.57,39.5,55.5,5.41,32.7,57.3,0,22,22.0,42.0,0,48,33.9,51.3,,5,3,3,0.1,4,,,,,,1,1,1,0.24,1,5,5,5,0.15,3,2,2,2,0.18,4,,,,,,7,4,4,0.07,2,12,3,3,0.25,4,4,1,1,0.12,2,10,5,6,0.08,3,3,4,4,0.17,3,10,1,1,0.15,1,,,,,,,,,,,4555,富永 大一,104期,福岡,福岡,36,A2,,,0.19,5.8,37.5,62.5,4.95,31.5,52.6,0,42,36.3,63.6,0,74,29.7,47.7,,5,1,1,0.12,2,11,3,3,0.17,3,,,,,,12,6,6,0.22,5,6,2,2,0.12,4,11,5,5,0.2,3,,,,,,12,4,4,0.15,6,2,3,3,0.19,6,9,2,2,0.21,1,3,5,5,0.26,5,7,1,1,0.15,3,,,,,,,,,,,5376,吉田 一心,135期,大阪,大阪,21,B1,,,0.17,5.08,33.7,50.0,0.0,0.0,0.0,0,12,33.8,43.5,0,18,33.0,49.5,,,,,,,10,6,6,0.21,3,2,4,4,0.18,3,6,1,1,0.16,転,,,,,,9,3,3,0.21,5,4,2,2,0.18,6,12,5,5,0.09,3,,,,,,7,2,2,0.17,5,3,6,6,0.19,6,,,,,,,,,,,,,,,
202602110204,2026-02-11,02,04R,3514,山一 鉄也,68期,福岡,福岡,58,A2,,,0.16,5.43,35.8,48.9,4.6,30.0,40.0,0,29,36.7,53.9,0,27,40.1,57.1,,3,2,2,0.13,4,9,5,5,0.24,4,,,,,,12,3,3,0.2,2,5,1,1,0.12,2,9,4,4,0.15,4,,,,,,9,6,6,0.12,3,6,2,2,0.16,1,11,5,5,0.19,6,4,1,1,0.14,1,10,5,6,0.15,5,,,,,,,,,,,4594,谷川 祐一,106期,滋賀,滋賀,44,A2,,,0.15,5.37,32.6,52.1,5.0,40.0,50.0,0,50,41.6,56.6,0,65,47.7,59.2,,2,3,3,0.22,3,12,6,6,0.21,6,7,1,1,0.14,2,11,3,4,0.14,3,,,,,,9,2,2,0.23,3,4,6,5,0.25,3,10,1,1,0.12,2,3,4,4,0.15,2,10,3,3,0.09,4,4,2,2,0.18,2,11,3,3,0.13,3,,,,,,,,,,,5185,加藤 優弥,128期,福井,福井,26,B1,,,0.15,5.26,30.0,51.1,5.5,40.0,60.0,0,23,33.6,56.0,0,70,41.0,58.9,,3,1,1,0.05,1,11,4,4,0.29,4,,,,,,11,5,3,0.08,1,,,,,,7,6,6,0.22,3,6,5,5,0.04,1,10,2,2,0.14,5,5,1,1,0.14,3,11,6,6,0.12,3,4,3,3,0.19,3,11,2,2,0.12,2,,,,,,,,,,,4313,西村 美智子,95期,香川,香川,41,B2,,,0.14,6.85,50.9,73.5,0.0,0.0,0.0,0,35,23.9,40.2,0,53,26.1,49.5,,,,,,,8,5,5,0.19,4,1,2,2,0.22,2,8,3,3,0.15,6,,,,,,10,6,6,0.19,5,4,1,1,0.16,2,8,4,4,0.07,5,,,,,,8,3,3,0.16,6,4,4,4,0.16,5,8,2,2,0.2,5,,,,,,,,,,,3692,竹腰 正樹,74期,福井,石川,54,A2,,,0.13,4.0,18.1,36.3,4.64,21.4,57.1,0,54,43.4,53.9,0,19,33.6,46.0,,2,2,2,0.22,2,11,6,6,0.3,6,,,,,,9,5,5,0.24,2,3,4,4,0.16,6,8,1,1,0.13,3,,,,,,10,3,3,0.16,4,4,3,3,0.14,3,8,2,2,0.13,1,4,5,5,0.13,4,9,1,1,0.16,1,,,,,,,,,,,3859,多羅尾 達之,79期,東京,神奈川,52,B1,,,0.15,4.83,27.6,44.6,4.33,22.2,38.8,0,47,31.3,50.8,0,35,28.8,45.9,,1,4,4,0.19,妨,6,2,2,0.09,3,,,,,,8,1,1,0.09,2,1,3,3,0.2,2,5,6,6,0.1,4,3,2,2,0.23,2,,,,,,3,5,5,0.15,6,,,,,,4,6,6,0.19,6,,,,,,,,,,,,,,,
202602110205,2026-02-11,02,05R,3968,茶谷 信次,83期,滋賀,滋賀,49,A2,,,0.16,6.24,39.4,66.0,0.0,0.0,0.0,0,9,44.2,63.0,0,46,32.2,52.5,,,,,,,9,6,6,0.25,5,6,2,2,0.2,4,10,1,1,0.21,4,4,3,3,0.25,2,10,5,5,0.2,2,,,,,,10,4,4,0.17,3,3,6,6,0.24,4,7,4,4,0.15,4,5,1,1,0.1,1,9,3,3,0.05,3,,,,,,,,,,,3081,岡本 慎治,51期,山口,山口,62,B1,,,0.17,4.43,22.6,43.4,5.29,42.8,57.1,0,49,41.1,60.7,0,59,41.5,51.3,,6,3,3,0.1,1,,,,,,2,1,1,0.22,4,10,4,4,0.16,2,1,2,2,0.19,3,,,,,,5,5,6,0.2,3,9,4,4,0.09,2,2,4,4,0.22,2,11,3,3,0.32,5,5,2,2,0.16,2,11,4,4,0.21,6,,,,,,,,,,,5359,佐藤 世那,134期,東京,宮城,20,B1,,,0.16,4.49,23.6,41.6,1.83,0.0,0.0,0,40,41.8,58.2,0,62,33.6,50.0,,6,1,1,0.11,5,10,4,4,0.22,5,1,6,6,0.33,5,,,,,,4,2,2,0.22,6,,,,,,1,3,3,0.15,1,11,6,5,0.23,5,4,2,2,0.16,4,,,,,,1,4,4,0.18,4,5,3,3,0.2,3,,,,,,,,,,,3350,藤本 佳史,62期,山口,山口,57,A2,,,0.15,5.14,30.3,48.4,4.71,28.5,57.1,0,31,32.2,49.1,0,29,42.4,56.6,,3,4,4,0.15,2,10,1,1,0.08,1,8,2,2,0.15,3,12,5,5,0.22,3,,,,,,12,3,3,0.12,6,8,2,2,0.09,3,12,6,6,0.14,5,3,1,1,0.22,1,12,6,6,0.23,3,5,4,4,0.15,5,11,1,1,0.13,1,,,,,,,,,,,3680,森林 太,73期,長崎,長崎,52,B1,,,0.19,4.47,24.3,39.1,0.0,0.0,0.0,0,56,28.9,40.1,0,24,23.3,41.1,,2,6,6,0.42,6,,,,,,5,2,2,0.26,4,9,3,3,0.18,1,4,1,1,0.34,4,,,,,,1,4,4,0.18,5,8,3,3,0.1,2,2,1,1,0.37,5,9,5,5,0.24,5,5,5,5,0.18,4,,,,,,,,,,,,,,,,5441,鈴木 雄登,137期,愛知,愛知,20,B2,,,0.0,3.79,20.8,29.1,0.0,0.0,0.0,0,39,28.9,48.2,0,25,27.9,41.4,,6,6,6,0.15,6,,,,,,3,6,5,0.14,4,8,6,6,0.11,1,4,6,6,0.27,5,9,6,5,0.15,2,,,,,,10,6,5,0.12,6,,,,,,9,6,6,0.11,6,5,6,6,0.13,6,9,6,5,0.24,6,,,,,,,,,,
