レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201707210101,スカパー！第１７回ＪＬＣカップ,2017-07-21,1,01R,2.0,1,1.0,1,28.0,33.0,1,1,53.1,0.0,6.72,-0.5,0.13,2,2,51.6,0.0,6.81,-0.5,0.09,3,3,55.4,0.0,6.76,-0.5,0.01,4,4,50.5,0.5,6.74,-0.5,0.14,5,5,55.2,0.0,6.78,-0.5,0.12,6,6,51.9,0.0,6.79,-0.5,0.09
201707210102,スカパー！第１７回ＪＬＣカップ,2017-07-21,1,02R,4.0,1,3.0,1,32.0,32.0,1,1,53.3,0.0,6.76,-0.5,0.22,2,2,59.0,0.0,6.76,-0.5,0.12,3,3,51.0,0.0,6.85,-0.5,0.29,4,4,53.7,0.0,6.7,0.0,0.17,5,5,53.2,0.0,6.67,-0.5,0.16,6,6,51.0,0.0,6.74,-0.5,0.11
201707210103,スカパー！第１７回ＪＬＣカップ,2017-07-21,1,03R,4.0,1,3.0,1,32.0,33.0,1,1,56.4,0.0,6.81,-0.5,0.35,2,2,52.0,0.0,6.76,0.0,0.15,3,3,54.1,0.0,6.74,-0.5,0.26,4,4,51.0,0.0,6.72,-0.5,0.09,5,5,51.1,0.0,6.71,0.0,0.1,6,6,53.0,0.0,6.73,0.0,0.03
201707210104,スカパー！第１７回ＪＬＣカップ,2017-07-21,1,04R,5.0,1,4.0,1,32.0,33.0,1,1,51.0,0.0,6.75,-0.5,0.13,2,2,51.8,0.0,6.73,-0.5,0.17,3,3,51.0,0.0,6.7,-0.5,0.08,4,5,52.7,0.0,6.75,-0.5,0.25,5,4,51.0,0.0,6.76,-0.5,0.42,6,6,49.0,2.0,6.8,-0.5,0.3
201707210105,スカパー！第１７回ＪＬＣカップ,2017-07-21,1,05R,4.0,1,3.0,1,31.0,33.0,1,1,52.5,0.0,6.77,-0.5,0.04,2,2,52.9,0.0,6.73,-0.5,-0.03,3,3,51.8,0.0,6.78,0.0,0.33,4,4,52.0,0.0,6.71,-0.5,0.25,5,5,53.1,0.0,6.78,-0.5,0.13,6,6,51.7,0.0,6.72,-0.5,0.39
201707210106,スカパー！第１７回ＪＬＣカップ,2017-07-21,1,06R,4.0,1,3.0,1,31.0,33.0,1,1,51.0,0.0,6.7,-0.5,0.05,2,2,51.4,0.0,6.72,-0.5,0.0,3,3,52.1,0.0,6.79,-0.5,0.07,4,4,51.6,0.0,6.69,-0.5,-0.03,5,5,53.3,0.0,6.77,-0.5,0.17,6,6,55.2,0.0,6.69,-0.5,0.11
201707210108,スカパー！第１７回ＪＬＣカップ,2017-07-21,1,08R,3.0,1,2.0,1,30.0,33.0,1,1,54.6,0.0,6.71,-0.5,0.07,2,2,53.9,0.0,6.78,-0.5,0.1,3,3,51.1,0.0,6.69,-0.5,0.03,4,4,53.0,0.0,6.78,0.0,-0.05,5,5,52.5,0.0,6.71,-0.5,-0.08,6,6,55.4,0.0,6.81,-0.5,-0.17
201707210109,スカパー！第１７回ＪＬＣカップ,2017-07-21,1,09R,3.0,1,2.0,1,29.0,33.0,1,1,54.1,0.0,6.73,-0.5,0.05,2,2,51.7,0.0,6.72,-0.5,0.02,3,5,52.5,0.0,6.81,-0.5,-0.06,4,6,49.0,2.0,6.73,-0.5,0.17,5,3,53.7,0.0,6.66,0.0,-0.08,6,4,50.5,0.5,6.75,-0.5,-0.07
201707210110,スカパー！第１７回ＪＬＣカップ,2017-07-21,1,10R,2.0,1,1.0,1,29.0,33.0,1,1,52.7,0.0,6.74,-0.5,0.25,2,2,51.9,0.0,6.74,0.0,0.08,3,3,50.5,0.5,6.78,-0.5,-0.03,4,4,59.0,0.0,6.79,-0.5,0.08,5,5,52.7,0.0,6.77,-0.5,0.19,6,6,51.4,0.0,6.78,-0.5,0.23
201707210111,スカパー！第１７回ＪＬＣカップ,2017-07-21,1,11R,2.0,1,1.0,1,29.0,33.0,1,1,52.9,0.0,6.74,-0.5,0.24,2,2,51.0,0.0,6.72,-0.5,0.11,3,3,54.6,0.0,6.78,-0.5,0.07,4,4,53.8,0.0,6.77,0.0,-0.06,5,5,51.0,0.0,6.71,-0.5,-0.14,6,6,50.5,0.5,6.71,-0.5,-0.04
