レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607290911,2026-07-29,09,津,11R,熱いぜ！夏男大集合,３日目,IP,D,予選特選,15:48,中止
202607290912,2026-07-29,09,津,12R,熱いぜ！夏男大集合,３日目,IP,D,ツッキー選抜戦,16:25,中止
202607291001,2026-07-29,10,三国,1R,夏盛り！！三国観光産業社長杯,３日目,IP,M,みくにあさイチ,08:32,
202607291002,2026-07-29,10,三国,2R,夏盛り！！三国観光産業社長杯,３日目,IP,M,みくにあさガチ,08:58,
202607291003,2026-07-29,10,三国,3R,夏盛り！！三国観光産業社長杯,３日目,IP,M,みくにあさズバ,09:24,
202607291004,2026-07-29,10,三国,4R,夏盛り！！三国観光産業社長杯,３日目,IP,M,みくにあさ推し,09:50,
202607291005,2026-07-29,10,三国,5R,夏盛り！！三国観光産業社長杯,３日目,IP,M,予選,10:16,
202607291006,2026-07-29,10,三国,6R,夏盛り！！三国観光産業社長杯,３日目,IP,M,予選,10:44,
202607291007,2026-07-29,10,三国,7R,夏盛り！！三国観光産業社長杯,３日目,IP,M,予選,11:14,
202607291008,2026-07-29,10,三国,8R,夏盛り！！三国観光産業社長杯,３日目,IP,M,予選,11:44,
202607291009,2026-07-29,10,三国,9R,夏盛り！！三国観光産業社長杯,３日目,IP,M,予選特賞,12:14,
202607291010,2026-07-29,10,三国,10R,夏盛り！！三国観光産業社長杯,３日目,IP,M,予選特賞,12:47,
202607291011,2026-07-29,10,三国,11R,夏盛り！！三国観光産業社長杯,３日目,IP,M,記者特選,13:21,
202607291012,2026-07-29,10,三国,12R,夏盛り！！三国観光産業社長杯,３日目,IP,M,カニ坊選抜,13:58,
202607291101,2026-07-29,11,びわこ,1R,第３１回オーシャンカップ,２日目,SG,D,予選,10:40,
202607291102,2026-07-29,11,びわこ,2R,第３１回オーシャンカップ,２日目,SG,D,予選,11:10,
202607291103,2026-07-29,11,びわこ,3R,第３１回オーシャンカップ,２日目,SG,D,予選,11:40,
202607291104,2026-07-29,11,びわこ,4R,第３１回オーシャンカップ,２日目,SG,D,予選,12:11,
202607291105,2026-07-29,11,びわこ,5R,第３１回オーシャンカップ,２日目,SG,D,予選,12:43,
202607291106,2026-07-29,11,びわこ,6R,第３１回オーシャンカップ,２日目,SG,D,予選,13:14,
202607291107,2026-07-29,11,びわこ,7R,第３１回オーシャンカップ,２日目,SG,D,予選,13:45,
202607291108,2026-07-29,11,びわこ,8R,第３１回オーシャンカップ,２日目,SG,D,予選,14:16,
202607291109,2026-07-29,11,びわこ,9R,第３１回オーシャンカップ,２日目,SG,D,予選,14:48,
202607291110,2026-07-29,11,びわこ,10R,第３１回オーシャンカップ,２日目,SG,D,予選,15:22,
202607291111,2026-07-29,11,びわこ,11R,第３１回オーシャンカップ,２日目,SG,D,予選,15:58,
202607291112,2026-07-29,11,びわこ,12R,第３１回オーシャンカップ,２日目,SG,D,予選,16:35,
202607291501,2026-07-29,15,丸亀,1R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,予選,15:25,
202607291502,2026-07-29,15,丸亀,2R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,予選,15:52,
202607291503,2026-07-29,15,丸亀,3R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,予選,16:21,
202607291504,2026-07-29,15,丸亀,4R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,予選,17:00,
202607291505,2026-07-29,15,丸亀,5R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,予選,17:24,
202607291506,2026-07-29,15,丸亀,6R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,予選,17:49,
202607291507,2026-07-29,15,丸亀,7R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,予選,18:14,
202607291508,2026-07-29,15,丸亀,8R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,予選,18:39,
202607291509,2026-07-29,15,丸亀,9R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,まるがめ特賞,19:05,
202607291510,2026-07-29,15,丸亀,10R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,蒼月まるる特賞,19:31,
202607291511,2026-07-29,15,丸亀,11R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,予選選抜,19:59,
202607291512,2026-07-29,15,丸亀,12R,男女Ｗ優勝戦　大阪スポーツカップ,２日目,IP,N,予選選抜,20:30,
202607291601,2026-07-29,16,児島,1R,山陽新聞社杯,２日目,IP,S,朝得ガァ〜コ戦,11:52,
202607291602,2026-07-29,16,児島,2R,山陽新聞社杯,２日目,IP,S,予選,12:19,
202607291603,2026-07-29,16,児島,3R,山陽新聞社杯,２日目,IP,S,予選,12:51,
202607291604,2026-07-29,16,児島,4R,山陽新聞社杯,２日目,IP,S,予選,13:19,
202607291605,2026-07-29,16,児島,5R,山陽新聞社杯,２日目,IP,S,日替艇食戦,13:52,
202607291606,2026-07-29,16,児島,6R,山陽新聞社杯,２日目,IP,S,予選,14:23,
202607291607,2026-07-29,16,児島,7R,山陽新聞社杯,２日目,IP,S,予選,14:50,
202607291608,2026-07-29,16,児島,8R,山陽新聞社杯,２日目,IP,S,予選,15:17,
202607291609,2026-07-29,16,児島,9R,山陽新聞社杯,２日目,IP,S,これしか９じゃ,15:46,
202607291610,2026-07-29,16,児島,10R,山陽新聞社杯,２日目,IP,S,予選特賞,16:19,
202607291611,2026-07-29,16,児島,11R,山陽新聞社杯,２日目,IP,S,予選特選,16:58,
202607291612,2026-07-29,16,児島,12R,山陽新聞社杯,２日目,IP,S,記者選抜戦,17:41,
202607291701,2026-07-29,17,宮島,1R,第１６回みやじマリンカップ,最終日,IP,D,ファーストＢ,10:50,
202607291702,2026-07-29,17,宮島,2R,第１６回みやじマリンカップ,最終日,IP,D,一般戦,11:29,
202607291703,2026-07-29,17,宮島,3R,第１６回みやじマリンカップ,最終日,IP,D,一般戦,12:01,
202607291704,2026-07-29,17,宮島,4R,第１６回みやじマリンカップ,最終日,IP,D,ランチタイム,12:32,
202607291705,2026-07-29,17,宮島,5R,第１６回みやじマリンカップ,最終日,IP,D,一般戦,13:02,
202607291706,2026-07-29,17,宮島,6R,第１６回みやじマリンカップ,最終日,IP,D,一般戦,13:36,
202607291707,2026-07-29,17,宮島,7R,第１６回みやじマリンカップ,最終日,IP,D,一般戦,14:04,
202607291708,2026-07-29,17,宮島,8R,第１６回みやじマリンカップ,最終日,IP,D,一般戦,14:38,
202607291709,2026-07-29,17,宮島,9R,第１６回みやじマリンカップ,最終日,IP,D,特選,15:10,
202607291710,2026-07-29,17,宮島,10R,第１６回みやじマリンカップ,最終日,IP,D,選抜戦,15:41,
202607291711,2026-07-29,17,宮島,11R,第１６回みやじマリンカップ,最終日,IP,D,選抜戦,16:14,
202607291712,2026-07-29,17,宮島,12R,第１６回みやじマリンカップ,最終日,IP,D,優勝戦,16:51,
202607291801,2026-07-29,18,徳山,1R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,朝トク予選,08:46,
202607291802,2026-07-29,18,徳山,2R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,狙いトク特選,09:12,
202607291803,2026-07-29,18,徳山,3R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,決めトク特賞,09:38,
202607291804,2026-07-29,18,徳山,4R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,ガチトク予選,10:04,
202607291805,2026-07-29,18,徳山,5R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,予選,10:30,
202607291806,2026-07-29,18,徳山,6R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,予選,11:00,
202607291807,2026-07-29,18,徳山,7R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,予選,11:31,
202607291808,2026-07-29,18,徳山,8R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,予選,12:03,
202607291809,2026-07-29,18,徳山,9R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,推しトク特賞,12:34,
202607291810,2026-07-29,18,徳山,10R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,予選,13:04,
202607291811,2026-07-29,18,徳山,11R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,予選,13:39,
202607291812,2026-07-29,18,徳山,12R,徳山商工会議所青年部（青友会）５０周年記念競走,初　日,IP,M,ドリーム戦,14:13,
202607291901,2026-07-29,19,下関,1R,九州スポーツ杯,３日目,IP,N,予選,15:30,
202607291902,2026-07-29,19,下関,2R,九州スポーツ杯,３日目,IP,N,予選,16:10,
202607291903,2026-07-29,19,下関,3R,九州スポーツ杯,３日目,IP,N,予選,16:47,
202607291904,2026-07-29,19,下関,4R,九州スポーツ杯,３日目,IP,N,予選,17:18,
202607291905,2026-07-29,19,下関,5R,九州スポーツ杯,３日目,IP,N,シーモ戦,17:43,
202607291906,2026-07-29,19,下関,6R,九州スポーツ杯,３日目,IP,N,予選,18:08,
202607291907,2026-07-29,19,下関,7R,九州スポーツ杯,３日目,IP,N,ふく〜る特賞,18:33,
202607291908,2026-07-29,19,下関,8R,九州スポーツ杯,３日目,IP,N,予選,18:58,
202607291909,2026-07-29,19,下関,9R,九州スポーツ杯,３日目,IP,N,予選,19:24,
202607291910,2026-07-29,19,下関,10R,九州スポーツ杯,３日目,IP,N,予選特賞,19:50,
202607291911,2026-07-29,19,下関,11R,九州スポーツ杯,３日目,IP,N,一般特選,20:17,
202607291912,2026-07-29,19,下関,12R,九州スポーツ杯,３日目,IP,N,一般シーボー選,20:45,
202607292001,2026-07-29,20,若松,1R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,一般戦,15:28,
202607292002,2026-07-29,20,若松,2R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,一般戦,16:02,
202607292003,2026-07-29,20,若松,3R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,一般戦,16:38,
202607292004,2026-07-29,20,若松,4R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,一般戦,17:13,
202607292005,2026-07-29,20,若松,5R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,進入固定戦隊,17:37,
202607292006,2026-07-29,20,若松,6R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,一般戦,18:02,
202607292007,2026-07-29,20,若松,7R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,一般戦,18:27,
202607292008,2026-07-29,20,若松,8R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,エイトビート,18:52,
202607292009,2026-07-29,20,若松,9R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,組合施行ＳＳＲ,19:18,
202607292010,2026-07-29,20,若松,10R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,選抜戦,19:44,
202607292011,2026-07-29,20,若松,11R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,選抜戦,20:11,
202607292012,2026-07-29,20,若松,12R,中間市行橋市ＢＲ組合施行５７周年記念競走,最終日,IP,N,優勝戦,20:41,
202607292201,2026-07-29,22,福岡,1R,西部ボートレース記者クラブ杯,初　日,IP,S,カタメン１予選,12:27,
202607292202,2026-07-29,22,福岡,2R,西部ボートレース記者クラブ杯,初　日,IP,S,予選,12:55,
202607292203,2026-07-29,22,福岡,3R,西部ボートレース記者クラブ杯,初　日,IP,S,カタメン３予選,13:27,
202607292204,2026-07-29,22,福岡,4R,西部ボートレース記者クラブ杯,初　日,IP,S,予選,14:01,
202607292205,2026-07-29,22,福岡,5R,西部ボートレース記者クラブ杯,初　日,IP,S,予選,14:30,
202607292206,2026-07-29,22,福岡,6R,西部ボートレース記者クラブ杯,初　日,IP,S,予選,15:02,
202607292207,2026-07-29,22,福岡,7R,西部ボートレース記者クラブ杯,初　日,IP,S,予選,15:34,
202607292208,2026-07-29,22,福岡,8R,西部ボートレース記者クラブ杯,初　日,IP,S,予選,16:08,
202607292209,2026-07-29,22,福岡,9R,西部ボートレース記者クラブ杯,初　日,IP,S,予選特賞,16:33,
202607292210,2026-07-29,22,福岡,10R,西部ボートレース記者クラブ杯,初　日,IP,S,予選特賞,17:03,
202607292211,2026-07-29,22,福岡,11R,西部ボートレース記者クラブ杯,初　日,IP,S,予選特選,17:29,
202607292212,2026-07-29,22,福岡,12R,西部ボートレース記者クラブ杯,初　日,IP,S,ドリームレース,18:00,
202607292301,2026-07-29,23,唐津,1R,中日スポーツ杯,初　日,IP,M,朝１戦,08:39,
202607292302,2026-07-29,23,唐津,2R,中日スポーツ杯,初　日,IP,M,モー２ング戦,09:05,
202607292303,2026-07-29,23,唐津,3R,中日スポーツ杯,初　日,IP,M,３ライズ戦,09:31,
202607292304,2026-07-29,23,唐津,4R,中日スポーツ杯,初　日,IP,M,おは４戦,09:57,
202607292305,2026-07-29,23,唐津,5R,中日スポーツ杯,初　日,IP,M,レッツ５特賞,10:23,
202607292306,2026-07-29,23,唐津,6R,中日スポーツ杯,初　日,IP,M,予選,10:52,
202607292307,2026-07-29,23,唐津,7R,中日スポーツ杯,初　日,IP,M,予選,11:20,
202607292308,2026-07-29,23,唐津,8R,中日スポーツ杯,初　日,IP,M,８っぴータイム,11:49,
202607292309,2026-07-29,23,唐津,9R,中日スポーツ杯,初　日,IP,M,予選,12:21,
202607292310,2026-07-29,23,唐津,10R,中日スポーツ杯,初　日,IP,M,予選特賞,12:57,
202607292311,2026-07-29,23,唐津,11R,中日スポーツ杯,初　日,IP,M,宝当特選,13:30,
202607292312,2026-07-29,23,唐津,12R,中日スポーツ杯,初　日,IP,M,ドリーム,14:06,
202607292401,2026-07-29,24,大村,1R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選,15:19,
202607292402,2026-07-29,24,大村,2R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選,15:55,
202607292403,2026-07-29,24,大村,3R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選,16:30,
202607292404,2026-07-29,24,大村,4R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選,17:06,
202607292405,2026-07-29,24,大村,5R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選,17:31,
202607292406,2026-07-29,24,大村,6R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選,17:56,
202607292407,2026-07-29,24,大村,7R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選,18:21,
202607292408,2026-07-29,24,大村,8R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選,18:46,
202607292409,2026-07-29,24,大村,9R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選特賞,19:12,
202607292410,2026-07-29,24,大村,10R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選特賞,19:38,
202607292411,2026-07-29,24,大村,11R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選特選,20:06,
202607292412,2026-07-29,24,大村,12R,にっぽん未来プロジェクト競走ｉｎ大村　１,２日目,IP,N,予選特選,20:37,
