レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607201501,2026-07-20,15,丸亀,1R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,予選,確定,
202607201502,2026-07-20,15,丸亀,2R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,予選,確定,
202607201503,2026-07-20,15,丸亀,3R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,予選,確定,
202607201504,2026-07-20,15,丸亀,4R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,予選,確定,
202607201505,2026-07-20,15,丸亀,5R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,予選,17:31,
202607201506,2026-07-20,15,丸亀,6R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,かけうどん６,17:56,
202607201507,2026-07-20,15,丸亀,7R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,ざるうどん７,18:21,
202607201508,2026-07-20,15,丸亀,8R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,釜揚げ８,18:46,
202607201509,2026-07-20,15,丸亀,9R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,まるがめ特賞,19:12,
202607201510,2026-07-20,15,丸亀,10R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,蒼月まるる特賞,19:38,
202607201511,2026-07-20,15,丸亀,11R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,予選選抜,20:06,
202607201512,2026-07-20,15,丸亀,12R,にっぽん未来プロジェクト競走ｉｎまるがめ,初　日,IP,N,ドリーム,20:37,
202607201601,2026-07-20,16,児島,1R,第２５回シモデンカップ,４日目,G3,S,予選,確定,
202607201602,2026-07-20,16,児島,2R,第２５回シモデンカップ,４日目,G3,S,予選,確定,
202607201603,2026-07-20,16,児島,3R,第２５回シモデンカップ,４日目,G3,S,予選,確定,
202607201604,2026-07-20,16,児島,4R,第２５回シモデンカップ,４日目,G3,S,予選,確定,
202607201605,2026-07-20,16,児島,5R,第２５回シモデンカップ,４日目,G3,S,予選,確定,
202607201606,2026-07-20,16,児島,6R,第２５回シモデンカップ,４日目,G3,S,予選,確定,
202607201607,2026-07-20,16,児島,7R,第２５回シモデンカップ,４日目,G3,S,予選,確定,
202607201608,2026-07-20,16,児島,8R,第２５回シモデンカップ,４日目,G3,S,予選,確定,
202607201609,2026-07-20,16,児島,9R,第２５回シモデンカップ,４日目,G3,S,予選,確定,
202607201610,2026-07-20,16,児島,10R,第２５回シモデンカップ,４日目,G3,S,予選特賞,確定,
202607201611,2026-07-20,16,児島,11R,第２５回シモデンカップ,４日目,G3,S,予選特選,締切,
202607201612,2026-07-20,16,児島,12R,第２５回シモデンカップ,４日目,G3,S,記者選抜戦,17:50,
202607201801,2026-07-20,18,徳山,1R,日本モーターボート選手会会長賞,最終日,IP,M,朝トク一般,確定,
202607201802,2026-07-20,18,徳山,2R,日本モーターボート選手会会長賞,最終日,IP,M,狙いトク一般,確定,
202607201803,2026-07-20,18,徳山,3R,日本モーターボート選手会会長賞,最終日,IP,M,決めトク一般,確定,
202607201804,2026-07-20,18,徳山,4R,日本モーターボート選手会会長賞,最終日,IP,M,ガチトク一般,確定,
202607201805,2026-07-20,18,徳山,5R,日本モーターボート選手会会長賞,最終日,IP,M,一般,確定,
202607201806,2026-07-20,18,徳山,6R,日本モーターボート選手会会長賞,最終日,IP,M,一般,確定,
202607201807,2026-07-20,18,徳山,7R,日本モーターボート選手会会長賞,最終日,IP,M,一般,確定,
202607201808,2026-07-20,18,徳山,8R,日本モーターボート選手会会長賞,最終日,IP,M,一般,確定,
202607201809,2026-07-20,18,徳山,9R,日本モーターボート選手会会長賞,最終日,IP,M,推しトク特選,確定,
202607201810,2026-07-20,18,徳山,10R,日本モーターボート選手会会長賞,最終日,IP,M,のんた選抜,確定,
202607201811,2026-07-20,18,徳山,11R,日本モーターボート選手会会長賞,最終日,IP,M,それっちゃ選抜,確定,
202607201812,2026-07-20,18,徳山,12R,日本モーターボート選手会会長賞,最終日,IP,M,優勝戦,確定,
202607201901,2026-07-20,19,下関,1R,オールレディース　ジュエルセブンカップ,２日目,G3,N,予選,確定,
202607201902,2026-07-20,19,下関,2R,オールレディース　ジュエルセブンカップ,２日目,G3,N,予選,確定,
202607201903,2026-07-20,19,下関,3R,オールレディース　ジュエルセブンカップ,２日目,G3,N,予選,確定,
202607201904,2026-07-20,19,下関,4R,オールレディース　ジュエルセブンカップ,２日目,G3,N,予選,締切,
202607201905,2026-07-20,19,下関,5R,オールレディース　ジュエルセブンカップ,２日目,G3,N,シーモ戦,17:43,
202607201906,2026-07-20,19,下関,6R,オールレディース　ジュエルセブンカップ,２日目,G3,N,予選,18:08,
202607201907,2026-07-20,19,下関,7R,オールレディース　ジュエルセブンカップ,２日目,G3,N,予選,18:33,
202607201908,2026-07-20,19,下関,8R,オールレディース　ジュエルセブンカップ,２日目,G3,N,予選,18:58,
202607201909,2026-07-20,19,下関,9R,オールレディース　ジュエルセブンカップ,２日目,G3,N,予選,19:24,
202607201910,2026-07-20,19,下関,10R,オールレディース　ジュエルセブンカップ,２日目,G3,N,予選特賞,19:50,
202607201911,2026-07-20,19,下関,11R,オールレディース　ジュエルセブンカップ,２日目,G3,N,予選特選,20:17,
202607201912,2026-07-20,19,下関,12R,オールレディース　ジュエルセブンカップ,２日目,G3,N,ジュエル特選,20:45,
202607202001,2026-07-20,20,若松,1R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,一般戦,確定,
202607202002,2026-07-20,20,若松,2R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,一般戦,確定,
202607202003,2026-07-20,20,若松,3R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,一般戦,確定,
202607202004,2026-07-20,20,若松,4R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,一般戦,確定,
202607202005,2026-07-20,20,若松,5R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,進入固定戦隊,17:37,
202607202006,2026-07-20,20,若松,6R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,一般戦,18:02,
202607202007,2026-07-20,20,若松,7R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,一般戦,18:27,
202607202008,2026-07-20,20,若松,8R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,エイトビート,18:52,
202607202009,2026-07-20,20,若松,9R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,準優勝戦,19:18,
202607202010,2026-07-20,20,若松,10R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,準優勝戦,19:44,
202607202011,2026-07-20,20,若松,11R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,準優勝戦,20:11,
202607202012,2026-07-20,20,若松,12R,にっぽん未来プロジェクト競走ｉｎ若松,３日目,IP,N,一般戦,20:41,
202607202201,2026-07-20,22,福岡,1R,第１３回ウエスタンヤング,２日目,G3,S,予選,確定,
202607202202,2026-07-20,22,福岡,2R,第１３回ウエスタンヤング,２日目,G3,S,予選,確定,
202607202203,2026-07-20,22,福岡,3R,第１３回ウエスタンヤング,２日目,G3,S,予選,確定,
202607202204,2026-07-20,22,福岡,4R,第１３回ウエスタンヤング,２日目,G3,S,予選,確定,
202607202205,2026-07-20,22,福岡,5R,第１３回ウエスタンヤング,２日目,G3,S,予選,確定,
202607202206,2026-07-20,22,福岡,6R,第１３回ウエスタンヤング,２日目,G3,S,予選,確定,
202607202207,2026-07-20,22,福岡,7R,第１３回ウエスタンヤング,２日目,G3,S,予選,確定,
202607202208,2026-07-20,22,福岡,8R,第１３回ウエスタンヤング,２日目,G3,S,予選,確定,
202607202209,2026-07-20,22,福岡,9R,第１３回ウエスタンヤング,２日目,G3,S,予選,確定,
202607202210,2026-07-20,22,福岡,10R,第１３回ウエスタンヤング,２日目,G3,S,予選,確定,
202607202211,2026-07-20,22,福岡,11R,第１３回ウエスタンヤング,２日目,G3,S,予選,17:28,
202607202212,2026-07-20,22,福岡,12R,第１３回ウエスタンヤング,２日目,G3,S,予選,18:00,
