レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607130301,2026-07-13,03,江戸川,1R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,予選,11:14,
202607130302,2026-07-13,03,江戸川,2R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,予選,11:41,
202607130303,2026-07-13,03,江戸川,3R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,予選,12:08,
202607130304,2026-07-13,03,江戸川,4R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,予選,12:35,
202607130305,2026-07-13,03,江戸川,5R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,予選,13:02,
202607130306,2026-07-13,03,江戸川,6R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,予選,13:29,
202607130307,2026-07-13,03,江戸川,7R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,予選,13:56,
202607130308,2026-07-13,03,江戸川,8R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,予選,14:24,
202607130309,2026-07-13,03,江戸川,9R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,予選特賞,14:52,
202607130310,2026-07-13,03,江戸川,10R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,予選特賞,15:22,
202607130311,2026-07-13,03,江戸川,11R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,予選特選,15:53,
202607130312,2026-07-13,03,江戸川,12R,第２６回関東日刊紙ボートレース記者クラブ杯,３日目,IP,D,記者選抜戦,16:25,
202607130401,2026-07-13,04,平和島,1R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,予選,11:55,
202607130402,2026-07-13,04,平和島,2R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,東京ベイランチ,12:24,
202607130403,2026-07-13,04,平和島,3R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,予選,12:54,
202607130404,2026-07-13,04,平和島,4R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,予選,13:25,
202607130405,2026-07-13,04,平和島,5R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,予選,13:55,
202607130406,2026-07-13,04,平和島,6R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,予選,14:28,
202607130407,2026-07-13,04,平和島,7R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,予選,15:00,
202607130408,2026-07-13,04,平和島,8R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,ベイブレイク,15:32,
202607130409,2026-07-13,04,平和島,9R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,予選特賞,16:05,
202607130410,2026-07-13,04,平和島,10R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,予選特賞,16:37,
202607130411,2026-07-13,04,平和島,11R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,予選特選,17:08,
202607130412,2026-07-13,04,平和島,12R,ＢＩＧＦＵＮ平和島杯,３日目,IP,S,記者選抜,17:42,
202607130501,2026-07-13,05,多摩川,1R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,S,予選,11:35,
