レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607180408,2026-07-18,04,平和島,8R,ＤＭＭ．ｃｏｍ杯,初　日,IP,S,ベイブレイク,15:32,
202607180409,2026-07-18,04,平和島,9R,ＤＭＭ．ｃｏｍ杯,初　日,IP,S,予選特賞,16:05,
202607180410,2026-07-18,04,平和島,10R,ＤＭＭ．ｃｏｍ杯,初　日,IP,S,予選特賞,16:37,
202607180411,2026-07-18,04,平和島,11R,ＤＭＭ．ｃｏｍ杯,初　日,IP,S,予選特選,17:08,
202607180412,2026-07-18,04,平和島,12R,ＤＭＭ．ｃｏｍ杯,初　日,IP,S,平和島選抜,17:42,
202607180701,2026-07-18,07,蒲郡,1R,モーターボート大賞,最終日,G2,N,一般戦,15:20,
202607180702,2026-07-18,07,蒲郡,2R,モーターボート大賞,最終日,G2,N,一般戦,15:46,
202607180703,2026-07-18,07,蒲郡,3R,モーターボート大賞,最終日,G2,N,一般戦,16:13,
202607180704,2026-07-18,07,蒲郡,4R,モーターボート大賞,最終日,G2,N,一般戦,16:41,
202607180705,2026-07-18,07,蒲郡,5R,モーターボート大賞,最終日,G2,N,一般戦,17:09,
202607180706,2026-07-18,07,蒲郡,6R,モーターボート大賞,最終日,G2,N,一般戦,17:37,
202607180707,2026-07-18,07,蒲郡,7R,モーターボート大賞,最終日,G2,N,一般戦,18:06,
202607180708,2026-07-18,07,蒲郡,8R,モーターボート大賞,最終日,G2,N,一般戦,18:35,
202607180709,2026-07-18,07,蒲郡,9R,モーターボート大賞,最終日,G2,N,一般戦,19:04,
202607180710,2026-07-18,07,蒲郡,10R,モーターボート大賞,最終日,G2,N,特別選抜戦,19:35,
202607180711,2026-07-18,07,蒲郡,11R,モーターボート大賞,最終日,G2,N,特別選抜戦,20:06,
202607180712,2026-07-18,07,蒲郡,12R,モーターボート大賞,最終日,G2,N,優勝戦,20:39,
202607180801,2026-07-18,08,常滑,1R,知多娘。常滑セラ杯,４日目,IP,D,朝トコ小判Ｒ,10:39,
202607180802,2026-07-18,08,常滑,2R,知多娘。常滑セラ杯,４日目,IP,D,一般,11:07,
202607180803,2026-07-18,08,常滑,3R,知多娘。常滑セラ杯,４日目,IP,D,一般,11:38,
202607180804,2026-07-18,08,常滑,4R,知多娘。常滑セラ杯,４日目,IP,D,一般,12:06,
202607180805,2026-07-18,08,常滑,5R,知多娘。常滑セラ杯,４日目,IP,D,三Ａ傑戦,12:33,
202607180806,2026-07-18,08,常滑,6R,知多娘。常滑セラ杯,４日目,IP,D,昼トコ小判Ｒ,13:04,
202607180807,2026-07-18,08,常滑,7R,知多娘。常滑セラ杯,４日目,IP,D,一般,13:36,
202607180808,2026-07-18,08,常滑,8R,知多娘。常滑セラ杯,４日目,IP,D,一般,14:05,
202607180809,2026-07-18,08,常滑,9R,知多娘。常滑セラ杯,４日目,IP,D,一般,14:39,
202607180810,2026-07-18,08,常滑,10R,知多娘。常滑セラ杯,４日目,IP,D,準優勝戦,15:07,
202607180811,2026-07-18,08,常滑,11R,知多娘。常滑セラ杯,４日目,IP,D,準優勝戦,15:38,
202607180812,2026-07-18,08,常滑,12R,知多娘。常滑セラ杯,４日目,IP,D,準優勝戦,16:19,
202607180901,2026-07-18,09,津,1R,第１３回イースタンヤング,初　日,G3,D,予選,10:33,
202607180902,2026-07-18,09,津,2R,第１３回イースタンヤング,初　日,G3,D,予選,11:04,
202607180903,2026-07-18,09,津,3R,第１３回イースタンヤング,初　日,G3,D,予選,11:36,
202607180904,2026-07-18,09,津,4R,第１３回イースタンヤング,初　日,G3,D,予選,12:08,
202607180905,2026-07-18,09,津,5R,第１３回イースタンヤング,初　日,G3,D,予選,12:38,
202607180906,2026-07-18,09,津,6R,第１３回イースタンヤング,初　日,G3,D,予選,13:09,
202607180907,2026-07-18,09,津,7R,第１３回イースタンヤング,初　日,G3,D,予選,13:40,
202607180908,2026-07-18,09,津,8R,第１３回イースタンヤング,初　日,G3,D,予選,14:12,
202607180909,2026-07-18,09,津,9R,第１３回イースタンヤング,初　日,G3,D,予選,14:44,
202607180910,2026-07-18,09,津,10R,第１３回イースタンヤング,初　日,G3,D,予選,15:16,
202607180911,2026-07-18,09,津,11R,第１３回イースタンヤング,初　日,G3,D,予選,15:49,
202607180912,2026-07-18,09,津,12R,第１３回イースタンヤング,初　日,G3,D,ドリーム戦,16:25,
202607181001,2026-07-18,10,三国,1R,住信ＳＢＩネット銀行賞,初　日,IP,M,みくにあさイチ,08:39,
202607181002,2026-07-18,10,三国,2R,住信ＳＢＩネット銀行賞,初　日,IP,M,みくにあさガチ,09:05,
202607181003,2026-07-18,10,三国,3R,住信ＳＢＩネット銀行賞,初　日,IP,M,みくにあさズバ,09:31,
202607181004,2026-07-18,10,三国,4R,住信ＳＢＩネット銀行賞,初　日,IP,M,みくにあさ推し,09:57,
202607181005,2026-07-18,10,三国,5R,住信ＳＢＩネット銀行賞,初　日,IP,M,予選,10:23,
202607181006,2026-07-18,10,三国,6R,住信ＳＢＩネット銀行賞,初　日,IP,M,予選,10:51,
202607181007,2026-07-18,10,三国,7R,住信ＳＢＩネット銀行賞,初　日,IP,M,予選,11:21,
202607181008,2026-07-18,10,三国,8R,住信ＳＢＩネット銀行賞,初　日,IP,M,予選,11:53,
202607181009,2026-07-18,10,三国,9R,住信ＳＢＩネット銀行賞,初　日,IP,M,予選特賞,12:22,
202607181010,2026-07-18,10,三国,10R,住信ＳＢＩネット銀行賞,初　日,IP,M,予選特賞,12:56,
202607181011,2026-07-18,10,三国,11R,住信ＳＢＩネット銀行賞,初　日,IP,M,記者特選,13:29,
202607181012,2026-07-18,10,三国,12R,住信ＳＢＩネット銀行賞,初　日,IP,M,三国選抜,14:03,
202607181101,2026-07-18,11,びわこ,1R,第７回京都新聞杯,３日目,IP,D,予選,10:41,
202607181102,2026-07-18,11,びわこ,2R,第７回京都新聞杯,３日目,IP,D,予選,11:09,
202607181103,2026-07-18,11,びわこ,3R,第７回京都新聞杯,３日目,IP,D,予選,11:43,
202607181104,2026-07-18,11,びわこ,4R,第７回京都新聞杯,３日目,IP,D,予選,12:19,
202607181105,2026-07-18,11,びわこ,5R,第７回京都新聞杯,３日目,IP,D,予選,12:51,
202607181106,2026-07-18,11,びわこ,6R,第７回京都新聞杯,３日目,IP,D,予選,13:17,
202607181107,2026-07-18,11,びわこ,7R,第７回京都新聞杯,３日目,IP,D,予選,13:48,
202607181108,2026-07-18,11,びわこ,8R,第７回京都新聞杯,３日目,IP,D,予選,14:25,
202607181109,2026-07-18,11,びわこ,9R,第７回京都新聞杯,３日目,IP,D,予選特賞,14:57,
202607181110,2026-07-18,11,びわこ,10R,第７回京都新聞杯,３日目,IP,D,予選特賞,15:35,
202607181111,2026-07-18,11,びわこ,11R,第７回京都新聞杯,３日目,IP,D,予選特選,16:03,
202607181112,2026-07-18,11,びわこ,12R,第７回京都新聞杯,３日目,IP,D,予選特選,16:40,
202607181201,2026-07-18,12,住之江,1R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,予選,15:17,
202607181202,2026-07-18,12,住之江,2R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,予選,15:43,
202607181203,2026-07-18,12,住之江,3R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,予選,16:09,
202607181204,2026-07-18,12,住之江,4R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,予選,16:33,
202607181205,2026-07-18,12,住之江,5R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,住之江ファイブ,17:00,
202607181206,2026-07-18,12,住之江,6R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,予選特別Ｂ戦,17:28,
202607181207,2026-07-18,12,住之江,7R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,予選,17:57,
202607181208,2026-07-18,12,住之江,8R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,予選,18:23,
202607181209,2026-07-18,12,住之江,9R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,予選,18:53,
202607181210,2026-07-18,12,住之江,10R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,予選特別Ｂ戦,19:23,
202607181211,2026-07-18,12,住之江,11R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,予選特別Ａ戦,19:55,
202607181212,2026-07-18,12,住之江,12R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,４日目,IP,N,一般特別戦,20:35,
202607181301,2026-07-18,13,尼崎,1R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,一般,10:37,
202607181302,2026-07-18,13,尼崎,2R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,一般,11:03,
202607181303,2026-07-18,13,尼崎,3R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,一般,11:32,
202607181304,2026-07-18,13,尼崎,4R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,一般,12:01,
202607181305,2026-07-18,13,尼崎,5R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,一般,12:30,
202607181306,2026-07-18,13,尼崎,6R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,一般,12:59,
202607181307,2026-07-18,13,尼崎,7R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,一般,13:33,
202607181308,2026-07-18,13,尼崎,8R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,一般,14:07,
202607181309,2026-07-18,13,尼崎,9R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,一般,14:42,
202607181310,2026-07-18,13,尼崎,10R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,選抜戦,15:18,
202607181311,2026-07-18,13,尼崎,11R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,選抜戦,15:56,
202607181312,2026-07-18,13,尼崎,12R,オールレディース競走　あまがさきピンクルカップ,最終日,G3,D,優勝戦,16:35,
202607181601,2026-07-18,16,児島,1R,第２５回シモデンカップ,２日目,G3,S,予選,11:51,
202607181602,2026-07-18,16,児島,2R,第２５回シモデンカップ,２日目,G3,S,予選,12:17,
202607181603,2026-07-18,16,児島,3R,第２５回シモデンカップ,２日目,G3,S,予選,12:46,
202607181604,2026-07-18,16,児島,4R,第２５回シモデンカップ,２日目,G3,S,予選,13:21,
202607181605,2026-07-18,16,児島,5R,第２５回シモデンカップ,２日目,G3,S,予選,13:53,
202607181606,2026-07-18,16,児島,6R,第２５回シモデンカップ,２日目,G3,S,予選,14:34,
202607181607,2026-07-18,16,児島,7R,第２５回シモデンカップ,２日目,G3,S,予選,15:13,
202607181608,2026-07-18,16,児島,8R,第２５回シモデンカップ,２日目,G3,S,予選,15:41,
202607181609,2026-07-18,16,児島,9R,第２５回シモデンカップ,２日目,G3,S,予選,16:12,
202607181610,2026-07-18,16,児島,10R,第２５回シモデンカップ,２日目,G3,S,予選特賞,16:50,
202607181611,2026-07-18,16,児島,11R,第２５回シモデンカップ,２日目,G3,S,予選特選,17:18,
202607181612,2026-07-18,16,児島,12R,第２５回シモデンカップ,２日目,G3,S,記者選抜戦,17:50,
202607181701,2026-07-18,17,宮島,1R,ばんえい十勝杯,４日目,IP,D,ファーストＢ,10:44,
202607181702,2026-07-18,17,宮島,2R,ばんえい十勝杯,４日目,IP,D,一般戦,11:11,
202607181703,2026-07-18,17,宮島,3R,ばんえい十勝杯,４日目,IP,D,一般戦,11:40,
202607181704,2026-07-18,17,宮島,4R,ばんえい十勝杯,４日目,IP,D,一般戦,12:11,
202607181705,2026-07-18,17,宮島,5R,ばんえい十勝杯,４日目,IP,D,ランチタイム,12:40,
202607181706,2026-07-18,17,宮島,6R,ばんえい十勝杯,４日目,IP,D,一般戦,13:08,
202607181707,2026-07-18,17,宮島,7R,ばんえい十勝杯,４日目,IP,D,一般戦,13:43,
202607181708,2026-07-18,17,宮島,8R,ばんえい十勝杯,４日目,IP,D,一般戦,14:15,
202607181709,2026-07-18,17,宮島,9R,ばんえい十勝杯,４日目,IP,D,一般戦,14:50,
202607181710,2026-07-18,17,宮島,10R,ばんえい十勝杯,４日目,IP,D,準優勝戦,15:28,
202607181711,2026-07-18,17,宮島,11R,ばんえい十勝杯,４日目,IP,D,準優勝戦,16:04,
202607181712,2026-07-18,17,宮島,12R,ばんえい十勝杯,４日目,IP,D,準優勝戦,16:43,
202607181801,2026-07-18,18,徳山,1R,日本モーターボート選手会会長賞,４日目,IP,M,朝トク予選,08:46,
202607181802,2026-07-18,18,徳山,2R,日本モーターボート選手会会長賞,４日目,IP,M,狙いトク特選,09:12,
202607181803,2026-07-18,18,徳山,3R,日本モーターボート選手会会長賞,４日目,IP,M,決めトク特賞,09:38,
202607181804,2026-07-18,18,徳山,4R,日本モーターボート選手会会長賞,４日目,IP,M,ガチトク予選,10:04,
202607181805,2026-07-18,18,徳山,5R,日本モーターボート選手会会長賞,４日目,IP,M,予選,10:30,
202607181806,2026-07-18,18,徳山,6R,日本モーターボート選手会会長賞,４日目,IP,M,予選,10:59,
202607181807,2026-07-18,18,徳山,7R,日本モーターボート選手会会長賞,４日目,IP,M,予選,11:30,
202607181808,2026-07-18,18,徳山,8R,日本モーターボート選手会会長賞,４日目,IP,M,予選,12:04,
202607181809,2026-07-18,18,徳山,9R,日本モーターボート選手会会長賞,４日目,IP,M,推しトク特賞,12:35,
202607181810,2026-07-18,18,徳山,10R,日本モーターボート選手会会長賞,４日目,IP,M,予選,13:06,
202607181811,2026-07-18,18,徳山,11R,日本モーターボート選手会会長賞,４日目,IP,M,予選,13:38,
202607181812,2026-07-18,18,徳山,12R,日本モーターボート選手会会長賞,４日目,IP,M,すなっち特選,14:10,
202607182001,2026-07-18,20,若松,1R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,15:29,
202607182002,2026-07-18,20,若松,2R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,15:54,
202607182003,2026-07-18,20,若松,3R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,16:22,
202607182004,2026-07-18,20,若松,4R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,16:52,
202607182005,2026-07-18,20,若松,5R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,進入固定戦隊,17:21,
202607182006,2026-07-18,20,若松,6R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,17:47,
202607182007,2026-07-18,20,若松,7R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選特賞,18:15,
202607182008,2026-07-18,20,若松,8R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,エイトビート,18:44,
202607182009,2026-07-18,20,若松,9R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,19:13,
202607182010,2026-07-18,20,若松,10R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選特賞,19:43,
202607182011,2026-07-18,20,若松,11R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選特選,20:14,
202607182012,2026-07-18,20,若松,12R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,ドリーム戦,20:45,
202607182101,2026-07-18,21,芦屋,1R,モーニングレース誕生祭,５日目,IP,M,サンライズＶ戦,08:32,
202607182102,2026-07-18,21,芦屋,2R,モーニングレース誕生祭,５日目,IP,M,サンライズＷ戦,08:58,
202607182103,2026-07-18,21,芦屋,3R,モーニングレース誕生祭,５日目,IP,M,サンライズＸ戦,09:24,
202607182104,2026-07-18,21,芦屋,4R,モーニングレース誕生祭,５日目,IP,M,サンライズＹ戦,09:50,
202607182105,2026-07-18,21,芦屋,5R,モーニングレース誕生祭,５日目,IP,M,サンライズＺ戦,10:16,
202607182106,2026-07-18,21,芦屋,6R,モーニングレース誕生祭,５日目,IP,M,一般,10:45,
202607182107,2026-07-18,21,芦屋,7R,モーニングレース誕生祭,５日目,IP,M,一般,11:15,
202607182108,2026-07-18,21,芦屋,8R,モーニングレース誕生祭,５日目,IP,M,一般,11:47,
202607182109,2026-07-18,21,芦屋,9R,モーニングレース誕生祭,５日目,IP,M,一般,12:16,
202607182110,2026-07-18,21,芦屋,10R,モーニングレース誕生祭,５日目,IP,M,準優勝戦,12:48,
202607182111,2026-07-18,21,芦屋,11R,モーニングレース誕生祭,５日目,IP,M,準優勝戦,13:23,
202607182112,2026-07-18,21,芦屋,12R,モーニングレース誕生祭,５日目,IP,M,準優勝戦,13:59,
