レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607010607,2026-07-01,06,浜名湖,7R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,２日目,IP,S,予選,14:32,
202607010608,2026-07-01,06,浜名湖,8R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,２日目,IP,S,予選,15:03,
202607010609,2026-07-01,06,浜名湖,9R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,２日目,IP,S,予選特賞,15:30,
202607010610,2026-07-01,06,浜名湖,10R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,２日目,IP,S,予選特賞,15:57,
202607010611,2026-07-01,06,浜名湖,11R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,２日目,IP,S,予選特選,16:25,
202607010612,2026-07-01,06,浜名湖,12R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,２日目,IP,S,予選特選,17:10,
202607010701,2026-07-01,07,蒲郡,1R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,予選,15:28,
202607010702,2026-07-01,07,蒲郡,2R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,予選,16:05,
202607010703,2026-07-01,07,蒲郡,3R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,予選,16:37,
202607010704,2026-07-01,07,蒲郡,4R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,予選,17:13,
202607010705,2026-07-01,07,蒲郡,5R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,団体・予選,17:37,
202607010706,2026-07-01,07,蒲郡,6R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,団体・予選,18:04,
202607010707,2026-07-01,07,蒲郡,7R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,団体・予選,18:28,
202607010708,2026-07-01,07,蒲郡,8R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,団体・予選,18:54,
202607010709,2026-07-01,07,蒲郡,9R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,団体・予選,19:23,
202607010710,2026-07-01,07,蒲郡,10R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,団体・予選,19:50,
202607010711,2026-07-01,07,蒲郡,11R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,団体・予選,20:16,
202607010712,2026-07-01,07,蒲郡,12R,ボートレースレディースＶＳルーキーズバトル,初　日,IP,N,団体・ドリーム,20:45,
202607010801,2026-07-01,08,常滑,1R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,朝トコ小判Ｒ,10:38,
202607010802,2026-07-01,08,常滑,2R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,予選,11:05,
202607010803,2026-07-01,08,常滑,3R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,予選,11:31,
202607010804,2026-07-01,08,常滑,4R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,予選,12:06,
202607010805,2026-07-01,08,常滑,5R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,三Ａ傑戦,12:35,
202607010806,2026-07-01,08,常滑,6R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,昼トコ小判Ｒ,13:08,
202607010807,2026-07-01,08,常滑,7R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,予選,13:42,
202607010808,2026-07-01,08,常滑,8R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,予選,14:11,
202607010809,2026-07-01,08,常滑,9R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,予選特賞,14:43,
202607010810,2026-07-01,08,常滑,10R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,予選特賞,15:13,
202607010811,2026-07-01,08,常滑,11R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,予選特選,15:39,
202607010812,2026-07-01,08,常滑,12R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,３日目,IP,D,予選特選,16:10,
202607011001,2026-07-01,10,三国,1R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,みくにあさイチ,08:32,
202607011002,2026-07-01,10,三国,2R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,みくにあさガチ,08:58,
202607011003,2026-07-01,10,三国,3R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,みくにあさズバ,09:24,
202607011004,2026-07-01,10,三国,4R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,みくにあさ推し,09:50,
202607011005,2026-07-01,10,三国,5R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,一般,10:18,
202607011006,2026-07-01,10,三国,6R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,一般,10:44,
202607011007,2026-07-01,10,三国,7R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,一般,11:13,
202607011008,2026-07-01,10,三国,8R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,一般,11:43,
202607011009,2026-07-01,10,三国,9R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,一般特選,12:17,
202607011010,2026-07-01,10,三国,10R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,選抜戦,12:48,
202607011011,2026-07-01,10,三国,11R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,選抜戦,13:23,
202607011012,2026-07-01,10,三国,12R,ディアボート三国リニューアル１１周年記念競走,最終日,IP,M,優勝戦,14:00,
202607011101,2026-07-01,11,びわこ,1R,第１４回近江牛カップ,３日目,IP,D,予選,10:34,
202607011102,2026-07-01,11,びわこ,2R,第１４回近江牛カップ,３日目,IP,D,予選,11:01,
202607011103,2026-07-01,11,びわこ,3R,第１４回近江牛カップ,３日目,IP,D,予選,11:26,
202607011104,2026-07-01,11,びわこ,4R,第１４回近江牛カップ,３日目,IP,D,予選,11:56,
202607011105,2026-07-01,11,びわこ,5R,第１４回近江牛カップ,３日目,IP,D,予選,12:25,
202607011106,2026-07-01,11,びわこ,6R,第１４回近江牛カップ,３日目,IP,D,予選,13:00,
202607011107,2026-07-01,11,びわこ,7R,第１４回近江牛カップ,３日目,IP,D,予選,13:32,
202607011108,2026-07-01,11,びわこ,8R,第１４回近江牛カップ,３日目,IP,D,予選,14:08,
202607011109,2026-07-01,11,びわこ,9R,第１４回近江牛カップ,３日目,IP,D,予選特賞,14:35,
202607011110,2026-07-01,11,びわこ,10R,第１４回近江牛カップ,３日目,IP,D,予選特賞,15:15,
202607011111,2026-07-01,11,びわこ,11R,第１４回近江牛カップ,３日目,IP,D,予選特選,15:48,
202607011112,2026-07-01,11,びわこ,12R,第１４回近江牛カップ,３日目,IP,D,予選特選,16:27,
202607011601,2026-07-01,16,児島,1R,モーターボート大賞　全国地区代表戦,２日目,G2,D,予選,10:41,
202607011602,2026-07-01,16,児島,2R,モーターボート大賞　全国地区代表戦,２日目,G2,D,予選,11:10,
202607011603,2026-07-01,16,児島,3R,モーターボート大賞　全国地区代表戦,２日目,G2,D,予選,11:40,
202607011604,2026-07-01,16,児島,4R,モーターボート大賞　全国地区代表戦,２日目,G2,D,予選,12:11,
202607011605,2026-07-01,16,児島,5R,モーターボート大賞　全国地区代表戦,２日目,G2,D,予選,12:42,
202607011606,2026-07-01,16,児島,6R,モーターボート大賞　全国地区代表戦,２日目,G2,D,予選,13:20,
202607011607,2026-07-01,16,児島,7R,モーターボート大賞　全国地区代表戦,２日目,G2,D,予選,13:53,
202607011608,2026-07-01,16,児島,8R,モーターボート大賞　全国地区代表戦,２日目,G2,D,予選,14:25,
202607011609,2026-07-01,16,児島,9R,モーターボート大賞　全国地区代表戦,２日目,G2,D,予選,14:57,
202607011610,2026-07-01,16,児島,10R,モーターボート大賞　全国地区代表戦,２日目,G2,D,予選,15:35,
202607011611,2026-07-01,16,児島,11R,モーターボート大賞　全国地区代表戦,２日目,G2,D,予選,16:13,
202607011612,2026-07-01,16,児島,12R,モーターボート大賞　全国地区代表戦,２日目,G2,D,２ｎｄドリーム,16:50,
202607011701,2026-07-01,17,宮島,1R,第１４回サッポロビール杯,最終日,IP,D,ファーストＢ,10:57,
202607011702,2026-07-01,17,宮島,2R,第１４回サッポロビール杯,最終日,IP,D,一般戦,11:23,
202607011703,2026-07-01,17,宮島,3R,第１４回サッポロビール杯,最終日,IP,D,一般戦,11:50,
202607011704,2026-07-01,17,宮島,4R,第１４回サッポロビール杯,最終日,IP,D,一般戦,12:21,
202607011705,2026-07-01,17,宮島,5R,第１４回サッポロビール杯,最終日,IP,D,ランチタイム,12:52,
202607011706,2026-07-01,17,宮島,6R,第１４回サッポロビール杯,最終日,IP,D,一般戦,13:30,
202607011707,2026-07-01,17,宮島,7R,第１４回サッポロビール杯,最終日,IP,D,一般戦,13:56,
202607011708,2026-07-01,17,宮島,8R,第１４回サッポロビール杯,最終日,IP,D,一般戦,14:22,
202607011709,2026-07-01,17,宮島,9R,第１４回サッポロビール杯,最終日,IP,D,特選,14:47,
202607011710,2026-07-01,17,宮島,10R,第１４回サッポロビール杯,最終日,IP,D,選抜戦,15:28,
202607011711,2026-07-01,17,宮島,11R,第１４回サッポロビール杯,最終日,IP,D,選抜戦,16:03,
202607011712,2026-07-01,17,宮島,12R,第１４回サッポロビール杯,最終日,IP,D,優勝戦,16:43,
202607011901,2026-07-01,19,下関,1R,瞬報社杯,２日目,IP,N,予選,15:26,
202607011902,2026-07-01,19,下関,2R,瞬報社杯,２日目,IP,N,予選,16:00,
202607011903,2026-07-01,19,下関,3R,瞬報社杯,２日目,IP,N,予選,16:34,
202607011904,2026-07-01,19,下関,4R,瞬報社杯,２日目,IP,N,予選,17:06,
202607011905,2026-07-01,19,下関,5R,瞬報社杯,２日目,IP,N,シーモ戦,17:30,
202607011906,2026-07-01,19,下関,6R,瞬報社杯,２日目,IP,N,予選,17:57,
202607011907,2026-07-01,19,下関,7R,瞬報社杯,２日目,IP,N,ふく〜る特賞,18:21,
202607011908,2026-07-01,19,下関,8R,瞬報社杯,２日目,IP,N,予選,18:47,
202607011909,2026-07-01,19,下関,9R,瞬報社杯,２日目,IP,N,予選,19:16,
202607011910,2026-07-01,19,下関,10R,瞬報社杯,２日目,IP,N,予選特賞,19:43,
202607011911,2026-07-01,19,下関,11R,瞬報社杯,２日目,IP,N,予選特選,20:09,
202607011912,2026-07-01,19,下関,12R,瞬報社杯,２日目,IP,N,シーボー特選,20:38,
202607012001,2026-07-01,20,若松,1R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,予選,17:41,
202607012002,2026-07-01,20,若松,2R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,予選,18:08,
202607012003,2026-07-01,20,若松,3R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,予選,18:34,
202607012004,2026-07-01,20,若松,4R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,予選,19:03,
202607012005,2026-07-01,20,若松,5R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,進入固定戦隊,19:30,
202607012006,2026-07-01,20,若松,6R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,予選,19:56,
202607012007,2026-07-01,20,若松,7R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,予選特賞,20:25,
202607012008,2026-07-01,20,若松,8R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,エイトビート,21:00,
202607012009,2026-07-01,20,若松,9R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,予選,21:28,
202607012010,2026-07-01,20,若松,10R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,予選特賞,21:57,
202607012011,2026-07-01,20,若松,11R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,予選特選,22:27,
202607012012,2026-07-01,20,若松,12R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,４日目,IP,L,一般特選,22:54,
202607012201,2026-07-01,22,福岡,1R,ａｕじぶん銀行賞,初　日,IP,S,カタメン１予選,12:15,
202607012202,2026-07-01,22,福岡,2R,ａｕじぶん銀行賞,初　日,IP,S,予選,12:46,
202607012203,2026-07-01,22,福岡,3R,ａｕじぶん銀行賞,初　日,IP,S,カタメン３予選,13:18,
202607012204,2026-07-01,22,福岡,4R,ａｕじぶん銀行賞,初　日,IP,S,予選,13:51,
202607012205,2026-07-01,22,福岡,5R,ａｕじぶん銀行賞,初　日,IP,S,予選,14:20,
202607012206,2026-07-01,22,福岡,6R,ａｕじぶん銀行賞,初　日,IP,S,予選,14:52,
202607012207,2026-07-01,22,福岡,7R,ａｕじぶん銀行賞,初　日,IP,S,予選,15:18,
202607012208,2026-07-01,22,福岡,8R,ａｕじぶん銀行賞,初　日,IP,S,予選,15:45,
202607012209,2026-07-01,22,福岡,9R,ａｕじぶん銀行賞,初　日,IP,S,予選特賞,16:21,
202607012210,2026-07-01,22,福岡,10R,ａｕじぶん銀行賞,初　日,IP,S,予選特賞,16:56,
202607012211,2026-07-01,22,福岡,11R,ａｕじぶん銀行賞,初　日,IP,S,予選特選,17:28,
202607012212,2026-07-01,22,福岡,12R,ａｕじぶん銀行賞,初　日,IP,S,ファン選抜,18:00,
202607012301,2026-07-01,23,唐津,1R,日本モーターボート選手会会長杯,２日目,IP,M,朝１戦,08:44,
202607012302,2026-07-01,23,唐津,2R,日本モーターボート選手会会長杯,２日目,IP,M,モー２ング戦,09:10,
202607012303,2026-07-01,23,唐津,3R,日本モーターボート選手会会長杯,２日目,IP,M,３ライズ戦,09:36,
202607012304,2026-07-01,23,唐津,4R,日本モーターボート選手会会長杯,２日目,IP,M,おは４戦,10:02,
202607012305,2026-07-01,23,唐津,5R,日本モーターボート選手会会長杯,２日目,IP,M,レッツ５特賞,10:30,
202607012306,2026-07-01,23,唐津,6R,日本モーターボート選手会会長杯,２日目,IP,M,予選,10:59,
202607012307,2026-07-01,23,唐津,7R,日本モーターボート選手会会長杯,２日目,IP,M,予選,11:29,
202607012308,2026-07-01,23,唐津,8R,日本モーターボート選手会会長杯,２日目,IP,M,８っぴータイム,11:59,
202607012309,2026-07-01,23,唐津,9R,日本モーターボート選手会会長杯,２日目,IP,M,予選,12:28,
202607012310,2026-07-01,23,唐津,10R,日本モーターボート選手会会長杯,２日目,IP,M,予選特賞,13:05,
202607012311,2026-07-01,23,唐津,11R,日本モーターボート選手会会長杯,２日目,IP,M,宝当特選,13:39,
202607012312,2026-07-01,23,唐津,12R,日本モーターボート選手会会長杯,２日目,IP,M,からっキー選抜,14:14,
202607012401,2026-07-01,24,大村,1R,スポーツ報知杯,６日目,IP,N,一般,15:23,
202607012402,2026-07-01,24,大村,2R,スポーツ報知杯,６日目,IP,N,一般,15:49,
202607012403,2026-07-01,24,大村,3R,スポーツ報知杯,６日目,IP,N,一般,16:28,
202607012404,2026-07-01,24,大村,4R,スポーツ報知杯,６日目,IP,N,一般,17:00,
202607012405,2026-07-01,24,大村,5R,スポーツ報知杯,６日目,IP,N,一般,17:24,
202607012406,2026-07-01,24,大村,6R,スポーツ報知杯,６日目,IP,N,一般,17:50,
202607012407,2026-07-01,24,大村,7R,スポーツ報知杯,６日目,IP,N,一般,18:14,
202607012408,2026-07-01,24,大村,8R,スポーツ報知杯,６日目,IP,N,一般,18:40,
202607012409,2026-07-01,24,大村,9R,スポーツ報知杯,６日目,IP,N,準優勝戦,19:09,
202607012410,2026-07-01,24,大村,10R,スポーツ報知杯,６日目,IP,N,準優勝戦,19:36,
202607012411,2026-07-01,24,大村,11R,スポーツ報知杯,６日目,IP,N,準優勝戦,20:02,
202607012412,2026-07-01,24,大村,12R,スポーツ報知杯,６日目,IP,N,一般,20:31,
