レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607020505,2026-07-02,05,多摩川,5R,第６２回日刊スポーツ賞,最終日,IP,S,一般,13:33,
202607020506,2026-07-02,05,多摩川,6R,第６２回日刊スポーツ賞,最終日,IP,S,一般,14:04,
202607020507,2026-07-02,05,多摩川,7R,第６２回日刊スポーツ賞,最終日,IP,S,一般,14:36,
202607020508,2026-07-02,05,多摩川,8R,第６２回日刊スポーツ賞,最終日,IP,S,一般,15:09,
202607020509,2026-07-02,05,多摩川,9R,第６２回日刊スポーツ賞,最終日,IP,S,静波まつり選抜,15:41,
202607020510,2026-07-02,05,多摩川,10R,第６２回日刊スポーツ賞,最終日,IP,S,選抜戦,16:16,
202607020511,2026-07-02,05,多摩川,11R,第６２回日刊スポーツ賞,最終日,IP,S,選抜戦,16:46,
202607020512,2026-07-02,05,多摩川,12R,第６２回日刊スポーツ賞,最終日,IP,S,優勝戦,17:20,
202607020601,2026-07-02,06,浜名湖,1R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,11:38,
202607020602,2026-07-02,06,浜名湖,2R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,12:08,
202607020603,2026-07-02,06,浜名湖,3R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,12:42,
202607020604,2026-07-02,06,浜名湖,4R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,13:11,
202607020605,2026-07-02,06,浜名湖,5R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,13:37,
202607020606,2026-07-02,06,浜名湖,6R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,14:06,
202607020607,2026-07-02,06,浜名湖,7R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,14:33,
202607020608,2026-07-02,06,浜名湖,8R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,15:05,
202607020609,2026-07-02,06,浜名湖,9R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選特賞,15:36,
202607020610,2026-07-02,06,浜名湖,10R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選特賞,16:08,
202607020611,2026-07-02,06,浜名湖,11R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選特選,16:42,
202607020612,2026-07-02,06,浜名湖,12R,本命戦浜名湖巧者　ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選特選,17:10,
202607020701,2026-07-02,07,蒲郡,1R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,予選,15:28,
202607020702,2026-07-02,07,蒲郡,2R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,予選,16:02,
202607020703,2026-07-02,07,蒲郡,3R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,予選,16:39,
202607020704,2026-07-02,07,蒲郡,4R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,予選,17:13,
202607020705,2026-07-02,07,蒲郡,5R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,団体・予選,17:37,
202607020706,2026-07-02,07,蒲郡,6R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,団体・予選,18:04,
202607020707,2026-07-02,07,蒲郡,7R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,団体・予選,18:28,
202607020708,2026-07-02,07,蒲郡,8R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,団体・予選,18:54,
202607020709,2026-07-02,07,蒲郡,9R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,団体・予選,19:23,
202607020710,2026-07-02,07,蒲郡,10R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,団体・予選,19:50,
202607020711,2026-07-02,07,蒲郡,11R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,団体・予選,20:16,
202607020712,2026-07-02,07,蒲郡,12R,ボートレースレディースＶＳルーキーズバトル,２日目,IP,N,団体・予選,20:45,
202607020801,2026-07-02,08,常滑,1R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,朝トコ小判Ｒ,10:39,
202607020802,2026-07-02,08,常滑,2R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,予選,11:08,
202607020803,2026-07-02,08,常滑,3R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,予選,11:36,
202607020804,2026-07-02,08,常滑,4R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,予選,12:12,
202607020805,2026-07-02,08,常滑,5R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,三Ａ傑戦,12:40,
202607020806,2026-07-02,08,常滑,6R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,昼トコ小判Ｒ,13:09,
202607020807,2026-07-02,08,常滑,7R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,予選,13:44,
202607020808,2026-07-02,08,常滑,8R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,予選,14:13,
202607020809,2026-07-02,08,常滑,9R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,予選特賞,14:41,
202607020810,2026-07-02,08,常滑,10R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,予選特賞,15:15,
202607020811,2026-07-02,08,常滑,11R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,予選特選,15:46,
202607020812,2026-07-02,08,常滑,12R,デイリースポーツ杯争奪・ＢＴＳ高浜開設記念競走,４日目,IP,D,予選特選,16:26,
202607021101,2026-07-02,11,びわこ,1R,第１４回近江牛カップ,４日目,IP,D,一般,10:34,
202607021102,2026-07-02,11,びわこ,2R,第１４回近江牛カップ,４日目,IP,D,一般,11:03,
202607021103,2026-07-02,11,びわこ,3R,第１４回近江牛カップ,４日目,IP,D,一般,11:30,
202607021104,2026-07-02,11,びわこ,4R,第１４回近江牛カップ,４日目,IP,D,一般,11:59,
202607021105,2026-07-02,11,びわこ,5R,第１４回近江牛カップ,４日目,IP,D,一般,12:27,
202607021106,2026-07-02,11,びわこ,6R,第１４回近江牛カップ,４日目,IP,D,一般,13:00,
202607021107,2026-07-02,11,びわこ,7R,第１４回近江牛カップ,４日目,IP,D,一般,13:35,
202607021108,2026-07-02,11,びわこ,8R,第１４回近江牛カップ,４日目,IP,D,一般,14:10,
202607021109,2026-07-02,11,びわこ,9R,第１４回近江牛カップ,４日目,IP,D,一般,14:48,
202607021110,2026-07-02,11,びわこ,10R,第１４回近江牛カップ,４日目,IP,D,準優勝戦,15:18,
202607021111,2026-07-02,11,びわこ,11R,第１４回近江牛カップ,４日目,IP,D,準優勝戦,15:48,
202607021112,2026-07-02,11,びわこ,12R,第１４回近江牛カップ,４日目,IP,D,準優勝戦,16:31,
202607021601,2026-07-02,16,児島,1R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,10:42,
202607021602,2026-07-02,16,児島,2R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,11:12,
202607021603,2026-07-02,16,児島,3R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,11:43,
202607021604,2026-07-02,16,児島,4R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,12:15,
202607021605,2026-07-02,16,児島,5R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,12:51,
202607021606,2026-07-02,16,児島,6R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,13:22,
202607021607,2026-07-02,16,児島,7R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,13:53,
202607021608,2026-07-02,16,児島,8R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,14:24,
202607021609,2026-07-02,16,児島,9R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,14:56,
202607021610,2026-07-02,16,児島,10R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,15:30,
202607021611,2026-07-02,16,児島,11R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,16:11,
202607021612,2026-07-02,16,児島,12R,モーターボート大賞　全国地区代表戦,３日目,G2,D,予選,16:50,
202607021901,2026-07-02,19,下関,1R,瞬報社杯,３日目,IP,N,予選,15:26,
202607021902,2026-07-02,19,下関,2R,瞬報社杯,３日目,IP,N,予選,15:58,
202607021903,2026-07-02,19,下関,3R,瞬報社杯,３日目,IP,N,予選,16:34,
202607021904,2026-07-02,19,下関,4R,瞬報社杯,３日目,IP,N,予選,17:06,
202607021905,2026-07-02,19,下関,5R,瞬報社杯,３日目,IP,N,シーモ戦,17:30,
202607021906,2026-07-02,19,下関,6R,瞬報社杯,３日目,IP,N,予選,17:57,
202607021907,2026-07-02,19,下関,7R,瞬報社杯,３日目,IP,N,ふく〜る特賞,18:21,
202607021908,2026-07-02,19,下関,8R,瞬報社杯,３日目,IP,N,予選,18:47,
202607021909,2026-07-02,19,下関,9R,瞬報社杯,３日目,IP,N,予選,19:16,
202607021910,2026-07-02,19,下関,10R,瞬報社杯,３日目,IP,N,一般特賞,19:43,
202607021911,2026-07-02,19,下関,11R,瞬報社杯,３日目,IP,N,一般特選,20:09,
202607021912,2026-07-02,19,下関,12R,瞬報社杯,３日目,IP,N,一般シーボー選,20:38,
202607022001,2026-07-02,20,若松,1R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,一般戦,17:41,
202607022002,2026-07-02,20,若松,2R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,一般戦,18:08,
202607022003,2026-07-02,20,若松,3R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,一般戦,18:34,
202607022004,2026-07-02,20,若松,4R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,一般戦,19:03,
202607022005,2026-07-02,20,若松,5R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,進入固定戦隊,19:30,
202607022006,2026-07-02,20,若松,6R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,一般戦,19:56,
202607022007,2026-07-02,20,若松,7R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,一般戦,20:25,
202607022008,2026-07-02,20,若松,8R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,エイトビート,21:00,
202607022009,2026-07-02,20,若松,9R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,準優勝戦,21:28,
202607022010,2026-07-02,20,若松,10R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,準優勝戦,21:57,
202607022011,2026-07-02,20,若松,11R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,準優勝戦,22:27,
202607022012,2026-07-02,20,若松,12R,ＭＮＢＲ若松３ｒｄパイナップルナイターカップ,５日目,IP,L,一般戦,22:54,
202607022101,2026-07-02,21,芦屋,1R,ＤＭＭボートちゃんねる杯,初　日,IP,M,サンライズＶ戦,08:32,
202607022102,2026-07-02,21,芦屋,2R,ＤＭＭボートちゃんねる杯,初　日,IP,M,サンライズＷ戦,08:58,
202607022103,2026-07-02,21,芦屋,3R,ＤＭＭボートちゃんねる杯,初　日,IP,M,サンライズＸ戦,09:24,
202607022104,2026-07-02,21,芦屋,4R,ＤＭＭボートちゃんねる杯,初　日,IP,M,サンライズＹ戦,09:50,
202607022105,2026-07-02,21,芦屋,5R,ＤＭＭボートちゃんねる杯,初　日,IP,M,サンライズＺ戦,10:18,
202607022106,2026-07-02,21,芦屋,6R,ＤＭＭボートちゃんねる杯,初　日,IP,M,予選,10:48,
202607022107,2026-07-02,21,芦屋,7R,ＤＭＭボートちゃんねる杯,初　日,IP,M,予選,11:18,
202607022108,2026-07-02,21,芦屋,8R,ＤＭＭボートちゃんねる杯,初　日,IP,M,予選,11:49,
202607022109,2026-07-02,21,芦屋,9R,ＤＭＭボートちゃんねる杯,初　日,IP,M,予選特賞,12:22,
202607022110,2026-07-02,21,芦屋,10R,ＤＭＭボートちゃんねる杯,初　日,IP,M,予選特賞,12:56,
202607022111,2026-07-02,21,芦屋,11R,ＤＭＭボートちゃんねる杯,初　日,IP,M,予選特選,13:28,
202607022112,2026-07-02,21,芦屋,12R,ＤＭＭボートちゃんねる杯,初　日,IP,M,ドリームレース,14:02,
202607022201,2026-07-02,22,福岡,1R,ａｕじぶん銀行賞,２日目,IP,S,カタメン１予選,12:20,
202607022202,2026-07-02,22,福岡,2R,ａｕじぶん銀行賞,２日目,IP,S,予選,12:47,
202607022203,2026-07-02,22,福岡,3R,ａｕじぶん銀行賞,２日目,IP,S,カタメン３予選,13:17,
202607022204,2026-07-02,22,福岡,4R,ａｕじぶん銀行賞,２日目,IP,S,予選,13:47,
202607022205,2026-07-02,22,福岡,5R,ａｕじぶん銀行賞,２日目,IP,S,予選,14:21,
202607022206,2026-07-02,22,福岡,6R,ａｕじぶん銀行賞,２日目,IP,S,予選,14:51,
202607022207,2026-07-02,22,福岡,7R,ａｕじぶん銀行賞,２日目,IP,S,予選,15:21,
202607022208,2026-07-02,22,福岡,8R,ａｕじぶん銀行賞,２日目,IP,S,予選,15:56,
202607022209,2026-07-02,22,福岡,9R,ａｕじぶん銀行賞,２日目,IP,S,予選特賞,16:24,
202607022210,2026-07-02,22,福岡,10R,ａｕじぶん銀行賞,２日目,IP,S,予選特賞,16:56,
202607022211,2026-07-02,22,福岡,11R,ａｕじぶん銀行賞,２日目,IP,S,予選特選,17:28,
202607022212,2026-07-02,22,福岡,12R,ａｕじぶん銀行賞,２日目,IP,S,福岡選抜,18:00,
202607022301,2026-07-02,23,唐津,1R,日本モーターボート選手会会長杯,３日目,IP,M,朝１戦,08:44,
202607022302,2026-07-02,23,唐津,2R,日本モーターボート選手会会長杯,３日目,IP,M,モー２ング戦,09:10,
202607022303,2026-07-02,23,唐津,3R,日本モーターボート選手会会長杯,３日目,IP,M,３ライズ戦,09:36,
202607022304,2026-07-02,23,唐津,4R,日本モーターボート選手会会長杯,３日目,IP,M,おは４戦,10:02,
202607022305,2026-07-02,23,唐津,5R,日本モーターボート選手会会長杯,３日目,IP,M,レッツ５特賞,10:30,
202607022306,2026-07-02,23,唐津,6R,日本モーターボート選手会会長杯,３日目,IP,M,予選,10:59,
202607022307,2026-07-02,23,唐津,7R,日本モーターボート選手会会長杯,３日目,IP,M,予選,11:28,
202607022308,2026-07-02,23,唐津,8R,日本モーターボート選手会会長杯,３日目,IP,M,８っぴータイム,12:04,
202607022309,2026-07-02,23,唐津,9R,日本モーターボート選手会会長杯,３日目,IP,M,予選,12:36,
202607022310,2026-07-02,23,唐津,10R,日本モーターボート選手会会長杯,３日目,IP,M,予選特賞,13:07,
202607022311,2026-07-02,23,唐津,11R,日本モーターボート選手会会長杯,３日目,IP,M,宝当特選,13:39,
202607022312,2026-07-02,23,唐津,12R,日本モーターボート選手会会長杯,３日目,IP,M,からっキー選抜,14:15,
202607022401,2026-07-02,24,大村,1R,スポーツ報知杯,最終日,IP,N,一般,15:23,
202607022402,2026-07-02,24,大村,2R,スポーツ報知杯,最終日,IP,N,一般,15:49,
202607022403,2026-07-02,24,大村,3R,スポーツ報知杯,最終日,IP,N,一般,16:28,
202607022404,2026-07-02,24,大村,4R,スポーツ報知杯,最終日,IP,N,一般,17:00,
202607022405,2026-07-02,24,大村,5R,スポーツ報知杯,最終日,IP,N,一般,17:24,
202607022406,2026-07-02,24,大村,6R,スポーツ報知杯,最終日,IP,N,一般,17:50,
202607022407,2026-07-02,24,大村,7R,スポーツ報知杯,最終日,IP,N,一般,18:14,
202607022408,2026-07-02,24,大村,8R,スポーツ報知杯,最終日,IP,N,一般,18:40,
202607022409,2026-07-02,24,大村,9R,スポーツ報知杯,最終日,IP,N,一般特選,19:09,
202607022410,2026-07-02,24,大村,10R,スポーツ報知杯,最終日,IP,N,特別選抜戦,19:36,
202607022411,2026-07-02,24,大村,11R,スポーツ報知杯,最終日,IP,N,特別選抜戦,20:02,
202607022412,2026-07-02,24,大村,12R,スポーツ報知杯,最終日,IP,N,優勝戦,20:31,
