レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607100611,2026-07-10,06,浜名湖,11R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,初　日,IP,S,ドリーム戦,16:35,
202607100612,2026-07-10,06,浜名湖,12R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,初　日,IP,S,ドリーム戦,17:10,
202607100801,2026-07-10,08,常滑,1R,名古屋グランパスカップ,４日目,IP,D,朝トコ小判Ｒ,10:36,
202607100802,2026-07-10,08,常滑,2R,名古屋グランパスカップ,４日目,IP,D,予選,11:06,
202607100803,2026-07-10,08,常滑,3R,名古屋グランパスカップ,４日目,IP,D,予選,11:34,
202607100804,2026-07-10,08,常滑,4R,名古屋グランパスカップ,４日目,IP,D,予選,12:02,
202607100805,2026-07-10,08,常滑,5R,名古屋グランパスカップ,４日目,IP,D,三Ａ傑戦,12:33,
202607100806,2026-07-10,08,常滑,6R,名古屋グランパスカップ,４日目,IP,D,昼トコ小判Ｒ,13:05,
202607100807,2026-07-10,08,常滑,7R,名古屋グランパスカップ,４日目,IP,D,予選,13:36,
202607100808,2026-07-10,08,常滑,8R,名古屋グランパスカップ,４日目,IP,D,予選,14:07,
202607100809,2026-07-10,08,常滑,9R,名古屋グランパスカップ,４日目,IP,D,予選特賞,14:34,
202607100810,2026-07-10,08,常滑,10R,名古屋グランパスカップ,４日目,IP,D,予選特賞,15:05,
202607100811,2026-07-10,08,常滑,11R,名古屋グランパスカップ,４日目,IP,D,予選特選,15:38,
202607100812,2026-07-10,08,常滑,12R,名古屋グランパスカップ,４日目,IP,D,予選特選,16:20,
202607100901,2026-07-10,09,津,1R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,ツッキーレース,10:40,
202607100902,2026-07-10,09,津,2R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選,11:08,
202607100903,2026-07-10,09,津,3R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選,11:36,
202607100904,2026-07-10,09,津,4R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選,12:05,
202607100905,2026-07-10,09,津,5R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,５ールドレース,12:36,
202607100906,2026-07-10,09,津,6R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選,13:07,
202607100907,2026-07-10,09,津,7R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選,13:38,
202607100908,2026-07-10,09,津,8R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選,14:09,
202607100909,2026-07-10,09,津,9R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選特賞,14:42,
202607100910,2026-07-10,09,津,10R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選特賞,15:17,
202607100911,2026-07-10,09,津,11R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,予選特選,15:46,
202607100912,2026-07-10,09,津,12R,ＢＯＡＴＲＡＣＥ振興会会長賞,初　日,IP,D,ドリーム戦,16:25,
202607101001,2026-07-10,10,三国,1R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,予選,08:32,
202607101002,2026-07-10,10,三国,2R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,予選,08:58,
202607101003,2026-07-10,10,三国,3R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,予選,09:24,
202607101004,2026-07-10,10,三国,4R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,予選,09:50,
202607101005,2026-07-10,10,三国,5R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,予選,10:16,
202607101006,2026-07-10,10,三国,6R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,予選,10:44,
202607101007,2026-07-10,10,三国,7R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,予選,11:13,
202607101008,2026-07-10,10,三国,8R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,予選,11:43,
202607101009,2026-07-10,10,三国,9R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,予選,12:14,
202607101010,2026-07-10,10,三国,10R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,予選特賞,12:46,
202607101011,2026-07-10,10,三国,11R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,記者特選,13:20,
202607101012,2026-07-10,10,三国,12R,マスターズリーグ第３戦三国レジェンドカップ,４日目,G3,M,カニ坊選抜,13:59,
202607101101,2026-07-10,11,びわこ,1R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選,10:38,
202607101102,2026-07-10,11,びわこ,2R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選,11:10,
202607101103,2026-07-10,11,びわこ,3R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選,11:38,
202607101104,2026-07-10,11,びわこ,4R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選,12:07,
202607101105,2026-07-10,11,びわこ,5R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選,12:40,
202607101106,2026-07-10,11,びわこ,6R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選,13:13,
202607101107,2026-07-10,11,びわこ,7R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選,13:45,
202607101108,2026-07-10,11,びわこ,8R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選,14:18,
202607101109,2026-07-10,11,びわこ,9R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選特賞,14:52,
202607101110,2026-07-10,11,びわこ,10R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選特賞,15:26,
202607101111,2026-07-10,11,びわこ,11R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選特選,16:03,
202607101112,2026-07-10,11,びわこ,12R,びわこヴィーナス！第７回酒処京都新京極スタンド,４日目,IP,D,予選特選,16:38,
202607101401,2026-07-10,14,鳴門,1R,第１１回サッポロビールカップ競走,２日目,IP,M,とるならなると,08:46,
202607101402,2026-07-10,14,鳴門,2R,第１１回サッポロビールカップ競走,２日目,IP,M,どーなるなると,09:12,
202607101403,2026-07-10,14,鳴門,3R,第１１回サッポロビールカップ競走,２日目,IP,M,どきどきなると,09:38,
202607101404,2026-07-10,14,鳴門,4R,第１１回サッポロビールカップ競走,２日目,IP,M,とにかくなると,10:04,
202607101405,2026-07-10,14,鳴門,5R,第１１回サッポロビールカップ競走,２日目,IP,M,予選,10:30,
202607101406,2026-07-10,14,鳴門,6R,第１１回サッポロビールカップ競走,２日目,IP,M,予選,11:02,
202607101407,2026-07-10,14,鳴門,7R,第１１回サッポロビールカップ競走,２日目,IP,M,予選,11:31,
202607101408,2026-07-10,14,鳴門,8R,第１１回サッポロビールカップ競走,２日目,IP,M,予選,12:00,
202607101409,2026-07-10,14,鳴門,9R,第１１回サッポロビールカップ競走,２日目,IP,M,特賞,12:38,
202607101410,2026-07-10,14,鳴門,10R,第１１回サッポロビールカップ競走,２日目,IP,M,特賞,13:09,
202607101411,2026-07-10,14,鳴門,11R,第１１回サッポロビールカップ競走,２日目,IP,M,特選,13:40,
202607101412,2026-07-10,14,鳴門,12R,第１１回サッポロビールカップ競走,２日目,IP,M,特選,14:13,
202607101501,2026-07-10,15,丸亀,1R,中讃テレビ杯,２日目,IP,N,予選,15:23,
202607101502,2026-07-10,15,丸亀,2R,中讃テレビ杯,２日目,IP,N,予選,15:57,
202607101503,2026-07-10,15,丸亀,3R,中讃テレビ杯,２日目,IP,N,予選,16:23,
202607101504,2026-07-10,15,丸亀,4R,中讃テレビ杯,２日目,IP,N,予選,17:01,
202607101505,2026-07-10,15,丸亀,5R,中讃テレビ杯,２日目,IP,N,予選,17:27,
202607101506,2026-07-10,15,丸亀,6R,中讃テレビ杯,２日目,IP,N,かけうどん６,17:53,
202607101507,2026-07-10,15,丸亀,7R,中讃テレビ杯,２日目,IP,N,ざるうどん７,18:18,
202607101508,2026-07-10,15,丸亀,8R,中讃テレビ杯,２日目,IP,N,釜揚げ８,18:44,
202607101509,2026-07-10,15,丸亀,9R,中讃テレビ杯,２日目,IP,N,まるがめ特賞,19:13,
202607101510,2026-07-10,15,丸亀,10R,中讃テレビ杯,２日目,IP,N,蒼月まるる特賞,19:40,
202607101511,2026-07-10,15,丸亀,11R,中讃テレビ杯,２日目,IP,N,予選選抜,20:06,
202607101512,2026-07-10,15,丸亀,12R,中讃テレビ杯,２日目,IP,N,予選選抜,20:35,
202607101601,2026-07-10,16,児島,1R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,朝得ガァ〜コ戦,11:54,
202607101602,2026-07-10,16,児島,2R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,予選,12:21,
202607101603,2026-07-10,16,児島,3R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,予選,12:57,
202607101604,2026-07-10,16,児島,4R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,予選,13:29,
202607101605,2026-07-10,16,児島,5R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,日替艇食戦,13:57,
202607101606,2026-07-10,16,児島,6R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,予選,14:28,
202607101607,2026-07-10,16,児島,7R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,予選,15:09,
202607101608,2026-07-10,16,児島,8R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,予選,15:44,
202607101609,2026-07-10,16,児島,9R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,これしか９じゃ,16:14,
202607101610,2026-07-10,16,児島,10R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,予選特賞,16:48,
202607101611,2026-07-10,16,児島,11R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,予選特選,17:19,
202607101612,2026-07-10,16,児島,12R,ＢＴＳ岡山わけ開設５周年記念競走,２日目,IP,S,記者選抜戦,17:50,
202607101901,2026-07-10,19,下関,1R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,予選,17:41,
202607101902,2026-07-10,19,下関,2R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,予選,18:08,
202607101903,2026-07-10,19,下関,3R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,予選,18:34,
202607101904,2026-07-10,19,下関,4R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,予選,19:03,
202607101905,2026-07-10,19,下関,5R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,シーモ戦,19:30,
202607101906,2026-07-10,19,下関,6R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,予選,19:56,
202607101907,2026-07-10,19,下関,7R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,ふく〜る特賞,20:25,
202607101908,2026-07-10,19,下関,8R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,予選,20:56,
202607101909,2026-07-10,19,下関,9R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,予選,21:19,
202607101910,2026-07-10,19,下関,10R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,予選特賞,21:42,
202607101911,2026-07-10,19,下関,11R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,予選特選,22:05,
202607101912,2026-07-10,19,下関,12R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,初　日,IP,L,ドリーム戦,22:30,
202607102001,2026-07-10,20,若松,1R,シャボン玉石けん杯,４日目,G3,N,予選,15:29,
202607102002,2026-07-10,20,若松,2R,シャボン玉石けん杯,４日目,G3,N,予選,16:06,
202607102003,2026-07-10,20,若松,3R,シャボン玉石けん杯,４日目,G3,N,予選,16:41,
202607102004,2026-07-10,20,若松,4R,シャボン玉石けん杯,４日目,G3,N,予選,17:11,
202607102005,2026-07-10,20,若松,5R,シャボン玉石けん杯,４日目,G3,N,進入固定戦隊,17:36,
202607102006,2026-07-10,20,若松,6R,シャボン玉石けん杯,４日目,G3,N,予選,18:03,
202607102007,2026-07-10,20,若松,7R,シャボン玉石けん杯,４日目,G3,N,予選,18:28,
202607102008,2026-07-10,20,若松,8R,シャボン玉石けん杯,４日目,G3,N,エイトビート,18:54,
202607102009,2026-07-10,20,若松,9R,シャボン玉石けん杯,４日目,G3,N,予選,19:23,
202607102010,2026-07-10,20,若松,10R,シャボン玉石けん杯,４日目,G3,N,予選特賞,19:50,
202607102011,2026-07-10,20,若松,11R,シャボン玉石けん杯,４日目,G3,N,一般特選,20:16,
202607102012,2026-07-10,20,若松,12R,シャボン玉石けん杯,４日目,G3,N,一般特選,20:45,
202607102201,2026-07-10,22,福岡,1R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,カタメン１予選,12:17,
202607102202,2026-07-10,22,福岡,2R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,予選,12:44,
202607102203,2026-07-10,22,福岡,3R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,カタメン３予選,13:16,
202607102204,2026-07-10,22,福岡,4R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,予選,13:49,
202607102205,2026-07-10,22,福岡,5R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,予選,14:21,
202607102206,2026-07-10,22,福岡,6R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,予選,14:48,
202607102207,2026-07-10,22,福岡,7R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,予選,15:21,
202607102208,2026-07-10,22,福岡,8R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,予選,15:49,
202607102209,2026-07-10,22,福岡,9R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,予選特賞,16:16,
202607102210,2026-07-10,22,福岡,10R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,予選特賞,16:54,
202607102211,2026-07-10,22,福岡,11R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,予選特選,17:23,
202607102212,2026-07-10,22,福岡,12R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,初　日,IP,S,ドリームレース,18:00,
202607102301,2026-07-10,23,唐津,1R,スポーツ報知杯,初　日,IP,M,朝１戦,08:39,
202607102302,2026-07-10,23,唐津,2R,スポーツ報知杯,初　日,IP,M,モー２ング戦,09:05,
202607102303,2026-07-10,23,唐津,3R,スポーツ報知杯,初　日,IP,M,３ライズ戦,09:31,
202607102304,2026-07-10,23,唐津,4R,スポーツ報知杯,初　日,IP,M,おは４戦,09:57,
202607102305,2026-07-10,23,唐津,5R,スポーツ報知杯,初　日,IP,M,レッツ５特賞,10:23,
202607102306,2026-07-10,23,唐津,6R,スポーツ報知杯,初　日,IP,M,予選,10:52,
202607102307,2026-07-10,23,唐津,7R,スポーツ報知杯,初　日,IP,M,予選,11:20,
202607102308,2026-07-10,23,唐津,8R,スポーツ報知杯,初　日,IP,M,８っぴータイム,11:49,
202607102309,2026-07-10,23,唐津,9R,スポーツ報知杯,初　日,IP,M,予選,12:19,
202607102310,2026-07-10,23,唐津,10R,スポーツ報知杯,初　日,IP,M,予選特賞,12:51,
202607102311,2026-07-10,23,唐津,11R,スポーツ報知杯,初　日,IP,M,宝当特選,13:23,
202607102312,2026-07-10,23,唐津,12R,スポーツ報知杯,初　日,IP,M,ドリーム,14:01,
