レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607160501,2026-07-16,05,多摩川,1R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,一般,11:35,
202607160502,2026-07-16,05,多摩川,2R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,一般,12:04,
202607160503,2026-07-16,05,多摩川,3R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,一般,12:34,
202607160504,2026-07-16,05,多摩川,4R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,一般,13:03,
202607160505,2026-07-16,05,多摩川,5R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,一般,13:36,
202607160506,2026-07-16,05,多摩川,6R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,一般,14:04,
202607160507,2026-07-16,05,多摩川,7R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,一般,14:35,
202607160508,2026-07-16,05,多摩川,8R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,一般,15:07,
202607160509,2026-07-16,05,多摩川,9R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,静波まつり選抜,15:42,
202607160510,2026-07-16,05,多摩川,10R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,選抜戦,16:12,
202607160511,2026-07-16,05,多摩川,11R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,選抜戦,16:48,
202607160512,2026-07-16,05,多摩川,12R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,S,優勝戦,17:20,
202607160701,2026-07-16,07,蒲郡,1R,モーターボート大賞,４日目,G2,N,予選,15:20,
202607160702,2026-07-16,07,蒲郡,2R,モーターボート大賞,４日目,G2,N,予選,15:47,
202607160703,2026-07-16,07,蒲郡,3R,モーターボート大賞,４日目,G2,N,予選,16:15,
202607160704,2026-07-16,07,蒲郡,4R,モーターボート大賞,４日目,G2,N,予選,16:44,
202607160705,2026-07-16,07,蒲郡,5R,モーターボート大賞,４日目,G2,N,予選,17:13,
202607160706,2026-07-16,07,蒲郡,6R,モーターボート大賞,４日目,G2,N,予選,17:42,
202607160707,2026-07-16,07,蒲郡,7R,モーターボート大賞,４日目,G2,N,予選,18:12,
202607160708,2026-07-16,07,蒲郡,8R,モーターボート大賞,４日目,G2,N,予選,18:42,
202607160709,2026-07-16,07,蒲郡,9R,モーターボート大賞,４日目,G2,N,予選,19:12,
202607160710,2026-07-16,07,蒲郡,10R,モーターボート大賞,４日目,G2,N,予選,19:43,
202607160711,2026-07-16,07,蒲郡,11R,モーターボート大賞,４日目,G2,N,予選,20:15,
202607160712,2026-07-16,07,蒲郡,12R,モーターボート大賞,４日目,G2,N,一般戦,20:45,
202607160801,2026-07-16,08,常滑,1R,知多娘。常滑セラ杯,２日目,IP,D,朝トコ小判Ｒ,10:40,
202607160802,2026-07-16,08,常滑,2R,知多娘。常滑セラ杯,２日目,IP,D,予選,11:07,
202607160803,2026-07-16,08,常滑,3R,知多娘。常滑セラ杯,２日目,IP,D,予選,11:38,
202607160804,2026-07-16,08,常滑,4R,知多娘。常滑セラ杯,２日目,IP,D,予選,12:06,
202607160805,2026-07-16,08,常滑,5R,知多娘。常滑セラ杯,２日目,IP,D,三Ａ傑戦,12:42,
202607160806,2026-07-16,08,常滑,6R,知多娘。常滑セラ杯,２日目,IP,D,昼トコ小判Ｒ,13:12,
202607160807,2026-07-16,08,常滑,7R,知多娘。常滑セラ杯,２日目,IP,D,予選,13:49,
202607160808,2026-07-16,08,常滑,8R,知多娘。常滑セラ杯,２日目,IP,D,予選,14:20,
202607160809,2026-07-16,08,常滑,9R,知多娘。常滑セラ杯,２日目,IP,D,予選特賞,14:46,
202607160810,2026-07-16,08,常滑,10R,知多娘。常滑セラ杯,２日目,IP,D,予選特賞,15:13,
202607160811,2026-07-16,08,常滑,11R,知多娘。常滑セラ杯,２日目,IP,D,予選特選,15:39,
202607160812,2026-07-16,08,常滑,12R,知多娘。常滑セラ杯,２日目,IP,D,予選特選,16:10,
202607161101,2026-07-16,11,びわこ,1R,第７回京都新聞杯,初　日,IP,D,予選,10:42,
202607161102,2026-07-16,11,びわこ,2R,第７回京都新聞杯,初　日,IP,D,予選,11:22,
202607161103,2026-07-16,11,びわこ,3R,第７回京都新聞杯,初　日,IP,D,予選,11:52,
202607161104,2026-07-16,11,びわこ,4R,第７回京都新聞杯,初　日,IP,D,予選,12:21,
202607161105,2026-07-16,11,びわこ,5R,第７回京都新聞杯,初　日,IP,D,予選,12:47,
202607161106,2026-07-16,11,びわこ,6R,第７回京都新聞杯,初　日,IP,D,予選,13:20,
202607161107,2026-07-16,11,びわこ,7R,第７回京都新聞杯,初　日,IP,D,予選,13:53,
202607161108,2026-07-16,11,びわこ,8R,第７回京都新聞杯,初　日,IP,D,予選,14:32,
202607161109,2026-07-16,11,びわこ,9R,第７回京都新聞杯,初　日,IP,D,予選特賞,15:02,
202607161110,2026-07-16,11,びわこ,10R,第７回京都新聞杯,初　日,IP,D,予選特賞,15:36,
202607161111,2026-07-16,11,びわこ,11R,第７回京都新聞杯,初　日,IP,D,予選特選,16:03,
202607161112,2026-07-16,11,びわこ,12R,第７回京都新聞杯,初　日,IP,D,京都新聞ＤＲ,16:40,
202607161201,2026-07-16,12,住之江,1R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,予選,15:17,
202607161202,2026-07-16,12,住之江,2R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,予選,15:41,
202607161203,2026-07-16,12,住之江,3R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,予選,16:07,
202607161204,2026-07-16,12,住之江,4R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,予選,16:32,
202607161205,2026-07-16,12,住之江,5R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,住之江ファイブ,17:01,
202607161206,2026-07-16,12,住之江,6R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,予選特別Ｂ戦,17:34,
202607161207,2026-07-16,12,住之江,7R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,予選,17:58,
202607161208,2026-07-16,12,住之江,8R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,予選,18:29,
202607161209,2026-07-16,12,住之江,9R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,予選,18:55,
202607161210,2026-07-16,12,住之江,10R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,予選特別Ｂ戦,19:25,
202607161211,2026-07-16,12,住之江,11R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,予選特別Ａ戦,20:03,
202607161212,2026-07-16,12,住之江,12R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,２日目,IP,N,予選特別Ａ戦,20:31,
202607161301,2026-07-16,13,尼崎,1R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選,10:37,
202607161302,2026-07-16,13,尼崎,2R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選,11:03,
202607161303,2026-07-16,13,尼崎,3R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選,11:32,
202607161304,2026-07-16,13,尼崎,4R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選,12:01,
202607161305,2026-07-16,13,尼崎,5R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選,12:30,
202607161306,2026-07-16,13,尼崎,6R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選,12:59,
202607161307,2026-07-16,13,尼崎,7R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選,13:33,
202607161308,2026-07-16,13,尼崎,8R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選,14:07,
202607161309,2026-07-16,13,尼崎,9R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選,14:42,
202607161310,2026-07-16,13,尼崎,10R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選特賞,15:18,
202607161311,2026-07-16,13,尼崎,11R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選特選,15:56,
202607161312,2026-07-16,13,尼崎,12R,オールレディース競走　あまがさきピンクルカップ,４日目,G3,D,予選特選,16:35,
202607161701,2026-07-16,17,宮島,1R,ばんえい十勝杯,２日目,IP,D,ファーストＢ,10:45,
202607161702,2026-07-16,17,宮島,2R,ばんえい十勝杯,２日目,IP,D,予選,11:14,
202607161703,2026-07-16,17,宮島,3R,ばんえい十勝杯,２日目,IP,D,予選,11:45,
202607161704,2026-07-16,17,宮島,4R,ばんえい十勝杯,２日目,IP,D,予選,12:13,
202607161705,2026-07-16,17,宮島,5R,ばんえい十勝杯,２日目,IP,D,ランチ特賞,12:40,
202607161706,2026-07-16,17,宮島,6R,ばんえい十勝杯,２日目,IP,D,予選,13:10,
202607161707,2026-07-16,17,宮島,7R,ばんえい十勝杯,２日目,IP,D,予選,13:46,
202607161708,2026-07-16,17,宮島,8R,ばんえい十勝杯,２日目,IP,D,予選,14:18,
202607161709,2026-07-16,17,宮島,9R,ばんえい十勝杯,２日目,IP,D,予選,14:55,
202607161710,2026-07-16,17,宮島,10R,ばんえい十勝杯,２日目,IP,D,特賞,15:31,
202607161711,2026-07-16,17,宮島,11R,ばんえい十勝杯,２日目,IP,D,特選,16:05,
202607161712,2026-07-16,17,宮島,12R,ばんえい十勝杯,２日目,IP,D,モンタ特選,16:52,
202607161801,2026-07-16,18,徳山,1R,日本モーターボート選手会会長賞,２日目,IP,M,朝トク予選,08:44,
202607161802,2026-07-16,18,徳山,2R,日本モーターボート選手会会長賞,２日目,IP,M,狙いトク特選,09:10,
202607161803,2026-07-16,18,徳山,3R,日本モーターボート選手会会長賞,２日目,IP,M,決めトク特賞,09:36,
202607161804,2026-07-16,18,徳山,4R,日本モーターボート選手会会長賞,２日目,IP,M,ガチトク予選,10:02,
202607161805,2026-07-16,18,徳山,5R,日本モーターボート選手会会長賞,２日目,IP,M,予選,10:30,
202607161806,2026-07-16,18,徳山,6R,日本モーターボート選手会会長賞,２日目,IP,M,予選,10:59,
202607161807,2026-07-16,18,徳山,7R,日本モーターボート選手会会長賞,２日目,IP,M,予選,11:30,
202607161808,2026-07-16,18,徳山,8R,日本モーターボート選手会会長賞,２日目,IP,M,予選,12:02,
202607161809,2026-07-16,18,徳山,9R,日本モーターボート選手会会長賞,２日目,IP,M,推しトク特賞,12:33,
202607161810,2026-07-16,18,徳山,10R,日本モーターボート選手会会長賞,２日目,IP,M,予選,13:06,
202607161811,2026-07-16,18,徳山,11R,日本モーターボート選手会会長賞,２日目,IP,M,予選,13:39,
202607161812,2026-07-16,18,徳山,12R,日本モーターボート選手会会長賞,２日目,IP,M,ドリーム戦,14:13,
202607162101,2026-07-16,21,芦屋,1R,モーニングレース誕生祭,３日目,IP,M,サンライズＶ戦,08:32,
202607162102,2026-07-16,21,芦屋,2R,モーニングレース誕生祭,３日目,IP,M,サンライズＷ戦,08:58,
202607162103,2026-07-16,21,芦屋,3R,モーニングレース誕生祭,３日目,IP,M,サンライズＸ戦,09:24,
202607162104,2026-07-16,21,芦屋,4R,モーニングレース誕生祭,３日目,IP,M,サンライズＹ戦,09:50,
202607162105,2026-07-16,21,芦屋,5R,モーニングレース誕生祭,３日目,IP,M,サンライズＺ戦,10:18,
202607162106,2026-07-16,21,芦屋,6R,モーニングレース誕生祭,３日目,IP,M,予選,10:47,
202607162107,2026-07-16,21,芦屋,7R,モーニングレース誕生祭,３日目,IP,M,予選,11:17,
202607162108,2026-07-16,21,芦屋,8R,モーニングレース誕生祭,３日目,IP,M,予選,11:47,
202607162109,2026-07-16,21,芦屋,9R,モーニングレース誕生祭,３日目,IP,M,予選特賞,12:18,
202607162110,2026-07-16,21,芦屋,10R,モーニングレース誕生祭,３日目,IP,M,予選特賞,12:50,
202607162111,2026-07-16,21,芦屋,11R,モーニングレース誕生祭,３日目,IP,M,予選特選,13:24,
202607162112,2026-07-16,21,芦屋,12R,モーニングレース誕生祭,３日目,IP,M,予選特選,14:00,
202607162401,2026-07-16,24,大村,1R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,一般,17:41,
202607162402,2026-07-16,24,大村,2R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,一般,18:08,
202607162403,2026-07-16,24,大村,3R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,一般,18:34,
202607162404,2026-07-16,24,大村,4R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,一般,19:03,
202607162405,2026-07-16,24,大村,5R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,一般,19:30,
202607162406,2026-07-16,24,大村,6R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,一般,19:56,
202607162407,2026-07-16,24,大村,7R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,一般,20:25,
202607162408,2026-07-16,24,大村,8R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,一般,20:59,
202607162409,2026-07-16,24,大村,9R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,準優勝戦,21:25,
202607162410,2026-07-16,24,大村,10R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,準優勝戦,21:51,
202607162411,2026-07-16,24,大村,11R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,準優勝戦,22:16,
202607162412,2026-07-16,24,大村,12R,ミッドナイトボートレースｉｎ大村　５,３日目,IP,L,一般,22:41,
