レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607301610,2026-07-30,16,児島,10R,山陽新聞社杯,３日目,IP,S,予選特賞,16:40,
202607301611,2026-07-30,16,児島,11R,山陽新聞社杯,３日目,IP,S,予選特選,17:07,
202607301612,2026-07-30,16,児島,12R,山陽新聞社杯,３日目,IP,S,記者選抜戦,17:40,
202607301801,2026-07-30,18,徳山,1R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,朝トク予選,08:46,
202607301802,2026-07-30,18,徳山,2R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,狙いトク特選,09:12,
202607301803,2026-07-30,18,徳山,3R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,決めトク特賞,09:38,
202607301804,2026-07-30,18,徳山,4R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,ガチトク予選,10:04,
202607301805,2026-07-30,18,徳山,5R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,予選,10:30,
202607301806,2026-07-30,18,徳山,6R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,予選,11:00,
202607301807,2026-07-30,18,徳山,7R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,予選,11:31,
202607301808,2026-07-30,18,徳山,8R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,予選,12:02,
202607301809,2026-07-30,18,徳山,9R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,推しトク特賞,12:33,
202607301810,2026-07-30,18,徳山,10R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,予選,13:05,
202607301811,2026-07-30,18,徳山,11R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,予選,13:39,
202607301812,2026-07-30,18,徳山,12R,徳山商工会議所青年部（青友会）５０周年記念競走,２日目,IP,M,すなっち特選,14:13,
202607301901,2026-07-30,19,下関,1R,九州スポーツ杯,４日目,IP,N,一般,15:26,
202607301902,2026-07-30,19,下関,2R,九州スポーツ杯,４日目,IP,N,一般,16:07,
202607301903,2026-07-30,19,下関,3R,九州スポーツ杯,４日目,IP,N,一般,16:46,
202607301904,2026-07-30,19,下関,4R,九州スポーツ杯,４日目,IP,N,一般,17:17,
202607301905,2026-07-30,19,下関,5R,九州スポーツ杯,４日目,IP,N,シーモ　戦,17:42,
202607301906,2026-07-30,19,下関,6R,九州スポーツ杯,４日目,IP,N,一般,18:07,
202607301907,2026-07-30,19,下関,7R,九州スポーツ杯,４日目,IP,N,ふく〜る　戦,18:32,
202607301908,2026-07-30,19,下関,8R,九州スポーツ杯,４日目,IP,N,一般,18:57,
202607301909,2026-07-30,19,下関,9R,九州スポーツ杯,４日目,IP,N,準優勝戦,19:23,
202607301910,2026-07-30,19,下関,10R,九州スポーツ杯,４日目,IP,N,準優勝戦,19:50,
202607301911,2026-07-30,19,下関,11R,九州スポーツ杯,４日目,IP,N,準優勝戦,20:17,
202607301912,2026-07-30,19,下関,12R,九州スポーツ杯,４日目,IP,N,一般,20:45,
202607302201,2026-07-30,22,福岡,1R,西部ボートレース記者クラブ杯,２日目,IP,S,カタメン１予選,12:17,
202607302202,2026-07-30,22,福岡,2R,西部ボートレース記者クラブ杯,２日目,IP,S,予選,12:57,
202607302203,2026-07-30,22,福岡,3R,西部ボートレース記者クラブ杯,２日目,IP,S,カタメン３予選,13:26,
202607302204,2026-07-30,22,福岡,4R,西部ボートレース記者クラブ杯,２日目,IP,S,予選,13:52,
202607302205,2026-07-30,22,福岡,5R,西部ボートレース記者クラブ杯,２日目,IP,S,予選,14:21,
202607302206,2026-07-30,22,福岡,6R,西部ボートレース記者クラブ杯,２日目,IP,S,予選,14:46,
202607302207,2026-07-30,22,福岡,7R,西部ボートレース記者クラブ杯,２日目,IP,S,予選,15:17,
202607302208,2026-07-30,22,福岡,8R,西部ボートレース記者クラブ杯,２日目,IP,S,予選,15:44,
202607302209,2026-07-30,22,福岡,9R,西部ボートレース記者クラブ杯,２日目,IP,S,予選特賞,16:20,
202607302210,2026-07-30,22,福岡,10R,西部ボートレース記者クラブ杯,２日目,IP,S,予選特賞,16:55,
202607302211,2026-07-30,22,福岡,11R,西部ボートレース記者クラブ杯,２日目,IP,S,予選特選,17:22,
202607302212,2026-07-30,22,福岡,12R,西部ボートレース記者クラブ杯,２日目,IP,S,福岡選抜,17:55,
202607302301,2026-07-30,23,唐津,1R,中日スポーツ杯,２日目,IP,M,朝１戦,08:39,
202607302302,2026-07-30,23,唐津,2R,中日スポーツ杯,２日目,IP,M,モー２ング戦,09:05,
202607302303,2026-07-30,23,唐津,3R,中日スポーツ杯,２日目,IP,M,３ライズ戦,09:31,
202607302304,2026-07-30,23,唐津,4R,中日スポーツ杯,２日目,IP,M,おは４戦,09:57,
202607302305,2026-07-30,23,唐津,5R,中日スポーツ杯,２日目,IP,M,レッツ５特賞,10:23,
202607302306,2026-07-30,23,唐津,6R,中日スポーツ杯,２日目,IP,M,予選,10:52,
202607302307,2026-07-30,23,唐津,7R,中日スポーツ杯,２日目,IP,M,予選,11:20,
202607302308,2026-07-30,23,唐津,8R,中日スポーツ杯,２日目,IP,M,８っぴータイム,11:49,
202607302309,2026-07-30,23,唐津,9R,中日スポーツ杯,２日目,IP,M,予選,12:20,
202607302310,2026-07-30,23,唐津,10R,中日スポーツ杯,２日目,IP,M,予選特賞,12:51,
202607302311,2026-07-30,23,唐津,11R,中日スポーツ杯,２日目,IP,M,宝当特選,13:28,
202607302312,2026-07-30,23,唐津,12R,中日スポーツ杯,２日目,IP,M,からっキー選抜,14:02,
202607302401,2026-07-30,24,大村,1R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,一般,15:19,
202607302402,2026-07-30,24,大村,2R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,一般,15:54,
202607302403,2026-07-30,24,大村,3R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,一般,16:30,
202607302404,2026-07-30,24,大村,4R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,一般,17:09,
202607302405,2026-07-30,24,大村,5R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,一般,17:34,
202607302406,2026-07-30,24,大村,6R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,一般,17:59,
202607302407,2026-07-30,24,大村,7R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,一般,18:24,
202607302408,2026-07-30,24,大村,8R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,一般,18:49,
202607302409,2026-07-30,24,大村,9R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,準優勝戦,19:15,
202607302410,2026-07-30,24,大村,10R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,準優勝戦,19:42,
202607302411,2026-07-30,24,大村,11R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,準優勝戦,20:09,
202607302412,2026-07-30,24,大村,12R,にっぽん未来プロジェクト競走ｉｎ大村　１,３日目,IP,N,一般,20:38,
