レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607190801,2026-07-19,08,常滑,1R,知多娘。常滑セラ杯,最終日,IP,D,朝トコ小判Ｒ,10:38,
202607190802,2026-07-19,08,常滑,2R,知多娘。常滑セラ杯,最終日,IP,D,一般,11:08,
202607190803,2026-07-19,08,常滑,3R,知多娘。常滑セラ杯,最終日,IP,D,一般,11:39,
202607190804,2026-07-19,08,常滑,4R,知多娘。常滑セラ杯,最終日,IP,D,一般,12:06,
202607190805,2026-07-19,08,常滑,5R,知多娘。常滑セラ杯,最終日,IP,D,三Ａ傑戦,12:41,
202607190806,2026-07-19,08,常滑,6R,知多娘。常滑セラ杯,最終日,IP,D,昼トコ小判Ｒ,13:10,
202607190807,2026-07-19,08,常滑,7R,知多娘。常滑セラ杯,最終日,IP,D,一般,13:41,
202607190808,2026-07-19,08,常滑,8R,知多娘。常滑セラ杯,最終日,IP,D,一般,14:07,
202607190809,2026-07-19,08,常滑,9R,知多娘。常滑セラ杯,最終日,IP,D,一般特選,14:40,
202607190810,2026-07-19,08,常滑,10R,知多娘。常滑セラ杯,最終日,IP,D,選抜戦,15:07,
202607190811,2026-07-19,08,常滑,11R,知多娘。常滑セラ杯,最終日,IP,D,選抜戦,15:36,
202607190812,2026-07-19,08,常滑,12R,知多娘。常滑セラ杯,最終日,IP,D,優勝戦,16:10,
202607190901,2026-07-19,09,津,1R,第１３回イースタンヤング,２日目,G3,D,予選,10:33,
202607190902,2026-07-19,09,津,2R,第１３回イースタンヤング,２日目,G3,D,予選,11:04,
202607190903,2026-07-19,09,津,3R,第１３回イースタンヤング,２日目,G3,D,予選,11:36,
202607190904,2026-07-19,09,津,4R,第１３回イースタンヤング,２日目,G3,D,予選,12:08,
202607190905,2026-07-19,09,津,5R,第１３回イースタンヤング,２日目,G3,D,予選,12:38,
202607190906,2026-07-19,09,津,6R,第１３回イースタンヤング,２日目,G3,D,予選,13:09,
202607190907,2026-07-19,09,津,7R,第１３回イースタンヤング,２日目,G3,D,予選,13:40,
202607190908,2026-07-19,09,津,8R,第１３回イースタンヤング,２日目,G3,D,予選,14:12,
202607190909,2026-07-19,09,津,9R,第１３回イースタンヤング,２日目,G3,D,予選,14:44,
202607190910,2026-07-19,09,津,10R,第１３回イースタンヤング,２日目,G3,D,予選,15:16,
202607190911,2026-07-19,09,津,11R,第１３回イースタンヤング,２日目,G3,D,予選,15:49,
202607190912,2026-07-19,09,津,12R,第１３回イースタンヤング,２日目,G3,D,予選,16:25,
202607191001,2026-07-19,10,三国,1R,住信ＳＢＩネット銀行賞,２日目,IP,M,みくにあさイチ,08:39,
202607191002,2026-07-19,10,三国,2R,住信ＳＢＩネット銀行賞,２日目,IP,M,みくにあさガチ,09:05,
202607191003,2026-07-19,10,三国,3R,住信ＳＢＩネット銀行賞,２日目,IP,M,みくにあさズバ,09:31,
202607191004,2026-07-19,10,三国,4R,住信ＳＢＩネット銀行賞,２日目,IP,M,みくにあさ推し,09:57,
202607191005,2026-07-19,10,三国,5R,住信ＳＢＩネット銀行賞,２日目,IP,M,予選,10:23,
202607191006,2026-07-19,10,三国,6R,住信ＳＢＩネット銀行賞,２日目,IP,M,予選,10:51,
202607191007,2026-07-19,10,三国,7R,住信ＳＢＩネット銀行賞,２日目,IP,M,予選,11:21,
202607191008,2026-07-19,10,三国,8R,住信ＳＢＩネット銀行賞,２日目,IP,M,予選,11:53,
202607191009,2026-07-19,10,三国,9R,住信ＳＢＩネット銀行賞,２日目,IP,M,予選特賞,12:27,
202607191010,2026-07-19,10,三国,10R,住信ＳＢＩネット銀行賞,２日目,IP,M,予選特賞,13:00,
202607191011,2026-07-19,10,三国,11R,住信ＳＢＩネット銀行賞,２日目,IP,M,記者特選,13:29,
202607191012,2026-07-19,10,三国,12R,住信ＳＢＩネット銀行賞,２日目,IP,M,カニ坊選抜,14:06,
202607191101,2026-07-19,11,びわこ,1R,第７回京都新聞杯,４日目,IP,D,予選,10:41,
202607191102,2026-07-19,11,びわこ,2R,第７回京都新聞杯,４日目,IP,D,予選,11:24,
202607191103,2026-07-19,11,びわこ,3R,第７回京都新聞杯,４日目,IP,D,予選,12:05,
202607191104,2026-07-19,11,びわこ,4R,第７回京都新聞杯,４日目,IP,D,予選,12:32,
202607191105,2026-07-19,11,びわこ,5R,第７回京都新聞杯,４日目,IP,D,予選,12:57,
202607191106,2026-07-19,11,びわこ,6R,第７回京都新聞杯,４日目,IP,D,予選,13:23,
202607191107,2026-07-19,11,びわこ,7R,第７回京都新聞杯,４日目,IP,D,予選,13:50,
202607191108,2026-07-19,11,びわこ,8R,第７回京都新聞杯,４日目,IP,D,予選,14:21,
202607191109,2026-07-19,11,びわこ,9R,第７回京都新聞杯,４日目,IP,D,予選特賞,14:53,
202607191110,2026-07-19,11,びわこ,10R,第７回京都新聞杯,４日目,IP,D,予選特賞,15:19,
202607191111,2026-07-19,11,びわこ,11R,第７回京都新聞杯,４日目,IP,D,予選特選,15:46,
202607191112,2026-07-19,11,びわこ,12R,第７回京都新聞杯,４日目,IP,D,予選特選,16:18,
202607191201,2026-07-19,12,住之江,1R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,一般戦,15:27,
202607191202,2026-07-19,12,住之江,2R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,一般戦,15:57,
202607191203,2026-07-19,12,住之江,3R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,一般戦,16:33,
202607191204,2026-07-19,12,住之江,4R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,一般戦,17:06,
202607191205,2026-07-19,12,住之江,5R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,住之江ファイブ,17:31,
202607191206,2026-07-19,12,住之江,6R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,一般戦,17:56,
202607191207,2026-07-19,12,住之江,7R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,一般戦,18:21,
202607191208,2026-07-19,12,住之江,8R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,準々優勝戦,18:46,
202607191209,2026-07-19,12,住之江,9R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,準々優勝戦,19:12,
202607191210,2026-07-19,12,住之江,10R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,準々優勝戦,19:38,
202607191211,2026-07-19,12,住之江,11R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,準々優勝戦,20:06,
202607191212,2026-07-19,12,住之江,12R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,５日目,IP,N,一般戦,20:37,
202607191601,2026-07-19,16,児島,1R,第２５回シモデンカップ,３日目,G3,S,予選,11:51,
202607191602,2026-07-19,16,児島,2R,第２５回シモデンカップ,３日目,G3,S,予選,12:22,
202607191603,2026-07-19,16,児島,3R,第２５回シモデンカップ,３日目,G3,S,予選,12:52,
202607191604,2026-07-19,16,児島,4R,第２５回シモデンカップ,３日目,G3,S,予選,13:20,
202607191605,2026-07-19,16,児島,5R,第２５回シモデンカップ,３日目,G3,S,予選,13:53,
202607191606,2026-07-19,16,児島,6R,第２５回シモデンカップ,３日目,G3,S,予選,14:33,
202607191607,2026-07-19,16,児島,7R,第２５回シモデンカップ,３日目,G3,S,予選,15:11,
202607191608,2026-07-19,16,児島,8R,第２５回シモデンカップ,３日目,G3,S,予選,15:42,
202607191609,2026-07-19,16,児島,9R,第２５回シモデンカップ,３日目,G3,S,予選,16:12,
202607191610,2026-07-19,16,児島,10R,第２５回シモデンカップ,３日目,G3,S,予選特賞,16:46,
202607191611,2026-07-19,16,児島,11R,第２５回シモデンカップ,３日目,G3,S,予選特選,17:16,
202607191612,2026-07-19,16,児島,12R,第２５回シモデンカップ,３日目,G3,S,記者選抜戦,17:48,
202607191701,2026-07-19,17,宮島,1R,ばんえい十勝杯,最終日,IP,D,ファーストＢ,10:43,
202607191702,2026-07-19,17,宮島,2R,ばんえい十勝杯,最終日,IP,D,一般戦,11:13,
202607191703,2026-07-19,17,宮島,3R,ばんえい十勝杯,最終日,IP,D,一般戦,11:43,
202607191704,2026-07-19,17,宮島,4R,ばんえい十勝杯,最終日,IP,D,一般戦,12:12,
202607191705,2026-07-19,17,宮島,5R,ばんえい十勝杯,最終日,IP,D,ランチタイム,12:43,
202607191706,2026-07-19,17,宮島,6R,ばんえい十勝杯,最終日,IP,D,一般戦,13:08,
202607191707,2026-07-19,17,宮島,7R,ばんえい十勝杯,最終日,IP,D,一般戦,13:36,
202607191708,2026-07-19,17,宮島,8R,ばんえい十勝杯,最終日,IP,D,一般戦,14:25,
202607191709,2026-07-19,17,宮島,9R,ばんえい十勝杯,最終日,IP,D,特選,14:58,
202607191710,2026-07-19,17,宮島,10R,ばんえい十勝杯,最終日,IP,D,選抜戦,15:29,
202607191711,2026-07-19,17,宮島,11R,ばんえい十勝杯,最終日,IP,D,選抜戦,16:00,
202607191712,2026-07-19,17,宮島,12R,ばんえい十勝杯,最終日,IP,D,優勝戦,16:50,
202607191801,2026-07-19,18,徳山,1R,日本モーターボート選手会会長賞,５日目,IP,M,朝トク一般,08:46,
202607191802,2026-07-19,18,徳山,2R,日本モーターボート選手会会長賞,５日目,IP,M,狙いトク一般,09:12,
202607191803,2026-07-19,18,徳山,3R,日本モーターボート選手会会長賞,５日目,IP,M,決めトク一般,09:38,
202607191804,2026-07-19,18,徳山,4R,日本モーターボート選手会会長賞,５日目,IP,M,ガチトク一般,10:04,
202607191805,2026-07-19,18,徳山,5R,日本モーターボート選手会会長賞,５日目,IP,M,一般,10:30,
202607191806,2026-07-19,18,徳山,6R,日本モーターボート選手会会長賞,５日目,IP,M,一般,10:59,
202607191807,2026-07-19,18,徳山,7R,日本モーターボート選手会会長賞,５日目,IP,M,一般,11:30,
202607191808,2026-07-19,18,徳山,8R,日本モーターボート選手会会長賞,５日目,IP,M,一般,12:00,
202607191809,2026-07-19,18,徳山,9R,日本モーターボート選手会会長賞,５日目,IP,M,推しトク一般,12:34,
202607191810,2026-07-19,18,徳山,10R,日本モーターボート選手会会長賞,５日目,IP,M,準優勝戦,13:06,
202607191811,2026-07-19,18,徳山,11R,日本モーターボート選手会会長賞,５日目,IP,M,準優勝戦,13:38,
202607191812,2026-07-19,18,徳山,12R,日本モーターボート選手会会長賞,５日目,IP,M,準優勝戦,14:15,
202607191901,2026-07-19,19,下関,1R,オールレディース　ジュエルセブンカップ,初　日,G3,N,予選,15:30,
202607191902,2026-07-19,19,下関,2R,オールレディース　ジュエルセブンカップ,初　日,G3,N,予選,16:06,
202607191903,2026-07-19,19,下関,3R,オールレディース　ジュエルセブンカップ,初　日,G3,N,予選,16:42,
202607191904,2026-07-19,19,下関,4R,オールレディース　ジュエルセブンカップ,初　日,G3,N,予選,17:18,
202607191905,2026-07-19,19,下関,5R,オールレディース　ジュエルセブンカップ,初　日,G3,N,シーモ戦,17:43,
202607191906,2026-07-19,19,下関,6R,オールレディース　ジュエルセブンカップ,初　日,G3,N,予選,18:08,
202607191907,2026-07-19,19,下関,7R,オールレディース　ジュエルセブンカップ,初　日,G3,N,予選,18:33,
202607191908,2026-07-19,19,下関,8R,オールレディース　ジュエルセブンカップ,初　日,G3,N,予選,18:58,
202607191909,2026-07-19,19,下関,9R,オールレディース　ジュエルセブンカップ,初　日,G3,N,予選,19:24,
202607191910,2026-07-19,19,下関,10R,オールレディース　ジュエルセブンカップ,初　日,G3,N,予選特賞,19:50,
202607191911,2026-07-19,19,下関,11R,オールレディース　ジュエルセブンカップ,初　日,G3,N,予選特選,20:17,
202607191912,2026-07-19,19,下関,12R,オールレディース　ジュエルセブンカップ,初　日,G3,N,ドリーム戦,20:45,
202607192001,2026-07-19,20,若松,1R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,15:20,
202607192002,2026-07-19,20,若松,2R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,16:02,
202607192003,2026-07-19,20,若松,3R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,16:39,
202607192004,2026-07-19,20,若松,4R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,17:12,
202607192005,2026-07-19,20,若松,5R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,進入固定戦隊,17:37,
202607192006,2026-07-19,20,若松,6R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,18:02,
202607192007,2026-07-19,20,若松,7R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選特賞,18:27,
202607192008,2026-07-19,20,若松,8R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,エイトビート,18:52,
202607192009,2026-07-19,20,若松,9R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選,19:18,
202607192010,2026-07-19,20,若松,10R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,予選特賞,19:44,
202607192011,2026-07-19,20,若松,11R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,一般特選,20:11,
202607192012,2026-07-19,20,若松,12R,にっぽん未来プロジェクト競走ｉｎ若松,２日目,IP,N,一般特選,20:41,
202607192101,2026-07-19,21,芦屋,1R,モーニングレース誕生祭,最終日,IP,M,サンライズＶ戦,08:32,
202607192102,2026-07-19,21,芦屋,2R,モーニングレース誕生祭,最終日,IP,M,サンライズＷ戦,08:58,
202607192103,2026-07-19,21,芦屋,3R,モーニングレース誕生祭,最終日,IP,M,サンライズＸ戦,09:24,
202607192104,2026-07-19,21,芦屋,4R,モーニングレース誕生祭,最終日,IP,M,サンライズＹ戦,09:50,
202607192105,2026-07-19,21,芦屋,5R,モーニングレース誕生祭,最終日,IP,M,サンライズＺ戦,10:16,
202607192106,2026-07-19,21,芦屋,6R,モーニングレース誕生祭,最終日,IP,M,一般,10:45,
202607192107,2026-07-19,21,芦屋,7R,モーニングレース誕生祭,最終日,IP,M,一般,11:15,
202607192108,2026-07-19,21,芦屋,8R,モーニングレース誕生祭,最終日,IP,M,一般,11:47,
202607192109,2026-07-19,21,芦屋,9R,モーニングレース誕生祭,最終日,IP,M,アシ夢特選,12:16,
202607192110,2026-07-19,21,芦屋,10R,モーニングレース誕生祭,最終日,IP,M,選抜戦,12:48,
202607192111,2026-07-19,21,芦屋,11R,モーニングレース誕生祭,最終日,IP,M,選抜戦,13:21,
202607192112,2026-07-19,21,芦屋,12R,モーニングレース誕生祭,最終日,IP,M,優勝戦,14:00,
202607192201,2026-07-19,22,福岡,1R,第１３回ウエスタンヤング,初　日,G3,S,予選,12:18,
202607192202,2026-07-19,22,福岡,2R,第１３回ウエスタンヤング,初　日,G3,S,予選,12:46,
202607192203,2026-07-19,22,福岡,3R,第１３回ウエスタンヤング,初　日,G3,S,予選,13:16,
202607192204,2026-07-19,22,福岡,4R,第１３回ウエスタンヤング,初　日,G3,S,予選,13:43,
202607192205,2026-07-19,22,福岡,5R,第１３回ウエスタンヤング,初　日,G3,S,予選,14:18,
202607192206,2026-07-19,22,福岡,6R,第１３回ウエスタンヤング,初　日,G3,S,予選,14:46,
202607192207,2026-07-19,22,福岡,7R,第１３回ウエスタンヤング,初　日,G3,S,予選,15:13,
202607192208,2026-07-19,22,福岡,8R,第１３回ウエスタンヤング,初　日,G3,S,予選,15:44,
202607192209,2026-07-19,22,福岡,9R,第１３回ウエスタンヤング,初　日,G3,S,予選,16:21,
202607192210,2026-07-19,22,福岡,10R,第１３回ウエスタンヤング,初　日,G3,S,予選,16:55,
202607192211,2026-07-19,22,福岡,11R,第１３回ウエスタンヤング,初　日,G3,S,予選,17:28,
202607192212,2026-07-19,22,福岡,12R,第１３回ウエスタンヤング,初　日,G3,S,ドリーム戦,18:00,
