レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607170805,2026-07-17,08,常滑,5R,知多娘。常滑セラ杯,３日目,IP,D,三Ａ傑戦,12:33,
202607170806,2026-07-17,08,常滑,6R,知多娘。常滑セラ杯,３日目,IP,D,昼トコ小判Ｒ,13:04,
202607170807,2026-07-17,08,常滑,7R,知多娘。常滑セラ杯,３日目,IP,D,予選,13:30,
202607170808,2026-07-17,08,常滑,8R,知多娘。常滑セラ杯,３日目,IP,D,予選,13:58,
202607170809,2026-07-17,08,常滑,9R,知多娘。常滑セラ杯,３日目,IP,D,予選特賞,14:25,
202607170810,2026-07-17,08,常滑,10R,知多娘。常滑セラ杯,３日目,IP,D,予選特賞,14:54,
202607170811,2026-07-17,08,常滑,11R,知多娘。常滑セラ杯,３日目,IP,D,予選特選,15:31,
202607170812,2026-07-17,08,常滑,12R,知多娘。常滑セラ杯,３日目,IP,D,予選特選,16:10,
202607171101,2026-07-17,11,びわこ,1R,第７回京都新聞杯,２日目,IP,D,予選,10:42,
202607171102,2026-07-17,11,びわこ,2R,第７回京都新聞杯,２日目,IP,D,予選,11:09,
202607171103,2026-07-17,11,びわこ,3R,第７回京都新聞杯,２日目,IP,D,予選,11:43,
202607171104,2026-07-17,11,びわこ,4R,第７回京都新聞杯,２日目,IP,D,予選,12:21,
202607171105,2026-07-17,11,びわこ,5R,第７回京都新聞杯,２日目,IP,D,予選,12:47,
202607171106,2026-07-17,11,びわこ,6R,第７回京都新聞杯,２日目,IP,D,予選,13:17,
202607171107,2026-07-17,11,びわこ,7R,第７回京都新聞杯,２日目,IP,D,予選,13:51,
202607171108,2026-07-17,11,びわこ,8R,第７回京都新聞杯,２日目,IP,D,予選,14:22,
202607171109,2026-07-17,11,びわこ,9R,第７回京都新聞杯,２日目,IP,D,予選特賞,15:00,
202607171110,2026-07-17,11,びわこ,10R,第７回京都新聞杯,２日目,IP,D,予選特賞,15:37,
202607171111,2026-07-17,11,びわこ,11R,第７回京都新聞杯,２日目,IP,D,予選特選,16:03,
202607171112,2026-07-17,11,びわこ,12R,第７回京都新聞杯,２日目,IP,D,予選特選,16:40,
202607171201,2026-07-17,12,住之江,1R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,予選,15:17,
202607171202,2026-07-17,12,住之江,2R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,予選,15:41,
202607171203,2026-07-17,12,住之江,3R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,予選,16:08,
202607171204,2026-07-17,12,住之江,4R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,予選,16:33,
202607171205,2026-07-17,12,住之江,5R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,住之江ファイブ,17:01,
202607171206,2026-07-17,12,住之江,6R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,予選特別Ｂ戦,17:30,
202607171207,2026-07-17,12,住之江,7R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,予選,17:58,
202607171208,2026-07-17,12,住之江,8R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,予選,18:25,
202607171209,2026-07-17,12,住之江,9R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,予選,18:55,
202607171210,2026-07-17,12,住之江,10R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,予選特別Ｂ戦,19:23,
202607171211,2026-07-17,12,住之江,11R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,予選特別Ａ戦,20:03,
202607171212,2026-07-17,12,住之江,12R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,３日目,IP,N,予選特別Ａ戦,20:31,
202607171301,2026-07-17,13,尼崎,1R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,一般,10:37,
202607171302,2026-07-17,13,尼崎,2R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,一般,11:03,
202607171303,2026-07-17,13,尼崎,3R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,一般,11:32,
202607171304,2026-07-17,13,尼崎,4R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,一般,12:01,
202607171305,2026-07-17,13,尼崎,5R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,一般,12:30,
202607171306,2026-07-17,13,尼崎,6R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,一般,12:59,
202607171307,2026-07-17,13,尼崎,7R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,一般,13:33,
202607171308,2026-07-17,13,尼崎,8R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,一般,14:07,
202607171309,2026-07-17,13,尼崎,9R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,一般,14:42,
202607171310,2026-07-17,13,尼崎,10R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,準優勝戦,15:18,
202607171311,2026-07-17,13,尼崎,11R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,準優勝戦,15:56,
202607171312,2026-07-17,13,尼崎,12R,オールレディース競走　あまがさきピンクルカップ,５日目,G3,D,準優勝戦,16:35,
202607171601,2026-07-17,16,児島,1R,第２５回シモデンカップ,初　日,G3,S,予選,11:57,
202607171602,2026-07-17,16,児島,2R,第２５回シモデンカップ,初　日,G3,S,予選,12:26,
202607171603,2026-07-17,16,児島,3R,第２５回シモデンカップ,初　日,G3,S,予選,12:55,
202607171604,2026-07-17,16,児島,4R,第２５回シモデンカップ,初　日,G3,S,予選,13:22,
202607171605,2026-07-17,16,児島,5R,第２５回シモデンカップ,初　日,G3,S,予選,13:56,
202607171606,2026-07-17,16,児島,6R,第２５回シモデンカップ,初　日,G3,S,予選,14:35,
202607171607,2026-07-17,16,児島,7R,第２５回シモデンカップ,初　日,G3,S,予選,15:05,
202607171608,2026-07-17,16,児島,8R,第２５回シモデンカップ,初　日,G3,S,予選,15:32,
202607171609,2026-07-17,16,児島,9R,第２５回シモデンカップ,初　日,G3,S,予選,15:59,
202607171610,2026-07-17,16,児島,10R,第２５回シモデンカップ,初　日,G3,S,予選特賞,16:28,
202607171611,2026-07-17,16,児島,11R,第２５回シモデンカップ,初　日,G3,S,予選特選,17:08,
202607171612,2026-07-17,16,児島,12R,第２５回シモデンカップ,初　日,G3,S,シモデンＤＲ,17:50,
202607171701,2026-07-17,17,宮島,1R,ばんえい十勝杯,３日目,IP,D,ファーストＢ,10:45,
202607171702,2026-07-17,17,宮島,2R,ばんえい十勝杯,３日目,IP,D,予選,11:14,
202607171703,2026-07-17,17,宮島,3R,ばんえい十勝杯,３日目,IP,D,予選,11:41,
202607171704,2026-07-17,17,宮島,4R,ばんえい十勝杯,３日目,IP,D,予選,12:12,
202607171705,2026-07-17,17,宮島,5R,ばんえい十勝杯,３日目,IP,D,ランチ特賞,12:42,
202607171706,2026-07-17,17,宮島,6R,ばんえい十勝杯,３日目,IP,D,予選,13:11,
202607171707,2026-07-17,17,宮島,7R,ばんえい十勝杯,３日目,IP,D,予選,13:43,
202607171708,2026-07-17,17,宮島,8R,ばんえい十勝杯,３日目,IP,D,予選,14:15,
202607171709,2026-07-17,17,宮島,9R,ばんえい十勝杯,３日目,IP,D,予選,14:52,
202607171710,2026-07-17,17,宮島,10R,ばんえい十勝杯,３日目,IP,D,特賞,15:28,
202607171711,2026-07-17,17,宮島,11R,ばんえい十勝杯,３日目,IP,D,特選,16:06,
202607171712,2026-07-17,17,宮島,12R,ばんえい十勝杯,３日目,IP,D,モンタ特選,16:52,
202607171801,2026-07-17,18,徳山,1R,日本モーターボート選手会会長賞,３日目,IP,M,朝トク予選,08:44,
202607171802,2026-07-17,18,徳山,2R,日本モーターボート選手会会長賞,３日目,IP,M,狙いトク特選,09:10,
202607171803,2026-07-17,18,徳山,3R,日本モーターボート選手会会長賞,３日目,IP,M,決めトク特賞,09:36,
202607171804,2026-07-17,18,徳山,4R,日本モーターボート選手会会長賞,３日目,IP,M,ガチトク予選,10:02,
202607171805,2026-07-17,18,徳山,5R,日本モーターボート選手会会長賞,３日目,IP,M,予選,10:30,
202607171806,2026-07-17,18,徳山,6R,日本モーターボート選手会会長賞,３日目,IP,M,予選,10:59,
202607171807,2026-07-17,18,徳山,7R,日本モーターボート選手会会長賞,３日目,IP,M,予選,11:30,
202607171808,2026-07-17,18,徳山,8R,日本モーターボート選手会会長賞,３日目,IP,M,予選,12:04,
202607171809,2026-07-17,18,徳山,9R,日本モーターボート選手会会長賞,３日目,IP,M,推しトク特賞,12:35,
202607171810,2026-07-17,18,徳山,10R,日本モーターボート選手会会長賞,３日目,IP,M,予選,13:06,
202607171811,2026-07-17,18,徳山,11R,日本モーターボート選手会会長賞,３日目,IP,M,予選,13:39,
202607171812,2026-07-17,18,徳山,12R,日本モーターボート選手会会長賞,３日目,IP,M,すなっち特選,14:13,
202607172101,2026-07-17,21,芦屋,1R,モーニングレース誕生祭,４日目,IP,M,サンライズＶ戦,08:32,
202607172102,2026-07-17,21,芦屋,2R,モーニングレース誕生祭,４日目,IP,M,サンライズＷ戦,08:58,
202607172103,2026-07-17,21,芦屋,3R,モーニングレース誕生祭,４日目,IP,M,サンライズＸ戦,09:24,
202607172104,2026-07-17,21,芦屋,4R,モーニングレース誕生祭,４日目,IP,M,サンライズＹ戦,09:50,
202607172105,2026-07-17,21,芦屋,5R,モーニングレース誕生祭,４日目,IP,M,サンライズＺ戦,10:18,
202607172106,2026-07-17,21,芦屋,6R,モーニングレース誕生祭,４日目,IP,M,予選,10:49,
202607172107,2026-07-17,21,芦屋,7R,モーニングレース誕生祭,４日目,IP,M,予選,11:19,
202607172108,2026-07-17,21,芦屋,8R,モーニングレース誕生祭,４日目,IP,M,予選,11:49,
202607172109,2026-07-17,21,芦屋,9R,モーニングレース誕生祭,４日目,IP,M,予選特賞,12:18,
202607172110,2026-07-17,21,芦屋,10R,モーニングレース誕生祭,４日目,IP,M,予選特賞,12:50,
202607172111,2026-07-17,21,芦屋,11R,モーニングレース誕生祭,４日目,IP,M,予選特選,13:24,
202607172112,2026-07-17,21,芦屋,12R,モーニングレース誕生祭,４日目,IP,M,予選特選,14:00,
202607172401,2026-07-17,24,大村,1R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,一般,17:41,
202607172402,2026-07-17,24,大村,2R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,一般,18:08,
202607172403,2026-07-17,24,大村,3R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,一般,18:34,
202607172404,2026-07-17,24,大村,4R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,一般,19:03,
202607172405,2026-07-17,24,大村,5R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,一般,19:30,
202607172406,2026-07-17,24,大村,6R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,一般,19:56,
202607172407,2026-07-17,24,大村,7R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,一般,20:25,
202607172408,2026-07-17,24,大村,8R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,一般,20:59,
202607172409,2026-07-17,24,大村,9R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,一般特選,21:25,
202607172410,2026-07-17,24,大村,10R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,特別選抜戦Ｂ組,21:51,
202607172411,2026-07-17,24,大村,11R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,優勝戦,22:20,
202607172412,2026-07-17,24,大村,12R,ミッドナイトボートレースｉｎ大村　５,最終日,IP,L,特別選抜戦Ａ組,22:45,
