レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607110310,2026-07-11,03,江戸川,10R,第２６回関東日刊紙ボートレース記者クラブ杯,初　日,IP,D,予選特賞,15:22,
202607110311,2026-07-11,03,江戸川,11R,第２６回関東日刊紙ボートレース記者クラブ杯,初　日,IP,D,予選特選,15:53,
202607110312,2026-07-11,03,江戸川,12R,第２６回関東日刊紙ボートレース記者クラブ杯,初　日,IP,D,江戸川選抜,16:25,
202607110401,2026-07-11,04,平和島,1R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,予選,11:55,
202607110402,2026-07-11,04,平和島,2R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,東京ベイランチ,12:24,
202607110403,2026-07-11,04,平和島,3R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,予選,12:54,
202607110404,2026-07-11,04,平和島,4R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,予選,13:25,
202607110405,2026-07-11,04,平和島,5R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,予選,13:55,
202607110406,2026-07-11,04,平和島,6R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,予選,14:28,
202607110407,2026-07-11,04,平和島,7R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,予選,15:00,
202607110408,2026-07-11,04,平和島,8R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,ベイブレイク,15:32,
202607110409,2026-07-11,04,平和島,9R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,予選特賞,16:05,
202607110410,2026-07-11,04,平和島,10R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,予選特賞,16:37,
202607110411,2026-07-11,04,平和島,11R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,予選特選,17:08,
202607110412,2026-07-11,04,平和島,12R,ＢＩＧＦＵＮ平和島杯,初　日,IP,S,平和島選抜,17:42,
202607110601,2026-07-11,06,浜名湖,1R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選,11:32,
202607110602,2026-07-11,06,浜名湖,2R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選,11:58,
202607110603,2026-07-11,06,浜名湖,3R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選,12:23,
202607110604,2026-07-11,06,浜名湖,4R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選,12:49,
202607110605,2026-07-11,06,浜名湖,5R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選,13:18,
202607110606,2026-07-11,06,浜名湖,6R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選,13:51,
202607110607,2026-07-11,06,浜名湖,7R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選,14:32,
202607110608,2026-07-11,06,浜名湖,8R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選,15:06,
202607110609,2026-07-11,06,浜名湖,9R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選特賞,15:37,
202607110610,2026-07-11,06,浜名湖,10R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選特賞,16:08,
202607110611,2026-07-11,06,浜名湖,11R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選特選,16:35,
202607110612,2026-07-11,06,浜名湖,12R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,２日目,IP,S,予選特選,17:06,
202607110801,2026-07-11,08,常滑,1R,名古屋グランパスカップ,５日目,IP,D,朝トコ小判Ｒ,10:36,
202607110802,2026-07-11,08,常滑,2R,名古屋グランパスカップ,５日目,IP,D,一般,11:06,
202607110803,2026-07-11,08,常滑,3R,名古屋グランパスカップ,５日目,IP,D,一般,11:34,
202607110804,2026-07-11,08,常滑,4R,名古屋グランパスカップ,５日目,IP,D,一般,12:02,
202607110805,2026-07-11,08,常滑,5R,名古屋グランパスカップ,５日目,IP,D,三Ａ傑戦,12:33,
202607110806,2026-07-11,08,常滑,6R,名古屋グランパスカップ,５日目,IP,D,昼トコ小判Ｒ,13:00,
202607110807,2026-07-11,08,常滑,7R,名古屋グランパスカップ,５日目,IP,D,一般,13:33,
202607110808,2026-07-11,08,常滑,8R,名古屋グランパスカップ,５日目,IP,D,一般,14:11,
202607110809,2026-07-11,08,常滑,9R,名古屋グランパスカップ,５日目,IP,D,一般,14:39,
202607110810,2026-07-11,08,常滑,10R,名古屋グランパスカップ,５日目,IP,D,準優勝戦,15:09,
202607110811,2026-07-11,08,常滑,11R,名古屋グランパスカップ,５日目,IP,D,準優勝戦,15:40,
202607110812,2026-07-11,08,常滑,12R,名古屋グランパスカップ,５日目,IP,D,準優勝戦,16:18,
202607110901,2026-07-11,09,津,1R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,ツッキーレース,10:40,
202607110902,2026-07-11,09,津,2R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選,11:08,
202607110903,2026-07-11,09,津,3R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選,11:36,
202607110904,2026-07-11,09,津,4R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選,12:05,
202607110905,2026-07-11,09,津,5R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,５ールドレース,12:36,
202607110906,2026-07-11,09,津,6R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選,13:07,
202607110907,2026-07-11,09,津,7R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選,13:38,
202607110908,2026-07-11,09,津,8R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選,14:09,
202607110909,2026-07-11,09,津,9R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選特賞,14:42,
202607110910,2026-07-11,09,津,10R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選特賞,15:17,
202607110911,2026-07-11,09,津,11R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,予選特選,15:46,
202607110912,2026-07-11,09,津,12R,ＢＯＡＴＲＡＣＥ振興会会長賞,２日目,IP,D,ツッキー選抜戦,16:25,
202607111001,2026-07-11,10,三国,1R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,一般,08:32,
202607111002,2026-07-11,10,三国,2R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,一般,08:58,
202607111003,2026-07-11,10,三国,3R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,一般,09:24,
202607111004,2026-07-11,10,三国,4R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,一般,09:50,
202607111005,2026-07-11,10,三国,5R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,一般,10:16,
202607111006,2026-07-11,10,三国,6R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,一般,10:44,
202607111007,2026-07-11,10,三国,7R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,一般,11:17,
202607111008,2026-07-11,10,三国,8R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,一般,11:45,
202607111009,2026-07-11,10,三国,9R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,一般,12:14,
202607111010,2026-07-11,10,三国,10R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,準優勝戦,12:46,
202607111011,2026-07-11,10,三国,11R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,準優勝戦,13:20,
202607111012,2026-07-11,10,三国,12R,マスターズリーグ第３戦三国レジェンドカップ,５日目,G3,M,準優勝戦,13:59,
202607111101,2026-07-11,11,びわこ,1R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,一般,10:38,
202607111102,2026-07-11,11,びわこ,2R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,一般,11:10,
202607111103,2026-07-11,11,びわこ,3R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,一般,11:38,
202607111104,2026-07-11,11,びわこ,4R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,一般,12:07,
202607111105,2026-07-11,11,びわこ,5R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,一般,12:40,
202607111106,2026-07-11,11,びわこ,6R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,一般,13:13,
202607111107,2026-07-11,11,びわこ,7R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,一般,13:45,
202607111108,2026-07-11,11,びわこ,8R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,一般,14:18,
202607111109,2026-07-11,11,びわこ,9R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,一般,14:51,
202607111110,2026-07-11,11,びわこ,10R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,準優勝戦,15:28,
202607111111,2026-07-11,11,びわこ,11R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,準優勝戦,16:03,
202607111112,2026-07-11,11,びわこ,12R,びわこヴィーナス！第７回酒処京都新京極スタンド,５日目,IP,D,準優勝戦,16:38,
202607111401,2026-07-11,14,鳴門,1R,第１１回サッポロビールカップ競走,３日目,IP,M,とるならなると,08:46,
202607111402,2026-07-11,14,鳴門,2R,第１１回サッポロビールカップ競走,３日目,IP,M,どーなるなると,09:12,
202607111403,2026-07-11,14,鳴門,3R,第１１回サッポロビールカップ競走,３日目,IP,M,どきどきなると,09:38,
202607111404,2026-07-11,14,鳴門,4R,第１１回サッポロビールカップ競走,３日目,IP,M,とにかくなると,10:04,
202607111405,2026-07-11,14,鳴門,5R,第１１回サッポロビールカップ競走,３日目,IP,M,予選,10:30,
202607111406,2026-07-11,14,鳴門,6R,第１１回サッポロビールカップ競走,３日目,IP,M,予選,11:02,
202607111407,2026-07-11,14,鳴門,7R,第１１回サッポロビールカップ競走,３日目,IP,M,予選,11:31,
202607111408,2026-07-11,14,鳴門,8R,第１１回サッポロビールカップ競走,３日目,IP,M,予選,12:00,
202607111409,2026-07-11,14,鳴門,9R,第１１回サッポロビールカップ競走,３日目,IP,M,特賞,12:38,
202607111410,2026-07-11,14,鳴門,10R,第１１回サッポロビールカップ競走,３日目,IP,M,特賞,13:09,
202607111411,2026-07-11,14,鳴門,11R,第１１回サッポロビールカップ競走,３日目,IP,M,特選,13:40,
202607111412,2026-07-11,14,鳴門,12R,第１１回サッポロビールカップ競走,３日目,IP,M,特選,14:13,
202607111501,2026-07-11,15,丸亀,1R,中讃テレビ杯,３日目,IP,N,予選,15:23,
202607111502,2026-07-11,15,丸亀,2R,中讃テレビ杯,３日目,IP,N,予選,15:57,
202607111503,2026-07-11,15,丸亀,3R,中讃テレビ杯,３日目,IP,N,予選,16:23,
202607111504,2026-07-11,15,丸亀,4R,中讃テレビ杯,３日目,IP,N,予選,17:01,
202607111505,2026-07-11,15,丸亀,5R,中讃テレビ杯,３日目,IP,N,予選,17:27,
202607111506,2026-07-11,15,丸亀,6R,中讃テレビ杯,３日目,IP,N,かけうどん６,17:53,
202607111507,2026-07-11,15,丸亀,7R,中讃テレビ杯,３日目,IP,N,ざるうどん７,18:18,
202607111508,2026-07-11,15,丸亀,8R,中讃テレビ杯,３日目,IP,N,釜揚げ８,18:44,
202607111509,2026-07-11,15,丸亀,9R,中讃テレビ杯,３日目,IP,N,まるがめ特賞,19:13,
202607111510,2026-07-11,15,丸亀,10R,中讃テレビ杯,３日目,IP,N,蒼月まるる特賞,19:40,
202607111511,2026-07-11,15,丸亀,11R,中讃テレビ杯,３日目,IP,N,予選選抜,20:06,
202607111512,2026-07-11,15,丸亀,12R,中讃テレビ杯,３日目,IP,N,予選選抜,20:35,
202607111601,2026-07-11,16,児島,1R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,朝得ガァ〜コ戦,11:52,
202607111602,2026-07-11,16,児島,2R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,予選,12:21,
202607111603,2026-07-11,16,児島,3R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,予選,12:52,
202607111604,2026-07-11,16,児島,4R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,予選,13:21,
202607111605,2026-07-11,16,児島,5R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,日替艇食戦,13:49,
202607111606,2026-07-11,16,児島,6R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,予選,14:22,
202607111607,2026-07-11,16,児島,7R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,予選,14:58,
202607111608,2026-07-11,16,児島,8R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,予選,15:35,
202607111609,2026-07-11,16,児島,9R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,これしか９じゃ,16:13,
202607111610,2026-07-11,16,児島,10R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,予選特賞,16:43,
202607111611,2026-07-11,16,児島,11R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,予選特選,17:18,
202607111612,2026-07-11,16,児島,12R,ＢＴＳ岡山わけ開設５周年記念競走,３日目,IP,S,記者選抜戦,17:50,
202607111901,2026-07-11,19,下関,1R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,予選,17:41,
202607111902,2026-07-11,19,下関,2R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,予選,18:08,
202607111903,2026-07-11,19,下関,3R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,予選,18:34,
202607111904,2026-07-11,19,下関,4R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,予選,19:03,
202607111905,2026-07-11,19,下関,5R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,シーモ戦,19:30,
202607111906,2026-07-11,19,下関,6R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,予選,19:56,
202607111907,2026-07-11,19,下関,7R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,ふく〜る特賞,20:25,
202607111908,2026-07-11,19,下関,8R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,予選,20:56,
202607111909,2026-07-11,19,下関,9R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,予選,21:19,
202607111910,2026-07-11,19,下関,10R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,予選特賞,21:42,
202607111911,2026-07-11,19,下関,11R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,予選特選,22:05,
202607111912,2026-07-11,19,下関,12R,ＭＮＢＲ下関３ｒｄ　マクール杯争奪戦,２日目,IP,L,一般シーボー選,22:30,
202607112001,2026-07-11,20,若松,1R,シャボン玉石けん杯,５日目,G3,N,一般戦,15:25,
202607112002,2026-07-11,20,若松,2R,シャボン玉石けん杯,５日目,G3,N,一般戦,16:10,
202607112003,2026-07-11,20,若松,3R,シャボン玉石けん杯,５日目,G3,N,一般戦,16:45,
202607112004,2026-07-11,20,若松,4R,シャボン玉石けん杯,５日目,G3,N,一般戦,17:11,
202607112005,2026-07-11,20,若松,5R,シャボン玉石けん杯,５日目,G3,N,進入固定戦隊,17:36,
202607112006,2026-07-11,20,若松,6R,シャボン玉石けん杯,５日目,G3,N,一般戦,18:03,
202607112007,2026-07-11,20,若松,7R,シャボン玉石けん杯,５日目,G3,N,一般戦,18:28,
202607112008,2026-07-11,20,若松,8R,シャボン玉石けん杯,５日目,G3,N,エイトビート,18:54,
202607112009,2026-07-11,20,若松,9R,シャボン玉石けん杯,５日目,G3,N,準優勝戦,19:23,
202607112010,2026-07-11,20,若松,10R,シャボン玉石けん杯,５日目,G3,N,準優勝戦,19:50,
202607112011,2026-07-11,20,若松,11R,シャボン玉石けん杯,５日目,G3,N,準優勝戦,20:16,
202607112012,2026-07-11,20,若松,12R,シャボン玉石けん杯,５日目,G3,N,一般戦,20:45,
202607112201,2026-07-11,22,福岡,1R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,カタメン１予選,12:17,
202607112202,2026-07-11,22,福岡,2R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,予選,12:44,
202607112203,2026-07-11,22,福岡,3R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,カタメン３予選,13:16,
202607112204,2026-07-11,22,福岡,4R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,予選,13:43,
202607112205,2026-07-11,22,福岡,5R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,予選,14:16,
202607112206,2026-07-11,22,福岡,6R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,予選,14:47,
202607112207,2026-07-11,22,福岡,7R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,予選,15:20,
202607112208,2026-07-11,22,福岡,8R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,予選,15:49,
202607112209,2026-07-11,22,福岡,9R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,予選特賞,16:21,
202607112210,2026-07-11,22,福岡,10R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,予選特賞,16:53,
202607112211,2026-07-11,22,福岡,11R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,予選特選,17:22,
202607112212,2026-07-11,22,福岡,12R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,２日目,IP,S,福岡選抜,18:00,
202607112301,2026-07-11,23,唐津,1R,スポーツ報知杯,２日目,IP,M,朝１戦,08:39,
202607112302,2026-07-11,23,唐津,2R,スポーツ報知杯,２日目,IP,M,モー２ング戦,09:05,
202607112303,2026-07-11,23,唐津,3R,スポーツ報知杯,２日目,IP,M,３ライズ戦,09:31,
202607112304,2026-07-11,23,唐津,4R,スポーツ報知杯,２日目,IP,M,おは４戦,09:57,
202607112305,2026-07-11,23,唐津,5R,スポーツ報知杯,２日目,IP,M,レッツ５特賞,10:23,
202607112306,2026-07-11,23,唐津,6R,スポーツ報知杯,２日目,IP,M,予選,10:52,
202607112307,2026-07-11,23,唐津,7R,スポーツ報知杯,２日目,IP,M,予選,11:20,
202607112308,2026-07-11,23,唐津,8R,スポーツ報知杯,２日目,IP,M,８っぴータイム,11:49,
202607112309,2026-07-11,23,唐津,9R,スポーツ報知杯,２日目,IP,M,予選,12:19,
202607112310,2026-07-11,23,唐津,10R,スポーツ報知杯,２日目,IP,M,予選特賞,12:51,
202607112311,2026-07-11,23,唐津,11R,スポーツ報知杯,２日目,IP,M,宝当特選,13:23,
202607112312,2026-07-11,23,唐津,12R,スポーツ報知杯,２日目,IP,M,からっキー選抜,14:06,
