レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607272011,2026-07-27,20,若松,11R,中間市行橋市ＢＲ組合施行５７周年記念競走,３日目,IP,N,一般特選,20:11,
202607272012,2026-07-27,20,若松,12R,中間市行橋市ＢＲ組合施行５７周年記念競走,３日目,IP,N,一般特選,20:41,
202607272101,2026-07-27,21,芦屋,1R,福岡ソフトバンクホークス杯,５日目,IP,M,サンライズＶ戦,08:32,
202607272102,2026-07-27,21,芦屋,2R,福岡ソフトバンクホークス杯,５日目,IP,M,サンライズＷ戦,08:58,
202607272103,2026-07-27,21,芦屋,3R,福岡ソフトバンクホークス杯,５日目,IP,M,サンライズＸ戦,09:24,
202607272104,2026-07-27,21,芦屋,4R,福岡ソフトバンクホークス杯,５日目,IP,M,サンライズＹ戦,09:50,
202607272105,2026-07-27,21,芦屋,5R,福岡ソフトバンクホークス杯,５日目,IP,M,サンライズＺ戦,10:16,
202607272106,2026-07-27,21,芦屋,6R,福岡ソフトバンクホークス杯,５日目,IP,M,一般,10:44,
202607272107,2026-07-27,21,芦屋,7R,福岡ソフトバンクホークス杯,５日目,IP,M,一般,11:12,
202607272108,2026-07-27,21,芦屋,8R,福岡ソフトバンクホークス杯,５日目,IP,M,一般,11:43,
202607272109,2026-07-27,21,芦屋,9R,福岡ソフトバンクホークス杯,５日目,IP,M,一般,12:16,
202607272110,2026-07-27,21,芦屋,10R,福岡ソフトバンクホークス杯,５日目,IP,M,準優勝戦,12:48,
202607272111,2026-07-27,21,芦屋,11R,福岡ソフトバンクホークス杯,５日目,IP,M,準優勝戦,13:21,
202607272112,2026-07-27,21,芦屋,12R,福岡ソフトバンクホークス杯,５日目,IP,M,準優勝戦,13:59,
