レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607261205,2026-07-26,12,住之江,5R,豊中市制９０周年記念競走,３日目,IP,N,住之江ファイブ,17:34,
202607261206,2026-07-26,12,住之江,6R,豊中市制９０周年記念競走,３日目,IP,N,一般戦,17:59,
202607261207,2026-07-26,12,住之江,7R,豊中市制９０周年記念競走,３日目,IP,N,一般戦,18:24,
202607261208,2026-07-26,12,住之江,8R,豊中市制９０周年記念競走,３日目,IP,N,一般戦,18:49,
202607261209,2026-07-26,12,住之江,9R,豊中市制９０周年記念競走,３日目,IP,N,準優勝戦,19:15,
202607261210,2026-07-26,12,住之江,10R,豊中市制９０周年記念競走,３日目,IP,N,準優勝戦,19:42,
202607261211,2026-07-26,12,住之江,11R,豊中市制９０周年記念競走,３日目,IP,N,準優勝戦,20:09,
202607261212,2026-07-26,12,住之江,12R,豊中市制９０周年記念競走,３日目,IP,N,一般戦,20:38,
202607261301,2026-07-26,13,尼崎,1R,ＵＨＡ味覚糖杯,最終日,IP,D,朝からセンプル,10:36,
202607261302,2026-07-26,13,尼崎,2R,ＵＨＡ味覚糖杯,最終日,IP,D,一般,11:04,
202607261303,2026-07-26,13,尼崎,3R,ＵＨＡ味覚糖杯,最終日,IP,D,一般,11:27,
202607261304,2026-07-26,13,尼崎,4R,ＵＨＡ味覚糖杯,最終日,IP,D,一般,11:52,
202607261305,2026-07-26,13,尼崎,5R,ＵＨＡ味覚糖杯,最終日,IP,D,一般,12:21,
202607261306,2026-07-26,13,尼崎,6R,ＵＨＡ味覚糖杯,最終日,IP,D,昼どきピンクル,12:51,
202607261307,2026-07-26,13,尼崎,7R,ＵＨＡ味覚糖杯,最終日,IP,D,一般,13:21,
202607261308,2026-07-26,13,尼崎,8R,ＵＨＡ味覚糖杯,最終日,IP,D,一般,13:53,
202607261309,2026-07-26,13,尼崎,9R,ＵＨＡ味覚糖杯,最終日,IP,D,一般特選,14:45,
202607261310,2026-07-26,13,尼崎,10R,ＵＨＡ味覚糖杯,最終日,IP,D,選抜戦,15:16,
202607261311,2026-07-26,13,尼崎,11R,ＵＨＡ味覚糖杯,最終日,IP,D,選抜戦,15:46,
202607261312,2026-07-26,13,尼崎,12R,ＵＨＡ味覚糖杯,最終日,IP,D,優勝戦,16:23,
202607261401,2026-07-26,14,鳴門,1R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,とるならなると,08:46,
202607261402,2026-07-26,14,鳴門,2R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,どーなるなると,09:12,
202607261403,2026-07-26,14,鳴門,3R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,どきどきなると,09:38,
202607261404,2026-07-26,14,鳴門,4R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,とにかくなると,10:04,
202607261405,2026-07-26,14,鳴門,5R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,一般,10:30,
202607261406,2026-07-26,14,鳴門,6R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,一般,10:59,
202607261407,2026-07-26,14,鳴門,7R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,一般,11:28,
202607261408,2026-07-26,14,鳴門,8R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,一般,11:58,
202607261409,2026-07-26,14,鳴門,9R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,一般,12:27,
202607261410,2026-07-26,14,鳴門,10R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,準優勝戦,13:05,
202607261411,2026-07-26,14,鳴門,11R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,準優勝戦,13:35,
202607261412,2026-07-26,14,鳴門,12R,にっぽん未来プロジェクト競走ｉｎ鳴門,５日目,IP,M,準優勝戦,14:13,
202607261701,2026-07-26,17,宮島,1R,第１６回みやじマリンカップ,３日目,IP,D,ファーストＢ,10:56,
202607261702,2026-07-26,17,宮島,2R,第１６回みやじマリンカップ,３日目,IP,D,予選,11:37,
202607261703,2026-07-26,17,宮島,3R,第１６回みやじマリンカップ,３日目,IP,D,予選,12:02,
202607261704,2026-07-26,17,宮島,4R,第１６回みやじマリンカップ,３日目,IP,D,ランチ特賞,12:34,
202607261705,2026-07-26,17,宮島,5R,第１６回みやじマリンカップ,３日目,IP,D,予選,13:13,
202607261706,2026-07-26,17,宮島,6R,第１６回みやじマリンカップ,３日目,IP,D,予選,13:42,
202607261707,2026-07-26,17,宮島,7R,第１６回みやじマリンカップ,３日目,IP,D,予選,14:11,
202607261708,2026-07-26,17,宮島,8R,第１６回みやじマリンカップ,３日目,IP,D,予選,14:38,
202607261709,2026-07-26,17,宮島,9R,第１６回みやじマリンカップ,３日目,IP,D,予選,15:09,
202607261710,2026-07-26,17,宮島,10R,第１６回みやじマリンカップ,３日目,IP,D,特賞,15:39,
202607261711,2026-07-26,17,宮島,11R,第１６回みやじマリンカップ,３日目,IP,D,特選,16:13,
202607261712,2026-07-26,17,宮島,12R,第１６回みやじマリンカップ,３日目,IP,D,特選,16:53,
202607262001,2026-07-26,20,若松,1R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,予選,15:24,
202607262002,2026-07-26,20,若松,2R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,予選,16:03,
202607262003,2026-07-26,20,若松,3R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,予選,16:37,
202607262004,2026-07-26,20,若松,4R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,予選,17:17,
202607262005,2026-07-26,20,若松,5R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,進入固定戦隊,17:42,
202607262006,2026-07-26,20,若松,6R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,予選,18:07,
202607262007,2026-07-26,20,若松,7R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,予選特賞,18:32,
202607262008,2026-07-26,20,若松,8R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,エイトビート,18:57,
202607262009,2026-07-26,20,若松,9R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,予選,19:23,
202607262010,2026-07-26,20,若松,10R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,予選特賞,19:50,
202607262011,2026-07-26,20,若松,11R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,予選特選,20:17,
202607262012,2026-07-26,20,若松,12R,中間市行橋市ＢＲ組合施行５７周年記念競走,２日目,IP,N,予選特選,20:45,
202607262101,2026-07-26,21,芦屋,1R,福岡ソフトバンクホークス杯,４日目,IP,M,サンライズＶ戦,08:32,
202607262102,2026-07-26,21,芦屋,2R,福岡ソフトバンクホークス杯,４日目,IP,M,サンライズＷ戦,08:58,
202607262103,2026-07-26,21,芦屋,3R,福岡ソフトバンクホークス杯,４日目,IP,M,サンライズＸ戦,09:24,
202607262104,2026-07-26,21,芦屋,4R,福岡ソフトバンクホークス杯,４日目,IP,M,サンライズＹ戦,09:50,
202607262105,2026-07-26,21,芦屋,5R,福岡ソフトバンクホークス杯,４日目,IP,M,サンライズＺ戦,10:16,
202607262106,2026-07-26,21,芦屋,6R,福岡ソフトバンクホークス杯,４日目,IP,M,予選,10:44,
202607262107,2026-07-26,21,芦屋,7R,福岡ソフトバンクホークス杯,４日目,IP,M,予選,11:12,
202607262108,2026-07-26,21,芦屋,8R,福岡ソフトバンクホークス杯,４日目,IP,M,予選,11:43,
202607262109,2026-07-26,21,芦屋,9R,福岡ソフトバンクホークス杯,４日目,IP,M,予選特賞,12:16,
202607262110,2026-07-26,21,芦屋,10R,福岡ソフトバンクホークス杯,４日目,IP,M,予選特賞,12:47,
202607262111,2026-07-26,21,芦屋,11R,福岡ソフトバンクホークス杯,４日目,IP,M,予選特選,13:18,
202607262112,2026-07-26,21,芦屋,12R,福岡ソフトバンクホークス杯,４日目,IP,M,予選特選,14:00,
202607262301,2026-07-26,23,唐津,1R,第１４回サッポロビールカップ,最終日,IP,M,朝１戦,08:39,
202607262302,2026-07-26,23,唐津,2R,第１４回サッポロビールカップ,最終日,IP,M,モー２ング戦,09:05,
202607262303,2026-07-26,23,唐津,3R,第１４回サッポロビールカップ,最終日,IP,M,３ライズ戦,09:31,
202607262304,2026-07-26,23,唐津,4R,第１４回サッポロビールカップ,最終日,IP,M,おは４戦,09:57,
202607262305,2026-07-26,23,唐津,5R,第１４回サッポロビールカップ,最終日,IP,M,レッツ５戦,10:23,
202607262306,2026-07-26,23,唐津,6R,第１４回サッポロビールカップ,最終日,IP,M,一般,10:52,
202607262307,2026-07-26,23,唐津,7R,第１４回サッポロビールカップ,最終日,IP,M,一般,11:21,
202607262308,2026-07-26,23,唐津,8R,第１４回サッポロビールカップ,最終日,IP,M,８っぴータイム,11:49,
202607262309,2026-07-26,23,唐津,9R,第１４回サッポロビールカップ,最終日,IP,M,からっキー特選,12:25,
202607262310,2026-07-26,23,唐津,10R,第１４回サッポロビールカップ,最終日,IP,M,選抜戦,13:00,
202607262311,2026-07-26,23,唐津,11R,第１４回サッポロビールカップ,最終日,IP,M,選抜戦,13:33,
202607262312,2026-07-26,23,唐津,12R,第１４回サッポロビールカップ,最終日,IP,M,優勝戦,14:06,
