レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607310604,2026-07-31,06,浜名湖,4R,マスターズリーグ第４戦★サッポロビールカップ,初　日,G3,S,ランチタイム戦,13:03,
202607310605,2026-07-31,06,浜名湖,5R,マスターズリーグ第４戦★サッポロビールカップ,初　日,G3,S,予選,13:29,
202607310606,2026-07-31,06,浜名湖,6R,マスターズリーグ第４戦★サッポロビールカップ,初　日,G3,S,予選,13:59,
202607310607,2026-07-31,06,浜名湖,7R,マスターズリーグ第４戦★サッポロビールカップ,初　日,G3,S,予選,14:31,
202607310608,2026-07-31,06,浜名湖,8R,マスターズリーグ第４戦★サッポロビールカップ,初　日,G3,S,ブレイクタイム,15:03,
202607310609,2026-07-31,06,浜名湖,9R,マスターズリーグ第４戦★サッポロビールカップ,初　日,G3,S,予選,15:36,
202607310610,2026-07-31,06,浜名湖,10R,マスターズリーグ第４戦★サッポロビールカップ,初　日,G3,S,予選特賞,16:05,
202607310611,2026-07-31,06,浜名湖,11R,マスターズリーグ第４戦★サッポロビールカップ,初　日,G3,S,予選特選,16:38,
202607310612,2026-07-31,06,浜名湖,12R,マスターズリーグ第４戦★サッポロビールカップ,初　日,G3,S,ドリーム戦,17:08,
202607310801,2026-07-31,08,常滑,1R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,朝トコ小判Ｒ,10:42,
202607310802,2026-07-31,08,常滑,2R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,予選,11:08,
202607310803,2026-07-31,08,常滑,3R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,予選,11:37,
202607310804,2026-07-31,08,常滑,4R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,予選,12:08,
202607310805,2026-07-31,08,常滑,5R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,三Ａ傑戦,12:39,
202607310806,2026-07-31,08,常滑,6R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,昼トコ小判Ｒ,13:10,
202607310807,2026-07-31,08,常滑,7R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,予選,13:42,
202607310808,2026-07-31,08,常滑,8R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,予選,14:18,
202607310809,2026-07-31,08,常滑,9R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,予選特賞,14:44,
202607310810,2026-07-31,08,常滑,10R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,予選特賞,15:10,
202607310811,2026-07-31,08,常滑,11R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,予選特選,15:42,
202607310812,2026-07-31,08,常滑,12R,オール進入固定ＲＳ第１５戦スカパー第２８回ＪＬＣ杯,２日目,IP,D,予選特選,16:17,
202607310901,2026-07-31,09,津,1R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607310902,2026-07-31,09,津,2R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607310903,2026-07-31,09,津,3R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607310904,2026-07-31,09,津,4R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607310905,2026-07-31,09,津,5R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607310906,2026-07-31,09,津,6R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607310907,2026-07-31,09,津,7R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607310908,2026-07-31,09,津,8R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607310909,2026-07-31,09,津,9R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607310910,2026-07-31,09,津,10R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607310911,2026-07-31,09,津,11R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607310912,2026-07-31,09,津,12R,熱いぜ！夏男大集合,３日目,IP,D,,,中止
202607311001,2026-07-31,10,三国,1R,夏盛り！！三国観光産業社長杯,５日目,IP,M,みくにあさイチ,08:32,
202607311002,2026-07-31,10,三国,2R,夏盛り！！三国観光産業社長杯,５日目,IP,M,みくにあさガチ,08:58,
202607311003,2026-07-31,10,三国,3R,夏盛り！！三国観光産業社長杯,５日目,IP,M,みくにあさズバ,09:24,
202607311004,2026-07-31,10,三国,4R,夏盛り！！三国観光産業社長杯,５日目,IP,M,みくにあさ推し,09:50,
202607311005,2026-07-31,10,三国,5R,夏盛り！！三国観光産業社長杯,５日目,IP,M,一般,10:16,
202607311006,2026-07-31,10,三国,6R,夏盛り！！三国観光産業社長杯,５日目,IP,M,一般,10:44,
202607311007,2026-07-31,10,三国,7R,夏盛り！！三国観光産業社長杯,５日目,IP,M,一般,11:14,
202607311008,2026-07-31,10,三国,8R,夏盛り！！三国観光産業社長杯,５日目,IP,M,一般,11:44,
202607311009,2026-07-31,10,三国,9R,夏盛り！！三国観光産業社長杯,５日目,IP,M,一般,12:14,
202607311010,2026-07-31,10,三国,10R,夏盛り！！三国観光産業社長杯,５日目,IP,M,準優勝戦,12:47,
202607311011,2026-07-31,10,三国,11R,夏盛り！！三国観光産業社長杯,５日目,IP,M,準優勝戦,13:20,
202607311012,2026-07-31,10,三国,12R,夏盛り！！三国観光産業社長杯,５日目,IP,M,準優勝戦,13:57,
202607311101,2026-07-31,11,びわこ,1R,第３１回オーシャンカップ,４日目,SG,D,予選,10:40,
202607311102,2026-07-31,11,びわこ,2R,第３１回オーシャンカップ,４日目,SG,D,予選,11:10,
202607311103,2026-07-31,11,びわこ,3R,第３１回オーシャンカップ,４日目,SG,D,予選,11:40,
202607311104,2026-07-31,11,びわこ,4R,第３１回オーシャンカップ,４日目,SG,D,予選,12:11,
202607311105,2026-07-31,11,びわこ,5R,第３１回オーシャンカップ,４日目,SG,D,予選,12:43,
202607311106,2026-07-31,11,びわこ,6R,第３１回オーシャンカップ,４日目,SG,D,予選,13:14,
202607311107,2026-07-31,11,びわこ,7R,第３１回オーシャンカップ,４日目,SG,D,予選,13:45,
202607311108,2026-07-31,11,びわこ,8R,第３１回オーシャンカップ,４日目,SG,D,予選,14:16,
202607311109,2026-07-31,11,びわこ,9R,第３１回オーシャンカップ,４日目,SG,D,予選,14:48,
202607311110,2026-07-31,11,びわこ,10R,第３１回オーシャンカップ,４日目,SG,D,予選,15:22,
202607311111,2026-07-31,11,びわこ,11R,第３１回オーシャンカップ,４日目,SG,D,予選,15:58,
202607311112,2026-07-31,11,びわこ,12R,第３１回オーシャンカップ,４日目,SG,D,予選,16:35,
202607311301,2026-07-31,13,尼崎,1R,ダイスポカップ,初　日,IP,D,朝からセンプル,10:35,
202607311302,2026-07-31,13,尼崎,2R,ダイスポカップ,初　日,IP,D,予選,10:58,
202607311303,2026-07-31,13,尼崎,3R,ダイスポカップ,初　日,IP,D,予選,11:21,
202607311304,2026-07-31,13,尼崎,4R,ダイスポカップ,初　日,IP,D,予選,11:47,
202607311305,2026-07-31,13,尼崎,5R,ダイスポカップ,初　日,IP,D,予選,12:20,
202607311306,2026-07-31,13,尼崎,6R,ダイスポカップ,初　日,IP,D,昼どきピンクル,13:01,
202607311307,2026-07-31,13,尼崎,7R,ダイスポカップ,初　日,IP,D,予選,13:35,
202607311308,2026-07-31,13,尼崎,8R,ダイスポカップ,初　日,IP,D,予選,14:10,
202607311309,2026-07-31,13,尼崎,9R,ダイスポカップ,初　日,IP,D,予選特賞,14:39,
202607311310,2026-07-31,13,尼崎,10R,ダイスポカップ,初　日,IP,D,予選特賞,15:12,
202607311311,2026-07-31,13,尼崎,11R,ダイスポカップ,初　日,IP,D,予選特選,15:52,
202607311312,2026-07-31,13,尼崎,12R,ダイスポカップ,初　日,IP,D,ダイスポ選抜戦,16:24,
202607311501,2026-07-31,15,丸亀,1R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,予選,15:26,
202607311502,2026-07-31,15,丸亀,2R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,予選,15:50,
202607311503,2026-07-31,15,丸亀,3R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,予選,16:22,
202607311504,2026-07-31,15,丸亀,4R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,予選,17:05,
202607311505,2026-07-31,15,丸亀,5R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,予選,17:30,
202607311506,2026-07-31,15,丸亀,6R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,予選,17:55,
202607311507,2026-07-31,15,丸亀,7R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,予選,18:20,
202607311508,2026-07-31,15,丸亀,8R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,予選,18:46,
202607311509,2026-07-31,15,丸亀,9R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,まるがめ特賞,19:12,
202607311510,2026-07-31,15,丸亀,10R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,蒼月まるる特賞,19:38,
202607311511,2026-07-31,15,丸亀,11R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,一般選抜,20:04,
202607311512,2026-07-31,15,丸亀,12R,男女Ｗ優勝戦　大阪スポーツカップ,４日目,IP,N,一般選抜,20:34,
202607311601,2026-07-31,16,児島,1R,山陽新聞社杯,４日目,IP,S,朝得ガァ〜コ戦,11:51,
202607311602,2026-07-31,16,児島,2R,山陽新聞社杯,４日目,IP,S,予選,12:22,
202607311603,2026-07-31,16,児島,3R,山陽新聞社杯,４日目,IP,S,予選,12:59,
202607311604,2026-07-31,16,児島,4R,山陽新聞社杯,４日目,IP,S,予選,13:27,
202607311605,2026-07-31,16,児島,5R,山陽新聞社杯,４日目,IP,S,日替艇食戦,14:04,
202607311606,2026-07-31,16,児島,6R,山陽新聞社杯,４日目,IP,S,予選,14:35,
202607311607,2026-07-31,16,児島,7R,山陽新聞社杯,４日目,IP,S,予選,15:08,
202607311608,2026-07-31,16,児島,8R,山陽新聞社杯,４日目,IP,S,予選,15:40,
202607311609,2026-07-31,16,児島,9R,山陽新聞社杯,４日目,IP,S,これしか９じゃ,16:13,
202607311610,2026-07-31,16,児島,10R,山陽新聞社杯,４日目,IP,S,予選特賞,16:42,
202607311611,2026-07-31,16,児島,11R,山陽新聞社杯,４日目,IP,S,予選特選,17:14,
202607311612,2026-07-31,16,児島,12R,山陽新聞社杯,４日目,IP,S,記者選抜戦,17:48,
202607311801,2026-07-31,18,徳山,1R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,朝トク一般,08:46,
202607311802,2026-07-31,18,徳山,2R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,狙いトク一般,09:12,
202607311803,2026-07-31,18,徳山,3R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,決めトク一般,09:38,
202607311804,2026-07-31,18,徳山,4R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,ガチトク一般,10:04,
202607311805,2026-07-31,18,徳山,5R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,一般,10:30,
202607311806,2026-07-31,18,徳山,6R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,一般,11:00,
202607311807,2026-07-31,18,徳山,7R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,一般,11:31,
202607311808,2026-07-31,18,徳山,8R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,一般,12:02,
202607311809,2026-07-31,18,徳山,9R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,推しトク一般,12:33,
202607311810,2026-07-31,18,徳山,10R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,準優勝戦,13:05,
202607311811,2026-07-31,18,徳山,11R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,準優勝戦,13:39,
202607311812,2026-07-31,18,徳山,12R,徳山商工会議所青年部（青友会）５０周年記念競走,３日目,IP,M,準優勝戦,14:13,
202607311901,2026-07-31,19,下関,1R,九州スポーツ杯,最終日,IP,N,一般,15:30,
202607311902,2026-07-31,19,下関,2R,九州スポーツ杯,最終日,IP,N,一般,16:07,
202607311903,2026-07-31,19,下関,3R,九州スポーツ杯,最終日,IP,N,一般,16:44,
202607311904,2026-07-31,19,下関,4R,九州スポーツ杯,最終日,IP,N,一般,17:20,
202607311905,2026-07-31,19,下関,5R,九州スポーツ杯,最終日,IP,N,シーモ　戦,17:45,
202607311906,2026-07-31,19,下関,6R,九州スポーツ杯,最終日,IP,N,一般,18:10,
202607311907,2026-07-31,19,下関,7R,九州スポーツ杯,最終日,IP,N,ふく〜る　戦,18:35,
202607311908,2026-07-31,19,下関,8R,九州スポーツ杯,最終日,IP,N,一般,19:01,
202607311909,2026-07-31,19,下関,9R,九州スポーツ杯,最終日,IP,N,シーモ特選,19:27,
202607311910,2026-07-31,19,下関,10R,九州スポーツ杯,最終日,IP,N,選抜戦,19:53,
202607311911,2026-07-31,19,下関,11R,九州スポーツ杯,最終日,IP,N,選抜戦,20:19,
202607311912,2026-07-31,19,下関,12R,九州スポーツ杯,最終日,IP,N,優勝戦,20:45,
202607312001,2026-07-31,20,若松,1R,ギラヴァンツ北九州杯,初　日,IP,N,予選,15:29,
202607312002,2026-07-31,20,若松,2R,ギラヴァンツ北九州杯,初　日,IP,N,予選,16:15,
202607312003,2026-07-31,20,若松,3R,ギラヴァンツ北九州杯,初　日,IP,N,予選,16:48,
202607312004,2026-07-31,20,若松,4R,ギラヴァンツ北九州杯,初　日,IP,N,予選,17:15,
202607312005,2026-07-31,20,若松,5R,ギラヴァンツ北九州杯,初　日,IP,N,進入固定戦隊,17:40,
202607312006,2026-07-31,20,若松,6R,ギラヴァンツ北九州杯,初　日,IP,N,予選,18:05,
202607312007,2026-07-31,20,若松,7R,ギラヴァンツ北九州杯,初　日,IP,N,予選特賞,18:30,
202607312008,2026-07-31,20,若松,8R,ギラヴァンツ北九州杯,初　日,IP,N,エイトビート,18:56,
202607312009,2026-07-31,20,若松,9R,ギラヴァンツ北九州杯,初　日,IP,N,予選,19:22,
202607312010,2026-07-31,20,若松,10R,ギラヴァンツ北九州杯,初　日,IP,N,予選特賞,19:48,
202607312011,2026-07-31,20,若松,11R,ギラヴァンツ北九州杯,初　日,IP,N,予選特選,20:14,
202607312012,2026-07-31,20,若松,12R,ギラヴァンツ北九州杯,初　日,IP,N,ドリーム戦,20:42,
202607312201,2026-07-31,22,福岡,1R,西部ボートレース記者クラブ杯,３日目,IP,S,カタメン１予選,12:16,
202607312202,2026-07-31,22,福岡,2R,西部ボートレース記者クラブ杯,３日目,IP,S,予選,12:41,
202607312203,2026-07-31,22,福岡,3R,西部ボートレース記者クラブ杯,３日目,IP,S,カタメン３予選,13:12,
202607312204,2026-07-31,22,福岡,4R,西部ボートレース記者クラブ杯,３日目,IP,S,予選,13:54,
202607312205,2026-07-31,22,福岡,5R,西部ボートレース記者クラブ杯,３日目,IP,S,予選,14:22,
202607312206,2026-07-31,22,福岡,6R,西部ボートレース記者クラブ杯,３日目,IP,S,予選,14:52,
202607312207,2026-07-31,22,福岡,7R,西部ボートレース記者クラブ杯,３日目,IP,S,予選,15:17,
202607312208,2026-07-31,22,福岡,8R,西部ボートレース記者クラブ杯,３日目,IP,S,予選,15:45,
202607312209,2026-07-31,22,福岡,9R,西部ボートレース記者クラブ杯,３日目,IP,S,予選特賞,16:20,
202607312210,2026-07-31,22,福岡,10R,西部ボートレース記者クラブ杯,３日目,IP,S,予選特賞,16:55,
202607312211,2026-07-31,22,福岡,11R,西部ボートレース記者クラブ杯,３日目,IP,S,予選特選,17:28,
202607312212,2026-07-31,22,福岡,12R,西部ボートレース記者クラブ杯,３日目,IP,S,福岡選抜,18:03,
202607312301,2026-07-31,23,唐津,1R,中日スポーツ杯,３日目,IP,M,朝１戦,08:39,
202607312302,2026-07-31,23,唐津,2R,中日スポーツ杯,３日目,IP,M,モー２ング戦,09:05,
202607312303,2026-07-31,23,唐津,3R,中日スポーツ杯,３日目,IP,M,３ライズ戦,09:31,
202607312304,2026-07-31,23,唐津,4R,中日スポーツ杯,３日目,IP,M,おは４戦,09:57,
202607312305,2026-07-31,23,唐津,5R,中日スポーツ杯,３日目,IP,M,レッツ５特賞,10:23,
202607312306,2026-07-31,23,唐津,6R,中日スポーツ杯,３日目,IP,M,予選,10:52,
202607312307,2026-07-31,23,唐津,7R,中日スポーツ杯,３日目,IP,M,予選,11:23,
202607312308,2026-07-31,23,唐津,8R,中日スポーツ杯,３日目,IP,M,８っぴータイム,11:53,
202607312309,2026-07-31,23,唐津,9R,中日スポーツ杯,３日目,IP,M,予選,12:24,
202607312310,2026-07-31,23,唐津,10R,中日スポーツ杯,３日目,IP,M,予選特賞,12:56,
202607312311,2026-07-31,23,唐津,11R,中日スポーツ杯,３日目,IP,M,宝当特選,13:31,
202607312312,2026-07-31,23,唐津,12R,中日スポーツ杯,３日目,IP,M,からっキー選抜,14:06,
202607312401,2026-07-31,24,大村,1R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,一般,15:19,
202607312402,2026-07-31,24,大村,2R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,一般,15:55,
202607312403,2026-07-31,24,大村,3R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,一般,16:28,
202607312404,2026-07-31,24,大村,4R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,一般,17:10,
202607312405,2026-07-31,24,大村,5R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,一般,17:35,
202607312406,2026-07-31,24,大村,6R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,一般,18:00,
202607312407,2026-07-31,24,大村,7R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,一般,18:25,
202607312408,2026-07-31,24,大村,8R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,一般,18:51,
202607312409,2026-07-31,24,大村,9R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,一般特選,19:17,
202607312410,2026-07-31,24,大村,10R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,特別選抜戦,19:43,
202607312411,2026-07-31,24,大村,11R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,特別選抜戦,20:09,
202607312412,2026-07-31,24,大村,12R,にっぽん未来プロジェクト競走ｉｎ大村　１,最終日,IP,N,優勝戦,20:38,
