レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607140703,2026-07-14,07,蒲郡,3R,モーターボート大賞,２日目,G2,N,予選,16:15,
202607140704,2026-07-14,07,蒲郡,4R,モーターボート大賞,２日目,G2,N,予選,16:44,
202607140705,2026-07-14,07,蒲郡,5R,モーターボート大賞,２日目,G2,N,予選,17:13,
202607140706,2026-07-14,07,蒲郡,6R,モーターボート大賞,２日目,G2,N,予選,17:42,
202607140707,2026-07-14,07,蒲郡,7R,モーターボート大賞,２日目,G2,N,予選,18:12,
202607140708,2026-07-14,07,蒲郡,8R,モーターボート大賞,２日目,G2,N,予選,18:42,
202607140709,2026-07-14,07,蒲郡,9R,モーターボート大賞,２日目,G2,N,予選,19:12,
202607140710,2026-07-14,07,蒲郡,10R,モーターボート大賞,２日目,G2,N,予選,19:42,
202607140711,2026-07-14,07,蒲郡,11R,モーターボート大賞,２日目,G2,N,予選,20:13,
202607140712,2026-07-14,07,蒲郡,12R,モーターボート大賞,２日目,G2,N,予選,20:45,
202607140901,2026-07-14,09,津,1R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,ツッキーレース,10:38,
202607140902,2026-07-14,09,津,2R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,一般,11:08,
202607140903,2026-07-14,09,津,3R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,一般,11:37,
202607140904,2026-07-14,09,津,4R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,一般,12:08,
202607140905,2026-07-14,09,津,5R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,５ールドレース,12:39,
202607140906,2026-07-14,09,津,6R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,一般,13:10,
202607140907,2026-07-14,09,津,7R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,一般,13:41,
202607140908,2026-07-14,09,津,8R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,一般,14:12,
202607140909,2026-07-14,09,津,9R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,一般特選,14:45,
202607140910,2026-07-14,09,津,10R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,選抜戦,15:15,
202607140911,2026-07-14,09,津,11R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,選抜戦,15:50,
202607140912,2026-07-14,09,津,12R,ＢＯＡＴＲＡＣＥ振興会会長賞,最終日,IP,D,優勝戦,16:25,
202607141301,2026-07-14,13,尼崎,1R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選,10:40,
202607141302,2026-07-14,13,尼崎,2R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選,11:05,
202607141303,2026-07-14,13,尼崎,3R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選,11:32,
202607141304,2026-07-14,13,尼崎,4R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選,12:01,
202607141305,2026-07-14,13,尼崎,5R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選,12:30,
202607141306,2026-07-14,13,尼崎,6R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選,12:59,
202607141307,2026-07-14,13,尼崎,7R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選,13:33,
202607141308,2026-07-14,13,尼崎,8R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選,14:07,
202607141309,2026-07-14,13,尼崎,9R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選,14:42,
202607141310,2026-07-14,13,尼崎,10R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選特賞,15:18,
202607141311,2026-07-14,13,尼崎,11R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選特選,15:56,
202607141312,2026-07-14,13,尼崎,12R,オールレディース競走　あまがさきピンクルカップ,２日目,G3,D,予選特選,16:35,
202607141501,2026-07-14,15,丸亀,1R,中讃テレビ杯,最終日,IP,N,一般,15:24,
202607141502,2026-07-14,15,丸亀,2R,中讃テレビ杯,最終日,IP,N,一般,15:48,
202607141503,2026-07-14,15,丸亀,3R,中讃テレビ杯,最終日,IP,N,一般,16:13,
202607141504,2026-07-14,15,丸亀,4R,中讃テレビ杯,最終日,IP,N,一般,16:39,
202607141505,2026-07-14,15,丸亀,5R,中讃テレビ杯,最終日,IP,N,一般,17:04,
202607141506,2026-07-14,15,丸亀,6R,中讃テレビ杯,最終日,IP,N,かけうどん６,17:30,
202607141507,2026-07-14,15,丸亀,7R,中讃テレビ杯,最終日,IP,N,ざるうどん７,17:57,
202607141508,2026-07-14,15,丸亀,8R,中讃テレビ杯,最終日,IP,N,釜揚げ８,18:26,
202607141509,2026-07-14,15,丸亀,9R,中讃テレビ杯,最終日,IP,N,まるがめ選抜,18:55,
202607141510,2026-07-14,15,丸亀,10R,中讃テレビ杯,最終日,IP,N,特別選抜戦,19:24,
202607141511,2026-07-14,15,丸亀,11R,中讃テレビ杯,最終日,IP,N,特別選抜戦,19:52,
202607141512,2026-07-14,15,丸亀,12R,中讃テレビ杯,最終日,IP,N,優勝戦,20:31,
202607142101,2026-07-14,21,芦屋,1R,モーニングレース誕生祭,初　日,IP,M,サンライズＶ戦,08:32,
202607142102,2026-07-14,21,芦屋,2R,モーニングレース誕生祭,初　日,IP,M,サンライズＷ戦,08:58,
202607142103,2026-07-14,21,芦屋,3R,モーニングレース誕生祭,初　日,IP,M,サンライズＸ戦,09:24,
202607142104,2026-07-14,21,芦屋,4R,モーニングレース誕生祭,初　日,IP,M,サンライズＹ戦,09:50,
202607142105,2026-07-14,21,芦屋,5R,モーニングレース誕生祭,初　日,IP,M,サンライズＺ戦,10:18,
202607142106,2026-07-14,21,芦屋,6R,モーニングレース誕生祭,初　日,IP,M,予選,10:47,
202607142107,2026-07-14,21,芦屋,7R,モーニングレース誕生祭,初　日,IP,M,予選,11:18,
202607142108,2026-07-14,21,芦屋,8R,モーニングレース誕生祭,初　日,IP,M,予選,11:48,
202607142109,2026-07-14,21,芦屋,9R,モーニングレース誕生祭,初　日,IP,M,予選特賞,12:18,
202607142110,2026-07-14,21,芦屋,10R,モーニングレース誕生祭,初　日,IP,M,予選特賞,12:49,
202607142111,2026-07-14,21,芦屋,11R,モーニングレース誕生祭,初　日,IP,M,予選特選,13:23,
202607142112,2026-07-14,21,芦屋,12R,モーニングレース誕生祭,初　日,IP,M,ドリームレース,14:00,
202607142201,2026-07-14,22,福岡,1R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,カタメン１一般,12:16,
202607142202,2026-07-14,22,福岡,2R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,一般戦,12:44,
202607142203,2026-07-14,22,福岡,3R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,カタメン３一般,13:14,
202607142204,2026-07-14,22,福岡,4R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,一般戦,13:46,
202607142205,2026-07-14,22,福岡,5R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,一般戦,14:20,
202607142206,2026-07-14,22,福岡,6R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,一般戦,14:47,
202607142207,2026-07-14,22,福岡,7R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,一般戦,15:14,
202607142208,2026-07-14,22,福岡,8R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,一般戦,15:45,
202607142209,2026-07-14,22,福岡,9R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,一般戦,16:19,
202607142210,2026-07-14,22,福岡,10R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,準優勝戦,16:57,
202607142211,2026-07-14,22,福岡,11R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,準優勝戦,17:28,
202607142212,2026-07-14,22,福岡,12R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,５日目,IP,S,準優勝戦,18:00,
202607142301,2026-07-14,23,唐津,1R,スポーツ報知杯,５日目,IP,M,朝１戦,08:44,
202607142302,2026-07-14,23,唐津,2R,スポーツ報知杯,５日目,IP,M,モー２ング戦,09:10,
202607142303,2026-07-14,23,唐津,3R,スポーツ報知杯,５日目,IP,M,３ライズ戦,09:36,
202607142304,2026-07-14,23,唐津,4R,スポーツ報知杯,５日目,IP,M,おは４戦,10:02,
202607142305,2026-07-14,23,唐津,5R,スポーツ報知杯,５日目,IP,M,レッツ５戦,10:30,
202607142306,2026-07-14,23,唐津,6R,スポーツ報知杯,５日目,IP,M,一般,10:59,
202607142307,2026-07-14,23,唐津,7R,スポーツ報知杯,５日目,IP,M,一般,11:29,
202607142308,2026-07-14,23,唐津,8R,スポーツ報知杯,５日目,IP,M,８っぴータイム,12:06,
202607142309,2026-07-14,23,唐津,9R,スポーツ報知杯,５日目,IP,M,一般,12:37,
202607142310,2026-07-14,23,唐津,10R,スポーツ報知杯,５日目,IP,M,準優勝戦,13:08,
202607142311,2026-07-14,23,唐津,11R,スポーツ報知杯,５日目,IP,M,準優勝戦,13:40,
202607142312,2026-07-14,23,唐津,12R,スポーツ報知杯,５日目,IP,M,準優勝戦,14:15,
202607142401,2026-07-14,24,大村,1R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,予選,17:41,
202607142402,2026-07-14,24,大村,2R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,予選,18:08,
202607142403,2026-07-14,24,大村,3R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,予選,18:34,
202607142404,2026-07-14,24,大村,4R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,予選,19:03,
202607142405,2026-07-14,24,大村,5R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,予選,19:30,
202607142406,2026-07-14,24,大村,6R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,予選,19:56,
202607142407,2026-07-14,24,大村,7R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,予選,20:25,
202607142408,2026-07-14,24,大村,8R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,予選,20:59,
202607142409,2026-07-14,24,大村,9R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,予選特賞,21:25,
202607142410,2026-07-14,24,大村,10R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,予選特賞,21:51,
202607142411,2026-07-14,24,大村,11R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,予選特選,22:16,
202607142412,2026-07-14,24,大村,12R,ミッドナイトボートレースｉｎ大村　５,初　日,IP,L,龍神選抜,22:41,
