レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607150306,2026-07-15,03,江戸川,6R,第２６回関東日刊紙ボートレース記者クラブ杯,５日目,IP,D,一般,13:29,
202607150307,2026-07-15,03,江戸川,7R,第２６回関東日刊紙ボートレース記者クラブ杯,５日目,IP,D,一般,13:56,
202607150308,2026-07-15,03,江戸川,8R,第２６回関東日刊紙ボートレース記者クラブ杯,５日目,IP,D,一般,14:24,
202607150309,2026-07-15,03,江戸川,9R,第２６回関東日刊紙ボートレース記者クラブ杯,５日目,IP,D,一般特賞,14:52,
202607150310,2026-07-15,03,江戸川,10R,第２６回関東日刊紙ボートレース記者クラブ杯,５日目,IP,D,一般特賞,15:22,
202607150311,2026-07-15,03,江戸川,11R,第２６回関東日刊紙ボートレース記者クラブ杯,５日目,IP,D,準優勝戦,15:53,
202607150312,2026-07-15,03,江戸川,12R,第２６回関東日刊紙ボートレース記者クラブ杯,５日目,IP,D,準優勝戦,16:25,
202607150501,2026-07-15,05,多摩川,1R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,一般,11:35,
202607150502,2026-07-15,05,多摩川,2R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,一般,12:04,
202607150503,2026-07-15,05,多摩川,3R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,一般,12:34,
202607150504,2026-07-15,05,多摩川,4R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,一般,13:03,
202607150505,2026-07-15,05,多摩川,5R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,一般,13:36,
202607150506,2026-07-15,05,多摩川,6R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,一般,14:04,
202607150507,2026-07-15,05,多摩川,7R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,一般,14:35,
202607150508,2026-07-15,05,多摩川,8R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,一般,15:07,
202607150509,2026-07-15,05,多摩川,9R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,一般,15:42,
202607150510,2026-07-15,05,多摩川,10R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,準優勝戦,16:12,
202607150511,2026-07-15,05,多摩川,11R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,準優勝戦,16:48,
202607150512,2026-07-15,05,多摩川,12R,ＢＯＡＴＲＡＣＥ振興会会長賞,４日目,IP,S,準優勝戦,17:20,
202607150601,2026-07-15,06,浜名湖,1R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,一般,11:33,
202607150602,2026-07-15,06,浜名湖,2R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,一般,11:58,
202607150603,2026-07-15,06,浜名湖,3R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,一般,12:26,
202607150604,2026-07-15,06,浜名湖,4R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,一般,12:52,
202607150605,2026-07-15,06,浜名湖,5R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,一般,13:18,
202607150606,2026-07-15,06,浜名湖,6R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,一般,13:48,
202607150607,2026-07-15,06,浜名湖,7R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,一般,14:31,
202607150608,2026-07-15,06,浜名湖,8R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,一般,15:02,
202607150609,2026-07-15,06,浜名湖,9R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,選抜戦,15:37,
202607150610,2026-07-15,06,浜名湖,10R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,選抜戦,16:11,
202607150611,2026-07-15,06,浜名湖,11R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,優勝戦,16:38,
202607150612,2026-07-15,06,浜名湖,12R,男女Ｗ優勝戦　シーラック　バリ勝男クン。カップ,最終日,IP,S,優勝戦,17:07,
202607150701,2026-07-15,07,蒲郡,1R,モーターボート大賞,３日目,G2,N,予選,15:20,
202607150702,2026-07-15,07,蒲郡,2R,モーターボート大賞,３日目,G2,N,予選,15:47,
202607150703,2026-07-15,07,蒲郡,3R,モーターボート大賞,３日目,G2,N,予選,16:15,
202607150704,2026-07-15,07,蒲郡,4R,モーターボート大賞,３日目,G2,N,予選,16:44,
202607150705,2026-07-15,07,蒲郡,5R,モーターボート大賞,３日目,G2,N,予選,17:13,
202607150706,2026-07-15,07,蒲郡,6R,モーターボート大賞,３日目,G2,N,予選,17:42,
202607150707,2026-07-15,07,蒲郡,7R,モーターボート大賞,３日目,G2,N,予選,18:12,
202607150708,2026-07-15,07,蒲郡,8R,モーターボート大賞,３日目,G2,N,予選,18:42,
202607150709,2026-07-15,07,蒲郡,9R,モーターボート大賞,３日目,G2,N,予選,19:12,
202607150710,2026-07-15,07,蒲郡,10R,モーターボート大賞,３日目,G2,N,予選,19:42,
202607150711,2026-07-15,07,蒲郡,11R,モーターボート大賞,３日目,G2,N,予選,20:13,
202607150712,2026-07-15,07,蒲郡,12R,モーターボート大賞,３日目,G2,N,予選,20:45,
202607150801,2026-07-15,08,常滑,1R,知多娘。常滑セラ杯,初　日,IP,D,朝トコ小判Ｒ,10:40,
202607150802,2026-07-15,08,常滑,2R,知多娘。常滑セラ杯,初　日,IP,D,予選,11:08,
202607150803,2026-07-15,08,常滑,3R,知多娘。常滑セラ杯,初　日,IP,D,予選,11:38,
202607150804,2026-07-15,08,常滑,4R,知多娘。常滑セラ杯,初　日,IP,D,予選,12:06,
202607150805,2026-07-15,08,常滑,5R,知多娘。常滑セラ杯,初　日,IP,D,三Ａ傑戦,12:42,
202607150806,2026-07-15,08,常滑,6R,知多娘。常滑セラ杯,初　日,IP,D,昼トコ小判Ｒ,13:11,
202607150807,2026-07-15,08,常滑,7R,知多娘。常滑セラ杯,初　日,IP,D,予選,13:43,
202607150808,2026-07-15,08,常滑,8R,知多娘。常滑セラ杯,初　日,IP,D,予選,14:11,
202607150809,2026-07-15,08,常滑,9R,知多娘。常滑セラ杯,初　日,IP,D,予選特賞,14:40,
202607150810,2026-07-15,08,常滑,10R,知多娘。常滑セラ杯,初　日,IP,D,予選特賞,15:11,
202607150811,2026-07-15,08,常滑,11R,知多娘。常滑セラ杯,初　日,IP,D,予選特選,15:43,
202607150812,2026-07-15,08,常滑,12R,知多娘。常滑セラ杯,初　日,IP,D,予選ドリーム戦,16:18,
202607151201,2026-07-15,12,住之江,1R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,予選,15:17,
202607151202,2026-07-15,12,住之江,2R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,予選,15:41,
202607151203,2026-07-15,12,住之江,3R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,予選,16:07,
202607151204,2026-07-15,12,住之江,4R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,予選,16:32,
202607151205,2026-07-15,12,住之江,5R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,住之江ファイブ,17:01,
202607151206,2026-07-15,12,住之江,6R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,予選特別Ｂ戦,17:34,
202607151207,2026-07-15,12,住之江,7R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,予選,17:58,
202607151208,2026-07-15,12,住之江,8R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,予選,18:29,
202607151209,2026-07-15,12,住之江,9R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,予選,18:55,
202607151210,2026-07-15,12,住之江,10R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,予選特別Ｂ戦,19:25,
202607151211,2026-07-15,12,住之江,11R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,予選特別Ａ戦,20:03,
202607151212,2026-07-15,12,住之江,12R,サンケイスポーツ旗争奪第６９回ＧＳＳ競走,初　日,IP,N,サンスポＤＲ,20:31,
202607151301,2026-07-15,13,尼崎,1R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選,10:35,
202607151302,2026-07-15,13,尼崎,2R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選,11:03,
202607151303,2026-07-15,13,尼崎,3R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選,11:32,
202607151304,2026-07-15,13,尼崎,4R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選,12:01,
202607151305,2026-07-15,13,尼崎,5R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選,12:30,
202607151306,2026-07-15,13,尼崎,6R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選,12:59,
202607151307,2026-07-15,13,尼崎,7R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選,13:33,
202607151308,2026-07-15,13,尼崎,8R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選,14:07,
202607151309,2026-07-15,13,尼崎,9R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選,14:42,
202607151310,2026-07-15,13,尼崎,10R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選特賞,15:18,
202607151311,2026-07-15,13,尼崎,11R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選特選,15:56,
202607151312,2026-07-15,13,尼崎,12R,オールレディース競走　あまがさきピンクルカップ,３日目,G3,D,予選特選,16:35,
202607151701,2026-07-15,17,宮島,1R,ばんえい十勝杯,初　日,IP,D,ファーストＢ,10:43,
202607151702,2026-07-15,17,宮島,2R,ばんえい十勝杯,初　日,IP,D,予選,11:15,
202607151703,2026-07-15,17,宮島,3R,ばんえい十勝杯,初　日,IP,D,予選,11:43,
202607151704,2026-07-15,17,宮島,4R,ばんえい十勝杯,初　日,IP,D,予選,12:13,
202607151705,2026-07-15,17,宮島,5R,ばんえい十勝杯,初　日,IP,D,ランチ特賞,12:40,
202607151706,2026-07-15,17,宮島,6R,ばんえい十勝杯,初　日,IP,D,予選,13:22,
202607151707,2026-07-15,17,宮島,7R,ばんえい十勝杯,初　日,IP,D,予選,13:57,
202607151708,2026-07-15,17,宮島,8R,ばんえい十勝杯,初　日,IP,D,予選,14:28,
202607151709,2026-07-15,17,宮島,9R,ばんえい十勝杯,初　日,IP,D,予選,14:55,
202607151710,2026-07-15,17,宮島,10R,ばんえい十勝杯,初　日,IP,D,特賞,15:32,
202607151711,2026-07-15,17,宮島,11R,ばんえい十勝杯,初　日,IP,D,特選,16:05,
202607151712,2026-07-15,17,宮島,12R,ばんえい十勝杯,初　日,IP,D,宮島ドリーム,16:52,
202607151801,2026-07-15,18,徳山,1R,日本モーターボート選手会会長賞,初　日,IP,M,朝トク予選,08:46,
202607151802,2026-07-15,18,徳山,2R,日本モーターボート選手会会長賞,初　日,IP,M,狙いトク特選,09:12,
202607151803,2026-07-15,18,徳山,3R,日本モーターボート選手会会長賞,初　日,IP,M,決めトク特賞,09:38,
202607151804,2026-07-15,18,徳山,4R,日本モーターボート選手会会長賞,初　日,IP,M,ガチトク予選,10:04,
202607151805,2026-07-15,18,徳山,5R,日本モーターボート選手会会長賞,初　日,IP,M,予選,10:30,
202607151806,2026-07-15,18,徳山,6R,日本モーターボート選手会会長賞,初　日,IP,M,予選,10:59,
202607151807,2026-07-15,18,徳山,7R,日本モーターボート選手会会長賞,初　日,IP,M,予選,11:30,
202607151808,2026-07-15,18,徳山,8R,日本モーターボート選手会会長賞,初　日,IP,M,予選,12:02,
202607151809,2026-07-15,18,徳山,9R,日本モーターボート選手会会長賞,初　日,IP,M,推しトク特賞,12:33,
202607151810,2026-07-15,18,徳山,10R,日本モーターボート選手会会長賞,初　日,IP,M,予選,13:06,
202607151811,2026-07-15,18,徳山,11R,日本モーターボート選手会会長賞,初　日,IP,M,予選,13:39,
202607151812,2026-07-15,18,徳山,12R,日本モーターボート選手会会長賞,初　日,IP,M,ドリーム戦,14:13,
202607152101,2026-07-15,21,芦屋,1R,モーニングレース誕生祭,２日目,IP,M,サンライズＶ戦,08:32,
202607152102,2026-07-15,21,芦屋,2R,モーニングレース誕生祭,２日目,IP,M,サンライズＷ戦,08:58,
202607152103,2026-07-15,21,芦屋,3R,モーニングレース誕生祭,２日目,IP,M,サンライズＸ戦,09:24,
202607152104,2026-07-15,21,芦屋,4R,モーニングレース誕生祭,２日目,IP,M,サンライズＹ戦,09:50,
202607152105,2026-07-15,21,芦屋,5R,モーニングレース誕生祭,２日目,IP,M,サンライズＺ戦,10:16,
202607152106,2026-07-15,21,芦屋,6R,モーニングレース誕生祭,２日目,IP,M,予選,10:46,
202607152107,2026-07-15,21,芦屋,7R,モーニングレース誕生祭,２日目,IP,M,予選,11:17,
202607152108,2026-07-15,21,芦屋,8R,モーニングレース誕生祭,２日目,IP,M,予選,11:47,
202607152109,2026-07-15,21,芦屋,9R,モーニングレース誕生祭,２日目,IP,M,予選特賞,12:19,
202607152110,2026-07-15,21,芦屋,10R,モーニングレース誕生祭,２日目,IP,M,予選特賞,12:50,
202607152111,2026-07-15,21,芦屋,11R,モーニングレース誕生祭,２日目,IP,M,予選特選,13:24,
202607152112,2026-07-15,21,芦屋,12R,モーニングレース誕生祭,２日目,IP,M,予選特選,14:00,
202607152201,2026-07-15,22,福岡,1R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,カタメン１一般,12:16,
202607152202,2026-07-15,22,福岡,2R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,一般戦,12:44,
202607152203,2026-07-15,22,福岡,3R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,カタメン３一般,13:13,
202607152204,2026-07-15,22,福岡,4R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,一般戦,13:45,
202607152205,2026-07-15,22,福岡,5R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,一般戦,14:19,
202607152206,2026-07-15,22,福岡,6R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,一般戦,14:46,
202607152207,2026-07-15,22,福岡,7R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,一般戦,15:14,
202607152208,2026-07-15,22,福岡,8R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,一般戦,15:45,
202607152209,2026-07-15,22,福岡,9R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,ペラ坊特選,16:20,
202607152210,2026-07-15,22,福岡,10R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,選抜戦,16:54,
202607152211,2026-07-15,22,福岡,11R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,選抜戦,17:28,
202607152212,2026-07-15,22,福岡,12R,山笠特選！ＢＯＡＴ　ＲＡＣＥ振興会会長賞,最終日,IP,S,優勝戦,18:00,
202607152301,2026-07-15,23,唐津,1R,スポーツ報知杯,最終日,IP,M,朝１戦,08:39,
202607152302,2026-07-15,23,唐津,2R,スポーツ報知杯,最終日,IP,M,モー２ング戦,09:05,
202607152303,2026-07-15,23,唐津,3R,スポーツ報知杯,最終日,IP,M,３ライズ戦,09:31,
202607152304,2026-07-15,23,唐津,4R,スポーツ報知杯,最終日,IP,M,おは４戦,09:57,
202607152305,2026-07-15,23,唐津,5R,スポーツ報知杯,最終日,IP,M,レッツ５戦,10:23,
202607152306,2026-07-15,23,唐津,6R,スポーツ報知杯,最終日,IP,M,一般,10:52,
202607152307,2026-07-15,23,唐津,7R,スポーツ報知杯,最終日,IP,M,一般,11:22,
202607152308,2026-07-15,23,唐津,8R,スポーツ報知杯,最終日,IP,M,８っぴータイム,11:53,
202607152309,2026-07-15,23,唐津,9R,スポーツ報知杯,最終日,IP,M,からっキー特選,12:24,
202607152310,2026-07-15,23,唐津,10R,スポーツ報知杯,最終日,IP,M,選抜戦,12:55,
202607152311,2026-07-15,23,唐津,11R,スポーツ報知杯,最終日,IP,M,選抜戦,13:28,
202607152312,2026-07-15,23,唐津,12R,スポーツ報知杯,最終日,IP,M,優勝戦,14:02,
202607152401,2026-07-15,24,大村,1R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選,17:41,
202607152402,2026-07-15,24,大村,2R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選,18:08,
202607152403,2026-07-15,24,大村,3R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選,18:34,
202607152404,2026-07-15,24,大村,4R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選,19:03,
202607152405,2026-07-15,24,大村,5R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選,19:30,
202607152406,2026-07-15,24,大村,6R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選,19:56,
202607152407,2026-07-15,24,大村,7R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選,20:25,
202607152408,2026-07-15,24,大村,8R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選,20:59,
202607152409,2026-07-15,24,大村,9R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選特賞,21:25,
202607152410,2026-07-15,24,大村,10R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選特賞,21:51,
202607152411,2026-07-15,24,大村,11R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選特選,22:16,
202607152412,2026-07-15,24,大村,12R,ミッドナイトボートレースｉｎ大村　５,２日目,IP,L,予選特選,22:41,
