レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607051304,2026-07-05,13,尼崎,4R,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,３日目,IP,D,予選,11:58,
202607051305,2026-07-05,13,尼崎,5R,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,３日目,IP,D,予選,12:36,
202607051306,2026-07-05,13,尼崎,6R,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,３日目,IP,D,昼どきピンクル,13:17,
202607051307,2026-07-05,13,尼崎,7R,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,３日目,IP,D,予選,13:49,
202607051308,2026-07-05,13,尼崎,8R,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,３日目,IP,D,予選,14:21,
202607051309,2026-07-05,13,尼崎,9R,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,３日目,IP,D,予選特賞,14:50,
202607051310,2026-07-05,13,尼崎,10R,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,３日目,IP,D,予選特賞,15:17,
202607051311,2026-07-05,13,尼崎,11R,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,３日目,IP,D,予選特選,15:45,
202607051312,2026-07-05,13,尼崎,12R,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,３日目,IP,D,予選特選,16:23,
202607051601,2026-07-05,16,児島,1R,モーターボート大賞　全国地区代表戦,最終日,G2,D,一般,10:43,
202607051602,2026-07-05,16,児島,2R,モーターボート大賞　全国地区代表戦,最終日,G2,D,一般,11:13,
202607051603,2026-07-05,16,児島,3R,モーターボート大賞　全国地区代表戦,最終日,G2,D,一般,11:44,
202607051604,2026-07-05,16,児島,4R,モーターボート大賞　全国地区代表戦,最終日,G2,D,一般,12:17,
202607051605,2026-07-05,16,児島,5R,モーターボート大賞　全国地区代表戦,最終日,G2,D,一般,12:50,
202607051606,2026-07-05,16,児島,6R,モーターボート大賞　全国地区代表戦,最終日,G2,D,一般,13:21,
202607051607,2026-07-05,16,児島,7R,モーターボート大賞　全国地区代表戦,最終日,G2,D,一般,13:52,
202607051608,2026-07-05,16,児島,8R,モーターボート大賞　全国地区代表戦,最終日,G2,D,一般,14:24,
202607051609,2026-07-05,16,児島,9R,モーターボート大賞　全国地区代表戦,最終日,G2,D,一般,14:57,
202607051610,2026-07-05,16,児島,10R,モーターボート大賞　全国地区代表戦,最終日,G2,D,特別選抜戦,15:31,
202607051611,2026-07-05,16,児島,11R,モーターボート大賞　全国地区代表戦,最終日,G2,D,特別選抜戦,16:11,
202607051612,2026-07-05,16,児島,12R,モーターボート大賞　全国地区代表戦,最終日,G2,D,優勝戦,16:50,
202607051801,2026-07-05,18,徳山,1R,中日スポーツ杯争奪戦,２日目,IP,M,朝トク予選,08:46,
202607051802,2026-07-05,18,徳山,2R,中日スポーツ杯争奪戦,２日目,IP,M,狙いトク特選,09:12,
202607051803,2026-07-05,18,徳山,3R,中日スポーツ杯争奪戦,２日目,IP,M,決めトク特賞,09:38,
202607051804,2026-07-05,18,徳山,4R,中日スポーツ杯争奪戦,２日目,IP,M,ガチトク予選,10:04,
202607051805,2026-07-05,18,徳山,5R,中日スポーツ杯争奪戦,２日目,IP,M,予選,10:30,
202607051806,2026-07-05,18,徳山,6R,中日スポーツ杯争奪戦,２日目,IP,M,予選,11:00,
202607051807,2026-07-05,18,徳山,7R,中日スポーツ杯争奪戦,２日目,IP,M,予選,11:31,
202607051808,2026-07-05,18,徳山,8R,中日スポーツ杯争奪戦,２日目,IP,M,予選,12:07,
202607051809,2026-07-05,18,徳山,9R,中日スポーツ杯争奪戦,２日目,IP,M,推しトク特賞,12:40,
202607051810,2026-07-05,18,徳山,10R,中日スポーツ杯争奪戦,２日目,IP,M,予選,13:10,
202607051811,2026-07-05,18,徳山,11R,中日スポーツ杯争奪戦,２日目,IP,M,予選,13:43,
202607051812,2026-07-05,18,徳山,12R,中日スポーツ杯争奪戦,２日目,IP,M,ドリーム戦,14:15,
202607052101,2026-07-05,21,芦屋,1R,ＤＭＭボートちゃんねる杯,４日目,IP,M,サンライズＶ戦,08:32,
202607052102,2026-07-05,21,芦屋,2R,ＤＭＭボートちゃんねる杯,４日目,IP,M,サンライズＷ戦,08:58,
202607052103,2026-07-05,21,芦屋,3R,ＤＭＭボートちゃんねる杯,４日目,IP,M,サンライズＸ戦,09:24,
202607052104,2026-07-05,21,芦屋,4R,ＤＭＭボートちゃんねる杯,４日目,IP,M,サンライズＹ戦,09:50,
202607052105,2026-07-05,21,芦屋,5R,ＤＭＭボートちゃんねる杯,４日目,IP,M,サンライズＺ戦,10:16,
202607052106,2026-07-05,21,芦屋,6R,ＤＭＭボートちゃんねる杯,４日目,IP,M,一般,10:47,
202607052107,2026-07-05,21,芦屋,7R,ＤＭＭボートちゃんねる杯,４日目,IP,M,一般,11:18,
202607052108,2026-07-05,21,芦屋,8R,ＤＭＭボートちゃんねる杯,４日目,IP,M,一般,11:49,
202607052109,2026-07-05,21,芦屋,9R,ＤＭＭボートちゃんねる杯,４日目,IP,M,一般,12:21,
202607052110,2026-07-05,21,芦屋,10R,ＤＭＭボートちゃんねる杯,４日目,IP,M,準優勝戦,12:53,
202607052111,2026-07-05,21,芦屋,11R,ＤＭＭボートちゃんねる杯,４日目,IP,M,準優勝戦,13:27,
202607052112,2026-07-05,21,芦屋,12R,ＤＭＭボートちゃんねる杯,４日目,IP,M,準優勝戦,14:00,
202607052201,2026-07-05,22,福岡,1R,ａｕじぶん銀行賞,５日目,IP,S,カタメン１一般,12:13,
202607052202,2026-07-05,22,福岡,2R,ａｕじぶん銀行賞,５日目,IP,S,一般戦,12:44,
202607052203,2026-07-05,22,福岡,3R,ａｕじぶん銀行賞,５日目,IP,S,カタメン３一般,13:12,
202607052204,2026-07-05,22,福岡,4R,ａｕじぶん銀行賞,５日目,IP,S,一般戦,13:45,
202607052205,2026-07-05,22,福岡,5R,ａｕじぶん銀行賞,５日目,IP,S,一般戦,14:17,
202607052206,2026-07-05,22,福岡,6R,ａｕじぶん銀行賞,５日目,IP,S,一般戦,14:44,
202607052207,2026-07-05,22,福岡,7R,ａｕじぶん銀行賞,５日目,IP,S,一般戦,15:10,
202607052208,2026-07-05,22,福岡,8R,ａｕじぶん銀行賞,５日目,IP,S,一般戦,15:37,
202607052209,2026-07-05,22,福岡,9R,ａｕじぶん銀行賞,５日目,IP,S,一般戦,16:08,
202607052210,2026-07-05,22,福岡,10R,ａｕじぶん銀行賞,５日目,IP,S,準優勝戦,16:45,
202607052211,2026-07-05,22,福岡,11R,ａｕじぶん銀行賞,５日目,IP,S,準優勝戦,17:18,
202607052212,2026-07-05,22,福岡,12R,ａｕじぶん銀行賞,５日目,IP,S,準優勝戦,18:00,
202607052301,2026-07-05,23,唐津,1R,日本モーターボート選手会会長杯,最終日,IP,M,朝１戦,08:39,
202607052302,2026-07-05,23,唐津,2R,日本モーターボート選手会会長杯,最終日,IP,M,モー２ング戦,09:05,
202607052303,2026-07-05,23,唐津,3R,日本モーターボート選手会会長杯,最終日,IP,M,３ライズ戦,09:31,
202607052304,2026-07-05,23,唐津,4R,日本モーターボート選手会会長杯,最終日,IP,M,おは４戦,09:57,
202607052305,2026-07-05,23,唐津,5R,日本モーターボート選手会会長杯,最終日,IP,M,レッツ５戦,10:23,
202607052306,2026-07-05,23,唐津,6R,日本モーターボート選手会会長杯,最終日,IP,M,一般,10:52,
202607052307,2026-07-05,23,唐津,7R,日本モーターボート選手会会長杯,最終日,IP,M,一般,11:23,
202607052308,2026-07-05,23,唐津,8R,日本モーターボート選手会会長杯,最終日,IP,M,８っぴータイム,11:52,
202607052309,2026-07-05,23,唐津,9R,日本モーターボート選手会会長杯,最終日,IP,M,からっキー特選,12:27,
202607052310,2026-07-05,23,唐津,10R,日本モーターボート選手会会長杯,最終日,IP,M,選抜戦,12:57,
202607052311,2026-07-05,23,唐津,11R,日本モーターボート選手会会長杯,最終日,IP,M,選抜戦,13:32,
202607052312,2026-07-05,23,唐津,12R,日本モーターボート選手会会長杯,最終日,IP,M,優勝戦,14:08,
202607052401,2026-07-05,24,大村,1R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,予選,17:41,
202607052402,2026-07-05,24,大村,2R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,予選,18:08,
202607052403,2026-07-05,24,大村,3R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,予選,18:34,
202607052404,2026-07-05,24,大村,4R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,予選,19:03,
202607052405,2026-07-05,24,大村,5R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,予選,19:30,
202607052406,2026-07-05,24,大村,6R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,予選,19:56,
202607052407,2026-07-05,24,大村,7R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,予選,20:25,
202607052408,2026-07-05,24,大村,8R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,予選,20:59,
202607052409,2026-07-05,24,大村,9R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,予選特賞,21:25,
202607052410,2026-07-05,24,大村,10R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,予選特賞,21:51,
202607052411,2026-07-05,24,大村,11R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,予選特選,22:16,
202607052412,2026-07-05,24,大村,12R,ミッドナイトボートレースｉｎ大村　４,初　日,IP,L,発祥地選抜,22:41,
