レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607241206,2026-07-24,12,住之江,6R,豊中市制９０周年記念競走,初　日,IP,N,予選特別Ｂ戦,17:55,
202607241207,2026-07-24,12,住之江,7R,豊中市制９０周年記念競走,初　日,IP,N,予選,18:19,
202607241208,2026-07-24,12,住之江,8R,豊中市制９０周年記念競走,初　日,IP,N,予選,18:45,
202607241209,2026-07-24,12,住之江,9R,豊中市制９０周年記念競走,初　日,IP,N,予選,19:14,
202607241210,2026-07-24,12,住之江,10R,豊中市制９０周年記念競走,初　日,IP,N,予選特別Ｂ戦,19:41,
202607241211,2026-07-24,12,住之江,11R,豊中市制９０周年記念競走,初　日,IP,N,予選特別Ａ戦,20:07,
202607241212,2026-07-24,12,住之江,12R,豊中市制９０周年記念競走,初　日,IP,N,ドリーム戦,20:36,
202607241301,2026-07-24,13,尼崎,1R,ＵＨＡ味覚糖杯,３日目,IP,D,朝からセンプル,10:36,
202607241302,2026-07-24,13,尼崎,2R,ＵＨＡ味覚糖杯,３日目,IP,D,予選,11:03,
202607241303,2026-07-24,13,尼崎,3R,ＵＨＡ味覚糖杯,３日目,IP,D,予選,11:27,
202607241304,2026-07-24,13,尼崎,4R,ＵＨＡ味覚糖杯,３日目,IP,D,予選,11:52,
202607241305,2026-07-24,13,尼崎,5R,ＵＨＡ味覚糖杯,３日目,IP,D,予選,12:21,
202607241306,2026-07-24,13,尼崎,6R,ＵＨＡ味覚糖杯,３日目,IP,D,昼どきピンクル,12:52,
202607241307,2026-07-24,13,尼崎,7R,ＵＨＡ味覚糖杯,３日目,IP,D,予選,13:20,
202607241308,2026-07-24,13,尼崎,8R,ＵＨＡ味覚糖杯,３日目,IP,D,予選,13:53,
202607241309,2026-07-24,13,尼崎,9R,ＵＨＡ味覚糖杯,３日目,IP,D,予選特賞,14:42,
202607241310,2026-07-24,13,尼崎,10R,ＵＨＡ味覚糖杯,３日目,IP,D,予選特賞,15:11,
202607241311,2026-07-24,13,尼崎,11R,ＵＨＡ味覚糖杯,３日目,IP,D,予選特選,15:51,
202607241312,2026-07-24,13,尼崎,12R,ＵＨＡ味覚糖杯,３日目,IP,D,予選特選,16:23,
202607241401,2026-07-24,14,鳴門,1R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,とるならなると,08:46,
202607241402,2026-07-24,14,鳴門,2R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,どーなるなると,09:12,
202607241403,2026-07-24,14,鳴門,3R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,どきどきなると,09:38,
202607241404,2026-07-24,14,鳴門,4R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,とにかくなると,10:04,
202607241405,2026-07-24,14,鳴門,5R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,予選,10:30,
202607241406,2026-07-24,14,鳴門,6R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,予選,10:59,
202607241407,2026-07-24,14,鳴門,7R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,予選,11:28,
202607241408,2026-07-24,14,鳴門,8R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,予選,11:58,
202607241409,2026-07-24,14,鳴門,9R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,特賞,12:27,
202607241410,2026-07-24,14,鳴門,10R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,特賞,13:05,
202607241411,2026-07-24,14,鳴門,11R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,特選,13:35,
202607241412,2026-07-24,14,鳴門,12R,にっぽん未来プロジェクト競走ｉｎ鳴門,３日目,IP,M,特選,14:13,
202607241501,2026-07-24,15,丸亀,1R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,一般,15:27,
202607241502,2026-07-24,15,丸亀,2R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,一般,16:02,
202607241503,2026-07-24,15,丸亀,3R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,一般,16:33,
202607241504,2026-07-24,15,丸亀,4R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,一般,17:09,
202607241505,2026-07-24,15,丸亀,5R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,一般,17:33,
202607241506,2026-07-24,15,丸亀,6R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,かけうどん６,17:58,
202607241507,2026-07-24,15,丸亀,7R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,ざるうどん７,18:24,
202607241508,2026-07-24,15,丸亀,8R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,釜揚げ８,18:50,
202607241509,2026-07-24,15,丸亀,9R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,準優勝戦,19:19,
202607241510,2026-07-24,15,丸亀,10R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,準優勝戦,19:46,
202607241511,2026-07-24,15,丸亀,11R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,準優勝戦,20:12,
202607241512,2026-07-24,15,丸亀,12R,にっぽん未来プロジェクト競走ｉｎまるがめ,５日目,IP,N,一般,20:41,
202607241701,2026-07-24,17,宮島,1R,第１６回みやじマリンカップ,初　日,IP,D,ファーストＢ,10:56,
202607241702,2026-07-24,17,宮島,2R,第１６回みやじマリンカップ,初　日,IP,D,予選,11:39,
202607241703,2026-07-24,17,宮島,3R,第１６回みやじマリンカップ,初　日,IP,D,予選,12:12,
202607241704,2026-07-24,17,宮島,4R,第１６回みやじマリンカップ,初　日,IP,D,ランチ特賞,12:42,
202607241705,2026-07-24,17,宮島,5R,第１６回みやじマリンカップ,初　日,IP,D,予選,13:13,
202607241706,2026-07-24,17,宮島,6R,第１６回みやじマリンカップ,初　日,IP,D,予選,13:42,
202607241707,2026-07-24,17,宮島,7R,第１６回みやじマリンカップ,初　日,IP,D,予選,14:10,
202607241708,2026-07-24,17,宮島,8R,第１６回みやじマリンカップ,初　日,IP,D,予選,14:35,
202607241709,2026-07-24,17,宮島,9R,第１６回みやじマリンカップ,初　日,IP,D,予選,15:03,
202607241710,2026-07-24,17,宮島,10R,第１６回みやじマリンカップ,初　日,IP,D,特賞,15:42,
202607241711,2026-07-24,17,宮島,11R,第１６回みやじマリンカップ,初　日,IP,D,特選,16:15,
202607241712,2026-07-24,17,宮島,12R,第１６回みやじマリンカップ,初　日,IP,D,ドリーム,16:50,
202607241901,2026-07-24,19,下関,1R,オールレディース　ジュエルセブンカップ,最終日,G3,N,一般,15:30,
202607241902,2026-07-24,19,下関,2R,オールレディース　ジュエルセブンカップ,最終日,G3,N,一般,16:05,
202607241903,2026-07-24,19,下関,3R,オールレディース　ジュエルセブンカップ,最終日,G3,N,一般,16:39,
202607241904,2026-07-24,19,下関,4R,オールレディース　ジュエルセブンカップ,最終日,G3,N,一般,17:13,
202607241905,2026-07-24,19,下関,5R,オールレディース　ジュエルセブンカップ,最終日,G3,N,シーモ　戦,17:37,
202607241906,2026-07-24,19,下関,6R,オールレディース　ジュエルセブンカップ,最終日,G3,N,一般,18:04,
202607241907,2026-07-24,19,下関,7R,オールレディース　ジュエルセブンカップ,最終日,G3,N,一般,18:28,
202607241908,2026-07-24,19,下関,8R,オールレディース　ジュエルセブンカップ,最終日,G3,N,一般,18:54,
202607241909,2026-07-24,19,下関,9R,オールレディース　ジュエルセブンカップ,最終日,G3,N,一般,19:23,
202607241910,2026-07-24,19,下関,10R,オールレディース　ジュエルセブンカップ,最終日,G3,N,選抜戦,19:50,
202607241911,2026-07-24,19,下関,11R,オールレディース　ジュエルセブンカップ,最終日,G3,N,選抜戦,20:16,
202607241912,2026-07-24,19,下関,12R,オールレディース　ジュエルセブンカップ,最終日,G3,N,優勝戦,20:45,
202607242101,2026-07-24,21,芦屋,1R,福岡ソフトバンクホークス杯,２日目,IP,M,サンライズＶ戦,08:32,
202607242102,2026-07-24,21,芦屋,2R,福岡ソフトバンクホークス杯,２日目,IP,M,サンライズＷ戦,08:58,
202607242103,2026-07-24,21,芦屋,3R,福岡ソフトバンクホークス杯,２日目,IP,M,サンライズＸ戦,09:24,
202607242104,2026-07-24,21,芦屋,4R,福岡ソフトバンクホークス杯,２日目,IP,M,サンライズＹ戦,09:50,
202607242105,2026-07-24,21,芦屋,5R,福岡ソフトバンクホークス杯,２日目,IP,M,サンライズＺ戦,10:16,
202607242106,2026-07-24,21,芦屋,6R,福岡ソフトバンクホークス杯,２日目,IP,M,予選,10:44,
202607242107,2026-07-24,21,芦屋,7R,福岡ソフトバンクホークス杯,２日目,IP,M,予選,11:12,
202607242108,2026-07-24,21,芦屋,8R,福岡ソフトバンクホークス杯,２日目,IP,M,予選,11:43,
202607242109,2026-07-24,21,芦屋,9R,福岡ソフトバンクホークス杯,２日目,IP,M,予選特賞,12:16,
202607242110,2026-07-24,21,芦屋,10R,福岡ソフトバンクホークス杯,２日目,IP,M,予選特賞,12:49,
202607242111,2026-07-24,21,芦屋,11R,福岡ソフトバンクホークス杯,２日目,IP,M,予選特選,13:23,
202607242112,2026-07-24,21,芦屋,12R,福岡ソフトバンクホークス杯,２日目,IP,M,予選特選,14:00,
202607242201,2026-07-24,22,福岡,1R,第１３回ウエスタンヤング,最終日,G3,S,一般戦,12:18,
202607242202,2026-07-24,22,福岡,2R,第１３回ウエスタンヤング,最終日,G3,S,一般戦,12:47,
202607242203,2026-07-24,22,福岡,3R,第１３回ウエスタンヤング,最終日,G3,S,一般戦,13:17,
202607242204,2026-07-24,22,福岡,4R,第１３回ウエスタンヤング,最終日,G3,S,一般戦,13:49,
202607242205,2026-07-24,22,福岡,5R,第１３回ウエスタンヤング,最終日,G3,S,一般戦,14:18,
202607242206,2026-07-24,22,福岡,6R,第１３回ウエスタンヤング,最終日,G3,S,一般戦,14:45,
202607242207,2026-07-24,22,福岡,7R,第１３回ウエスタンヤング,最終日,G3,S,一般戦,15:14,
202607242208,2026-07-24,22,福岡,8R,第１３回ウエスタンヤング,最終日,G3,S,一般戦,15:44,
202607242209,2026-07-24,22,福岡,9R,第１３回ウエスタンヤング,最終日,G3,S,一般戦,16:18,
202607242210,2026-07-24,22,福岡,10R,第１３回ウエスタンヤング,最終日,G3,S,特別選抜戦,16:55,
202607242211,2026-07-24,22,福岡,11R,第１３回ウエスタンヤング,最終日,G3,S,特別選抜戦,17:22,
202607242212,2026-07-24,22,福岡,12R,第１３回ウエスタンヤング,最終日,G3,S,優勝戦,18:00,
202607242301,2026-07-24,23,唐津,1R,第１４回サッポロビールカップ,４日目,IP,M,朝１戦,08:39,
202607242302,2026-07-24,23,唐津,2R,第１４回サッポロビールカップ,４日目,IP,M,モー２ング戦,09:05,
202607242303,2026-07-24,23,唐津,3R,第１４回サッポロビールカップ,４日目,IP,M,３ライズ戦,09:31,
202607242304,2026-07-24,23,唐津,4R,第１４回サッポロビールカップ,４日目,IP,M,おは４戦,09:57,
202607242305,2026-07-24,23,唐津,5R,第１４回サッポロビールカップ,４日目,IP,M,レッツ５特賞,10:23,
202607242306,2026-07-24,23,唐津,6R,第１４回サッポロビールカップ,４日目,IP,M,予選,10:52,
202607242307,2026-07-24,23,唐津,7R,第１４回サッポロビールカップ,４日目,IP,M,予選,11:21,
202607242308,2026-07-24,23,唐津,8R,第１４回サッポロビールカップ,４日目,IP,M,８っぴータイム,11:50,
202607242309,2026-07-24,23,唐津,9R,第１４回サッポロビールカップ,４日目,IP,M,予選,12:24,
202607242310,2026-07-24,23,唐津,10R,第１４回サッポロビールカップ,４日目,IP,M,予選特賞,12:56,
202607242311,2026-07-24,23,唐津,11R,第１４回サッポロビールカップ,４日目,IP,M,宝当特選,13:32,
202607242312,2026-07-24,23,唐津,12R,第１４回サッポロビールカップ,４日目,IP,M,からっキー選抜,14:03,
202607242401,2026-07-24,24,大村,1R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,一般,17:41,
202607242402,2026-07-24,24,大村,2R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,一般,18:08,
202607242403,2026-07-24,24,大村,3R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,一般,18:34,
202607242404,2026-07-24,24,大村,4R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,一般,19:03,
202607242405,2026-07-24,24,大村,5R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,一般,19:30,
202607242406,2026-07-24,24,大村,6R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,一般,19:56,
202607242407,2026-07-24,24,大村,7R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,一般,20:25,
202607242408,2026-07-24,24,大村,8R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,一般,20:59,
202607242409,2026-07-24,24,大村,9R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,準優勝戦,21:25,
202607242410,2026-07-24,24,大村,10R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,準優勝戦,21:51,
202607242411,2026-07-24,24,大村,11R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,準優勝戦,22:16,
202607242412,2026-07-24,24,大村,12R,ミッドナイトボートレースｉｎ大村　６,３日目,IP,L,一般,22:41,
