レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202607280301,2026-07-28,03,江戸川,1R,第３５回アサヒビールカップ,最終日,G3,D,一般,11:14,
202607280302,2026-07-28,03,江戸川,2R,第３５回アサヒビールカップ,最終日,G3,D,一般,11:41,
202607280303,2026-07-28,03,江戸川,3R,第３５回アサヒビールカップ,最終日,G3,D,一般,12:08,
202607280304,2026-07-28,03,江戸川,4R,第３５回アサヒビールカップ,最終日,G3,D,一般,12:35,
202607280305,2026-07-28,03,江戸川,5R,第３５回アサヒビールカップ,最終日,G3,D,一般,13:02,
202607280306,2026-07-28,03,江戸川,6R,第３５回アサヒビールカップ,最終日,G3,D,一般,13:29,
202607280307,2026-07-28,03,江戸川,7R,第３５回アサヒビールカップ,最終日,G3,D,一般,13:56,
202607280308,2026-07-28,03,江戸川,8R,第３５回アサヒビールカップ,最終日,G3,D,一般,14:24,
202607280309,2026-07-28,03,江戸川,9R,第３５回アサヒビールカップ,最終日,G3,D,一般,14:52,
202607280310,2026-07-28,03,江戸川,10R,第３５回アサヒビールカップ,最終日,G3,D,選抜戦,15:22,
202607280311,2026-07-28,03,江戸川,11R,第３５回アサヒビールカップ,最終日,G3,D,選抜戦,15:53,
202607280312,2026-07-28,03,江戸川,12R,第３５回アサヒビールカップ,最終日,G3,D,優勝戦,16:25,
202607280401,2026-07-28,04,平和島,1R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,予選,11:54,
202607280402,2026-07-28,04,平和島,2R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,東京ベイランチ,12:23,
202607280403,2026-07-28,04,平和島,3R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,予選,12:53,
202607280404,2026-07-28,04,平和島,4R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,予選,13:23,
202607280405,2026-07-28,04,平和島,5R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,予選,13:54,
202607280406,2026-07-28,04,平和島,6R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,予選,14:25,
202607280407,2026-07-28,04,平和島,7R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,予選,14:57,
202607280408,2026-07-28,04,平和島,8R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,ベイブレイク,15:30,
202607280409,2026-07-28,04,平和島,9R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,予選特賞,16:05,
202607280410,2026-07-28,04,平和島,10R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,予選特賞,16:42,
202607280411,2026-07-28,04,平和島,11R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,予選特選,17:11,
202607280412,2026-07-28,04,平和島,12R,マクール杯　ヴィーナスシリーズ第９戦,４日目,IP,S,記者選抜,17:45,
202607280901,2026-07-28,09,津,1R,熱いぜ！夏男大集合,２日目,IP,D,ツッキーレース,10:40,
202607280902,2026-07-28,09,津,2R,熱いぜ！夏男大集合,２日目,IP,D,予選,11:09,
202607280903,2026-07-28,09,津,3R,熱いぜ！夏男大集合,２日目,IP,D,予選,11:38,
202607280904,2026-07-28,09,津,4R,熱いぜ！夏男大集合,２日目,IP,D,予選,12:08,
202607280905,2026-07-28,09,津,5R,熱いぜ！夏男大集合,２日目,IP,D,５ールドレース,12:38,
202607280906,2026-07-28,09,津,6R,熱いぜ！夏男大集合,２日目,IP,D,予選,13:09,
202607280907,2026-07-28,09,津,7R,熱いぜ！夏男大集合,２日目,IP,D,予選,13:40,
202607280908,2026-07-28,09,津,8R,熱いぜ！夏男大集合,２日目,IP,D,予選,14:11,
202607280909,2026-07-28,09,津,9R,熱いぜ！夏男大集合,２日目,IP,D,予選特賞,14:43,
202607280910,2026-07-28,09,津,10R,熱いぜ！夏男大集合,２日目,IP,D,予選特賞,15:16,
202607280911,2026-07-28,09,津,11R,熱いぜ！夏男大集合,２日目,IP,D,予選特選,15:49,
202607280912,2026-07-28,09,津,12R,熱いぜ！夏男大集合,２日目,IP,D,ツッキー選抜戦,16:25,
202607281001,2026-07-28,10,三国,1R,夏盛り！！三国観光産業社長杯,２日目,IP,M,みくにあさイチ,08:44,
202607281002,2026-07-28,10,三国,2R,夏盛り！！三国観光産業社長杯,２日目,IP,M,みくにあさガチ,09:10,
202607281003,2026-07-28,10,三国,3R,夏盛り！！三国観光産業社長杯,２日目,IP,M,みくにあさズバ,09:36,
202607281004,2026-07-28,10,三国,4R,夏盛り！！三国観光産業社長杯,２日目,IP,M,みくにあさ推し,10:02,
202607281005,2026-07-28,10,三国,5R,夏盛り！！三国観光産業社長杯,２日目,IP,M,予選,10:30,
202607281006,2026-07-28,10,三国,6R,夏盛り！！三国観光産業社長杯,２日目,IP,M,予選,10:57,
202607281007,2026-07-28,10,三国,7R,夏盛り！！三国観光産業社長杯,２日目,IP,M,予選,11:26,
202607281008,2026-07-28,10,三国,8R,夏盛り！！三国観光産業社長杯,２日目,IP,M,予選,11:57,
202607281009,2026-07-28,10,三国,9R,夏盛り！！三国観光産業社長杯,２日目,IP,M,予選特賞,12:28,
202607281010,2026-07-28,10,三国,10R,夏盛り！！三国観光産業社長杯,２日目,IP,M,予選特賞,13:05,
202607281011,2026-07-28,10,三国,11R,夏盛り！！三国観光産業社長杯,２日目,IP,M,記者特選,13:36,
202607281012,2026-07-28,10,三国,12R,夏盛り！！三国観光産業社長杯,２日目,IP,M,カニ坊選抜,14:14,
202607281101,2026-07-28,11,びわこ,1R,第３１回オーシャンカップ,初　日,SG,D,予選,10:49,
202607281102,2026-07-28,11,びわこ,2R,第３１回オーシャンカップ,初　日,SG,D,予選,11:18,
202607281103,2026-07-28,11,びわこ,3R,第３１回オーシャンカップ,初　日,SG,D,予選,11:47,
202607281104,2026-07-28,11,びわこ,4R,第３１回オーシャンカップ,初　日,SG,D,予選,12:17,
202607281105,2026-07-28,11,びわこ,5R,第３１回オーシャンカップ,初　日,SG,D,予選,12:47,
202607281106,2026-07-28,11,びわこ,6R,第３１回オーシャンカップ,初　日,SG,D,予選,13:17,
202607281107,2026-07-28,11,びわこ,7R,第３１回オーシャンカップ,初　日,SG,D,予選,13:48,
202607281108,2026-07-28,11,びわこ,8R,第３１回オーシャンカップ,初　日,SG,D,予選,14:20,
202607281109,2026-07-28,11,びわこ,9R,第３１回オーシャンカップ,初　日,SG,D,予選,14:52,
202607281110,2026-07-28,11,びわこ,10R,第３１回オーシャンカップ,初　日,SG,D,予選,15:24,
202607281111,2026-07-28,11,びわこ,11R,第３１回オーシャンカップ,初　日,SG,D,予選,15:58,
202607281112,2026-07-28,11,びわこ,12R,第３１回オーシャンカップ,初　日,SG,D,ドリーム戦,16:35,
202607281501,2026-07-28,15,丸亀,1R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,予選,15:20,
202607281502,2026-07-28,15,丸亀,2R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,予選,15:51,
202607281503,2026-07-28,15,丸亀,3R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,予選,16:20,
202607281504,2026-07-28,15,丸亀,4R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,予選,17:00,
202607281505,2026-07-28,15,丸亀,5R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,予選,17:24,
202607281506,2026-07-28,15,丸亀,6R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,予選,17:49,
202607281507,2026-07-28,15,丸亀,7R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,予選,18:14,
202607281508,2026-07-28,15,丸亀,8R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,予選,18:39,
202607281509,2026-07-28,15,丸亀,9R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,まるがめ特賞,19:05,
202607281510,2026-07-28,15,丸亀,10R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,蒼月まるる特賞,19:31,
202607281511,2026-07-28,15,丸亀,11R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,ドリーム,19:59,
202607281512,2026-07-28,15,丸亀,12R,男女Ｗ優勝戦　大阪スポーツカップ,初　日,IP,N,ドリーム,20:30,
202607281601,2026-07-28,16,児島,1R,山陽新聞社杯,初　日,IP,S,朝得ガァ〜コ戦,11:49,
202607281602,2026-07-28,16,児島,2R,山陽新聞社杯,初　日,IP,S,予選,12:15,
202607281603,2026-07-28,16,児島,3R,山陽新聞社杯,初　日,IP,S,予選,12:42,
202607281604,2026-07-28,16,児島,4R,山陽新聞社杯,初　日,IP,S,予選,13:08,
202607281605,2026-07-28,16,児島,5R,山陽新聞社杯,初　日,IP,S,日替艇食戦,13:39,
202607281606,2026-07-28,16,児島,6R,山陽新聞社杯,初　日,IP,S,予選,14:09,
202607281607,2026-07-28,16,児島,7R,山陽新聞社杯,初　日,IP,S,予選,14:41,
202607281608,2026-07-28,16,児島,8R,山陽新聞社杯,初　日,IP,S,予選,15:14,
202607281609,2026-07-28,16,児島,9R,山陽新聞社杯,初　日,IP,S,これしか９じゃ,15:46,
202607281610,2026-07-28,16,児島,10R,山陽新聞社杯,初　日,IP,S,予選特賞,16:23,
202607281611,2026-07-28,16,児島,11R,山陽新聞社杯,初　日,IP,S,予選特選,16:58,
202607281612,2026-07-28,16,児島,12R,山陽新聞社杯,初　日,IP,S,さん太選抜,17:41,
202607281701,2026-07-28,17,宮島,1R,第１６回みやじマリンカップ,５日目,IP,D,ファーストＢ,11:07,
202607281702,2026-07-28,17,宮島,2R,第１６回みやじマリンカップ,５日目,IP,D,一般戦,11:36,
202607281703,2026-07-28,17,宮島,3R,第１６回みやじマリンカップ,５日目,IP,D,一般戦,12:05,
202607281704,2026-07-28,17,宮島,4R,第１６回みやじマリンカップ,５日目,IP,D,ランチタイム,12:34,
202607281705,2026-07-28,17,宮島,5R,第１６回みやじマリンカップ,５日目,IP,D,一般戦,13:00,
202607281706,2026-07-28,17,宮島,6R,第１６回みやじマリンカップ,５日目,IP,D,一般戦,13:27,
202607281707,2026-07-28,17,宮島,7R,第１６回みやじマリンカップ,５日目,IP,D,一般戦,14:03,
202607281708,2026-07-28,17,宮島,8R,第１６回みやじマリンカップ,５日目,IP,D,一般戦,14:34,
202607281709,2026-07-28,17,宮島,9R,第１６回みやじマリンカップ,５日目,IP,D,一般戦,15:06,
202607281710,2026-07-28,17,宮島,10R,第１６回みやじマリンカップ,５日目,IP,D,準優勝戦,15:39,
202607281711,2026-07-28,17,宮島,11R,第１６回みやじマリンカップ,５日目,IP,D,準優勝戦,16:15,
202607281712,2026-07-28,17,宮島,12R,第１６回みやじマリンカップ,５日目,IP,D,準優勝戦,16:51,
202607281901,2026-07-28,19,下関,1R,九州スポーツ杯,２日目,IP,N,予選,15:30,
202607281902,2026-07-28,19,下関,2R,九州スポーツ杯,２日目,IP,N,予選,16:07,
202607281903,2026-07-28,19,下関,3R,九州スポーツ杯,２日目,IP,N,予選,16:44,
202607281904,2026-07-28,19,下関,4R,九州スポーツ杯,２日目,IP,N,予選,17:18,
202607281905,2026-07-28,19,下関,5R,九州スポーツ杯,２日目,IP,N,シーモ戦,17:43,
202607281906,2026-07-28,19,下関,6R,九州スポーツ杯,２日目,IP,N,予選,18:08,
202607281907,2026-07-28,19,下関,7R,九州スポーツ杯,２日目,IP,N,ふく〜る特賞,18:33,
202607281908,2026-07-28,19,下関,8R,九州スポーツ杯,２日目,IP,N,予選,18:58,
202607281909,2026-07-28,19,下関,9R,九州スポーツ杯,２日目,IP,N,予選,19:24,
202607281910,2026-07-28,19,下関,10R,九州スポーツ杯,２日目,IP,N,予選特賞,19:50,
202607281911,2026-07-28,19,下関,11R,九州スポーツ杯,２日目,IP,N,予選特選,20:17,
202607281912,2026-07-28,19,下関,12R,九州スポーツ杯,２日目,IP,N,シーボー特選,20:45,
202607282001,2026-07-28,20,若松,1R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,一般戦,15:28,
202607282002,2026-07-28,20,若松,2R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,一般戦,16:11,
202607282003,2026-07-28,20,若松,3R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,一般戦,16:47,
202607282004,2026-07-28,20,若松,4R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,一般戦,17:13,
202607282005,2026-07-28,20,若松,5R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,進入固定戦隊,17:37,
202607282006,2026-07-28,20,若松,6R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,一般戦,18:02,
202607282007,2026-07-28,20,若松,7R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,一般戦,18:27,
202607282008,2026-07-28,20,若松,8R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,エイトビート,18:52,
202607282009,2026-07-28,20,若松,9R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,準優勝戦,19:18,
202607282010,2026-07-28,20,若松,10R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,準優勝戦,19:44,
202607282011,2026-07-28,20,若松,11R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,準優勝戦,20:11,
202607282012,2026-07-28,20,若松,12R,中間市行橋市ＢＲ組合施行５７周年記念競走,４日目,IP,N,一般戦,20:41,
202607282101,2026-07-28,21,芦屋,1R,福岡ソフトバンクホークス杯,最終日,IP,M,サンライズＶ戦,08:32,
202607282102,2026-07-28,21,芦屋,2R,福岡ソフトバンクホークス杯,最終日,IP,M,サンライズＷ戦,08:58,
202607282103,2026-07-28,21,芦屋,3R,福岡ソフトバンクホークス杯,最終日,IP,M,サンライズＸ戦,09:24,
202607282104,2026-07-28,21,芦屋,4R,福岡ソフトバンクホークス杯,最終日,IP,M,サンライズＹ戦,09:50,
202607282105,2026-07-28,21,芦屋,5R,福岡ソフトバンクホークス杯,最終日,IP,M,サンライズＺ戦,10:18,
202607282106,2026-07-28,21,芦屋,6R,福岡ソフトバンクホークス杯,最終日,IP,M,一般,10:45,
202607282107,2026-07-28,21,芦屋,7R,福岡ソフトバンクホークス杯,最終日,IP,M,一般,11:13,
202607282108,2026-07-28,21,芦屋,8R,福岡ソフトバンクホークス杯,最終日,IP,M,一般,11:43,
202607282109,2026-07-28,21,芦屋,9R,福岡ソフトバンクホークス杯,最終日,IP,M,アシ夢特選,12:12,
202607282110,2026-07-28,21,芦屋,10R,福岡ソフトバンクホークス杯,最終日,IP,M,選抜戦,12:44,
202607282111,2026-07-28,21,芦屋,11R,福岡ソフトバンクホークス杯,最終日,IP,M,選抜戦,13:21,
202607282112,2026-07-28,21,芦屋,12R,福岡ソフトバンクホークス杯,最終日,IP,M,優勝戦,14:00,
202607282401,2026-07-28,24,大村,1R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,予選,15:19,
202607282402,2026-07-28,24,大村,2R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,予選,15:55,
202607282403,2026-07-28,24,大村,3R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,予選,16:30,
202607282404,2026-07-28,24,大村,4R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,予選,17:06,
202607282405,2026-07-28,24,大村,5R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,予選,17:31,
202607282406,2026-07-28,24,大村,6R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,予選,17:56,
202607282407,2026-07-28,24,大村,7R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,予選,18:21,
202607282408,2026-07-28,24,大村,8R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,予選,18:46,
202607282409,2026-07-28,24,大村,9R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,予選特賞,19:12,
202607282410,2026-07-28,24,大村,10R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,予選特賞,19:38,
202607282411,2026-07-28,24,大村,11R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,予選特選,20:06,
202607282412,2026-07-28,24,大村,12R,にっぽん未来プロジェクト競走ｉｎ大村　１,初　日,IP,N,龍神選抜,20:37,
