レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202604080201,2026-04-08,02,01R,,backfill-from-daily,,52.9,0.0,6.85,0.0,54.4,0.0,6.91,-0.5,47.4,0.0,6.89,-0.5,52.0,0.0,6.78,-0.5,52.3,0.0,6.85,-0.5,52.3,0.0,6.9,-0.5
202604080202,2026-04-08,02,02R,,backfill-from-daily,,51.2,0.0,6.98,-0.5,47.4,0.0,6.78,-0.5,52.1,0.0,6.83,-0.5,52.5,0.0,7.05,-0.5,52.0,0.0,6.81,-0.5,53.4,0.0,6.98,-0.5
202604080203,2026-04-08,02,03R,,backfill-from-daily,,52.0,0.0,6.88,-0.5,52.0,0.0,6.78,-0.5,55.5,0.0,7.01,-0.5,52.7,0.0,6.84,0.0,52.9,0.0,6.81,-0.5,51.0,1.0,6.82,0.0
202604080204,2026-04-08,02,04R,,backfill-from-daily,,53.3,0.0,6.78,-0.5,52.4,0.0,6.76,-0.5,52.4,0.0,6.9,0.0,53.5,0.0,6.89,-0.5,52.7,0.0,6.83,-0.5,53.3,0.0,6.91,0.0
202604080205,2026-04-08,02,05R,,backfill-from-daily,,46.5,0.5,6.8,-0.5,52.2,0.0,6.81,0.0,47.3,0.0,6.9,-0.5,52.0,0.0,6.77,-0.5,52.1,0.0,6.92,-0.5,52.3,0.0,6.91,-0.5
202604080206,2026-04-08,02,06R,,backfill-from-daily,,47.4,0.0,6.92,-0.5,52.0,0.0,6.76,-0.5,51.2,0.0,6.83,-0.5,53.9,0.0,6.86,-0.5,48.3,0.0,6.95,0.0,53.7,0.0,6.9,-0.5
202604080207,2026-04-08,02,07R,,backfill-from-daily,,52.9,0.0,6.82,-0.5,53.3,0.0,6.96,0.0,55.4,0.0,6.94,-0.5,52.0,0.0,6.83,-0.5,52.3,0.0,6.89,-0.5,47.3,0.0,6.79,0.0
202604080208,2026-04-08,02,08R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,52.5,0.0,6.76,-0.5,53.1,0.0,6.77,-0.5,47.6,0.0,6.73,-0.5,52.8,0.0,6.86,-0.5,52.4,0.0,6.66,-0.5
202604080209,2026-04-08,02,09R,,backfill-from-daily,,52.4,0.0,6.77,0.0,53.4,0.0,6.76,-0.5,52.7,0.0,6.8,-0.5,46.5,0.5,6.7,-0.5,51.0,1.0,6.65,-0.5,54.4,0.0,6.74,-0.5
202604080210,2026-04-08,02,10R,,backfill-from-daily,,52.6,0.0,6.66,-0.5,52.0,0.0,6.69,-0.5,52.0,0.0,6.71,-0.5,51.5,0.5,6.59,-0.5,55.6,0.0,6.7,-0.5,52.0,0.0,6.69,-0.5
202604080211,2026-04-08,02,11R,,backfill-from-daily,,52.0,0.0,6.68,-0.5,52.7,0.0,6.68,-0.5,48.3,0.0,6.78,-0.5,53.3,0.0,6.77,-0.5,52.0,0.0,6.65,-0.5,53.3,0.0,6.78,0.0
202604080212,2026-04-08,02,12R,,backfill-from-daily,,52.8,0.0,6.62,-0.5,53.9,0.0,6.64,-0.5,47.4,0.0,6.66,-0.5,55.4,0.0,6.76,-0.5,52.2,0.0,6.78,-0.5,53.5,0.0,6.68,-0.5
202604080701,2026-04-08,07,01R,,backfill-from-daily,,55.2,0.0,6.67,-0.5,53.2,0.0,6.69,-0.5,52.1,0.0,6.56,0.0,53.1,0.0,6.72,0.0,47.0,0.0,6.64,-0.5,55.3,0.0,6.72,-0.5
202604080702,2026-04-08,07,02R,,backfill-from-daily,,47.7,0.0,6.59,-0.5,50.0,2.0,6.61,-0.5,52.0,0.0,6.67,-0.5,52.5,0.0,6.66,-0.5,54.9,0.0,6.73,-0.5,54.2,0.0,6.76,-0.5
202604080703,2026-04-08,07,03R,,backfill-from-daily,,52.9,0.0,6.63,0.0,52.0,0.0,6.65,-0.5,51.0,1.0,6.67,-0.5,48.2,0.0,6.67,-0.5,52.0,0.0,6.69,-0.5,52.5,0.0,6.71,-0.5
202604080704,2026-04-08,07,04R,,backfill-from-daily,,55.6,0.0,6.68,-0.5,53.0,0.0,6.68,-0.5,52.8,0.0,6.6,-0.5,52.0,0.0,6.67,-0.5,56.1,0.0,6.66,-0.5,47.9,0.0,6.64,-0.5
202604080705,2026-04-08,07,05R,,backfill-from-daily,,52.2,0.0,6.67,-0.5,54.4,0.0,6.69,-0.5,52.3,0.0,6.62,-0.5,52.6,0.0,6.64,-0.5,46.0,1.0,6.55,0.0,54.8,0.0,6.65,-0.5
202604080706,2026-04-08,07,06R,,backfill-from-daily,,52.6,0.0,6.69,-0.5,44.5,2.5,6.65,0.0,54.2,0.0,6.71,-0.5,52.3,0.0,6.73,0.0,52.1,0.0,6.56,0.0,52.6,0.0,6.71,-0.5
202604080707,2026-04-08,07,07R,,backfill-from-daily,,52.4,0.0,6.76,-0.5,52.0,0.0,6.77,-0.5,52.6,0.0,6.66,-0.5,52.1,0.0,6.79,1.0,52.0,0.0,6.78,-0.5,43.5,3.5,6.75,-0.5
202604080708,2026-04-08,07,08R,,backfill-from-daily,,52.0,0.0,6.64,-0.5,52.2,0.0,6.7,-0.5,54.9,0.0,6.7,-0.5,53.0,0.0,6.65,-0.5,47.9,0.0,6.63,-0.5,50.0,2.0,6.67,-0.5
