レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202604020101,2026-04-02,01,01R,,backfill-from-daily,,60.3,0.0,6.93,0.0,53.4,0.0,7.02,0.0,52.1,0.0,6.95,0.0,54.3,0.0,7.02,0.0,51.0,1.0,7.0,0.0,51.5,0.5,7.06,-0.5
202604020102,2026-04-02,01,02R,,backfill-from-daily,,52.0,0.0,6.88,0.0,52.0,0.0,6.96,0.0,51.5,0.5,6.74,0.0,56.4,0.0,6.96,0.0,56.2,0.0,6.92,0.0,52.9,0.0,6.86,-0.5
202604020103,2026-04-02,01,03R,,backfill-from-daily,,51.0,1.0,7.06,0.0,52.8,0.0,7.0,0.0,52.4,0.0,7.02,0.0,54.2,0.0,6.95,0.0,53.3,0.0,6.92,0.0,53.0,0.0,7.11,1.0
202604020104,2026-04-02,01,04R,,backfill-from-daily,,54.6,0.0,6.91,0.0,53.3,0.0,6.87,0.0,53.0,0.0,6.86,0.0,50.0,2.0,6.83,0.0,51.5,0.5,6.92,0.0,52.0,0.0,7.07,-0.5
202604020105,2026-04-02,01,05R,,backfill-from-daily,,53.1,0.0,6.95,0.0,53.3,0.0,6.93,0.0,51.5,0.5,6.93,0.0,52.8,0.0,7.12,0.0,53.3,0.0,7.12,-0.5,52.3,0.0,7.1,0.0
202604020106,2026-04-02,01,06R,,backfill-from-daily,,52.3,0.0,6.78,0.0,52.0,0.0,6.83,0.0,60.3,0.0,6.85,0.0,51.5,0.5,6.89,0.0,52.6,0.0,6.82,0.0,56.4,0.0,,
202604020107,2026-04-02,01,07R,,backfill-from-daily,,52.4,0.0,6.92,0.0,54.8,0.0,6.88,0.0,52.9,0.0,6.81,0.0,52.3,0.0,6.84,0.0,51.5,0.5,6.8,0.0,53.8,0.0,6.85,0.0
202604020108,2026-04-02,01,08R,,backfill-from-daily,,51.5,0.5,6.72,0.0,53.5,0.0,6.84,0.0,52.0,0.0,6.76,0.0,51.0,1.0,6.72,0.0,53.0,0.0,6.86,0.0,53.3,0.0,6.76,0.0
202604020109,2026-04-02,01,09R,,backfill-from-daily,,52.0,0.0,6.68,0.0,52.2,0.0,6.81,0.0,52.3,0.0,6.83,0.0,54.6,0.0,6.88,-0.5,52.1,0.0,6.84,0.0,51.5,0.5,6.71,0.0
202604020110,2026-04-02,01,10R,,backfill-from-daily,,56.2,0.0,6.78,0.0,52.9,0.0,6.91,-0.5,53.1,0.0,6.83,0.0,53.0,0.0,6.87,0.5,50.0,2.0,6.87,0.0,54.3,0.0,6.83,0.0
