レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202604100601,2026-04-10,06,01R,,backfill-from-daily,,51.0,1.0,6.71,0.0,52.3,0.0,6.78,0.0,58.7,0.0,6.76,-0.5,51.0,1.0,6.92,0.0,56.3,0.0,6.79,0.0,52.0,0.0,6.73,-0.5
202604100602,2026-04-10,06,02R,,backfill-from-daily,,52.6,0.0,6.75,-0.5,53.0,0.0,6.73,-0.5,52.0,0.0,6.74,-0.5,53.4,0.0,6.73,-0.5,51.0,1.0,6.72,-0.5,53.6,0.0,6.72,0.0
202604100603,2026-04-10,06,03R,,backfill-from-daily,,50.0,2.0,6.76,0.0,52.0,0.0,6.74,0.0,53.5,0.0,6.72,-0.5,50.0,2.0,6.77,-0.5,52.7,0.0,6.8,-0.5,52.0,0.0,6.71,0.5
202604100604,2026-04-10,06,04R,,backfill-from-daily,,52.0,0.0,6.7,-0.5,52.1,0.0,6.74,-0.5,52.6,0.0,6.83,-0.5,52.0,0.0,6.83,0.0,52.0,0.0,6.79,0.0,52.0,0.0,6.78,0.0
202604100605,2026-04-10,06,05R,,backfill-from-daily,,58.7,0.0,6.79,-0.5,52.0,0.0,6.76,-0.5,52.0,0.0,6.75,0.0,52.6,0.0,6.69,-0.5,56.5,0.0,6.78,-0.5,53.6,0.0,6.81,-0.5
202604100606,2026-04-10,06,06R,,backfill-from-daily,,53.6,0.0,6.77,-0.5,52.0,0.0,6.69,-0.5,53.2,0.0,6.76,-0.5,52.8,0.0,6.76,-0.5,51.0,1.0,6.77,0.0,52.0,0.0,6.84,-0.5
202604100607,2026-04-10,06,07R,,backfill-from-daily,,53.9,0.0,6.69,-0.5,52.0,0.0,6.76,0.0,53.4,0.0,6.73,-0.5,53.0,0.0,6.77,-0.5,51.0,1.0,6.76,0.0,53.0,0.0,6.77,0.0
202604100608,2026-04-10,06,08R,,backfill-from-daily,,51.5,0.5,6.76,-0.5,53.9,0.0,6.71,-0.5,53.8,0.0,6.75,0.0,52.0,0.0,6.81,0.0,52.6,0.0,6.76,-0.5,50.0,2.0,6.71,0.0
202604100609,2026-04-10,06,09R,,backfill-from-daily,,52.6,0.0,6.69,-0.5,56.3,0.0,6.74,0.0,52.0,0.0,6.73,-0.5,52.0,0.0,6.68,0.0,52.7,0.0,6.71,0.0,54.2,0.0,6.68,-0.5
202604100610,2026-04-10,06,10R,,backfill-from-daily,,52.8,0.0,6.65,-0.5,52.0,0.0,6.69,-0.5,53.6,0.0,6.66,-0.5,52.3,0.0,6.68,-0.5,52.0,0.0,6.66,0.0,53.5,0.0,6.63,-0.5
202604100611,2026-04-10,06,11R,,backfill-from-daily,,52.0,0.0,6.79,0.0,52.0,0.0,6.79,0.0,53.6,0.0,6.79,-0.5,53.6,0.0,6.78,0.0,52.0,0.0,6.79,0.0,52.0,0.0,6.81,0.0
202604100612,2026-04-10,06,12R,,backfill-from-daily,,52.0,0.0,6.83,0.0,52.3,0.0,6.86,0.0,49.0,3.0,6.79,0.0,53.3,0.0,6.81,0.0,51.5,0.5,6.73,0.0,52.0,0.0,6.78,0.0
202604100701,2026-04-10,07,01R,,backfill-from-daily,,53.2,0.0,6.73,-0.5,52.0,0.0,6.68,-0.5,48.3,0.0,6.74,-0.5,55.9,0.0,6.75,-0.5,52.8,0.0,6.71,-0.5,54.2,0.0,6.71,-0.5
202604100702,2026-04-10,07,02R,,backfill-from-daily,,54.8,0.0,6.71,-0.5,52.2,0.0,6.72,0.0,52.0,0.0,6.81,-0.5,54.4,0.0,6.74,-0.5,44.5,2.5,6.79,-0.5,52.4,0.0,6.77,-0.5
202604100703,2026-04-10,07,03R,,backfill-from-daily,,52.8,0.0,6.73,-0.5,52.0,0.0,6.71,0.0,55.4,0.0,6.71,0.0,54.2,0.0,6.72,-0.5,52.4,0.0,6.78,0.0,46.0,1.0,6.63,0.0
202604100704,2026-04-10,07,04R,,backfill-from-daily,,52.0,0.0,6.72,-0.5,47.6,0.0,6.63,-0.5,44.5,2.5,6.7,-0.5,51.0,1.0,6.74,-0.5,52.5,0.0,6.74,-0.5,53.2,0.0,6.75,-0.5
202604100705,2026-04-10,07,05R,,backfill-from-daily,,56.0,0.0,6.68,-0.5,52.0,0.0,6.64,-0.5,52.5,0.0,6.69,-0.5,55.2,0.0,6.77,-0.5,52.0,0.0,6.72,-0.5,56.0,0.0,6.72,-0.5
202604100706,2026-04-10,07,06R,,backfill-from-daily,,47.0,0.0,6.77,-0.5,55.9,0.0,6.85,-0.5,52.2,0.0,6.79,-0.5,50.0,2.0,6.71,0.0,55.4,0.0,6.82,-0.5,52.4,0.0,6.85,-0.5
202604100707,2026-04-10,07,07R,,backfill-from-daily,,52.8,0.0,6.81,-0.5,52.5,0.0,6.8,-0.5,52.0,0.0,6.83,-0.5,52.1,0.0,6.97,-0.5,52.7,0.0,6.82,0.0,47.7,0.0,6.78,0.0
202604100708,2026-04-10,07,08R,,backfill-from-daily,,53.2,0.0,6.88,0.0,44.5,2.5,6.8,-0.5,52.8,0.0,6.82,-0.5,54.9,0.0,6.87,-0.5,44.5,2.5,6.79,-0.5,52.0,0.0,6.79,0.0
202604100709,2026-04-10,07,09R,,backfill-from-daily,,54.4,0.0,6.79,-0.5,56.0,0.0,6.85,-0.5,51.0,1.0,6.83,-0.5,55.4,0.0,6.89,-0.5,54.8,0.0,6.86,-0.5,48.3,0.0,6.78,-0.5
202604100710,2026-04-10,07,10R,,backfill-from-daily,,52.5,0.0,6.77,-0.5,52.5,0.0,6.82,-0.5,52.0,0.0,6.88,0.0,47.0,0.0,6.86,-0.5,52.2,0.0,6.89,0.0,53.2,0.0,6.87,-0.5
202604100711,2026-04-10,07,11R,,backfill-from-daily,,50.0,2.0,6.73,-0.5,52.8,0.0,6.88,-0.5,52.0,0.0,6.86,-0.5,52.8,0.0,6.95,-0.5,52.0,0.0,6.91,-0.5,52.0,0.0,6.76,-0.5
202604100712,2026-04-10,07,12R,,backfill-from-daily,,54.9,0.0,6.82,-0.5,52.0,0.0,6.86,-0.5,52.4,0.0,6.83,-0.5,52.0,0.0,6.9,-0.5,52.0,0.0,6.81,-0.5,54.2,0.0,6.82,-0.5
202604101101,2026-04-10,11,01R,,backfill-from-daily,,56.8,0.0,6.71,-0.5,51.0,1.0,6.74,0.0,52.0,0.0,6.7,-0.5,51.0,1.0,6.73,0.0,52.1,0.0,6.75,0.0,52.2,0.0,6.79,0.0
202604101102,2026-04-10,11,02R,,backfill-from-daily,,52.0,0.0,6.68,-0.5,54.6,0.0,6.68,0.0,53.5,0.0,6.74,-0.5,51.0,1.0,6.73,0.0,52.0,0.0,6.75,0.0,47.0,0.0,6.63,0.0
202604101103,2026-04-10,11,03R,,backfill-from-daily,,46.5,0.5,6.66,0.0,53.2,0.0,6.71,0.0,52.4,0.0,6.7,0.0,52.1,0.0,6.73,-0.5,53.1,0.0,6.83,0.0,51.5,0.5,6.77,0.0
202604101104,2026-04-10,11,04R,,backfill-from-daily,,53.0,0.0,6.85,0.0,47.3,0.0,6.75,0.0,52.3,0.0,6.82,-0.5,52.6,0.0,6.83,0.0,45.5,1.5,6.72,-0.5,54.2,0.0,6.58,0.0
202604101105,2026-04-10,11,05R,,backfill-from-daily,,57.0,0.0,6.85,0.0,52.0,0.0,6.82,0.0,53.0,0.0,6.77,0.0,52.5,0.0,6.78,0.0,53.4,0.0,6.73,0.5,47.0,0.0,6.66,-0.5
202604101106,2026-04-10,11,06R,,backfill-from-daily,,52.1,0.0,6.67,0.0,52.4,0.0,6.77,-0.5,52.0,0.0,6.81,0.0,52.0,0.0,6.74,0.0,54.6,0.0,6.72,0.0,52.4,0.0,6.74,0.0
202604101107,2026-04-10,11,07R,,backfill-from-daily,,52.1,0.0,6.73,-0.5,52.0,0.0,6.8,0.0,46.0,1.0,6.72,0.0,52.4,0.0,6.69,0.0,52.4,0.0,6.83,0.0,51.5,0.5,6.77,0.0
202604101108,2026-04-10,11,08R,,backfill-from-daily,,52.2,0.0,6.82,0.0,53.5,0.0,6.82,-0.5,53.4,0.0,6.84,0.0,52.0,0.0,6.77,0.0,53.3,0.0,6.89,-0.5,54.3,0.0,6.82,0.5
202604101109,2026-04-10,11,09R,,backfill-from-daily,,52.3,0.0,6.77,0.0,51.0,1.0,6.78,0.0,51.5,0.5,6.75,0.0,47.0,0.0,6.85,0.0,51.0,1.0,6.65,0.0,56.7,0.0,6.8,0.0
202604101110,2026-04-10,11,10R,,backfill-from-daily,,52.4,0.0,6.78,-0.5,52.0,0.0,6.71,0.0,47.0,0.0,6.64,0.0,53.4,0.0,6.74,0.0,51.0,1.0,6.88,0.0,52.6,0.0,6.92,-0.5
