レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202604160101,2026-04-16,01,01R,,backfill-from-daily,,54.8,0.0,7.0,0.0,52.0,0.0,6.96,0.0,52.0,0.0,6.83,0.0,52.0,0.0,6.94,0.0,52.0,0.0,7.09,-0.5,52.9,0.0,6.97,-0.5
202604160102,2026-04-16,01,02R,,backfill-from-daily,,52.0,0.0,6.95,0.0,52.0,0.0,6.87,0.0,52.0,0.0,6.85,-0.5,52.0,0.0,7.03,0.0,52.5,0.0,7.02,0.0,52.0,0.0,6.9,0.0
202604160103,2026-04-16,01,03R,,backfill-from-daily,,52.4,0.0,6.7,0.0,52.0,0.0,6.84,0.0,52.0,0.0,6.86,0.0,52.0,0.0,6.9,0.0,51.5,0.5,6.78,0.0,52.1,0.0,6.75,0.0
202604160104,2026-04-16,01,04R,,backfill-from-daily,,52.2,0.0,6.72,0.0,55.7,0.0,6.71,0.0,53.0,0.0,6.78,0.0,52.7,0.0,6.76,0.0,52.2,0.0,6.66,0.0,55.7,0.0,6.84,0.0
202604160105,2026-04-16,01,05R,,backfill-from-daily,,52.0,0.0,6.82,0.0,52.0,0.0,6.89,0.0,52.0,0.0,6.81,0.0,52.0,0.0,6.75,0.0,52.0,0.0,6.68,0.0,50.0,2.0,6.79,0.0
202604160106,2026-04-16,01,06R,,backfill-from-daily,,54.2,0.0,6.78,0.0,52.5,0.0,6.77,0.0,52.9,0.0,6.8,0.0,52.0,0.0,6.72,0.0,52.0,0.0,6.84,0.0,54.8,0.0,6.67,0.0
202604160107,2026-04-16,01,07R,,backfill-from-daily,,52.0,0.0,6.64,0.0,52.0,0.0,6.87,-0.5,52.1,0.0,6.8,0.0,52.0,0.0,6.78,0.0,52.0,0.0,6.85,0.0,52.0,0.0,6.63,0.0
202604160108,2026-04-16,01,08R,,backfill-from-daily,,52.0,0.0,6.7,0.0,52.2,0.0,6.75,0.0,52.0,0.0,6.64,0.0,51.5,0.5,6.73,0.0,53.0,0.0,6.81,0.0,52.0,0.0,6.71,0.0
202604160109,2026-04-16,01,09R,,backfill-from-daily,,53.0,0.0,6.67,-0.5,52.2,0.0,6.73,0.0,52.0,0.0,6.62,0.0,52.0,0.0,6.75,-0.5,52.0,0.0,6.66,0.0,53.8,0.0,6.76,0.0
202604160110,2026-04-16,01,10R,,backfill-from-daily,,52.2,0.0,6.75,0.0,52.0,0.0,6.6,-0.5,52.0,0.0,6.76,0.0,52.2,0.0,6.67,0.0,52.0,0.0,6.65,0.0,50.5,1.5,6.74,0.0
202604160111,2026-04-16,01,11R,,backfill-from-daily,,52.1,0.0,6.81,0.0,52.0,0.0,6.69,0.0,52.1,0.0,6.67,0.0,52.0,0.0,6.85,0.0,52.7,0.0,6.69,-0.5,52.0,0.0,6.82,0.0
202604160112,2026-04-16,01,12R,,backfill-from-daily,,49.5,2.5,6.69,0.0,52.0,0.0,6.67,0.0,53.4,0.0,6.6,0.0,52.0,0.0,6.76,0.0,55.6,0.0,6.82,-0.5,52.0,0.0,6.66,0.0
202604160201,2026-04-16,02,01R,,backfill-from-daily,,53.1,0.0,6.87,-0.5,52.4,0.0,6.85,-0.5,52.7,0.0,6.8,-0.5,52.0,0.0,,-0.5,55.1,0.0,6.76,-0.5,52.9,0.0,6.79,0.5
202604160202,2026-04-16,02,02R,,backfill-from-daily,,54.2,0.0,6.77,0.0,52.5,0.0,6.71,-0.5,52.0,0.0,6.84,-0.5,55.7,0.0,6.86,-0.5,52.1,0.0,6.76,-0.5,56.6,0.0,6.83,-0.5
202604160203,2026-04-16,02,03R,,backfill-from-daily,,51.5,0.5,6.77,-0.5,52.2,0.0,6.84,-0.5,53.4,0.0,6.87,-0.5,52.0,0.0,6.89,-0.5,53.7,0.0,6.84,-0.5,52.4,0.0,6.79,0.0
202604160204,2026-04-16,02,04R,,backfill-from-daily,,53.4,0.0,6.78,-0.5,52.6,0.0,6.75,-0.5,52.5,0.0,6.74,0.0,52.0,0.0,6.75,0.0,52.2,0.0,6.79,-0.5,52.8,0.0,6.8,-0.5
202604160205,2026-04-16,02,05R,,backfill-from-daily,,52.3,0.0,6.72,0.0,53.9,0.0,6.75,-0.5,52.2,0.0,6.71,-0.5,52.2,0.0,6.82,-0.5,53.1,0.0,6.85,-0.5,52.1,0.0,6.81,-0.5
202604160206,2026-04-16,02,06R,,backfill-from-daily,,52.7,0.0,6.71,-0.5,52.1,0.0,6.65,-0.5,52.9,0.0,6.68,0.0,52.0,0.0,6.73,0.0,56.6,0.0,6.73,-0.5,52.0,0.0,6.79,-0.5
202604160207,2026-04-16,02,07R,,backfill-from-daily,,52.2,0.0,6.7,-0.5,51.5,0.5,6.79,-0.5,52.9,0.0,6.75,-0.5,51.5,0.5,6.74,-0.5,54.2,0.0,6.64,0.0,52.7,0.0,6.83,-0.5
202604160208,2026-04-16,02,08R,,backfill-from-daily,,52.2,0.0,6.7,-0.5,52.0,0.0,6.66,-0.5,52.1,0.0,6.64,-0.5,52.2,0.0,6.76,0.0,53.6,0.0,6.71,-0.5,52.0,0.0,6.75,-0.5
202604160209,2026-04-16,02,09R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,52.9,0.0,6.57,-0.5,53.3,0.0,6.77,-0.5,52.1,0.0,6.66,-0.5,52.6,0.0,6.72,-0.5,50.5,1.5,6.75,-0.5
202604160210,2026-04-16,02,10R,,backfill-from-daily,,52.0,0.0,6.83,-0.5,52.0,0.0,6.76,-0.5,52.8,0.0,6.71,-0.5,52.0,0.0,6.62,-0.5,53.3,0.0,6.85,0.0,55.7,0.0,6.86,-0.5
202604160211,2026-04-16,02,11R,,backfill-from-daily,,52.5,0.0,6.72,0.0,52.9,0.0,6.75,0.0,53.9,0.0,6.81,-0.5,52.2,0.0,6.75,-0.5,52.0,0.0,6.6,-0.5,53.4,0.0,6.73,0.0
202604160212,2026-04-16,02,12R,,backfill-from-daily,,52.2,0.0,6.69,-0.5,52.7,0.0,6.72,-0.5,53.7,0.0,6.76,-0.5,51.5,0.5,6.78,-0.5,52.5,0.0,6.65,-0.5,52.0,0.0,6.63,0.0
202604160301,2026-04-16,03,01R,,backfill-from-daily,,54.5,0.0,6.76,0.5,53.8,0.0,6.76,0.5,53.6,0.0,6.73,0.5,56.6,0.0,6.85,0.5,52.0,0.0,6.74,0.5,54.7,0.0,6.81,0.5
202604160302,2026-04-16,03,02R,,backfill-from-daily,,53.3,0.0,6.68,0.5,52.7,0.0,6.86,0.5,52.0,0.0,6.83,0.5,54.1,0.0,6.87,0.5,54.2,0.0,6.83,0.5,52.0,0.0,6.8,0.5
202604160303,2026-04-16,03,03R,,backfill-from-daily,,52.7,0.0,6.8,0.5,52.4,0.0,6.81,0.5,54.6,0.0,6.92,0.5,53.8,0.0,6.88,0.5,60.6,0.0,6.98,0.5,52.0,0.0,6.9,0.5
202604160304,2026-04-16,03,04R,,backfill-from-daily,,52.5,0.0,6.88,0.0,51.5,0.5,6.72,1.0,52.0,0.0,6.95,0.0,52.0,0.0,6.97,0.5,55.7,0.0,6.96,1.0,52.6,0.0,6.97,0.5
202604160305,2026-04-16,03,05R,,backfill-from-daily,,52.0,0.0,6.9,0.5,51.5,0.5,7.0,0.5,54.5,0.0,7.18,0.5,54.6,0.0,7.14,0.5,63.2,0.0,7.06,0.0,54.7,0.0,7.09,0.5
202604160306,2026-04-16,03,06R,,backfill-from-daily,,53.3,0.0,6.89,0.5,52.0,0.0,6.91,0.5,52.7,0.0,7.08,0.5,53.8,0.0,7.04,0.5,53.0,0.0,6.9,1.0,53.8,0.0,7.08,0.5
202604160307,2026-04-16,03,07R,,backfill-from-daily,,53.7,0.0,7.0,0.5,52.0,0.0,7.07,0.5,52.4,0.0,7.06,0.5,52.0,0.0,7.12,0.5,53.1,0.0,7.03,0.5,54.2,0.0,7.05,0.5
202604160308,2026-04-16,03,08R,,backfill-from-daily,,55.7,0.0,6.94,1.0,52.0,0.0,7.02,1.0,52.7,0.0,6.85,0.5,53.3,0.0,6.91,0.5,52.0,0.0,6.93,1.0,53.6,0.0,7.0,0.5
202604160309,2026-04-16,03,09R,,backfill-from-daily,,52.6,0.0,6.84,0.5,52.0,0.0,6.96,0.5,56.6,0.0,7.02,0.5,52.0,0.0,7.25,0.5,54.1,0.0,7.1,0.5,52.5,0.0,7.09,0.5
202604160310,2026-04-16,03,10R,,backfill-from-daily,,52.3,0.0,7.04,0.5,52.5,0.0,7.02,0.0,53.8,0.0,7.02,0.5,52.0,0.0,7.01,0.5,54.7,0.0,7.05,0.5,54.6,0.0,7.07,0.5
202604160311,2026-04-16,03,11R,,backfill-from-daily,,52.2,0.0,6.9,0.5,53.0,0.0,6.97,0.5,52.0,0.0,7.03,0.5,52.7,0.0,7.05,0.5,52.0,0.0,7.1,0.5,54.6,0.0,6.92,0.5
202604160312,2026-04-16,03,12R,,backfill-from-daily,,51.5,0.5,6.94,1.0,53.1,0.0,6.85,0.5,53.7,0.0,6.93,0.5,54.5,0.0,7.2,0.0,53.8,0.0,7.02,0.5,52.0,0.0,6.95,1.0
202604160801,2026-04-16,08,01R,,backfill-from-daily,,51.5,0.5,6.75,0.0,52.9,0.0,6.7,-0.5,51.5,0.5,6.72,0.0,60.7,0.0,6.82,-0.5,53.3,0.0,6.76,0.0,53.9,0.0,6.69,0.0
202604160802,2026-04-16,08,02R,,backfill-from-daily,,52.2,0.0,6.72,-0.5,52.7,0.0,6.72,0.0,53.4,0.0,6.73,-0.5,51.5,0.5,6.67,0.0,46.0,1.0,6.7,0.0,52.7,0.0,6.79,0.0
202604160803,2026-04-16,08,03R,,backfill-from-daily,,52.7,0.0,6.7,-0.5,52.6,0.0,6.67,0.0,48.2,0.0,6.73,-0.5,52.4,0.0,6.69,0.0,53.1,0.0,6.71,0.0,52.9,0.0,6.77,-0.5
202604160804,2026-04-16,08,04R,,backfill-from-daily,,56.3,0.0,6.75,0.0,47.7,0.0,6.69,0.0,52.2,0.0,6.74,-0.5,53.8,0.0,6.73,0.0,55.5,0.0,6.74,0.0,53.8,0.0,6.75,0.0
202604160805,2026-04-16,08,05R,,backfill-from-daily,,52.6,0.0,6.67,0.0,52.0,0.0,6.74,-0.5,53.3,0.0,6.76,-0.5,52.4,0.0,6.73,-0.5,55.2,0.0,6.77,0.0,56.0,0.0,6.76,-0.5
202604160806,2026-04-16,08,06R,,backfill-from-daily,,52.3,0.0,6.7,0.0,51.5,0.5,6.71,0.0,51.5,0.5,6.73,0.0,52.2,0.0,6.71,-0.5,52.0,0.0,6.71,-0.5,54.5,0.0,6.68,-0.5
202604160807,2026-04-16,08,07R,,backfill-from-daily,,60.7,0.0,6.83,-0.5,52.1,0.0,6.75,-0.5,52.7,0.0,6.71,-0.5,53.5,0.0,6.76,0.0,51.5,0.5,6.71,0.0,49.8,0.0,6.79,0.0
202604160808,2026-04-16,08,08R,,backfill-from-daily,,54.4,0.0,6.75,-0.5,53.9,0.0,6.7,0.0,52.0,0.0,6.72,0.0,52.9,0.0,6.72,0.0,52.7,0.0,6.81,0.0,53.5,0.0,6.76,0.0
