レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202604060201,2026-04-06,02,01R,,backfill-from-daily,,53.1,0.0,6.82,0.0,52.0,0.0,6.81,-0.5,52.3,0.0,6.82,-0.5,52.4,0.0,6.8,-0.5,52.6,0.0,6.84,0.0,47.6,0.0,6.7,-0.5
202604060202,2026-04-06,02,02R,,backfill-from-daily,,52.1,0.0,6.6,-0.5,52.9,0.0,6.7,-0.5,52.0,0.0,6.59,-0.5,53.5,0.0,6.68,0.0,47.2,0.0,6.7,-0.5,47.5,0.0,6.69,0.0
202604060203,2026-04-06,02,03R,,backfill-from-daily,,47.0,0.0,6.83,-0.5,52.5,0.0,6.73,-0.5,54.1,0.0,6.74,0.0,50.5,1.5,6.9,-0.5,53.2,0.0,6.77,0.0,51.0,1.0,6.74,-0.5
202604060204,2026-04-06,02,04R,,backfill-from-daily,,56.0,0.0,6.75,0.0,52.0,0.0,6.75,-0.5,52.3,0.0,6.72,-0.5,51.0,0.0,6.82,-0.5,54.9,0.0,6.82,-0.5,52.1,0.0,6.75,-0.5
202604060205,2026-04-06,02,05R,,backfill-from-daily,,54.4,0.0,6.7,-0.5,52.0,0.0,6.6,-0.5,53.1,0.0,6.67,0.0,53.4,0.0,6.78,-0.5,55.5,0.0,6.75,-0.5,55.5,0.0,6.82,-0.5
202604060206,2026-04-06,02,06R,,backfill-from-daily,,52.3,0.0,6.81,0.0,53.5,0.0,6.72,0.0,52.1,0.0,6.86,-0.5,47.6,0.0,6.77,-0.5,52.0,0.0,6.8,0.0,52.3,0.0,6.76,-0.5
202604060207,2026-04-06,02,07R,,backfill-from-daily,,52.0,0.0,6.67,-0.5,53.3,0.0,6.7,-0.5,52.6,0.0,6.77,0.0,51.0,1.0,6.72,-0.5,47.0,0.0,6.68,0.0,48.0,0.0,6.75,-0.5
202604060208,2026-04-06,02,08R,,backfill-from-daily,,52.0,0.0,6.62,-0.5,52.3,0.0,6.77,-0.5,46.5,0.5,6.78,-0.5,56.0,0.0,6.83,0.0,52.3,0.0,6.84,-0.5,52.0,0.0,6.84,-0.5
202604060209,2026-04-06,02,09R,,backfill-from-daily,,53.2,0.0,6.71,-0.5,52.2,0.0,6.78,-0.5,52.5,0.0,6.72,-0.5,54.1,0.0,6.76,-0.5,51.0,0.0,6.8,-0.5,52.0,0.0,6.78,-0.5
202604060210,2026-04-06,02,10R,,backfill-from-daily,,50.5,1.5,6.92,-0.5,52.1,0.0,6.76,-0.5,52.3,0.0,6.79,-0.5,52.4,0.0,6.75,-0.5,52.1,0.0,6.77,-0.5,52.0,0.0,6.83,-0.5
