レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202604150101,2026-04-15,01,01R,,backfill-from-daily,,52.0,0.0,6.71,-0.5,52.0,0.0,6.68,0.0,52.0,0.0,6.78,-0.5,52.0,0.0,6.75,0.0,52.0,0.0,6.64,0.0,52.5,0.0,6.66,-0.5
202604150102,2026-04-15,01,02R,,backfill-from-daily,,52.2,0.0,6.69,0.0,52.1,0.0,6.71,-0.5,52.1,0.0,6.69,-0.5,52.6,0.0,6.81,-0.5,53.9,0.0,6.73,0.0,52.0,0.0,6.86,0.0
202604150103,2026-04-15,01,03R,,backfill-from-daily,,52.1,0.0,6.68,-0.5,52.0,0.0,6.8,-0.5,52.1,0.0,6.77,0.0,52.1,0.0,6.73,0.0,52.0,0.0,6.7,-0.5,52.0,0.0,6.72,0.0
202604150104,2026-04-15,01,04R,,backfill-from-daily,,52.4,0.0,6.9,0.0,52.1,0.0,6.82,0.0,52.0,0.0,6.78,0.0,53.2,0.0,6.76,0.0,55.1,0.0,6.79,0.0,55.2,0.0,6.92,-0.5
202604150105,2026-04-15,01,05R,,backfill-from-daily,,52.0,0.0,6.67,-0.5,52.1,0.0,6.77,0.0,52.0,0.0,6.75,-0.5,52.0,0.0,6.7,-0.5,52.0,0.0,6.68,-0.5,52.0,0.0,6.75,-0.5
202604150106,2026-04-15,01,06R,,backfill-from-daily,,52.9,0.0,6.79,-0.5,52.0,0.0,6.7,0.0,52.0,0.0,6.62,-0.5,52.1,0.0,6.73,0.0,50.5,1.5,6.84,-0.5,52.3,0.0,6.68,-0.5
202604150107,2026-04-15,01,07R,,backfill-from-daily,,53.6,0.0,6.66,0.0,53.9,0.0,6.69,-0.5,54.6,0.0,6.8,0.0,52.0,0.0,6.81,0.0,52.3,0.0,6.8,-0.5,53.2,0.0,6.71,0.0
202604150108,2026-04-15,01,08R,,backfill-from-daily,,52.2,0.0,6.69,-0.5,52.0,0.0,6.72,-0.5,52.1,0.0,6.8,0.0,52.2,0.0,6.87,0.0,49.5,2.5,6.68,-0.5,52.0,0.0,6.76,-0.5
202604150109,2026-04-15,01,09R,,backfill-from-daily,,52.1,0.0,6.84,-0.5,52.0,0.0,6.69,-0.5,52.0,0.0,6.88,-0.5,52.0,0.0,6.88,-0.5,52.2,0.0,6.76,0.0,55.1,0.0,6.74,0.0
202604150110,2026-04-15,01,10R,,backfill-from-daily,,52.6,0.0,6.9,-0.5,52.5,0.0,6.88,-0.5,52.0,0.0,6.75,0.0,52.0,0.0,6.82,-0.5,52.0,0.0,6.74,-0.5,53.2,0.0,6.79,-0.5
202604150111,2026-04-15,01,11R,,backfill-from-daily,,52.1,0.0,6.67,-0.5,52.0,0.0,6.61,0.0,52.0,0.0,6.6,-0.5,52.1,0.0,6.74,-0.5,52.0,0.0,6.7,-0.5,52.0,0.0,6.78,0.0
202604150112,2026-04-15,01,12R,,backfill-from-daily,,52.2,0.0,6.84,0.0,52.3,0.0,6.75,-0.5,52.2,0.0,6.73,0.0,55.2,0.0,6.91,-0.5,53.2,0.0,6.9,0.0,52.1,0.0,6.83,0.0
202604150201,2026-04-15,02,01R,,backfill-from-daily,,52.7,0.0,6.81,-0.5,52.2,0.0,6.77,-0.5,52.1,0.0,6.78,-0.5,52.6,0.0,6.72,-0.5,53.3,0.0,6.86,0.5,52.0,0.0,6.75,-0.5
