レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202604270301,2026-04-27,03,01R,,backfill-from-daily,,53.6,0.0,6.83,0.5,53.7,0.0,6.77,1.0,56.7,0.0,6.99,0.5,50.5,1.5,6.96,2.0,53.5,0.0,7.04,1.0,52.0,0.0,7.01,0.0
202604270302,2026-04-27,03,02R,,backfill-from-daily,,52.7,0.0,6.92,0.5,53.3,0.0,6.98,0.5,52.0,0.0,6.83,0.5,53.2,0.0,7.01,0.5,52.0,0.0,6.91,0.5,53.6,0.0,6.96,0.5
202604270303,2026-04-27,03,03R,,backfill-from-daily,,52.6,0.0,6.86,0.5,53.5,0.0,6.83,0.5,52.0,0.0,6.88,1.5,52.5,0.0,7.06,0.5,53.6,0.0,6.99,0.5,52.0,0.0,7.01,1.0
202604270304,2026-04-27,03,04R,,backfill-from-daily,,51.0,1.0,6.85,0.5,56.1,0.0,6.89,0.5,54.5,0.0,6.97,0.5,55.7,0.0,6.78,0.5,52.3,0.0,6.87,1.0,52.8,0.0,7.01,0.5
202604270305,2026-04-27,03,05R,,backfill-from-daily,,52.0,0.0,6.84,0.5,52.9,0.0,6.87,1.0,52.1,0.0,7.01,1.0,55.1,0.0,7.07,1.0,53.7,0.0,6.81,1.0,50.5,1.5,6.8,0.5
202604270306,2026-04-27,03,06R,,backfill-from-daily,,54.8,0.0,7.14,0.0,53.8,0.0,7.02,0.0,52.0,0.0,7.08,0.5,52.0,0.0,7.06,0.5,54.6,0.0,7.03,0.5,52.0,0.0,7.0,0.0
202604270307,2026-04-27,03,07R,,backfill-from-daily,,56.7,0.0,6.89,0.5,52.0,0.0,6.89,1.0,53.1,0.0,6.9,1.0,52.0,0.0,6.95,0.5,53.3,0.0,7.2,0.5,52.1,0.0,6.86,1.0
202604270308,2026-04-27,03,08R,,backfill-from-daily,,53.1,0.0,7.0,0.5,53.5,0.0,6.99,1.0,56.1,0.0,7.04,0.5,52.0,0.0,6.95,0.5,53.0,0.0,7.02,0.5,53.5,0.0,6.87,0.5
202604270309,2026-04-27,03,09R,,backfill-from-daily,,52.0,0.0,6.73,1.0,53.6,0.0,6.89,1.0,52.0,0.0,6.94,1.0,52.7,0.0,6.99,0.5,53.1,0.0,6.99,0.5,55.1,0.0,7.03,0.5
202604270310,2026-04-27,03,10R,,backfill-from-daily,,52.3,0.0,6.87,1.0,50.5,1.5,6.71,1.0,53.1,0.0,6.93,0.5,52.0,0.0,6.81,1.0,52.0,0.0,7.07,0.5,52.1,0.0,6.85,1.0
