レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202604200501,2026-04-20,05,01R,,backfill-from-daily,,52.0,0.0,6.9,0.0,55.3,0.0,6.84,0.0,52.2,0.0,6.82,0.0,53.0,0.0,6.84,-0.5,53.1,0.0,6.87,-0.5,50.0,2.0,6.87,0.0
202604200502,2026-04-20,05,02R,,backfill-from-daily,,56.8,0.0,6.82,0.0,53.1,0.0,6.76,0.0,52.0,0.0,6.75,0.0,52.4,0.0,6.78,0.0,51.0,1.0,6.8,0.0,52.9,0.0,6.89,-0.5
202604200503,2026-04-20,05,03R,,backfill-from-daily,,52.0,0.0,6.86,0.0,55.2,0.0,6.9,0.0,55.2,0.0,6.87,0.0,53.3,0.0,6.87,0.0,52.0,0.0,6.89,-0.5,52.7,0.0,6.87,0.0
202604200504,2026-04-20,05,04R,,backfill-from-daily,,52.0,0.0,6.78,0.0,52.0,0.0,6.77,0.0,53.4,0.0,6.78,0.0,53.8,0.0,6.85,-0.5,51.5,0.5,6.85,0.0,55.2,0.0,6.85,0.0
202604200505,2026-04-20,05,05R,,backfill-from-daily,,51.0,1.0,6.83,0.0,52.3,0.0,6.81,0.0,52.0,0.0,6.81,0.0,52.7,0.0,6.89,0.0,52.0,0.0,6.94,0.0,51.5,0.5,6.84,0.0
202604200506,2026-04-20,05,06R,,backfill-from-daily,,52.4,0.0,6.76,0.0,53.6,0.0,6.79,-0.5,52.0,0.0,6.81,0.0,55.3,0.0,6.86,0.0,52.2,0.0,6.83,0.0,54.0,0.0,6.87,0.0
202604200507,2026-04-20,05,07R,,backfill-from-daily,,52.0,0.0,6.87,-0.5,52.0,0.0,6.79,0.0,51.0,1.0,6.88,0.0,52.0,0.0,6.87,0.0,56.8,0.0,6.85,0.0,52.0,0.0,6.86,0.0
202604200508,2026-04-20,05,08R,,backfill-from-daily,,53.9,0.0,6.77,0.0,55.2,0.0,6.85,0.0,52.0,0.0,6.79,0.0,53.5,0.0,6.81,0.0,52.7,0.0,6.81,0.0,54.3,0.0,6.85,0.0
202604200509,2026-04-20,05,09R,,backfill-from-daily,,53.1,0.0,6.79,0.0,55.2,0.0,6.87,0.0,52.0,0.0,6.82,0.0,50.0,2.0,6.82,0.0,51.5,0.5,6.82,0.0,52.0,0.0,6.79,0.5
202604200510,2026-04-20,05,10R,,backfill-from-daily,,52.0,0.0,6.74,0.0,52.0,0.0,6.78,0.0,51.0,1.0,6.81,0.0,52.0,0.0,6.75,0.0,53.0,0.0,6.81,-0.5,52.2,0.0,6.82,0.0
202604200511,2026-04-20,05,11R,,backfill-from-daily,,52.0,0.0,6.67,0.0,53.4,0.0,6.72,0.0,53.3,0.0,6.73,0.0,54.0,0.0,6.72,0.0,52.0,0.0,6.74,0.0,51.0,1.0,6.62,3.0
202604200512,2026-04-20,05,12R,,backfill-from-daily,,52.4,0.0,6.77,0.0,52.0,0.0,6.73,-0.5,52.3,0.0,6.68,0.0,53.6,0.0,6.73,-0.5,52.0,0.0,6.71,0.0,52.0,0.0,6.72,0.0
202604200601,2026-04-20,06,01R,,backfill-from-daily,,53.4,0.0,6.71,-0.5,52.0,0.0,6.66,0.0,52.0,0.0,6.68,-0.5,52.4,0.0,6.72,-0.5,53.0,0.0,6.72,0.0,56.6,0.0,6.69,-0.5
