レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202604040101,2026-04-04,01,01R,,backfill-from-daily,,52.6,0.0,6.66,-0.5,52.0,0.0,6.7,-0.5,52.1,0.0,6.71,0.0,51.5,0.5,6.8,-0.5,55.4,0.0,6.69,-0.5,52.5,0.0,6.82,-0.5
202604040102,2026-04-04,01,02R,,backfill-from-daily,,51.0,1.0,6.66,-0.5,52.3,0.0,6.63,0.0,52.5,0.0,6.84,0.0,60.3,0.0,6.66,-0.5,51.0,1.0,6.8,-0.5,53.4,0.0,6.77,-0.5
202604040103,2026-04-04,01,03R,,backfill-from-daily,,52.9,0.0,6.77,0.0,52.4,0.0,6.68,-0.5,50.0,2.0,6.79,-0.5,53.4,0.0,6.78,0.0,52.7,0.0,6.82,-0.5,53.5,0.0,6.84,0.0
202604040104,2026-04-04,01,04R,,backfill-from-daily,,51.5,0.5,6.76,-0.5,52.0,0.0,6.83,-0.5,52.1,0.0,6.86,-0.5,53.5,0.0,6.7,0.0,52.7,0.0,6.82,-0.5,52.6,0.0,6.85,0.0
202604040105,2026-04-04,01,05R,,backfill-from-daily,,52.3,0.0,6.64,-0.5,52.7,0.0,6.62,0.0,56.1,0.0,6.83,-0.5,53.9,0.0,6.84,0.0,51.5,0.5,6.81,-0.5,55.4,0.0,6.61,0.5
202604040106,2026-04-04,01,06R,,backfill-from-daily,,52.8,0.0,6.69,0.0,54.6,0.0,6.85,-0.5,52.1,0.0,6.75,0.0,52.1,0.0,6.81,0.0,52.5,0.0,6.79,-0.5,53.2,0.0,6.89,-0.5
202604040107,2026-04-04,01,07R,,backfill-from-daily,,52.5,0.0,6.61,-0.5,60.3,0.0,6.69,-0.5,51.0,1.0,6.71,0.0,52.0,0.0,6.65,-0.5,53.4,0.0,6.72,0.0,54.5,0.0,6.84,-0.5
202604040108,2026-04-04,01,08R,,backfill-from-daily,,52.3,0.0,6.73,0.0,52.7,0.0,6.7,-0.5,53.5,0.0,6.73,0.0,51.5,0.5,6.58,-0.5,52.0,0.0,6.57,-0.5,52.0,0.0,6.8,0.0
202604040109,2026-04-04,01,09R,,backfill-from-daily,,50.0,2.0,6.67,-0.5,52.1,0.0,6.87,-0.5,52.6,0.0,6.8,-0.5,52.3,0.0,6.67,0.0,53.4,0.0,6.72,-0.5,51.0,1.0,6.86,1.0
202604040110,2026-04-04,01,10R,,backfill-from-daily,,52.4,0.0,6.8,-0.5,52.6,0.0,6.92,0.0,53.4,0.0,6.9,-0.5,52.5,0.0,6.72,-0.5,52.1,0.0,6.77,-0.5,50.5,1.5,6.71,0.0
202604040111,2026-04-04,01,11R,,backfill-from-daily,,52.7,0.0,6.6,0.0,52.5,0.0,6.76,-0.5,53.2,0.0,6.62,-0.5,52.5,0.0,6.54,1.0,52.0,0.0,6.74,-0.5,52.0,0.0,6.76,-0.5
202604040112,2026-04-04,01,12R,,backfill-from-daily,,51.0,1.0,6.67,0.0,52.7,0.0,6.83,-0.5,51.0,1.0,6.7,0.0,53.5,0.0,6.84,0.0,51.5,0.5,6.73,-0.5,56.1,0.0,6.81,0.0
202604040401,2026-04-04,04,01R,,backfill-from-daily,,52.5,0.0,7.04,0.0,52.3,0.0,6.98,0.0,54.0,0.0,7.11,0.0,55.7,0.0,7.12,0.0,56.4,0.0,7.15,0.0,52.0,0.0,7.02,0.0
202604040402,2026-04-04,04,02R,,backfill-from-daily,,52.0,0.0,7.1,0.0,52.0,0.0,7.07,0.0,54.1,0.0,7.11,-0.5,63.8,0.0,7.05,0.0,46.5,0.5,6.97,0.0,55.9,0.0,7.03,-0.5
202604040403,2026-04-04,04,03R,,backfill-from-daily,,54.9,0.0,6.94,-0.5,47.8,0.0,6.93,-0.5,52.2,0.0,6.91,0.0,55.1,0.0,6.96,0.0,47.3,0.0,6.95,0.0,53.0,0.0,6.96,0.0
202604040404,2026-04-04,04,04R,,backfill-from-daily,,52.0,0.0,6.88,0.0,46.5,0.5,6.92,0.0,52.0,0.0,6.93,-0.5,49.6,0.0,7.02,0.0,52.5,0.0,7.19,-0.5,53.3,0.0,7.03,0.0
202604040405,2026-04-04,04,05R,,backfill-from-daily,,52.0,0.0,6.92,0.0,53.7,0.0,7.01,0.0,53.0,0.0,7.06,0.0,48.8,0.0,6.97,-0.5,52.1,0.0,6.99,0.0,53.6,0.0,7.06,0.0
202604040406,2026-04-04,04,06R,,backfill-from-daily,,52.2,0.0,6.92,-0.5,45.0,2.0,6.94,0.0,55.9,0.0,6.97,-0.5,53.0,0.0,7.03,0.0,54.6,0.0,7.04,0.0,52.0,0.0,7.06,0.0
202604040407,2026-04-04,04,07R,,backfill-from-daily,,52.0,0.0,6.99,0.0,52.2,0.0,7.06,0.0,47.0,0.0,7.03,0.0,53.8,0.0,7.06,0.0,52.5,0.0,7.19,0.0,54.1,0.0,7.09,-0.5
202604040408,2026-04-04,04,08R,,backfill-from-daily,,55.1,0.0,6.95,0.0,56.4,0.0,7.1,-0.5,53.2,0.0,7.1,0.0,52.0,0.0,6.91,0.5,52.0,0.0,6.98,0.0,49.6,0.0,7.02,0.0
202604040409,2026-04-04,04,09R,,backfill-from-daily,,52.0,0.0,6.97,0.0,54.9,0.0,6.98,-0.5,52.3,0.0,6.99,0.0,52.0,0.0,7.02,0.0,53.3,0.0,7.3,0.0,52.1,0.0,7.05,0.5
202604040410,2026-04-04,04,10R,,backfill-from-daily,,53.7,0.0,6.99,0.0,53.6,0.0,7.07,0.0,53.0,0.0,7.08,0.0,52.0,0.0,7.09,0.0,52.1,0.0,7.09,0.0,54.0,0.0,7.12,0.0
202604040411,2026-04-04,04,11R,,backfill-from-daily,,52.0,0.0,7.09,0.0,52.0,0.0,7.24,0.0,55.7,0.0,7.0,0.0,52.2,0.0,6.97,-0.5,52.0,0.0,7.0,0.0,53.8,0.0,7.05,0.0
202604040412,2026-04-04,04,12R,,backfill-from-daily,,44.5,2.5,7.25,0.0,48.9,0.0,7.15,-0.5,46.0,1.0,7.09,0.0,48.2,0.0,7.22,-0.5,47.0,0.0,7.22,0.0,47.0,0.0,7.21,0.0
202604040901,2026-04-04,09,01R,,backfill-from-daily,,45.5,1.5,7.11,-0.5,52.0,0.0,6.96,0.0,52.5,0.0,6.98,0.0,52.0,0.0,7.09,0.0,52.3,0.0,7.04,0.0,52.2,0.0,7.09,0.0
202604040902,2026-04-04,09,02R,,backfill-from-daily,,52.0,0.0,7.02,0.0,53.1,0.0,6.98,0.0,52.5,0.0,6.98,0.0,52.0,0.0,6.99,0.0,46.5,0.5,6.85,0.5,52.0,0.0,6.9,0.5
202604040903,2026-04-04,09,03R,,backfill-from-daily,,53.1,0.0,6.98,0.0,52.7,0.0,6.91,0.0,52.0,0.0,6.97,0.0,52.0,0.0,6.96,0.0,52.3,0.0,6.94,0.0,52.0,0.0,6.87,0.0
202604040904,2026-04-04,09,04R,,backfill-from-daily,,53.0,0.0,6.95,0.0,52.5,0.0,6.85,0.0,52.0,0.0,7.01,0.0,52.0,0.0,6.88,0.0,52.1,0.0,6.97,0.0,56.9,0.0,7.04,-0.5
202604040905,2026-04-04,09,05R,,backfill-from-daily,,52.0,0.0,6.98,0.0,52.0,0.0,6.89,0.5,51.5,0.5,6.96,0.0,53.9,0.0,6.93,0.0,52.0,0.0,6.86,0.0,52.4,0.0,6.88,0.0
202604040906,2026-04-04,09,06R,,backfill-from-daily,,52.0,0.0,6.9,0.0,53.2,0.0,6.98,0.0,52.8,0.0,6.93,0.0,52.0,0.0,6.81,0.5,51.5,0.5,6.98,-0.5,53.9,0.0,6.89,0.0
202604040907,2026-04-04,09,07R,,backfill-from-daily,,52.0,0.0,6.9,0.0,52.5,0.0,6.92,0.0,52.0,0.0,6.84,0.0,52.5,0.0,6.91,0.0,52.9,0.0,6.9,0.0,55.0,0.0,6.96,0.0
202604040908,2026-04-04,09,08R,,backfill-from-daily,,52.1,0.0,7.03,0.0,54.3,0.0,6.96,0.0,45.5,1.5,7.06,0.0,52.0,0.0,6.99,0.0,52.0,0.0,7.0,0.0,52.0,0.0,7.02,-0.5
202604040909,2026-04-04,09,09R,,backfill-from-daily,,52.3,0.0,6.94,0.0,53.9,0.0,6.95,0.0,52.0,0.0,7.02,0.0,52.0,0.0,6.86,0.0,52.5,0.0,6.88,0.0,46.5,0.5,6.91,0.0
202604040910,2026-04-04,09,10R,,backfill-from-daily,,54.4,0.0,7.0,0.0,52.0,0.0,6.94,0.0,52.3,0.0,6.94,0.5,47.0,0.0,6.98,0.0,52.0,0.0,7.04,0.0,53.7,0.0,6.89,0.0
