レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202604180201,2026-04-18,02,01R,,backfill-from-daily,,52.1,0.0,6.72,-0.5,52.5,0.0,6.82,-0.5,53.3,0.0,6.72,-0.5,55.2,0.0,6.78,0.0,52.0,0.0,6.76,-0.5,52.0,0.0,6.77,0.0
202604180202,2026-04-18,02,02R,,backfill-from-daily,,54.7,0.0,6.81,-0.5,52.0,0.0,6.69,-0.5,54.0,0.0,6.74,0.0,55.2,0.0,6.8,-0.5,53.0,0.0,6.74,-0.5,52.0,0.0,6.79,-0.5
202604180203,2026-04-18,02,03R,,backfill-from-daily,,52.0,0.0,6.8,-0.5,52.0,0.0,6.89,-0.5,52.1,0.0,6.86,-0.5,52.2,0.0,6.85,-0.5,53.3,0.0,6.74,-0.5,52.0,0.0,6.78,-0.5
202604180204,2026-04-18,02,04R,,backfill-from-daily,,53.4,0.0,6.8,-0.5,50.0,2.0,6.79,-0.5,52.0,0.0,6.94,-0.5,52.0,0.0,6.81,-0.5,52.0,0.0,6.87,-0.5,53.3,0.0,6.76,0.0
202604180205,2026-04-18,02,05R,,backfill-from-daily,,52.0,0.0,6.7,-0.5,52.9,0.0,6.84,-0.5,56.3,0.0,6.88,-0.5,52.4,0.0,6.74,0.0,52.1,0.0,6.8,-0.5,54.0,0.0,6.83,0.5
202604180206,2026-04-18,02,06R,,backfill-from-daily,,52.0,0.0,6.74,-0.5,52.1,0.0,6.74,-0.5,52.0,0.0,6.89,0.0,52.0,0.0,6.87,-0.5,53.3,0.0,6.8,-0.5,52.4,0.0,6.68,0.0
202604180207,2026-04-18,02,07R,,backfill-from-daily,,55.2,0.0,6.8,-0.5,53.3,0.0,6.68,-0.5,52.0,0.0,6.68,0.0,52.1,0.0,6.73,-0.5,52.5,0.0,6.82,0.0,52.3,0.0,6.81,-0.5
202604180208,2026-04-18,02,08R,,backfill-from-daily,,52.0,0.0,6.7,-0.5,52.5,0.0,6.77,-0.5,52.0,0.0,6.74,-0.5,50.0,2.0,6.79,-0.5,52.0,0.0,6.72,-0.5,53.3,0.0,6.79,-0.5
202604180209,2026-04-18,02,09R,,backfill-from-daily,,52.4,0.0,6.76,0.0,53.3,0.0,6.79,-0.5,52.0,0.0,6.79,-0.5,52.8,0.0,6.72,0.0,52.8,0.0,6.89,-0.5,52.6,0.0,6.72,-0.5
202604180210,2026-04-18,02,10R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,53.0,0.0,6.77,-0.5,52.0,0.0,6.83,-0.5,56.3,0.0,6.86,-0.5,52.1,0.0,6.78,-0.5,53.4,0.0,6.85,-0.5
202604180211,2026-04-18,02,11R,,backfill-from-daily,,52.4,0.0,6.62,-0.5,52.1,0.0,6.69,-0.5,52.2,0.0,6.83,-0.5,52.0,0.0,6.77,0.0,52.0,0.0,6.74,-0.5,54.7,0.0,6.78,-0.5
202604180212,2026-04-18,02,12R,,backfill-from-daily,,52.6,0.0,6.67,-0.5,51.5,0.5,6.75,-0.5,52.0,0.0,6.77,-0.5,52.4,0.0,6.8,-0.5,52.2,0.0,6.69,-0.5,52.0,0.0,6.61,-0.5
202604180501,2026-04-18,05,01R,,backfill-from-daily,,55.1,0.0,6.81,0.0,52.0,0.0,6.92,0.0,53.1,0.0,6.86,-0.5,55.7,0.0,6.8,0.0,53.3,0.0,6.75,0.0,55.3,0.0,6.84,-0.5
202604180502,2026-04-18,05,02R,,backfill-from-daily,,50.5,1.5,6.79,0.0,52.3,0.0,6.8,0.0,53.2,0.0,6.78,-0.5,57.1,0.0,6.81,0.0,52.1,0.0,6.75,0.0,53.3,0.0,6.78,0.0
202604180503,2026-04-18,05,03R,,backfill-from-daily,,54.2,0.0,6.75,-0.5,52.6,0.0,6.75,0.0,52.0,0.0,6.71,0.0,52.0,0.0,6.75,0.0,51.5,0.5,6.69,0.0,52.0,0.0,6.77,-0.5
202604180504,2026-04-18,05,04R,,backfill-from-daily,,52.0,0.0,6.73,0.0,51.5,0.5,6.72,0.0,52.0,0.0,6.76,0.0,51.0,1.0,6.74,-0.5,53.4,0.0,6.72,0.0,52.0,0.0,6.78,0.0
202604180505,2026-04-18,05,05R,,backfill-from-daily,,53.8,0.0,6.77,0.0,54.1,0.0,6.76,0.0,55.3,0.0,6.83,0.0,52.6,0.0,6.8,0.0,54.4,0.0,6.84,-0.5,52.0,0.0,6.76,0.0
202604180506,2026-04-18,05,06R,,backfill-from-daily,,52.3,0.0,6.8,-0.5,52.4,0.0,6.75,0.0,53.3,0.0,6.79,0.0,52.0,0.0,6.76,0.0,55.1,0.0,6.8,0.0,52.4,0.0,6.85,0.0
202604180507,2026-04-18,05,07R,,backfill-from-daily,,53.7,0.0,6.83,-0.5,57.1,0.0,6.85,0.0,52.0,0.0,6.85,0.0,52.0,0.0,6.86,0.0,55.4,0.0,6.85,0.0,53.9,0.0,6.85,0.0
202604180508,2026-04-18,05,08R,,backfill-from-daily,,55.7,0.0,6.78,0.0,52.9,0.0,6.81,0.0,52.0,0.0,6.88,-0.5,52.0,0.0,6.63,3.0,50.0,2.0,6.76,0.0,52.0,0.0,6.77,0.0
202604180509,2026-04-18,05,09R,,backfill-from-daily,,52.0,0.0,6.76,0.0,53.1,0.0,6.84,-0.5,52.0,0.0,6.73,0.0,51.5,0.5,6.77,0.0,54.8,0.0,6.8,-0.5,52.3,0.0,6.75,0.0
202604180510,2026-04-18,05,10R,,backfill-from-daily,,52.6,0.0,6.84,0.0,53.2,0.0,6.79,-0.5,54.4,0.0,6.79,0.0,52.1,0.0,6.86,0.0,54.8,0.0,6.78,0.0,53.3,0.0,6.74,0.0
202604180511,2026-04-18,05,11R,,backfill-from-daily,,51.5,0.5,6.74,0.0,52.1,0.0,6.78,0.0,51.0,1.0,6.8,-0.5,52.1,0.0,6.74,0.0,54.1,0.0,6.88,0.0,51.0,1.0,6.77,-0.5
202604180512,2026-04-18,05,12R,,backfill-from-daily,,52.0,0.0,6.76,-0.5,52.6,0.0,6.78,0.0,52.9,0.0,6.79,0.0,52.0,0.0,6.76,0.0,52.4,0.0,6.8,0.0,52.0,0.0,6.81,0.0
202604180701,2026-04-18,07,01R,,backfill-from-daily,,53.9,0.0,6.66,-0.5,54.5,0.0,6.64,-0.5,51.4,0.0,6.66,-0.5,52.0,0.0,6.63,-0.5,57.4,0.0,6.72,0.0,55.1,0.0,6.7,-0.5
202604180702,2026-04-18,07,02R,,backfill-from-daily,,52.3,0.0,6.68,-0.5,53.1,0.0,6.59,-0.5,54.3,0.0,6.65,-0.5,48.5,0.0,6.61,0.0,56.8,0.0,6.62,-0.5,54.4,0.0,6.74,-0.5
202604180703,2026-04-18,07,03R,,backfill-from-daily,,53.7,0.0,6.62,-0.5,52.0,0.0,6.66,0.0,47.0,0.0,6.66,0.0,57.0,0.0,6.73,-0.5,53.2,0.0,6.62,-0.5,52.0,0.0,6.62,-0.5
202604180704,2026-04-18,07,04R,,backfill-from-daily,,54.4,0.0,6.68,-0.5,47.2,0.0,6.45,3.0,53.9,0.0,6.66,-0.5,52.5,0.0,6.64,-0.5,53.8,0.0,6.63,-0.5,53.3,0.0,6.62,-0.5
202604180705,2026-04-18,07,05R,,backfill-from-daily,,53.1,0.0,6.67,0.0,53.1,0.0,6.7,-0.5,52.0,0.0,6.73,-0.5,51.5,0.5,6.75,-0.5,55.5,0.0,6.64,0.0,52.0,0.0,6.73,-0.5
202604180706,2026-04-18,07,06R,,backfill-from-daily,,52.0,0.0,6.7,-0.5,49.6,0.0,6.61,-0.5,53.1,0.0,6.69,-0.5,55.1,0.0,6.75,-0.5,54.5,0.0,6.67,-0.5,58.3,0.0,6.76,-0.5
202604180707,2026-04-18,07,07R,,backfill-from-daily,,53.6,0.0,6.75,-0.5,57.3,0.0,6.79,-0.5,45.5,1.5,6.63,-0.5,53.4,0.0,6.75,0.0,53.1,0.0,6.7,-0.5,55.1,0.0,6.72,-0.5
202604180708,2026-04-18,07,08R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,52.5,0.0,6.69,-0.5,53.9,0.0,6.81,-0.5,52.3,0.0,6.82,-0.5,57.0,0.0,6.85,-0.5,51.5,0.5,6.77,-0.5
202604180709,2026-04-18,07,09R,,backfill-from-daily,,53.2,0.0,6.87,-0.5,56.8,0.0,6.85,-0.5,52.0,0.0,6.84,-0.5,53.1,0.0,6.84,0.0,53.8,0.0,6.82,-0.5,57.1,0.0,6.83,-0.5
202604180710,2026-04-18,07,10R,,backfill-from-daily,,51.5,0.5,6.82,-0.5,47.1,0.0,6.76,0.0,54.5,0.0,6.85,-0.5,53.7,0.0,6.79,-0.5,54.5,0.0,6.86,-0.5,54.3,0.0,6.78,-0.5
202604180711,2026-04-18,07,11R,,backfill-from-daily,,45.5,1.5,6.66,-0.5,51.4,0.0,6.82,-0.5,49.6,0.0,6.72,-0.5,47.2,0.0,6.56,3.0,47.0,0.0,6.79,-0.5,55.5,0.0,6.85,0.0
202604180712,2026-04-18,07,12R,,backfill-from-daily,,52.0,0.0,6.76,-0.5,53.3,0.0,6.78,-0.5,53.6,0.0,6.8,-0.5,52.0,0.0,6.84,-0.5,52.0,0.0,6.8,0.0,52.0,0.0,6.82,0.5
202604180801,2026-04-18,08,01R,,backfill-from-daily,,53.2,0.0,6.75,0.0,59.8,0.0,6.8,-0.5,52.8,0.0,6.74,0.0,46.0,1.0,6.69,0.0,52.9,0.0,6.69,-0.5,52.0,0.0,6.71,0.0
202604180802,2026-04-18,08,02R,,backfill-from-daily,,52.0,0.0,6.76,0.0,52.0,0.0,6.77,-0.5,52.8,0.0,6.8,-0.5,52.2,0.0,6.74,0.0,53.2,0.0,6.77,-0.5,52.2,0.0,6.76,0.0
202604180803,2026-04-18,08,03R,,backfill-from-daily,,45.0,2.0,6.79,0.0,51.0,1.0,6.69,0.0,52.0,0.0,6.64,0.0,52.0,0.0,6.74,-0.5,56.4,0.0,6.8,0.0,52.3,0.0,6.77,0.0
202604180804,2026-04-18,08,04R,,backfill-from-daily,,53.5,0.0,6.74,-0.5,47.4,0.0,6.69,0.0,53.9,0.0,6.64,0.0,55.6,0.0,6.7,-0.5,53.3,0.0,6.71,-0.5,53.6,0.0,6.67,0.0
202604180805,2026-04-18,08,05R,,backfill-from-daily,,52.6,0.0,6.71,0.0,51.5,0.5,6.67,0.0,51.5,0.5,6.76,0.0,54.2,0.0,6.79,-0.5,49.3,0.0,6.74,0.0,53.6,0.0,6.72,0.0
202604180806,2026-04-18,08,06R,,backfill-from-daily,,47.8,0.0,6.69,0.0,47.0,0.0,6.69,0.0,52.0,0.0,6.75,0.0,52.0,0.0,6.71,0.0,52.0,0.0,6.71,0.0,47.0,0.0,6.66,-0.5
202604180807,2026-04-18,08,07R,,backfill-from-daily,,52.8,0.0,6.74,-0.5,52.0,0.0,6.7,0.0,52.0,0.0,6.74,-0.5,52.4,0.0,6.67,0.0,59.8,0.0,6.75,0.0,52.0,0.0,6.73,0.0
202604180808,2026-04-18,08,08R,,backfill-from-daily,,54.1,0.0,6.68,-0.5,56.4,0.0,6.69,0.0,52.9,0.0,6.7,-0.5,53.6,0.0,6.76,-0.5,52.1,0.0,6.74,-0.5,52.0,0.0,6.71,-0.5
202604180809,2026-04-18,08,09R,,backfill-from-daily,,53.2,0.0,6.74,0.0,53.5,0.0,6.73,0.0,53.8,0.0,6.76,-0.5,52.6,0.0,6.76,-0.5,52.0,0.0,6.65,0.5,52.5,0.0,6.76,0.0
202604180810,2026-04-18,08,10R,,backfill-from-daily,,51.0,1.0,6.79,0.0,53.2,0.0,6.7,-0.5,47.0,0.0,6.73,0.0,53.9,0.0,6.71,0.0,53.2,0.0,6.77,0.0,51.5,0.5,6.76,0.0
202604180811,2026-04-18,08,11R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,52.8,0.0,6.76,-0.5,52.0,0.0,6.71,0.0,45.0,2.0,6.75,-0.5,52.0,0.0,6.78,-0.5,47.4,0.0,6.77,0.0
202604180812,2026-04-18,08,12R,,backfill-from-daily,,52.1,0.0,6.75,-0.5,46.0,1.0,6.71,0.0,53.3,0.0,6.74,-0.5,51.5,0.5,6.72,0.0,47.8,0.0,6.76,0.0,55.0,0.0,6.76,0.0
202604180901,2026-04-18,09,01R,,backfill-from-daily,,46.0,1.0,6.82,0.0,48.0,0.0,6.86,0.0,48.8,0.0,6.78,0.0,49.3,0.0,6.86,0.0,53.6,0.0,6.89,0.0,46.5,0.5,6.85,0.0
202604180902,2026-04-18,09,02R,,backfill-from-daily,,47.0,0.0,6.94,0.0,46.5,0.5,6.87,0.0,47.3,0.0,6.86,0.0,46.0,1.0,6.78,0.0,47.0,0.0,6.86,-0.5,47.7,0.0,6.85,0.0
202604180903,2026-04-18,09,03R,,backfill-from-daily,,48.6,0.0,6.84,0.0,47.0,0.0,6.83,-0.5,46.5,0.5,6.83,0.0,45.0,2.0,6.82,0.0,47.0,0.0,6.86,-0.5,46.5,0.5,6.73,0.0
202604180904,2026-04-18,09,04R,,backfill-from-daily,,48.1,0.0,6.71,0.0,46.5,0.5,6.82,-0.5,46.5,0.5,6.77,-0.5,45.0,2.0,6.8,0.0,47.7,0.0,6.74,-0.5,47.8,0.0,6.79,0.0
