レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202604210101,2026-04-21,01,01R,,backfill-from-daily,,47.8,0.0,7.12,-0.5,52.6,0.0,7.12,0.0,51.0,1.0,6.98,0.0,51.5,0.5,7.12,0.0,53.5,0.0,7.22,0.0,56.3,0.0,7.18,0.0
202604210102,2026-04-21,01,02R,,backfill-from-daily,,51.5,0.5,6.95,0.0,54.4,0.0,6.86,0.0,54.0,0.0,6.87,0.0,52.2,0.0,6.82,0.0,49.9,0.0,7.04,0.0,51.0,1.0,7.0,0.5
202604210103,2026-04-21,01,03R,,backfill-from-daily,,55.5,0.0,6.83,0.0,52.0,0.0,6.78,0.5,52.8,0.0,6.78,0.0,52.0,0.0,6.97,-0.5,54.4,0.0,7.0,0.0,52.0,0.0,6.97,0.0
202604210104,2026-04-21,01,04R,,backfill-from-daily,,53.4,0.0,6.94,0.0,54.5,0.0,6.9,0.0,52.1,0.0,7.06,0.0,52.0,0.0,6.88,0.0,52.8,0.0,7.11,0.0,53.1,0.0,7.02,-0.5
202604210105,2026-04-21,01,05R,,backfill-from-daily,,52.0,0.0,7.03,0.0,52.4,0.0,6.96,0.0,52.0,0.0,6.87,0.0,52.6,0.0,6.92,0.0,47.1,0.0,6.96,-0.5,52.0,0.0,7.01,0.0
202604210106,2026-04-21,01,06R,,backfill-from-daily,,53.1,0.0,6.92,0.0,55.7,0.0,7.06,0.0,52.0,0.0,6.92,0.0,59.8,0.0,7.09,0.0,54.4,0.0,6.97,0.0,52.6,0.0,7.03,0.0
202604210107,2026-04-21,01,07R,,backfill-from-daily,,51.0,1.0,7.11,0.0,52.0,0.0,6.96,0.0,53.0,0.0,6.93,0.0,53.1,0.0,7.04,0.0,68.8,0.0,7.16,-0.5,52.2,0.0,6.96,0.0
202604210108,2026-04-21,01,08R,,backfill-from-daily,,53.5,0.0,6.87,0.0,54.4,0.0,6.89,0.0,52.0,0.0,6.74,0.0,51.5,0.5,6.9,0.0,51.0,1.0,6.74,0.0,53.6,0.0,6.96,0.0
202604210109,2026-04-21,01,09R,,backfill-from-daily,,49.3,0.0,6.81,0.0,54.1,0.0,6.95,-0.5,47.0,0.0,6.94,-0.5,46.0,1.0,6.98,-0.5,48.7,0.0,6.86,-0.5,48.7,0.0,7.03,-0.5
202604210110,2026-04-21,01,10R,,backfill-from-daily,,53.9,0.0,6.81,0.0,52.6,0.0,6.76,0.0,51.0,1.0,6.95,0.0,53.6,0.0,6.91,0.5,51.5,0.5,7.0,0.0,52.8,0.0,6.85,0.0
202604210111,2026-04-21,01,11R,,backfill-from-daily,,54.0,0.0,6.74,-0.5,52.0,0.0,6.65,0.0,54.6,0.0,6.83,0.0,56.3,0.0,6.72,0.0,52.0,0.0,6.84,0.0,52.1,0.0,6.79,0.0
202604210112,2026-04-21,01,12R,,backfill-from-daily,,53.0,0.0,6.74,0.0,51.0,1.0,6.83,0.0,53.1,0.0,6.81,0.0,53.1,0.0,6.75,-0.5,52.0,0.0,6.74,0.5,52.4,0.0,6.95,0.0
202604210501,2026-04-21,05,01R,,backfill-from-daily,,53.1,0.0,6.76,-0.5,52.0,0.0,6.75,0.0,53.2,0.0,6.76,0.0,55.3,0.0,6.77,0.0,52.0,0.0,6.68,0.0,54.2,0.0,6.77,-0.5
202604210502,2026-04-21,05,02R,,backfill-from-daily,,51.5,0.5,6.77,0.0,52.0,0.0,6.72,0.0,54.3,0.0,6.84,-0.5,52.1,0.0,6.78,-0.5,52.4,0.0,6.74,0.0,51.0,1.0,6.87,0.0
202604210503,2026-04-21,05,03R,,backfill-from-daily,,52.6,0.0,6.85,0.0,51.0,1.0,6.77,0.0,52.2,0.0,6.8,0.0,52.0,0.0,6.78,0.0,54.0,0.0,6.8,0.0,54.8,0.0,6.77,0.0
202604210504,2026-04-21,05,04R,,backfill-from-daily,,50.0,2.0,6.8,0.0,52.1,0.0,6.87,0.0,52.0,0.0,6.7,0.0,52.0,0.0,6.87,0.0,53.2,0.0,6.78,0.0,54.2,0.0,6.79,0.5
202604210505,2026-04-21,05,05R,,backfill-from-daily,,53.3,0.0,6.76,0.0,52.0,0.0,6.8,0.0,52.5,0.0,6.85,0.0,53.1,0.0,6.85,-0.5,52.6,0.0,6.81,0.0,53.2,0.0,6.82,0.0
202604210506,2026-04-21,05,06R,,backfill-from-daily,,55.4,0.0,6.77,0.0,52.0,0.0,6.77,0.0,51.0,1.0,6.82,0.0,52.0,0.0,6.69,0.0,57.1,0.0,6.79,0.0,53.4,0.0,6.8,0.0
202604210507,2026-04-21,05,07R,,backfill-from-daily,,52.0,0.0,6.78,0.0,54.2,0.0,6.76,-0.5,52.0,0.0,6.9,0.0,52.0,0.0,6.82,0.0,54.3,0.0,6.83,-0.5,53.3,0.0,6.8,0.0
202604210508,2026-04-21,05,08R,,backfill-from-daily,,53.2,0.0,6.75,0.0,53.2,0.0,6.73,0.0,54.4,0.0,6.77,0.0,52.2,0.0,6.75,0.0,51.0,1.0,6.76,0.0,52.3,0.0,6.77,0.0
202604210509,2026-04-21,05,09R,,backfill-from-daily,,52.4,0.0,6.75,0.0,53.3,0.0,6.81,0.0,52.6,0.0,6.83,0.0,55.3,0.0,6.88,0.0,52.1,0.0,6.81,0.0,52.0,0.0,6.86,0.0
202604210510,2026-04-21,05,10R,,backfill-from-daily,,52.0,0.0,6.68,0.0,52.0,0.0,6.82,0.0,52.3,0.0,6.75,0.0,53.2,0.0,6.78,0.0,53.4,0.0,6.79,0.0,52.1,0.0,6.71,0.0
