レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202306102201,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,1R,サンライズＶ,1800,08:45,1,4347,魚谷香織,38,福岡,44.0,A2,6.6,48.84,6.2,40.0,52,48.15,44,41.18,1,4,1,4,3,,1,0,,,,,,2,4400,加藤奈月,34,福井,56.0,B1,4.02,21.11,2.83,16.67,43,23.53,69,46.43,6,,,,,,4,3,2,,,,642,3,5151,山下奈緒,28,大阪,47.0,B1,2.46,2.3,,,30,44.12,57,3.85,4,4,5,,,,5,2,5,,,,34,4,5194,大久保佑,21,埼玉,42.0,B1,2.76,6.78,,,55,32.14,60,12.5,5,3,4,,,,2,6,2,,,,54,5,5230,石原凪紗,19,愛知,47.0,B1,1.14,,,,47,25.0,26,35.71,6,6,6,,,,5,5,5,,,,6,6,4940,白石有美,24,東京,53.0,B2,3.78,13.04,,,4,28.13,42,34.78,6,,,,,,5,5,5,,,,542
202306102202,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,2R,サンライズＷ,1800,09:11,1,4678,水野望美,34,愛知,46.0,A2,5.19,32.48,5.39,32.14,44,28.57,25,32.26,6,4,1,,,,5,2,1,4,3,5,10,2,3474,松瀬弘美,52,静岡,46.0,B1,5.48,31.76,5.11,21.05,13,17.65,75,45.71,4,,,,,,5,6,4,,,,264,3,4317,木村紗友,38,静岡,45.0,B1,4.23,26.23,3.6,6.67,54,19.23,12,21.74,5,,,,,,5,6,2,,,,622,4,4530,小野生奈,34,福岡,44.0,B2,7.11,54.35,7.58,57.89,26,25.0,38,50.0,1,5,2,4,3,,1,1,,,,,,5,5165,小林愛実,23,岡山,46.0,B1,2.69,8.06,1.71,,15,48.28,18,8.7,5,,,,,,5,6,6,,,,353,6,4965,福岡泉水,25,兵庫,53.0,B1,4.45,19.78,2.78,11.11,57,4.17,72,14.29,1,5,2,,,,3,2,5,,,,F6
202306102203,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,3R,サンライズＸ,1800,09:37,1,4627,藤原菜希,37,東京,47.0,A1,5.78,41.74,6.26,48.39,22,45.45,41,34.29,2,2,5,,,,4,1,2,1,1,6,11,2,3580,水口由紀,50,滋賀,48.0,B1,5.01,24.14,3.88,18.75,49,12.0,39,23.33,2,,,,,,2,5,4,,,,4546,3,4499,滝川真由,35,長崎,46.0,A2,5.74,39.53,6.1,45.0,29,4.55,65,28.13,5,,,,,,1,2,1,4,6,2,11,4,5205,刑部亜里,26,静岡,48.0,B1,4.98,30.53,,,19,43.48,32,47.06,5,,,,,,3,4,5,,,,2145,5,4947,間庭菜摘,30,福岡,48.0,A2,4.94,30.09,4.22,16.67,50,31.82,49,37.14,4,,,,,,4,6,4,3,4,5,9,6,5254,羽田妃希,20,愛知,47.0,B2,1.5,,,,53,25.93,36,48.15,3,,,,,,6,5,6,,,,F65
202306102204,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,4R,サンライズＹ 進入固定 Ｈ１８０,ｍ電,10:03,1,4546,浜田亜理,35,埼玉,47.0,A1,6.91,51.82,6.76,44.83,8,9.09,71,13.04,3,1,1,2,5,,1,0,,,,,,2,4874,池田奈津,29,福岡,52.0,B1,5.63,34.15,3.54,8.11,56,29.17,51,45.16,4,,,,,,4,1,3,6,4,,53,3,5113,黒明花夢,23,岡山,47.0,B1,3.27,10.2,1.42,,64,36.0,43,13.79,4,,,,,,6,2,6,,,,653,4,4289,落合直子,38,大阪,48.0,A1,6.46,50.0,8.0,66.67,59,36.0,35,35.48,1,5,4,1,4,,3,5,1,,,,9,5,4548,篠木亜衣,35,三重,50.0,B1,3.78,16.92,3.33,11.11,11,29.17,67,46.43,1,6,4,,,,4,1,6,,,,64,6,5250,嶋田有里,21,長崎,50.0,B2,1.61,1.96,1.44,,65,77.78,63,25.0,6,,,,,,6,6,6,,,,F36
202306102205,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,5R,サンライズＺ,1800,10:32,1,4065,金田幸子,43,岡山,43.0,A1,6.13,46.15,,,48,40.0,22,55.17,4,1,3,6,2,,4,4,,,,,11,2,4940,白石有美,24,東京,53.0,B2,3.78,13.04,,,4,28.13,42,34.78,6,,,,,,5,5,5,,,,542,3,5118,野田なづ,22,佐賀,47.0,B1,3.58,9.09,3.47,,41,13.04,31,20.51,4,,,,,,5,3,5,,,,545,4,4525,真子奈津,35,福岡,46.0,B1,4.6,22.99,4.23,25.64,51,15.38,19,21.88,3,,,,,,3,4,5,,,,344,5,4400,加藤奈月,34,福井,56.0,B1,4.02,21.11,2.83,16.67,43,23.53,69,46.43,6,,,,,,4,3,2,,,,642,6,3802,森岡まき,49,岡山,49.0,A2,4.63,26.02,,,3,17.65,23,12.5,1,3,2,,,,1,5,4,6,,,
202306102206,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,6R,一般,1800,11:03,1,5165,小林愛実,23,岡山,46.0,B1,2.69,8.06,1.71,,15,48.28,18,8.7,5,,,,,,5,6,6,,,,353,2,4845,前田紗希,30,埼玉,49.0,A2,5.47,31.25,4.65,25.0,63,37.04,45,32.26,3,2,3,,,,3,4,1,4,3,4,10,3,3474,松瀬弘美,52,静岡,46.0,B1,5.48,31.76,5.11,21.05,13,17.65,75,45.71,4,,,,,,5,6,4,,,,264,4,4536,喜井つか,33,岡山,47.0,A1,6.21,44.55,5.75,40.0,16,41.94,52,10.53,2,6,2,3,1,,1,0,,,,,,5,5072,吉田杏美,28,埼玉,49.0,B2,3.0,5.71,1.5,,45,35.71,55,32.14,5,3,6,,,,4,6,2,,,,66,6,5230,石原凪紗,19,愛知,47.0,B1,1.14,,,,47,25.0,26,35.71,6,6,6,,,,5,5,5,,,,6
202306102207,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,7R,一般 進入固定 Ｈ１８０,ｍ電,11:35,1,5205,刑部亜里,26,静岡,48.0,B1,4.98,30.53,,,19,43.48,32,47.06,5,,,,,,3,4,5,,,,2145,2,5117,冨名腰桃,23,福岡,43.0,B1,4.58,28.99,1.82,,6,34.29,48,27.27,2,6,2,,,,2,1,,,,,22,3,4897,深見亜由,31,愛知,43.0,B1,4.87,29.36,4.3,10.0,62,33.33,24,34.78,4,4,1,,,,2,,,,,,3316,4,4317,木村紗友,38,静岡,45.0,B1,4.23,26.23,3.6,6.67,54,19.23,12,21.74,5,,,,,,5,6,2,,,,622,5,5281,井上遥妃,20,徳島,45.0,B2,2.19,1.33,,,23,31.25,20,37.04,5,5,,,,,3,6,4,,,,63,6,5171,清水未唯,22,滋賀,52.0,B1,4.0,16.9,2.89,11.11,27,25.0,61,,3,6,5,,,,2,6,4,,,,55
202306102208,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,8R,一般,1800,12:08,1,5194,大久保佑,21,埼玉,42.0,B1,2.76,6.78,,,55,32.14,60,12.5,5,3,4,,,,2,6,2,,,,54,2,4456,鎌倉 涼,34,大阪,45.0,A1,7.09,59.42,7.41,61.36,5,37.5,74,40.74,2,2,2,1,1,,1,1,,,,,,3,4548,篠木亜衣,35,三重,50.0,B1,3.78,16.92,3.33,11.11,11,29.17,67,46.43,1,6,4,,,,4,1,6,,,,64,4,5151,山下奈緒,28,大阪,47.0,B1,2.46,2.3,,,30,44.12,57,3.85,4,4,5,,,,5,2,5,,,,34,5,5113,黒明花夢,23,岡山,47.0,B1,3.27,10.2,1.42,,64,36.0,43,13.79,4,,,,,,6,2,6,,,,653,6,4961,西橋奈未,26,福井,45.0,A1,6.86,48.33,6.94,58.82,34,16.67,21,26.92,2,4,4,1,1,,1,,,,,,
202306102209,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,9R,アシ夢特選,1800,12:41,1,4289,落合直子,38,大阪,48.0,A1,6.46,50.0,8.0,66.67,59,36.0,35,35.48,1,5,4,1,4,,3,5,1,,,,4,2,4947,間庭菜摘,30,福岡,48.0,A2,4.94,30.09,4.22,16.67,50,31.82,49,37.14,4,,,,,,4,6,4,3,4,5,3,3,4525,真子奈津,35,福岡,46.0,B1,4.6,22.99,4.23,25.64,51,15.38,19,21.88,3,,,,,,3,4,5,,,,344,4,4874,池田奈津,29,福岡,52.0,B1,5.63,34.15,3.54,8.11,56,29.17,51,45.16,4,,,,,,4,1,3,6,4,,53,5,3580,水口由紀,50,滋賀,48.0,B1,5.01,24.14,3.88,18.75,49,12.0,39,23.33,2,,,,,,2,5,4,,,,4546,6,5118,野田なづ,22,佐賀,47.0,B1,3.58,9.09,3.47,,41,13.04,31,20.51,4,,,,,,5,3,5,,,,545
202306102210,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,10R,選抜戦,1800,13:15,1,4536,喜井つか,33,岡山,47.0,A1,6.21,44.55,5.75,40.0,16,41.94,52,10.53,2,6,2,3,1,,6,,,,,,,2,4347,魚谷香織,38,福岡,44.0,A2,6.6,48.84,6.2,40.0,52,48.15,44,41.18,1,4,1,4,3,,1,,,,,,,3,4845,前田紗希,30,埼玉,49.0,A2,5.47,31.25,4.65,25.0,63,37.04,45,32.26,3,2,3,,,,3,4,1,4,3,4,6,4,4546,浜田亜理,35,埼玉,47.0,A1,6.91,51.82,6.76,44.83,8,9.09,71,13.04,3,1,1,2,5,,4,,,,,,,5,4678,水野望美,34,愛知,46.0,A2,5.19,32.48,5.39,32.14,44,28.57,25,32.26,6,4,1,,,,5,2,1,4,3,5,2,6,5117,冨名腰桃,23,福岡,43.0,B1,4.58,28.99,1.82,,6,34.29,48,27.27,2,6,2,,,,2,1,,,,,22
202306102211,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,11R,選抜戦,1800,13:49,1,4456,鎌倉 涼,34,大阪,45.0,A1,7.09,59.42,7.41,61.36,5,37.5,74,40.74,2,2,2,1,1,,8,,,,,,,2,4530,小野生奈,34,福岡,44.0,B2,7.11,54.35,7.58,57.89,26,25.0,38,50.0,1,5,2,4,3,,2,,,,,,,3,4065,金田幸子,43,岡山,43.0,A1,6.13,46.15,,,48,40.0,22,55.17,4,1,3,6,2,,4,4,,,,,5,4,4499,滝川真由,35,長崎,46.0,A2,5.74,39.53,6.1,45.0,29,4.55,65,28.13,5,,,,,,1,2,1,4,6,2,3,5,4627,藤原菜希,37,東京,47.0,A1,5.78,41.74,6.26,48.39,22,45.45,41,34.29,2,2,5,,,,4,1,2,1,1,6,3,6,4897,深見亜由,31,愛知,43.0,B1,4.87,29.36,4.3,10.0,62,33.33,24,34.78,4,4,1,,,,2,,,,,,3316
202306102212,ヴィーナスシリーズ第５戦創刊７５周年記念スポニチ杯,第6日,2023-06-10,ボートレース芦屋,12R,優勝戦,1800,14:27,1,4240,今井裕梨,39,群馬,45.0,A1,5.89,41.76,,,61,19.23,30,50.0,1,1,2,1,4,,1,2,1,1,,,,2,4117,廣中智紗,42,東京,45.0,A2,6.54,48.31,6.76,44.83,25,57.58,54,53.13,1,3,3,3,1,,2,1,,,,,,3,4680,後藤美翼,33,東京,45.0,A2,5.16,31.36,3.24,17.65,14,75.0,58,37.93,6,2,1,3,1,,1,1,,,,,,4,4419,原加央理,35,埼玉,46.0,B1,4.93,26.19,,,20,43.48,29,37.5,3,2,1,,,,5,3,1,,,,32,5,4123,細川裕子,41,愛知,47.0,A1,6.53,44.71,7.29,56.86,38,19.23,73,7.69,1,3,3,4,3,,,,,,,,,6,4611,今井美亜,32,福井,50.0,B1,5.72,44.44,,,46,39.29,27,52.17,3,2,3,,,,3,6,2,,,,22
202306102101,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,第4日,2023-06-10,ボートレース若松,1R,予選,1800,17:16,1,4615,板倉敦史,42,東京,53.0,B1,4.95,27.66,4.89,11.11,2,38.46,14,40.0,3,,,,,,3,5,4,,,,7,2,5185,加藤優弥,23,福井,53.0,B1,3.9,16.67,,,37,31.39,74,25.0,1,,,,,,6,2,4,,,,10,3,4668,楠本晃嗣,38,福岡,51.0,B2,4.88,31.25,4.11,16.67,30,39.37,67,33.33,5,,,,,,4,,,,,,66,4,4143,浦田晃嗣,41,佐賀,55.0,B1,4.84,27.84,4.81,30.51,44,42.54,32,33.33,3,4,5,,,,6,5,,,,,,5,3896,上田洋平,46,滋賀,51.0,B1,5.29,30.91,5.54,41.03,23,36.5,61,25.0,4,,,,,,3,3,4,,,,6,6,4422,永井亮次,34,大阪,53.0,B1,4.18,26.0,4.64,28.57,39,27.34,75,57.14,6,6,1,,,,5,,,,,,11
202306102102,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,第4日,2023-06-10,ボートレース若松,2R,予選,1800,17:37,1,4339,平瀬城啓,38,福井,54.0,B1,4.21,24.29,,,28,32.87,27,35.71,4,,,,,,4,6,6,,,,9,2,3809,吉田 光,47,佐賀,50.0,B1,5.19,38.89,5.25,36.67,32,25.41,30,55.56,2,,,,,,4,5,4,,,,11,3,4000,松本博昭,46,広島,55.0,A2,6.09,41.84,5.7,43.94,15,28.57,71,,2,,,,,,3,2,3,3,,,10,4,4325,新出浩司,40,大阪,52.0,B1,5.12,31.31,4.59,17.24,1,26.15,46,66.67,2,4,1,,,,4,5,,,,,,5,4179,広次 修,40,山口,52.0,B1,5.84,43.21,5.88,40.35,22,37.24,58,44.44,2,6,1,,,,2,5,,,,,,6,3282,池本輝明,56,広島,52.0,A2,5.17,29.37,5.38,30.19,51,34.48,31,18.75,5,,,,,,1,6,,,,,8
202306102103,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,第4日,2023-06-10,ボートレース若松,3R,予選,1200,17:58,1,3998,冨成謙児,43,佐賀,52.0,B1,4.73,27.17,4.98,21.95,5,38.71,15,55.56,6,2,6,,,,1,5,,,,,,2,4572,渡部 悟,34,大阪,56.0,B1,5.25,33.63,5.57,39.62,6,34.38,28,11.11,1,5,4,,,,2,,,,,,8,3,3853,岩崎正哉,50,福岡,56.0,A1,5.76,35.9,6.26,44.44,41,34.62,45,62.5,4,6,5,4,5,,1,1,,,,,,4,3743,林 美憲,48,徳島,52.0,A1,6.73,47.66,7.01,55.71,48,27.61,64,10.0,1,5,2,,,,2,1,,,,,9,5,4058,野末智一,44,静岡,52.0,B1,5.02,32.74,6.0,22.22,14,40.31,57,62.5,1,,,,,,2,5,1,,,,12,6,4465,大西 賢,36,東京,52.0,B1,3.35,10.81,3.67,16.67,47,30.17,11,25.0,5,6,2,,,,2,,,,,,10
