レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606192101,2026-06-19,21,01R,08:32,2026-06-19T08:22:22.511265+09:00,0755,1.0,3,1.0,3,24.0,26.3
202606191801,2026-06-19,18,01R,08:44,2026-06-19T08:34:21.648070+09:00,0805,1.0,5,1.0,2,23.0,23.0
202606192102,2026-06-19,21,02R,08:58,2026-06-19T08:48:23.486664+09:00,0835,0.0,,1.0,3,24.1,26.2
202606191802,2026-06-19,18,02R,09:13,2026-06-19T09:04:22.960409+09:00,0805,1.0,5,1.0,2,23.0,23.0
202606192103,2026-06-19,21,03R,09:24,2026-06-19T09:14:27.338950+09:00,0835,0.0,,1.0,3,24.1,26.2
202606191803,2026-06-19,18,03R,09:39,2026-06-19T09:30:28.489915+09:00,0847,1.0,5,1.0,2,24.0,23.0
202606192104,2026-06-19,21,04R,09:50,2026-06-19T09:40:26.470124+09:00,0927,1.0,3,1.0,3,24.3,26.2
202606191804,2026-06-19,18,04R,10:05,2026-06-19T09:56:30.039865+09:00,0916,1.0,6,1.0,2,24.0,23.0
202606192105,2026-06-19,21,05R,10:18,2026-06-19T10:08:28.004204+09:00,0953,1.0,3,1.0,3,24.6,26.2
202606191101,2026-06-19,11,01R,10:32,2026-06-19T10:22:26.941301+09:00,0955,1.0,2,1.0,1,25.0,24.0
202606191805,2026-06-19,18,05R,10:33,2026-06-19T10:24:22.279663+09:00,0942,1.0,6,1.0,2,25.0,23.0
202606191301,2026-06-19,13,01R,10:37,2026-06-19T10:28:25.106487+09:00,1023,3.0,8,0.0,2,28.1,24.5
