レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606111001,2026-06-11,10,01R,08:32,2026-06-11T08:22:21.940715+09:00,0759,3.0,4,3.0,1,19.0,22.0
202606112301,2026-06-11,23,01R,08:39,2026-06-11T08:30:22.846312+09:00,0800,2.0,6,2.0,1,19.0,24.0
202606111401,2026-06-11,14,01R,08:46,2026-06-11T08:36:23.843278+09:00,0748,2.0,3,2.0,1,22.0,21.0
202606111002,2026-06-11,10,02R,08:58,2026-06-11T08:48:22.877208+09:00,0835,2.0,5,2.0,1,20.0,22.0
202606112302,2026-06-11,23,02R,09:05,2026-06-11T08:56:17.933889+09:00,0843,3.0,6,3.0,1,21.0,24.0
202606111402,2026-06-11,14,02R,09:12,2026-06-11T09:02:24.654459+09:00,0748,2.0,3,2.0,1,22.0,21.0
202606111003,2026-06-11,10,03R,09:24,2026-06-11T09:14:22.826562+09:00,0901,4.0,4,4.0,1,21.0,22.0
202606112303,2026-06-11,23,03R,09:31,2026-06-11T09:22:22.420580+09:00,0909,3.0,6,3.0,1,23.0,24.0
202606111403,2026-06-11,14,03R,09:38,2026-06-11T09:28:20.222289+09:00,0850,2.0,3,2.0,1,23.0,21.0
202606111004,2026-06-11,10,04R,09:50,2026-06-11T09:40:24.192220+09:00,0927,4.0,4,4.0,1,22.0,22.0
202606112304,2026-06-11,23,04R,09:59,2026-06-11T09:50:27.905747+09:00,0935,4.0,6,4.0,1,23.0,24.0
202606111404,2026-06-11,14,04R,10:04,2026-06-11T09:54:18.946160+09:00,0916,2.0,4,2.0,2,23.0,21.0
202606111005,2026-06-11,10,05R,10:16,2026-06-11T10:06:21.269567+09:00,0953,2.0,4,2.0,1,23.0,22.0
202606112305,2026-06-11,23,05R,10:25,2026-06-11T10:16:27.458740+09:00,1003,2.0,6,2.0,1,24.0,24.0
202606111101,2026-06-11,11,01R,10:31,2026-06-11T10:22:29.188229+09:00,0955,1.0,2,1.0,1,20.0,22.0
202606111405,2026-06-11,14,05R,10:32,2026-06-11T10:22:29.188229+09:00,0942,2.0,4,2.0,2,23.0,21.0
202606111301,2026-06-11,13,01R,10:35,2026-06-11T10:26:23.770255+09:00,1023,4.0,6,0.0,1,26.6,22.5
202606110901,2026-06-11,09,01R,10:39,2026-06-11T10:30:38.816452+09:00,0930,2.0,3,1.0,1,22.0,23.0
202606111006,2026-06-11,10,06R,10:44,2026-06-11T10:34:18.666123+09:00,1019,3.0,4,3.0,1,24.0,22.0
202606111601,2026-06-11,16,01R,10:50,2026-06-11T10:40:21.558419+09:00,0951,3.0,5,3.0,2,22.0,22.0
202606112306,2026-06-11,23,06R,10:54,2026-06-11T10:44:22.485361+09:00,1029,2.0,7,2.0,1,25.0,24.0
202606111102,2026-06-11,11,02R,10:57,2026-06-11T10:48:18.754139+09:00,0955,1.0,2,1.0,1,20.0,22.0
202606111302,2026-06-11,13,02R,11:02,2026-06-11T10:52:21.897488+09:00,1038,3.0,5,0.0,1,26.6,22.4
202606111406,2026-06-11,14,06R,11:05,2026-06-11T10:56:22.318296+09:00,1036,2.0,4,2.0,1,23.0,21.0
202606110902,2026-06-11,09,02R,11:07,2026-06-11T10:58:20.407800+09:00,1043,3.0,4,2.0,2,24.0,23.0
202606111007,2026-06-11,10,07R,11:12,2026-06-11T11:02:23.811822+09:00,1047,1.0,5,1.0,1,24.0,22.0
202606110301,2026-06-11,03,01R,11:14,2026-06-11T11:04:21.704909+09:00,1100,4.0,5,5.0,1,23.0,19.0
202606111602,2026-06-11,16,02R,11:20,2026-06-11T11:10:30.763910+09:00,1054,2.0,4,3.0,1,23.0,22.0
202606112307,2026-06-11,23,07R,11:22,2026-06-11T11:12:26.718038+09:00,1058,2.0,7,2.0,1,25.0,24.0
202606111103,2026-06-11,11,03R,11:24,2026-06-11T11:14:20.270077+09:00,1100,3.0,2,3.0,1,21.0,23.0
202606111303,2026-06-11,13,03R,11:30,2026-06-11T11:20:27.668079+09:00,1105,2.0,7,0.0,1,26.9,22.5
202606110501,2026-06-11,05,01R,11:33,2026-06-11T11:24:25.344653+09:00,1020,2.0,5,2.0,1,23.0,22.0
202606111407,2026-06-11,14,07R,11:34,2026-06-11T11:24:25.344653+09:00,1109,2.0,3,2.0,1,24.0,21.0
202606110903,2026-06-11,09,03R,11:36,2026-06-11T11:26:21.856081+09:00,1111,2.0,4,1.0,2,24.0,23.0
202606110302,2026-06-11,03,02R,11:41,2026-06-11T11:32:25.437922+09:00,1100,4.0,5,5.0,1,23.0,19.0
202606111008,2026-06-11,10,08R,11:44,2026-06-11T11:34:18.879034+09:00,1115,1.0,5,1.0,1,24.0,22.0
202606111603,2026-06-11,16,03R,11:51,2026-06-11T11:42:22.986627+09:00,1123,2.0,4,3.0,1,24.0,22.0
202606112308,2026-06-11,23,08R,11:53,2026-06-11T11:44:19.794367+09:00,1126,2.0,5,2.0,1,26.0,24.0
202606111104,2026-06-11,11,04R,11:55,2026-06-11T11:46:23.365465+09:00,1127,3.0,2,3.0,1,21.0,23.0
202606111304,2026-06-11,13,04R,12:03,2026-06-11T11:54:25.320052+09:00,1133,2.0,7,0.0,1,27.1,22.2
202606110502,2026-06-11,05,02R,12:05,2026-06-11T11:56:21.718469+09:00,1137,2.0,5,2.0,1,24.0,22.0
202606111408,2026-06-11,14,08R,12:05,2026-06-11T11:56:21.718469+09:00,1138,2.0,4,2.0,1,24.0,21.0
202606110303,2026-06-11,03,03R,12:08,2026-06-11T11:58:26.575499+09:00,1144,4.0,5,5.0,1,24.0,19.0
202606110904,2026-06-11,09,04R,12:08,2026-06-11T11:58:26.575499+09:00,1140,2.0,4,1.0,1,24.0,23.0
202606111009,2026-06-11,10,09R,12:14,2026-06-11T12:04:23.570394+09:00,1147,1.0,7,1.0,1,25.0,23.0
202606111604,2026-06-11,16,04R,12:21,2026-06-11T12:12:20.205081+09:00,1154,3.0,4,3.0,1,24.0,22.0
202606111105,2026-06-11,11,05R,12:23,2026-06-11T12:14:22.160983+09:00,1158,2.0,2,2.0,1,22.0,23.0
202606112309,2026-06-11,23,09R,12:26,2026-06-11T12:16:21.816004+09:00,1157,3.0,7,3.0,1,25.0,24.0
202606110503,2026-06-11,05,03R,12:32,2026-06-11T12:22:19.085978+09:00,1209,1.0,5,2.0,1,24.0,22.0
202606111305,2026-06-11,13,05R,12:34,2026-06-11T12:24:21.859743+09:00,1206,3.0,6,0.0,1,27.7,22.7
202606110304,2026-06-11,03,04R,12:35,2026-06-11T12:26:19.172237+09:00,1211,5.0,5,5.0,1,24.0,19.0
202606111409,2026-06-11,14,09R,12:38,2026-06-11T12:28:22.839318+09:00,1209,2.0,4,2.0,1,24.0,21.0
202606110905,2026-06-11,09,05R,12:39,2026-06-11T12:30:33.693308+09:00,1212,2.0,4,1.0,1,24.0,23.0
202606111010,2026-06-11,10,10R,12:46,2026-06-11T12:36:19.931474+09:00,1217,1.0,7,1.0,1,24.0,23.0
202606111605,2026-06-11,16,05R,12:51,2026-06-11T12:42:22.044308+09:00,1224,2.0,4,3.0,1,25.0,22.0
