レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606092301,2026-06-09,23,01R,08:32,2026-06-09T08:22:22.530968+09:00,0800,0.0,,1.0,2,19.0,24.0
202606091801,2026-06-09,18,01R,08:44,2026-06-09T08:34:29.199203+09:00,0805,1.0,1,1.0,2,17.0,21.0
202606092302,2026-06-09,23,02R,08:58,2026-06-09T08:48:21.857221+09:00,0836,1.0,1,1.0,2,19.0,24.0
202606091802,2026-06-09,18,02R,09:10,2026-06-09T09:00:39.635702+09:00,0805,1.0,1,1.0,2,17.0,21.0
202606092303,2026-06-09,23,03R,09:24,2026-06-09T09:14:25.067938+09:00,0902,1.0,1,1.0,2,20.0,24.0
202606091803,2026-06-09,18,03R,09:36,2026-06-09T09:26:24.792813+09:00,0847,1.0,2,1.0,2,18.0,21.0
202606092304,2026-06-09,23,04R,09:50,2026-06-09T09:40:25.688427+09:00,0928,1.0,2,1.0,2,20.0,24.0
202606091804,2026-06-09,18,04R,10:02,2026-06-09T09:52:19.595456+09:00,0913,1.0,7,1.0,2,18.0,21.0
202606092305,2026-06-09,23,05R,10:18,2026-06-09T10:08:24.655666+09:00,0954,2.0,1,2.0,2,20.0,24.0
202606091805,2026-06-09,18,05R,10:30,2026-06-09T10:20:22.095814+09:00,0939,2.0,5,2.0,2,19.0,21.0
202606091101,2026-06-09,11,01R,10:31,2026-06-09T10:22:22.695447+09:00,0955,5.0,6,5.0,2,18.0,21.0
202606091301,2026-06-09,13,01R,10:35,2026-06-09T10:26:20.900501+09:00,1022,0.0,,0.0,2,21.9,21.7
202606090901,2026-06-09,09,01R,10:39,2026-06-09T10:32:27.326428+09:00,0930,5.0,8,3.0,2,20.0,22.0
202606091701,2026-06-09,17,01R,10:44,2026-06-09T10:34:19.346016+09:00,0950,1.0,5,1.0,2,19.0,21.0
202606092306,2026-06-09,23,06R,10:48,2026-06-09T10:38:20.479461+09:00,1022,3.0,1,3.0,2,21.0,24.0
202606091102,2026-06-09,11,02R,10:57,2026-06-09T10:48:24.751134+09:00,1034,4.0,5,4.0,2,18.0,21.0
202606091806,2026-06-09,18,06R,11:00,2026-06-09T10:50:23.405458+09:00,1006,2.0,5,2.0,2,19.0,21.0
202606091302,2026-06-09,13,02R,11:02,2026-06-09T10:52:19.915252+09:00,1038,4.0,7,0.0,2,21.8,21.7
202606090902,2026-06-09,09,02R,11:07,2026-06-09T10:58:19.527054+09:00,1043,4.0,8,2.0,2,21.0,22.0
202606091702,2026-06-09,17,02R,11:12,2026-06-09T11:02:20.379955+09:00,1047,1.0,3,1.0,2,18.0,21.0
202606092307,2026-06-09,23,07R,11:18,2026-06-09T11:08:21.301808+09:00,1052,4.0,2,4.0,2,21.0,24.0
202606091103,2026-06-09,11,03R,11:23,2026-06-09T11:14:19.296084+09:00,1100,4.0,5,4.0,2,18.0,21.0
202606091303,2026-06-09,13,03R,11:30,2026-06-09T11:20:19.839317+09:00,1105,3.0,6,0.0,2,21.2,21.7
202606091807,2026-06-09,18,07R,11:31,2026-06-09T11:22:19.058955+09:00,1033,1.0,6,1.0,2,20.0,21.0
202606090501,2026-06-09,05,01R,11:33,2026-06-09T11:24:27.624991+09:00,1020,2.0,2,2.0,2,21.0,22.0
202606090601,2026-06-09,06,01R,11:34,2026-06-09T11:24:27.624991+09:00,0940,2.0,8,1.0,2,22.0,22.0
202606090903,2026-06-09,09,03R,11:36,2026-06-09T11:26:26.276324+09:00,1111,4.0,8,2.0,2,21.0,22.0
202606091703,2026-06-09,17,03R,11:41,2026-06-09T11:32:23.731007+09:00,1115,1.0,3,1.0,2,19.0,21.0
202606092308,2026-06-09,23,08R,11:49,2026-06-09T11:40:24.750341+09:00,1122,4.0,1,4.0,2,21.0,24.0
202606091104,2026-06-09,11,04R,11:56,2026-06-09T11:46:21.555521+09:00,1126,2.0,6,2.0,2,19.0,21.0
202606090602,2026-06-09,06,02R,11:59,2026-06-09T11:50:21.934346+09:00,0940,2.0,8,1.0,2,22.0,22.0
202606091808,2026-06-09,18,08R,12:01,2026-06-09T11:52:24.039177+09:00,1134,2.0,7,2.0,2,21.0,21.0
202606091304,2026-06-09,13,04R,12:03,2026-06-09T11:54:20.767373+09:00,1133,1.0,5,0.0,2,21.2,21.7
202606090502,2026-06-09,05,02R,12:05,2026-06-09T11:56:19.837546+09:00,1137,1.0,1,2.0,2,21.0,22.0
202606090904,2026-06-09,09,04R,12:08,2026-06-09T11:58:19.628386+09:00,1140,5.0,8,3.0,2,21.0,22.0
202606091704,2026-06-09,17,04R,12:13,2026-06-09T12:04:20.047168+09:00,1144,1.0,3,1.0,2,19.0,21.0
202606092309,2026-06-09,23,09R,12:21,2026-06-09T12:12:18.678880+09:00,1153,5.0,1,5.0,2,21.0,24.0
202606091105,2026-06-09,11,05R,12:24,2026-06-09T12:14:21.842068+09:00,1159,3.0,6,3.0,2,19.0,21.0
202606090603,2026-06-09,06,03R,12:29,2026-06-09T12:20:22.265803+09:00,1138,4.0,2,2.0,2,22.0,22.0
202606090503,2026-06-09,05,03R,12:32,2026-06-09T12:22:25.505437+09:00,1137,1.0,1,2.0,2,21.0,22.0
202606091305,2026-06-09,13,05R,12:34,2026-06-09T12:24:24.817489+09:00,1206,1.0,6,0.0,2,21.4,21.7
202606091809,2026-06-09,18,09R,12:36,2026-06-09T12:26:24.285684+09:00,1204,2.0,6,2.0,2,21.0,21.0
202606090905,2026-06-09,09,05R,12:39,2026-06-09T12:30:25.822529+09:00,1212,5.0,8,3.0,2,21.0,22.0
202606091705,2026-06-09,17,05R,12:45,2026-06-09T12:36:22.472966+09:00,1216,1.0,5,1.0,2,20.0,21.0
202606092310,2026-06-09,23,10R,12:54,2026-06-09T12:44:24.278135+09:00,1225,4.0,1,4.0,2,22.0,24.0
202606090604,2026-06-09,06,04R,12:55,2026-06-09T12:46:23.308262+09:00,1233,4.0,1,2.0,2,22.0,22.0
202606091106,2026-06-09,11,06R,12:57,2026-06-09T12:48:22.699359+09:00,1227,2.0,5,2.0,2,20.0,21.0
202606090504,2026-06-09,05,04R,13:00,2026-06-09T12:50:23.680880+09:00,1236,1.0,2,2.0,2,22.0,22.0
