レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606282101,2026-06-28,21,01R,08:32,2026-06-28T08:22:27.164461+09:00,0755,2.0,1,2.0,1,22.8,23.6
202606281001,2026-06-28,10,01R,08:39,2026-06-28T08:30:29.535915+09:00,0800,2.0,1,2.0,2,21.0,23.0
202606281801,2026-06-28,18,01R,08:46,2026-06-28T08:36:26.741739+09:00,0805,1.0,6,1.0,2,21.0,21.0
202606282102,2026-06-28,21,02R,08:58,2026-06-28T08:48:23.235607+09:00,0755,2.0,1,2.0,1,22.8,23.6
202606281002,2026-06-28,10,02R,09:05,2026-06-28T08:56:24.959274+09:00,0842,2.0,8,2.0,2,22.0,23.0
202606281802,2026-06-28,18,02R,09:12,2026-06-28T09:02:27.843471+09:00,0805,1.0,6,1.0,2,21.0,21.0
202606282103,2026-06-28,21,03R,09:24,2026-06-28T09:14:28.653315+09:00,0901,1.0,1,1.0,1,23.5,23.7
202606281003,2026-06-28,10,03R,09:31,2026-06-28T09:22:26.164086+09:00,0908,2.0,1,2.0,2,22.0,23.0
202606281803,2026-06-28,18,03R,09:38,2026-06-28T09:28:26.070214+09:00,0849,2.0,5,2.0,1,23.0,21.0
202606282104,2026-06-28,21,04R,09:50,2026-06-28T09:40:24.713607+09:00,0927,1.0,1,1.0,1,23.7,23.8
202606281004,2026-06-28,10,04R,09:57,2026-06-28T09:48:24.039838+09:00,0934,3.0,1,3.0,2,22.0,23.0
202606281804,2026-06-28,18,04R,10:04,2026-06-28T09:54:24.460177+09:00,0915,3.0,5,3.0,2,23.0,21.0
202606282105,2026-06-28,21,05R,10:16,2026-06-28T10:06:23.823112+09:00,0953,2.0,1,2.0,1,23.8,23.9
202606281005,2026-06-28,10,05R,10:23,2026-06-28T10:14:20.237050+09:00,1000,4.0,8,4.0,2,22.0,23.0
202606281805,2026-06-28,18,05R,10:30,2026-06-28T10:20:22.809818+09:00,0941,2.0,6,2.0,1,23.0,21.0
202606281301,2026-06-28,13,01R,10:38,2026-06-28T10:28:24.967407+09:00,1024,2.0,3,0.0,2,23.1,22.1
202606280901,2026-06-28,09,01R,10:40,2026-06-28T10:30:25.855147+09:00,0930,0.0,,0.0,2,21.0,23.0
202606282106,2026-06-28,21,06R,10:44,2026-06-28T10:34:25.783472+09:00,1019,2.0,8,2.0,1,24.2,24.0
202606280201,2026-06-28,02,01R,10:47,2026-06-28T10:38:25.379403+09:00,1029,1.0,3,1.0,2,22.0,23.0
202606281401,2026-06-28,14,01R,10:50,2026-06-28T10:40:27.687339+09:00,0953,1.0,8,1.0,2,22.0,22.0
202606281006,2026-06-28,10,06R,10:53,2026-06-28T10:44:26.255564+09:00,1026,2.0,8,2.0,2,22.0,23.0
