レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606170807,2026-06-17,08,07R,13:37,2026-06-17T13:28:18.706400+09:00,1309,6.0,4,3.0,2,24.0,26.0
202606171811,2026-06-17,18,11R,13:40,2026-06-17T13:30:30.825445+09:00,1234,2.0,5,2.0,2,24.0,22.0
202606170907,2026-06-17,09,07R,13:42,2026-06-17T13:32:17.612767+09:00,1315,6.0,4,4.0,2,24.0,25.0
202606171707,2026-06-17,17,07R,13:49,2026-06-17T13:40:24.177702+09:00,1326,0.0,,1.0,2,24.0,22.0
202606171308,2026-06-17,13,08R,13:54,2026-06-17T13:44:24.282813+09:00,1340,5.0,4,3.0,2,27.9,24.2
202606172204,2026-06-17,22,04R,13:57,2026-06-17T13:48:23.920973+09:00,1332,2.0,5,2.0,2,27.0,23.0
202606170506,2026-06-17,05,06R,14:04,2026-06-17T13:54:17.768280+09:00,1337,4.0,5,3.0,1,26.0,24.0
202606172112,2026-06-17,21,12R,14:03,2026-06-17T13:54:17.768280+09:00,1328,3.0,3,3.0,2,25.2,25.2
202606170808,2026-06-17,08,08R,14:09,2026-06-17T14:00:31.328699+09:00,1341,5.0,4,3.0,2,24.0,26.0
202606171812,2026-06-17,18,12R,14:12,2026-06-17T14:02:24.350752+09:00,1343,2.0,5,2.0,2,24.0,22.0
202606170908,2026-06-17,09,08R,14:14,2026-06-17T14:04:24.756268+09:00,1346,6.0,4,4.0,2,24.0,25.0
202606171708,2026-06-17,17,08R,14:23,2026-06-17T14:14:21.758748+09:00,1352,1.0,5,1.0,2,24.0,22.0
202606172205,2026-06-17,22,05R,14:25,2026-06-17T14:16:17.014463+09:00,1400,3.0,1,3.0,2,25.0,23.0
202606171309,2026-06-17,13,09R,14:33,2026-06-17T14:24:27.751025+09:00,1419,4.0,3,0.0,2,27.4,24.2
202606170507,2026-06-17,05,07R,14:35,2026-06-17T14:26:19.809164+09:00,1408,3.0,5,2.0,1,26.0,24.0
202606170809,2026-06-17,08,09R,14:43,2026-06-17T14:34:22.714501+09:00,1413,4.0,4,2.0,2,24.0,26.0
202606170909,2026-06-17,09,09R,14:48,2026-06-17T14:38:29.866350+09:00,1418,6.0,4,4.0,2,24.0,25.0
202606172206,2026-06-17,22,06R,14:53,2026-06-17T14:44:28.852479+09:00,1428,3.0,1,3.0,1,25.0,23.0
202606171709,2026-06-17,17,09R,15:01,2026-06-17T14:52:29.268979+09:00,1426,2.0,5,2.0,2,24.0,22.0
202606171310,2026-06-17,13,10R,15:05,2026-06-17T14:56:22.343949+09:00,1436,5.0,1,3.0,2,27.6,24.2
202606170508,2026-06-17,05,08R,15:07,2026-06-17T14:58:22.827694+09:00,1439,3.0,5,2.0,1,26.0,24.0
202606171201,2026-06-17,12,01R,15:16,2026-06-17T15:06:24.839377+09:00,1359,4.0,5,2.0,2,27.0,26.0
202606170910,2026-06-17,09,10R,15:18,2026-06-17T15:08:24.695389+09:00,1452,5.0,4,3.0,2,24.0,25.0
202606170810,2026-06-17,08,10R,15:21,2026-06-17T15:12:23.263421+09:00,1447,4.0,4,2.0,2,24.0,26.0
202606172207,2026-06-17,22,07R,15:21,2026-06-17T15:12:23.263421+09:00,1456,3.0,8,3.0,1,26.0,23.0
202606172401,2026-06-17,24,01R,15:21,2026-06-17T15:12:23.263421+09:00,1415,2.0,7,1.0,1,24.0,26.0
202606170701,2026-06-17,07,01R,15:25,2026-06-17T15:16:26.791148+09:00,1305,3.0,5,1.0,2,24.0,21.0
202606170101,2026-06-17,01,01R,15:27,2026-06-17T15:18:22.966468+09:00,1454,5.0,3,4.0,1,26.0,19.0
202606171710,2026-06-17,17,10R,15:33,2026-06-17T15:24:21.530899+09:00,1504,1.0,5,1.0,2,24.0,22.0
202606171311,2026-06-17,13,11R,15:38,2026-06-17T15:28:21.804187+09:00,1508,4.0,1,0.0,2,27.5,24.2
202606170509,2026-06-17,05,09R,15:40,2026-06-17T15:30:27.804001+09:00,1511,3.0,6,2.0,1,25.0,24.0
202606171202,2026-06-17,12,02R,15:44,2026-06-17T15:34:22.183008+09:00,1519,3.0,4,1.0,2,26.0,26.0
202606172402,2026-06-17,24,02R,15:48,2026-06-17T15:38:21.754761+09:00,1524,1.0,1,1.0,1,26.0,26.0
202606170911,2026-06-17,09,11R,15:51,2026-06-17T15:42:26.674618+09:00,1522,3.0,4,2.0,3,24.0,25.0
202606172208,2026-06-17,22,08R,15:51,2026-06-17T15:42:26.674618+09:00,1524,3.0,8,3.0,1,26.0,23.0
202606170702,2026-06-17,07,02R,15:56,2026-06-17T15:46:23.692185+09:00,1529,4.0,4,2.0,2,24.0,21.0
202606170811,2026-06-17,08,11R,16:00,2026-06-17T15:50:22.787146+09:00,1525,4.0,4,2.0,2,24.0,26.0
202606170102,2026-06-17,01,02R,16:02,2026-06-17T15:52:25.001092+09:00,1531,5.0,3,4.0,1,26.0,19.0
202606171203,2026-06-17,12,03R,16:07,2026-06-17T15:58:21.285694+09:00,1519,3.0,4,1.0,2,26.0,26.0
202606171711,2026-06-17,17,11R,16:10,2026-06-17T16:00:36.931854+09:00,1536,0.0,,1.0,2,24.0,22.0
202606171312,2026-06-17,13,12R,16:13,2026-06-17T16:04:23.813141+09:00,1541,2.0,5,0.0,2,26.8,24.2
202606170510,2026-06-17,05,10R,16:15,2026-06-17T16:06:24.076972+09:00,1544,4.0,4,2.0,1,25.0,24.0
202606172403,2026-06-17,24,03R,16:15,2026-06-17T16:06:24.076972+09:00,1551,2.0,7,1.0,1,26.0,26.0
202606172209,2026-06-17,22,09R,16:21,2026-06-17T16:12:26.958268+09:00,1554,2.0,8,2.0,1,26.0,23.0
202606170912,2026-06-17,09,12R,16:25,2026-06-17T16:16:18.953868+09:00,1555,3.0,4,2.0,2,23.0,25.0
202606170703,2026-06-17,07,03R,16:27,2026-06-17T16:18:19.963631+09:00,1600,3.0,4,1.0,2,24.0,21.0
202606171204,2026-06-17,12,04R,16:32,2026-06-17T16:22:21.029808+09:00,1547,2.0,5,1.0,2,26.0,26.0
202606170103,2026-06-17,01,03R,16:35,2026-06-17T16:26:26.346853+09:00,1606,5.0,3,4.0,1,26.0,19.0
202606170812,2026-06-17,08,12R,16:40,2026-06-17T16:30:25.209457+09:00,1604,4.0,4,2.0,2,24.0,26.0
202606172404,2026-06-17,24,04R,16:42,2026-06-17T16:32:19.730967+09:00,1618,1.0,8,1.0,1,27.0,26.0
202606170511,2026-06-17,05,11R,16:48,2026-06-17T16:38:26.608227+09:00,1619,3.0,5,2.0,1,25.0,24.0
202606171712,2026-06-17,17,12R,16:51,2026-06-17T16:42:22.143346+09:00,1613,0.0,,1.0,2,24.0,21.0
202606172210,2026-06-17,22,10R,16:53,2026-06-17T16:44:20.790458+09:00,1624,3.0,8,3.0,1,26.0,23.0
202606170704,2026-06-17,07,04R,16:56,2026-06-17T16:46:19.478388+09:00,1631,4.0,4,2.0,2,23.0,21.0
202606171205,2026-06-17,12,05R,17:01,2026-06-17T16:52:22.142834+09:00,1635,0.0,,1.0,2,26.0,26.0
202606170104,2026-06-17,01,04R,17:09,2026-06-17T17:00:26.653202+09:00,1639,5.0,3,4.0,1,26.0,19.0
202606172405,2026-06-17,24,05R,17:11,2026-06-17T17:02:24.512492+09:00,1645,1.0,8,1.0,1,27.0,26.0
202606170512,2026-06-17,05,12R,17:20,2026-06-17T17:10:23.602025+09:00,1652,3.0,4,2.0,1,24.0,24.0
