レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606162101,2026-06-16,21,01R,08:32,2026-06-16T08:22:18.447790+09:00,0755,3.0,3,3.0,2,23.9,25.1
202606161001,2026-06-16,10,01R,08:39,2026-06-16T08:30:27.746556+09:00,0800,2.0,4,2.0,1,21.0,24.0
202606161801,2026-06-16,18,01R,08:46,2026-06-16T08:36:22.223927+09:00,0805,3.0,3,3.0,2,21.0,22.0
202606162102,2026-06-16,21,02R,09:00,2026-06-16T08:50:23.422672+09:00,0835,3.0,3,3.0,2,24.2,25.1
202606161002,2026-06-16,10,02R,09:05,2026-06-16T08:56:22.256470+09:00,0842,2.0,4,2.0,1,22.0,24.0
202606161802,2026-06-16,18,02R,09:12,2026-06-16T09:02:25.947608+09:00,0805,3.0,3,3.0,2,21.0,22.0
202606162103,2026-06-16,21,03R,09:26,2026-06-16T09:16:21.790050+09:00,0903,4.0,3,4.0,2,24.4,25.1
202606161003,2026-06-16,10,03R,09:31,2026-06-16T09:22:20.934734+09:00,0908,1.0,4,1.0,1,22.0,24.0
202606161803,2026-06-16,18,03R,09:38,2026-06-16T09:28:21.605275+09:00,0849,3.0,3,3.0,2,22.0,22.0
202606162104,2026-06-16,21,04R,09:52,2026-06-16T09:42:27.066931+09:00,0929,4.0,3,4.0,2,24.3,25.0
202606161004,2026-06-16,10,04R,09:57,2026-06-16T09:48:20.456965+09:00,0934,1.0,7,1.0,1,23.0,24.0
202606161804,2026-06-16,18,04R,10:04,2026-06-16T09:54:23.925349+09:00,0915,1.0,4,1.0,2,22.0,22.0
202606162105,2026-06-16,21,05R,10:18,2026-06-16T10:08:25.476516+09:00,0955,4.0,3,4.0,2,24.1,25.0
202606161005,2026-06-16,10,05R,10:23,2026-06-16T10:14:23.729487+09:00,1000,1.0,7,1.0,1,23.0,24.0
202606161805,2026-06-16,18,05R,10:30,2026-06-16T10:20:23.551885+09:00,0941,3.0,4,3.0,2,23.0,22.0
202606160801,2026-06-16,08,01R,10:33,2026-06-16T10:24:22.242198+09:00,0945,3.0,3,1.0,1,24.0,25.0
202606160901,2026-06-16,09,01R,10:41,2026-06-16T10:32:17.635914+09:00,0930,2.0,4,1.0,2,23.0,24.0
202606162106,2026-06-16,21,06R,10:47,2026-06-16T10:38:20.707498+09:00,1021,3.0,3,3.0,2,24.5,25.0
202606161601,2026-06-16,16,01R,10:51,2026-06-16T10:42:26.310887+09:00,0952,3.0,4,3.0,2,22.0,22.0
202606161006,2026-06-16,10,06R,10:53,2026-06-16T10:44:20.382165+09:00,1026,1.0,8,1.0,1,23.0,24.0
202606161806,2026-06-16,18,06R,11:00,2026-06-16T10:50:22.463782+09:00,1007,3.0,4,3.0,2,23.0,22.0
202606160802,2026-06-16,08,02R,11:03,2026-06-16T10:54:23.167289+09:00,1037,2.0,6,1.0,2,23.0,25.0
202606160902,2026-06-16,09,02R,11:09,2026-06-16T11:00:26.535032+09:00,1045,2.0,4,1.0,2,24.0,25.0
202606162107,2026-06-16,21,07R,11:16,2026-06-16T11:06:27.198686+09:00,1050,4.0,3,4.0,2,24.2,25.1
202606160301,2026-06-16,03,01R,11:19,2026-06-16T11:10:25.679105+09:00,1105,2.0,4,5.0,1,24.0,20.0
202606161602,2026-06-16,16,02R,11:20,2026-06-16T11:10:25.679105+09:00,1054,2.0,4,3.0,2,22.0,22.0
202606161007,2026-06-16,10,07R,11:22,2026-06-16T11:12:27.051338+09:00,1056,2.0,8,2.0,2,23.0,24.0
202606161807,2026-06-16,18,07R,11:30,2026-06-16T11:20:20.897421+09:00,1033,3.0,4,3.0,2,24.0,22.0
202606160803,2026-06-16,08,03R,11:33,2026-06-16T11:24:22.266004+09:00,1107,2.0,6,1.0,2,23.0,25.0
202606160601,2026-06-16,06,01R,11:35,2026-06-16T11:26:24.202952+09:00,0940,2.0,5,1.0,2,22.0,23.0
202606160903,2026-06-16,09,03R,11:38,2026-06-16T11:28:22.573579+09:00,1113,2.0,4,1.0,2,25.0,25.0
202606160302,2026-06-16,03,02R,11:45,2026-06-16T11:36:21.036919+09:00,1122,2.0,5,5.0,1,23.0,20.0
202606162108,2026-06-16,21,08R,11:45,2026-06-16T11:36:21.036919+09:00,1119,4.0,3,4.0,1,25.0,25.1
202606161603,2026-06-16,16,03R,11:49,2026-06-16T11:40:24.995142+09:00,1123,3.0,4,3.0,2,23.0,22.0
202606161008,2026-06-16,10,08R,11:51,2026-06-16T11:42:21.219302+09:00,1125,3.0,8,3.0,2,22.0,25.0
202606161808,2026-06-16,18,08R,11:58,2026-06-16T11:48:20.231945+09:00,1103,3.0,4,3.0,2,24.0,22.0
202606160602,2026-06-16,06,02R,12:00,2026-06-16T11:50:26.386725+09:00,0940,2.0,5,1.0,2,22.0,23.0
202606160804,2026-06-16,08,04R,12:03,2026-06-16T11:54:21.228891+09:00,1137,2.0,5,1.0,2,23.0,25.0
202606160904,2026-06-16,09,04R,12:09,2026-06-16T12:00:44.222815+09:00,1142,2.0,4,1.0,2,25.0,25.0
202606162109,2026-06-16,21,09R,12:15,2026-06-16T12:06:19.761798+09:00,1148,3.0,3,3.0,1,26.0,25.2
202606161604,2026-06-16,16,04R,12:20,2026-06-16T12:10:28.228035+09:00,1152,3.0,4,3.0,2,23.0,22.0
202606160303,2026-06-16,03,03R,12:21,2026-06-16T12:12:25.009275+09:00,1158,3.0,5,5.0,1,24.0,20.0
202606161009,2026-06-16,10,09R,12:22,2026-06-16T12:12:25.009275+09:00,1154,2.0,8,2.0,2,22.0,25.0
202606160603,2026-06-16,06,03R,12:28,2026-06-16T12:18:26.188146+09:00,1204,3.0,5,1.0,2,22.0,24.0
202606161809,2026-06-16,18,09R,12:30,2026-06-16T12:20:24.814379+09:00,1201,3.0,4,3.0,2,24.0,22.0
202606160805,2026-06-16,08,05R,12:33,2026-06-16T12:24:23.253612+09:00,1207,2.0,5,1.0,2,23.0,26.0
202606162201,2026-06-16,22,01R,12:33,2026-06-16T12:24:23.253612+09:00,1150,3.0,2,3.0,1,25.0,23.0
202606160905,2026-06-16,09,05R,12:40,2026-06-16T12:30:25.452222+09:00,1213,2.0,4,1.0,2,25.0,25.0
