レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606292101,2026-06-29,21,01R,08:32,2026-06-29T08:22:26.979438+09:00,0755,1.0,3,1.0,1,23.4,25.1
202606291001,2026-06-29,10,01R,08:39,2026-06-29T08:30:25.743488+09:00,0759,1.0,6,1.0,1,22.0,24.0
202606291801,2026-06-29,18,01R,08:46,2026-06-29T08:36:21.105085+09:00,0805,1.0,6,1.0,1,21.0,22.0
202606292102,2026-06-29,21,02R,08:58,2026-06-29T08:48:26.835094+09:00,0835,1.0,3,1.0,1,24.8,25.2
202606291002,2026-06-29,10,02R,09:05,2026-06-29T08:56:25.004643+09:00,0842,1.0,6,1.0,2,23.0,24.0
202606291802,2026-06-29,18,02R,09:12,2026-06-29T09:02:23.172613+09:00,0805,1.0,6,1.0,1,21.0,22.0
202606292103,2026-06-29,21,03R,09:24,2026-06-29T09:14:23.552585+09:00,0901,2.0,1,2.0,1,25.5,25.4
202606291003,2026-06-29,10,03R,09:31,2026-06-29T09:22:22.693771+09:00,0908,1.0,7,1.0,2,23.0,24.0
202606291803,2026-06-29,18,03R,09:38,2026-06-29T09:28:28.693027+09:00,0849,2.0,5,2.0,1,23.0,22.0
202606292104,2026-06-29,21,04R,09:50,2026-06-29T09:40:27.040757+09:00,0901,2.0,1,2.0,1,25.5,25.4
202606291004,2026-06-29,10,04R,09:57,2026-06-29T09:48:29.092979+09:00,0934,2.0,7,2.0,2,23.0,24.0
202606291804,2026-06-29,18,04R,10:04,2026-06-29T09:54:25.413888+09:00,0915,2.0,5,2.0,1,24.0,22.0
202606292105,2026-06-29,21,05R,10:16,2026-06-29T10:06:22.741673+09:00,0953,3.0,3,3.0,1,26.3,26.1
202606291005,2026-06-29,10,05R,10:23,2026-06-29T10:14:26.076175+09:00,1000,4.0,8,4.0,2,23.0,24.0
202606291805,2026-06-29,18,05R,10:30,2026-06-29T10:20:25.839434+09:00,0941,2.0,5,2.0,1,24.0,22.0
202606291101,2026-06-29,11,01R,10:33,2026-06-29T10:24:26.751664+09:00,0955,2.0,2,2.0,1,24.0,24.0
202606291301,2026-06-29,13,01R,10:35,2026-06-29T10:26:27.836837+09:00,1023,2.0,6,0.0,1,27.4,23.5
202606290801,2026-06-29,08,01R,10:38,2026-06-29T10:28:29.867988+09:00,0950,2.0,6,1.0,1,24.0,24.0
202606290901,2026-06-29,09,01R,10:40,2026-06-29T10:30:29.463669+09:00,0930,2.0,3,1.0,1,26.0,24.0
202606292106,2026-06-29,21,06R,10:44,2026-06-29T10:34:21.718616+09:00,1019,3.0,2,3.0,1,27.3,26.0
202606290201,2026-06-29,02,01R,10:47,2026-06-29T10:38:24.434014+09:00,1029,0.0,,0.0,2,23.0,23.0
202606291006,2026-06-29,10,06R,10:51,2026-06-29T10:42:28.031854+09:00,1026,3.0,8,3.0,2,23.0,24.0
202606291701,2026-06-29,17,01R,10:55,2026-06-29T10:46:19.659478+09:00,1003,2.0,3,2.0,1,22.0,22.0
202606291302,2026-06-29,13,02R,10:58,2026-06-29T10:48:30.483936+09:00,1023,2.0,6,0.0,1,27.4,23.5
202606291806,2026-06-29,18,06R,11:00,2026-06-29T10:50:31.635075+09:00,1007,3.0,6,3.0,1,24.0,23.0
202606290802,2026-06-29,08,02R,11:06,2026-06-29T10:56:26.059388+09:00,0950,2.0,6,1.0,1,24.0,24.0
202606290902,2026-06-29,09,02R,11:08,2026-06-29T10:58:23.244373+09:00,1044,2.0,4,1.0,1,26.0,24.0
202606291102,2026-06-29,11,02R,11:11,2026-06-29T11:02:24.603422+09:00,1036,2.0,2,2.0,1,24.0,25.0
202606290301,2026-06-29,03,01R,11:14,2026-06-29T11:04:20.982627+09:00,1100,1.0,2,5.0,2,22.0,24.0
202606292107,2026-06-29,21,07R,11:13,2026-06-29T11:04:20.982627+09:00,1047,3.0,8,3.0,1,26.4,26.3
202606290202,2026-06-29,02,02R,11:16,2026-06-29T11:06:23.150120+09:00,1050,0.0,,0.0,2,23.0,23.0
202606291007,2026-06-29,10,07R,11:21,2026-06-29T11:12:27.811043+09:00,1054,2.0,8,2.0,1,23.0,24.0
202606291702,2026-06-29,17,02R,11:28,2026-06-29T11:18:33.389281+09:00,1058,2.0,3,2.0,1,23.0,22.0
202606291303,2026-06-29,13,03R,11:29,2026-06-29T11:20:31.006363+09:00,1101,4.0,5,0.0,1,27.5,23.4
202606291807,2026-06-29,18,07R,11:31,2026-06-29T11:22:23.627028+09:00,1033,3.0,6,3.0,1,25.0,23.0
202606290501,2026-06-29,05,01R,11:33,2026-06-29T11:24:26.662045+09:00,1020,1.0,1,2.0,2,22.0,23.0
202606290803,2026-06-29,08,03R,11:34,2026-06-29T11:24:26.662045+09:00,1042,2.0,4,1.0,1,24.0,24.0
202606290903,2026-06-29,09,03R,11:36,2026-06-29T11:26:34.292069+09:00,1112,3.0,4,2.0,1,27.0,24.0
202606291103,2026-06-29,11,03R,11:39,2026-06-29T11:30:35.996864+09:00,1114,4.0,2,3.0,1,24.0,25.0
202606290302,2026-06-29,03,02R,11:41,2026-06-29T11:32:22.608690+09:00,1117,1.0,3,5.0,2,22.0,24.0
202606292108,2026-06-29,21,08R,11:43,2026-06-29T11:34:28.805961+09:00,1116,3.0,1,3.0,1,26.9,26.6
202606290203,2026-06-29,02,03R,11:45,2026-06-29T11:36:28.058585+09:00,1119,1.0,3,1.0,2,24.0,23.0
202606291008,2026-06-29,10,08R,11:51,2026-06-29T11:42:26.974526+09:00,1124,3.0,8,3.0,1,23.0,25.0
202606291703,2026-06-29,17,03R,11:54,2026-06-29T11:44:28.766396+09:00,1131,1.0,3,1.0,1,23.0,22.0
202606291304,2026-06-29,13,04R,12:00,2026-06-29T11:50:42.173794+09:00,1132,4.0,7,0.0,1,28.3,23.7
202606290502,2026-06-29,05,02R,12:02,2026-06-29T11:52:19.896940+09:00,1137,1.0,3,2.0,2,23.0,23.0
202606291808,2026-06-29,18,08R,12:01,2026-06-29T11:52:19.896940+09:00,1134,1.0,6,1.0,1,26.0,23.0
202606290804,2026-06-29,08,04R,12:04,2026-06-29T11:54:25.105261+09:00,1138,2.0,5,1.0,1,26.0,25.0
202606290904,2026-06-29,09,04R,12:06,2026-06-29T11:56:25.292731+09:00,1140,3.0,4,2.0,1,27.0,24.0
202606290303,2026-06-29,03,03R,12:10,2026-06-29T12:00:39.179125+09:00,1117,1.0,3,5.0,2,22.0,24.0
202606291104,2026-06-29,11,04R,12:11,2026-06-29T12:02:25.264907+09:00,1142,4.0,2,3.0,1,24.0,25.0
202606290204,2026-06-29,02,04R,12:14,2026-06-29T12:04:23.347705+09:00,1148,1.0,4,1.0,2,24.0,23.0
202606292109,2026-06-29,21,09R,12:17,2026-06-29T12:08:23.801447+09:00,1146,3.0,8,3.0,1,26.0,27.0
202606291704,2026-06-29,17,04R,12:21,2026-06-29T12:12:26.131848+09:00,1157,0.0,,1.0,1,24.0,22.0
202606291009,2026-06-29,10,09R,12:24,2026-06-29T12:14:24.767818+09:00,1154,3.0,8,3.0,1,23.0,25.0
202606291305,2026-06-29,13,05R,12:28,2026-06-29T12:18:26.555809+09:00,1203,4.0,6,0.0,1,28.4,24.0
202606290503,2026-06-29,05,03R,12:30,2026-06-29T12:20:26.705581+09:00,1206,1.0,6,2.0,2,24.0,23.0
202606290805,2026-06-29,08,05R,12:30,2026-06-29T12:20:26.705581+09:00,1138,2.0,5,1.0,1,26.0,25.0
202606291809,2026-06-29,18,09R,12:33,2026-06-29T12:24:22.794901+09:00,1204,3.0,5,3.0,1,26.0,23.0
202606290304,2026-06-29,03,04R,12:36,2026-06-29T12:26:27.197875+09:00,1147,1.0,8,5.0,2,22.0,24.0
202606290905,2026-06-29,09,05R,12:36,2026-06-29T12:26:27.197875+09:00,1210,3.0,4,2.0,1,27.0,24.0
202606291105,2026-06-29,11,05R,12:41,2026-06-29T12:32:23.242827+09:00,1214,4.0,2,4.0,1,24.0,25.0
202606290205,2026-06-29,02,05R,12:44,2026-06-29T12:34:26.776457+09:00,1217,2.0,3,1.0,2,24.0,23.0
202606292110,2026-06-29,21,10R,12:49,2026-06-29T12:40:23.200809+09:00,1220,4.0,8,4.0,1,26.0,27.1
202606291705,2026-06-29,17,05R,12:53,2026-06-29T12:44:27.010970+09:00,1224,1.0,5,1.0,1,25.0,22.0
202606291306,2026-06-29,13,06R,12:56,2026-06-29T12:46:27.440705+09:00,1231,1.0,5,0.0,1,28.7,24.2
202606290806,2026-06-29,08,06R,12:58,2026-06-29T12:48:21.707721+09:00,1234,3.0,5,1.0,1,26.0,25.0
202606291010,2026-06-29,10,10R,13:00,2026-06-29T12:50:28.028459+09:00,1227,3.0,8,3.0,1,23.0,25.0
202606290305,2026-06-29,03,05R,13:02,2026-06-29T12:52:23.883555+09:00,1213,1.0,3,5.0,2,22.0,24.0
202606290504,2026-06-29,05,04R,13:03,2026-06-29T12:54:20.767164+09:00,1234,0.0,,2.0,2,25.0,23.0
202606291810,2026-06-29,18,10R,13:05,2026-06-29T12:56:22.503543+09:00,1236,3.0,5,3.0,1,26.0,23.0
202606290906,2026-06-29,09,06R,13:07,2026-06-29T12:58:18.791432+09:00,1240,4.0,4,2.0,1,27.0,24.0
202606291106,2026-06-29,11,06R,13:11,2026-06-29T13:02:22.540142+09:00,1244,4.0,2,4.0,1,25.0,25.0
202606290206,2026-06-29,02,06R,13:14,2026-06-29T13:04:25.057664+09:00,1247,0.0,,0.0,2,24.0,23.0
202606291706,2026-06-29,17,06R,13:21,2026-06-29T13:12:21.342189+09:00,1256,1.0,4,1.0,1,25.0,22.0
202606292111,2026-06-29,21,11R,13:23,2026-06-29T13:14:22.283588+09:00,1252,3.0,1,3.0,1,26.4,27.3
202606290807,2026-06-29,08,07R,13:27,2026-06-29T13:18:28.409508+09:00,1302,2.0,6,1.0,1,26.0,25.0
202606290306,2026-06-29,03,06R,13:29,2026-06-29T13:20:20.737022+09:00,1305,1.0,4,5.0,2,23.0,24.0
202606291011,2026-06-29,10,11R,13:31,2026-06-29T13:22:22.379149+09:00,1303,4.0,8,4.0,1,24.0,25.0
202606290505,2026-06-29,05,05R,13:33,2026-06-29T13:24:27.088719+09:00,1307,2.0,6,2.0,2,25.0,23.0
202606291307,2026-06-29,13,07R,13:35,2026-06-29T13:26:26.175442+09:00,1321,3.0,5,0.0,1,29.4,24.5
202606290907,2026-06-29,09,07R,13:38,2026-06-29T13:28:23.914030+09:00,1311,3.0,4,2.0,1,27.0,24.0
202606291811,2026-06-29,18,11R,13:40,2026-06-29T13:30:26.679534+09:00,1236,3.0,5,3.0,1,26.0,23.0
202606291107,2026-06-29,11,07R,13:43,2026-06-29T13:34:22.865592+09:00,1314,4.0,2,5.0,1,25.0,25.0
202606290207,2026-06-29,02,07R,13:45,2026-06-29T13:36:24.189935+09:00,1317,2.0,4,1.0,2,25.0,23.0
202606291707,2026-06-29,17,07R,13:54,2026-06-29T13:44:25.319037+09:00,1324,1.0,5,1.0,1,26.0,22.0
202606290307,2026-06-29,03,07R,13:56,2026-06-29T13:46:28.177293+09:00,1332,1.0,3,5.0,2,24.0,24.0
202606290808,2026-06-29,08,08R,13:58,2026-06-29T13:48:26.617791+09:00,1331,2.0,5,1.0,1,26.0,25.0
202606292112,2026-06-29,21,12R,14:00,2026-06-29T13:50:29.287746+09:00,1326,4.0,8,4.0,1,26.2,27.8
202606291308,2026-06-29,13,08R,14:02,2026-06-29T13:52:27.900188+09:00,1338,3.0,6,0.0,1,29.8,24.6
202606290506,2026-06-29,05,06R,14:04,2026-06-29T13:54:26.650309+09:00,1337,1.0,4,2.0,2,25.0,23.0
202606291012,2026-06-29,10,12R,14:06,2026-06-29T13:56:18.810531+09:00,1334,3.0,8,3.0,1,24.0,25.0
202606290908,2026-06-29,09,08R,14:11,2026-06-29T14:02:24.529609+09:00,1311,3.0,4,2.0,1,27.0,24.0
202606291812,2026-06-29,18,12R,14:14,2026-06-29T14:04:27.902105+09:00,1343,3.0,6,3.0,1,27.0,24.0
202606290208,2026-06-29,02,08R,14:16,2026-06-29T14:06:30.406443+09:00,1348,2.0,4,1.0,2,25.0,24.0
202606291108,2026-06-29,11,08R,14:19,2026-06-29T14:10:24.765954+09:00,1346,4.0,2,5.0,1,26.0,25.0
202606290308,2026-06-29,03,08R,14:24,2026-06-29T14:14:24.105830+09:00,1359,1.0,4,5.0,1,26.0,24.0
202606291708,2026-06-29,17,08R,14:26,2026-06-29T14:16:32.721866+09:00,1357,2.0,3,2.0,1,26.0,23.0
202606290809,2026-06-29,08,09R,14:28,2026-06-29T14:18:22.782353+09:00,1331,2.0,5,1.0,1,26.0,25.0
202606291309,2026-06-29,13,09R,14:33,2026-06-29T14:24:24.744621+09:00,1405,4.0,5,0.0,1,29.7,24.7
202606290507,2026-06-29,05,07R,14:36,2026-06-29T14:26:26.781818+09:00,1408,2.0,3,2.0,2,25.0,23.0
202606290909,2026-06-29,09,09R,14:43,2026-06-29T14:34:24.539966+09:00,1415,4.0,4,2.0,1,27.0,24.0
202606291109,2026-06-29,11,09R,14:46,2026-06-29T14:36:25.022314+09:00,1422,4.0,2,5.0,1,25.0,25.0
202606290209,2026-06-29,02,09R,14:48,2026-06-29T14:38:24.048991+09:00,1419,2.0,4,1.0,1,25.0,24.0
202606290309,2026-06-29,03,09R,14:52,2026-06-29T14:42:27.648194+09:00,1359,1.0,4,5.0,1,26.0,24.0
202606291709,2026-06-29,17,09R,15:00,2026-06-29T14:50:22.696421+09:00,1429,1.0,3,1.0,1,26.0,23.0
