レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606272101,2026-06-27,21,01R,08:32,2026-06-27T08:22:22.356165+09:00,0755,2.0,2,2.0,2,22.0,22.1
202606272301,2026-06-27,23,01R,08:39,2026-06-27T08:30:24.421665+09:00,0800,5.0,1,5.0,2,21.0,24.0
202606271801,2026-06-27,18,01R,08:46,2026-06-27T08:36:25.255141+09:00,0805,1.0,6,1.0,1,21.0,20.0
202606272102,2026-06-27,21,02R,09:00,2026-06-27T08:50:22.176318+09:00,0835,2.0,1,2.0,2,22.4,22.2
202606272302,2026-06-27,23,02R,09:05,2026-06-27T08:56:22.429679+09:00,0843,5.0,1,5.0,2,21.0,24.0
202606271802,2026-06-27,18,02R,09:12,2026-06-27T09:02:20.939639+09:00,0805,1.0,6,1.0,1,21.0,20.0
202606272103,2026-06-27,21,03R,09:26,2026-06-27T09:16:21.437323+09:00,0903,2.0,1,2.0,2,22.8,22.2
202606272303,2026-06-27,23,03R,09:31,2026-06-27T09:22:23.290518+09:00,0909,5.0,1,5.0,2,21.0,24.0
202606271803,2026-06-27,18,03R,09:41,2026-06-27T09:32:20.770845+09:00,0849,2.0,1,2.0,1,23.0,20.0
202606272104,2026-06-27,21,04R,09:52,2026-06-27T09:42:23.484619+09:00,0903,2.0,1,2.0,2,22.8,22.2
202606272304,2026-06-27,23,04R,09:57,2026-06-27T09:48:19.012934+09:00,0935,5.0,1,5.0,2,21.0,24.0
202606271804,2026-06-27,18,04R,10:07,2026-06-27T09:58:25.407140+09:00,0915,2.0,1,2.0,1,23.0,20.0
202606272105,2026-06-27,21,05R,10:18,2026-06-27T10:08:24.618409+09:00,0955,4.0,1,4.0,1,23.0,22.3
202606272305,2026-06-27,23,05R,10:23,2026-06-27T10:14:26.841044+09:00,1001,5.0,1,5.0,2,21.0,24.0
202606271805,2026-06-27,18,05R,10:33,2026-06-27T10:24:25.686630+09:00,0945,2.0,6,2.0,2,23.0,20.0
202606271301,2026-06-27,13,01R,10:35,2026-06-27T10:26:22.189226+09:00,1023,3.0,2,0.0,3,22.1,22.1
202606270901,2026-06-27,09,01R,10:40,2026-06-27T10:30:25.005336+09:00,0930,0.0,,0.0,3,20.0,22.0
202606272106,2026-06-27,21,06R,10:44,2026-06-27T10:34:22.570024+09:00,1021,3.0,1,3.0,1,23.6,22.4
202606271701,2026-06-27,17,01R,10:45,2026-06-27T10:36:24.542175+09:00,1000,3.0,2,3.0,2,23.0,20.0
202606270201,2026-06-27,02,01R,10:47,2026-06-27T10:38:28.331289+09:00,1030,1.0,3,1.0,2,22.0,24.0
202606271401,2026-06-27,14,01R,10:50,2026-06-27T10:40:31.691507+09:00,0952,1.0,7,1.0,3,21.0,22.0
202606272306,2026-06-27,23,06R,10:53,2026-06-27T10:44:25.010471+09:00,1027,5.0,1,5.0,2,22.0,24.0
202606271302,2026-06-27,13,02R,10:58,2026-06-27T10:48:27.349699+09:00,1023,3.0,2,0.0,3,22.1,22.1
202606271806,2026-06-27,18,06R,11:02,2026-06-27T10:52:26.040998+09:00,1010,2.0,6,2.0,2,24.0,20.0
202606270902,2026-06-27,09,02R,11:08,2026-06-27T10:58:29.205426+09:00,1044,0.0,,0.0,3,20.0,22.0
202606271702,2026-06-27,17,02R,11:11,2026-06-27T11:02:28.338638+09:00,1048,4.0,2,4.0,2,24.0,20.0
202606270301,2026-06-27,03,01R,11:14,2026-06-27T11:04:25.203165+09:00,1100,2.0,5,5.0,3,22.0,25.0
202606272107,2026-06-27,21,07R,11:13,2026-06-27T11:04:25.203165+09:00,1047,4.0,2,4.0,1,23.6,22.6
202606270202,2026-06-27,02,02R,11:16,2026-06-27T11:06:25.372225+09:00,1050,2.0,3,1.0,2,22.0,24.0
202606271402,2026-06-27,14,02R,11:17,2026-06-27T11:08:26.007874+09:00,1054,1.0,8,1.0,3,21.0,22.0
202606271303,2026-06-27,13,03R,11:25,2026-06-27T11:16:25.096226+09:00,1104,3.0,2,0.0,3,22.1,22.1
202606272307,2026-06-27,23,07R,11:26,2026-06-27T11:16:25.096226+09:00,1057,5.0,1,5.0,2,22.0,24.0
202606271807,2026-06-27,18,07R,11:33,2026-06-27T11:24:21.693812+09:00,1105,2.0,6,2.0,2,23.0,20.0
202606270903,2026-06-27,09,03R,11:36,2026-06-27T11:26:19.976622+09:00,1112,0.0,,0.0,3,20.0,22.0
202606271703,2026-06-27,17,03R,11:39,2026-06-27T11:30:28.376625+09:00,1114,3.0,2,3.0,2,24.0,20.0
202606270302,2026-06-27,03,02R,11:41,2026-06-27T11:32:25.187185+09:00,1100,2.0,5,5.0,3,22.0,25.0
202606271403,2026-06-27,14,03R,11:44,2026-06-27T11:34:24.792824+09:00,1054,1.0,8,1.0,3,21.0,22.0
202606270203,2026-06-27,02,03R,11:45,2026-06-27T11:36:20.706618+09:00,1119,2.0,4,1.0,3,22.0,24.0
202606272108,2026-06-27,21,08R,11:48,2026-06-27T11:38:27.096827+09:00,1116,4.0,1,4.0,1,24.1,22.8
