レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202606182101,2026-06-18,21,01R,08:32,2026-06-18T08:22:21.757671+09:00,0755,0.0,,1.0,2,24.1,25.3
202606181801,2026-06-18,18,01R,08:44,2026-06-18T08:34:24.635371+09:00,0805,2.0,5,2.0,1,23.0,22.0
202606182102,2026-06-18,21,02R,08:58,2026-06-18T08:48:25.793061+09:00,0835,0.0,,1.0,2,24.9,25.3
202606181802,2026-06-18,18,02R,09:10,2026-06-18T09:00:52.193305+09:00,0805,2.0,5,2.0,1,23.0,22.0
202606182103,2026-06-18,21,03R,09:24,2026-06-18T09:14:22.144035+09:00,0901,0.0,,1.0,2,25.8,25.3
202606181803,2026-06-18,18,03R,09:36,2026-06-18T09:26:21.694989+09:00,0847,3.0,6,3.0,2,22.0,22.0
202606182104,2026-06-18,21,04R,09:50,2026-06-18T09:40:23.917003+09:00,0927,0.0,,1.0,2,26.1,25.4
202606181804,2026-06-18,18,04R,10:02,2026-06-18T09:52:22.797136+09:00,0913,2.0,6,2.0,2,22.0,22.0
202606182105,2026-06-18,21,05R,10:18,2026-06-18T10:08:26.081192+09:00,0953,1.0,3,1.0,1,27.1,25.4
202606181805,2026-06-18,18,05R,10:30,2026-06-18T10:20:35.827006+09:00,0939,2.0,5,2.0,2,23.0,22.0
202606180801,2026-06-18,08,01R,10:33,2026-06-18T10:24:23.382523+09:00,0945,3.0,6,1.0,1,23.0,26.0
202606181301,2026-06-18,13,01R,10:40,2026-06-18T10:30:34.603430+09:00,1026,3.0,6,0.0,1,26.0,24.1
202606180901,2026-06-18,09,01R,10:41,2026-06-18T10:32:20.546014+09:00,0930,3.0,7,2.0,1,24.0,25.0
202606181701,2026-06-18,17,01R,10:45,2026-06-18T10:36:23.780944+09:00,1004,1.0,3,1.0,2,22.0,21.0
202606180201,2026-06-18,02,01R,10:47,2026-06-18T10:38:25.642858+09:00,1030,2.0,1,1.0,3,20.0,24.0
202606182106,2026-06-18,21,06R,10:50,2026-06-18T10:40:23.629271+09:00,1021,1.0,3,1.0,1,28.7,25.6
202606181806,2026-06-18,18,06R,10:59,2026-06-18T10:50:28.474351+09:00,1005,2.0,5,2.0,2,22.0,22.0
202606180802,2026-06-18,08,02R,11:03,2026-06-18T10:54:21.874983+09:00,1037,2.0,6,1.0,1,24.0,26.0
202606181302,2026-06-18,13,02R,11:05,2026-06-18T10:56:35.541717+09:00,1043,3.0,6,0.0,1,26.1,24.1
202606180902,2026-06-18,09,02R,11:09,2026-06-18T11:00:32.257207+09:00,1045,1.0,7,1.0,1,25.0,25.0
202606181702,2026-06-18,17,02R,11:14,2026-06-18T11:04:25.932478+09:00,1048,2.0,3,2.0,2,23.0,21.0
202606180202,2026-06-18,02,02R,11:16,2026-06-18T11:06:27.732443+09:00,1050,2.0,1,1.0,3,20.0,24.0
202606182107,2026-06-18,21,07R,11:21,2026-06-18T11:12:26.658996+09:00,1053,3.0,3,3.0,1,28.0,25.8
202606181303,2026-06-18,13,03R,11:28,2026-06-18T11:18:27.315669+09:00,1043,3.0,6,0.0,1,26.1,24.1
202606180501,2026-06-18,05,01R,11:30,2026-06-18T11:20:26.765755+09:00,1020,2.0,8,2.0,3,20.0,24.0
202606181807,2026-06-18,18,07R,11:31,2026-06-18T11:22:27.318350+09:00,1033,1.0,5,1.0,2,23.0,22.0
202606180803,2026-06-18,08,03R,11:33,2026-06-18T11:24:27.652213+09:00,1107,3.0,6,1.0,1,24.0,26.0
202606180903,2026-06-18,09,03R,11:38,2026-06-18T11:28:24.756905+09:00,1113,1.0,8,1.0,1,26.0,25.0
202606181703,2026-06-18,17,03R,11:43,2026-06-18T11:34:21.029248+09:00,1117,1.0,3,1.0,2,23.0,21.0
202606180203,2026-06-18,02,03R,11:45,2026-06-18T11:36:25.083127+09:00,1119,1.0,1,1.0,2,21.0,24.0
202606182108,2026-06-18,21,08R,11:51,2026-06-18T11:42:28.078194+09:00,1124,2.0,3,2.0,1,28.9,25.9
202606180401,2026-06-18,04,01R,11:55,2026-06-18T11:46:24.264492+09:00,1053,3.0,1,3.0,3,22.0,21.0
202606181304,2026-06-18,13,04R,11:59,2026-06-18T11:50:24.705612+09:00,1131,4.0,5,0.0,1,26.5,24.1
202606181808,2026-06-18,18,08R,12:01,2026-06-18T11:52:29.501828+09:00,1102,2.0,6,2.0,1,24.0,22.0
202606180804,2026-06-18,08,04R,12:03,2026-06-18T11:54:20.469463+09:00,1137,3.0,6,1.0,1,25.0,26.0
202606180502,2026-06-18,05,02R,12:05,2026-06-18T11:56:20.726636+09:00,1134,2.0,1,2.0,2,21.0,24.0
202606180904,2026-06-18,09,04R,12:09,2026-06-18T12:00:36.111829+09:00,1142,1.0,8,1.0,1,26.0,25.0
202606181704,2026-06-18,17,04R,12:12,2026-06-18T12:02:25.130405+09:00,1146,1.0,3,1.0,2,23.0,21.0
202606180204,2026-06-18,02,04R,12:14,2026-06-18T12:04:20.432551+09:00,1148,2.0,1,1.0,3,21.0,24.0
202606182109,2026-06-18,21,09R,12:21,2026-06-18T12:12:27.792063+09:00,1154,1.0,3,1.0,1,29.2,26.1
202606180402,2026-06-18,04,02R,12:24,2026-06-18T12:14:19.794960+09:00,1158,5.0,1,3.0,2,21.0,21.0
