レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202609241001,2026-09-24,10,01R,08:32,2026-09-24T08:50:24.923688+09:00,0835,逃　げ,1,丸尾　　義孝,"1'49""9",2,原村　　拓也,"1'51""9",3,大月　　遊雅,"1'53""4",4,森下　　　勇,"1'54""2",5,山川　　雄大,,6,直江　　健成,,1,0.17,,2,0.19,,3,0.25,,4,0.26,,5,0.27,,6,0.25,,1,4,1.0,1.0,23.0,23.0
202609241801,2026-09-24,18,01R,08:40,2026-09-24T09:02:30.922617+09:00,0843,逃　げ,1,向後　　龍一,"1'50""2",2,齋藤　　和政,"1'52""2",6,牧山　　敦也,"1'53""7",3,向所　　浩二,"1'54""2",4,秋田　健太郎,,5,香月　　大輝,,1,0.18,,2,0.15,,3,0.13,,4,0.12,,5,0.14,,6,0.22,,1,5,1.0,1.0,24.0,26.0
202609242101,2026-09-24,21,01R,08:48,2026-09-24T09:02:30.922617+09:00,0851,逃　げ,1,魚谷　　香織,"1'47""3",3,西村　　　歩,"1'49""1",4,武藤　　綾子,"1'50""7",2,中里　　優子,"1'52""6",5,新田　　芳美,,6,坂本　　奈央,,1,0.14,,2,0.13,,3,0.11,,4,0.15,,5,0.16,,6,0.24,,1,5,1.0,1.0,22.4,25.5
202609241002,2026-09-24,10,02R,08:58,2026-09-24T09:16:25.930201+09:00,0901,逃　げ,1,秋山　　広一,"1'49""2",3,中本　　大樹,"1'51""9",2,山田　　雄太,"1'52""7",6,小川　竜太朗,"1'52""8",5,山崎　　昂介,,4,塩嶋　　泰空,,1,0.15,,2,0.15,,3,0.16,,5,0.22,,6,0.19,,4,0.26,,1,4,1.0,1.0,24.0,23.0
202609241802,2026-09-24,18,02R,09:06,2026-09-24T09:26:23.536616+09:00,0909,逃　げ,1,山崎　　裕司,"1'51""1",2,中村　　　尊,"1'52""3",3,江夏　　　満,"1'53""1",4,堀本　　和也,"1'54""5",5,岡谷　　健吾,,6,重冨　　勇哉,,1,0.18,,2,0.15,,3,0.13,,4,0.14,,5,0.19,,6,0.17,,1,6,1.0,1.0,26.0,26.0
202609242102,2026-09-24,21,02R,09:14,2026-09-24T09:28:23.697665+09:00,0917,抜　き,4,川野　　芽唯,"1'46""9",1,内山　　七海,"1'47""9",5,木村　紗友希,"1'50""4",2,中田　　夕貴,"1'51""1",6,増本　　杏珠,,3,深見　亜由美,,1,0.16,,2,0.21,,3,0.23,,4,0.13,,5,0.16,,6,0.15,,1,5,1.0,1.0,23.2,25.5
202609241003,2026-09-24,10,03R,09:24,2026-09-24T09:40:27.108892+09:00,0927,まくり,2,生方　　靖亜,"1'50""2",4,金子　　龍斗,"1'51""1",3,井手　　良太,"1'53""1",1,一瀬　　　明,"1'54""6",5,西川　新太郎,,6,久保　　翔耶,,1,0.21,,2,0.16,,3,0.12,,4,0.11,,5,0.12,,6,0.07,,2,7,1.0,1.0,24.0,23.0
202609241803,2026-09-24,18,03R,09:32,2026-09-24T09:54:23.361276+09:00,0935,逃　げ,1,石川　　真二,"1'50""0",3,籾山　　佳岳,"1'51""8",2,冨田　　秀幸,"1'53""3",5,四宮　　与寛,"1'54""3",4,梅原　　祥平,,6,照屋　　厚仁,,1,0.07,,2,0.11,,3,0.13,,4,0.1,,5,0.06,,6,0.09,,1,6,2.0,2.0,26.0,26.0
202609242103,2026-09-24,21,03R,09:40,2026-09-24T09:54:23.361276+09:00,0943,逃　げ,1,山川　美由紀,"1'48""0",2,石村　日奈那,"1'49""8",3,小野　　生奈,"1'50""8",4,真子　奈津実,"1'52""5",5,山口　真喜子,,6,薗頭　　　心,,1,0.06,,2,0.13,,3,0.16,,4,0.13,,5,0.03,,6,0.06,,1,7,1.0,1.0,23.6,25.5
202609241004,2026-09-24,10,04R,09:50,2026-09-24T10:06:22.736995+09:00,0953,逃　げ,1,金田　　智博,"1'49""9",4,西岡　　蒼志,"1'51""2",3,大野　　芳顕,"1'52""8",5,金児　　隆太,"1'53""4",6,大串　　重幸,,2,川上　　清人,,1,0.11,,2,0.14,,3,0.03,,4,0.1,,5,0.13,,6,0.11,,2,7,2.0,2.0,24.0,23.0
202609242104,2026-09-24,21,04R,10:06,2026-09-24T10:20:27.146688+09:00,1009,逃　げ,1,三浦　　永理,"1'47""3",2,松田　　真実,"1'48""7",3,今井　　裕梨,"1'51""1",4,佐藤　ほのか,"1'52""7",6,原　　加央理,,5,石原　　凪紗,,1,0.12,,2,0.14,,3,0.12,,4,0.1,,5,0.06,,6,0.11,,1,8,2.0,2.0,23.8,25.6
202609241804,2026-09-24,18,04R,09:58,2026-09-24T10:22:23.707142+09:00,1001,逃　げ,1,出畑　　孝典,"1'50""7",4,木場　雄二郎,"1'52""2",2,片橋　　幸貴,"1'53""1",6,中渡　　修作,"1'54""5",5,一柳　　和孝,,3,上瀧　　絢也,,1,0.13,,2,0.09,,3,0.15,,4,0.08,,5,0.11,,6,0.09,,1,6,2.0,2.0,26.0,26.0
202609241005,2026-09-24,10,05R,10:18,2026-09-24T10:34:25.268719+09:00,1021,差　し,6,茅原　　悠紀,"1'49""2",4,原村　　拓也,"1'50""8",2,大久保信一郎,"1'52""1",1,山本　　浩輔,"1'53""5",5,大賀　龍之介,,3,常盤　　海心,,1,0.17,,2,0.19,,6,0.11,,3,0.14,,4,0.09,,5,0.14,,1,8,3.0,3.0,24.0,23.0
202609241805,2026-09-24,18,05R,10:25,2026-09-24T10:46:24.087495+09:00,1028,逃　げ,1,八木　　治樹,"1'50""8",4,三浦　　敬太,"1'51""7",3,谷川　　祐一,"1'53""3",2,植田　　太一,"1'55""3",6,向井田　佑紀,,5,秋田　健太郎,,1,0.08,,2,0.04,,3,0.06,,4,0.06,,5,0.14,,6,0.11,,1,6,2.0,2.0,27.0,26.0
202609241101,2026-09-24,11,01R,10:30,2026-09-24T10:46:24.087495+09:00,1033,まくり差し,5,石川　　　諒,"1'50""8",2,渡邉　　英児,"1'52""5",6,石倉　　洋行,"1'53""2",1,野相　　弘司,"1'54""8",3,澤崎　　雄哉,,4,川崎　　智稔,,1,0.06,,2,0.14,,3,0.18,,4,0.18,,5,0.16,,6,0.13,,1,6,3.0,3.0,27.0,26.0
202609240901,2026-09-24,09,01R,10:33,2026-09-24T10:50:29.740340+09:00,1037,逃　げ,1,金子　　賢志,"1'50""5",2,山崎　　聖司,"1'52""7",4,田代　　達也,"1'53""7",3,大森　　　翼,"1'54""9",6,坂口　　諒宗,,5,伊藤　　玲奈,,1,0.12,,2,0.12,,3,0.18,,4,0.13,,5,0.22,,6,0.07,,1,3,2.0,1.0,26.0,25.0
202609242105,2026-09-24,21,05R,10:35,2026-09-24T10:52:25.308055+09:00,1038,抜　き,1,寺田　　千恵,"1'48""6",5,福岡　　泉水,"1'49""4",3,西村　美智子,"1'50""2",6,武井　莉里佳,"1'50""9",2,中北　　　涼,,4,中村　かなえ,,1,0.13,,2,0.19,,3,0.11,,4,0.05,,5,0.09,,6,0.11,,1,8,2.0,2.0,24.2,26.0
202609240801,2026-09-24,08,01R,10:39,2026-09-24T10:58:24.697758+09:00,1043,まくり,5,鹿島　　敏弘,"1'50""6",1,荒木　　颯斗,"1'52""0",2,松尾　　光広,"1'53""4",3,中島　　　航,"1'54""8",6,山本　　幸也,,4,澁澤　　周羽,,1,0.18,,2,0.25,,3,0.25,,5,0.11,,6,0.12,,4,0.14,,1,6,2.0,1.0,25.0,27.0
202609241301,2026-09-24,13,01R,10:46,2026-09-24T11:04:20.832843+09:00,1049,まくり,3,溝口　海義也,"1'50""1",6,町田　　洸希,"1'51""3",5,三馬　　崇史,"1'52""7",4,原田　　朱理,"1'54""4",1,喜多須　杏奈,"1'55""6",2,西原　　明生,"2'01""0",1,0.31,,2,0.33,,3,0.18,,4,0.44,,5,0.18,,6,0.19,,1,5,3.0,0.0,28.3,24.5
202609240201,2026-09-24,02,01R,10:47,2026-09-24T11:04:20.832843+09:00,1050,まくり,4,清水　　紀克,"1'50""0",3,飯田　　庄吾,"1'51""5",2,長谷川　親王,"1'53""4",1,中嶋　　世奈,"1'55""1",6,板頭　　里緒,,5,林　　　風音,,1,0.17,,4,0.13,,2,0.17,,3,0.15,,5,0.18,,6,0.22,,1,,0.0,0.0,24.0,23.0
202609241006,2026-09-24,10,06R,10:48,2026-09-24T11:04:20.832843+09:00,1051,逃　げ,1,谷口　　　丞,"1'49""6",4,末永　　由楽,"1'50""1",6,田中　　和也,"1'52""8",3,伊藤　　啓三,"1'54""0",2,庄司　　孝輔,,5,北中　　元樹,,1,0.08,,2,0.09,,3,0.09,,4,0.08,,5,0.14,,6,0.17,,1,8,3.0,3.0,24.0,24.0
202609241102,2026-09-24,11,02R,10:58,2026-09-24T11:16:26.868848+09:00,1101,抜　き,1,桑原　　将光,"1'50""7",4,渡部　　　悟,"1'51""4",2,野見山　拓己,"1'52""5",5,永井　　　源,"1'53""6",3,山崎　　　郡,,6,金子　　貴志,,1,0.05,,2,0.05,,3,0.06,,4,0.07,,5,0.09,,6,0.17,,1,6,1.0,1.0,27.0,26.0
202609240902,2026-09-24,09,02R,11:00,2026-09-24T11:20:23.256678+09:00,1104,抜　き,2,為本　　智也,"1'51""1",3,桂林　　　寛,"1'53""1",4,遠藤　　圭吾,"1'55""0",6,加藤　　啓太,"1'55""8",1,川合　　理司,,5,志賀　　美優,,1,0.15,,2,0.1,,3,0.05,,4,0.15,,5,0.08,,6,0.06,,1,3,3.0,2.0,27.0,25.0
202609241806,2026-09-24,18,06R,10:55,2026-09-24T11:22:21.848160+09:00,1058,差　し,2,是澤　　孝宏,"1'50""7",1,坂本　　一真,"1'52""2",4,村松　　修二,"1'53""4",6,齋藤　　和政,"1'55""4",5,山田　　佑樹,,3,山田　　祐也,,1,0.15,,2,0.12,,3,0.07,,4,0.09,,5,0.08,,6,0.12,,1,6,3.0,3.0,27.0,26.0
202609242106,2026-09-24,21,06R,11:06,2026-09-24T11:22:21.848160+09:00,1109,まくり,2,岩崎　　芳美,"1'48""5",4,川原　　愛未,"1'50""1",6,田口　　節子,"1'51""4",3,稲生　　夏季,"1'52""3",1,新田　　芳美,,5,深見　亜由美,,1,0.22,,2,0.12,,3,0.12,,4,0.09,,5,0.22,,6,0.2,,1,8,2.0,2.0,24.2,26.2
202609240802,2026-09-24,08,02R,11:10,2026-09-24T11:26:24.056618+09:00,1114,まくり差し,3,一宮　　稔弘,"1'50""1",2,田中　　京介,"1'51""1",6,天野　　友和,"1'52""7",4,阪本　　勇介,"1'53""7",5,森作　　雄大,,1,丸山　　祐也,,1,0.31,,2,0.11,,3,0.13,,4,0.14,,5,0.12,,6,0.16,,1,6,2.0,1.0,26.0,27.0
202609241302,2026-09-24,13,02R,11:13,2026-09-24T11:30:32.290467+09:00,1116,逃　げ,1,岸蔭　　　亮,"1'50""7",5,長谷川　晴哉,"1'51""3",2,川原　　祐明,"1'52""3",4,三木　　晴斗,"1'52""9",3,大西　　　賢,"1'54""1",6,宮城　　那菜,"1'55""3",1,0.25,,2,0.26,,3,0.29,,4,0.26,,5,0.23,,6,0.22,,1,6,5.0,3.0,28.6,24.5
202609240202,2026-09-24,02,02R,11:16,2026-09-24T11:30:32.290467+09:00,1119,逃　げ,1,佐藤　謙史朗,"1'50""6",4,小松　　卓司,"1'52""0",6,大場　　　敏,"1'53""4",3,伊藤　　雄二,"1'55""2",2,土屋　実沙希,,5,小山　　　勉,,1,0.19,,2,0.24,,3,0.19,,4,0.13,,5,0.15,,6,0.17,,1,8,2.0,1.0,24.0,23.0
202609241007,2026-09-24,10,07R,11:19,2026-09-24T11:36:23.117163+09:00,1122,まくり,3,西川　新太郎,"1'49""9",4,前出　　達吉,"1'50""8",1,松村　　康太,"1'52""9",5,小坂　　尚哉,"1'53""2",2,山崎　　昂介,,6,竹田　　広樹,,1,0.1,,2,0.14,,3,0.13,,4,0.16,,5,0.15,,6,0.19,,1,1,4.0,4.0,24.0,24.0
202609241103,2026-09-24,11,03R,11:24,2026-09-24T11:42:23.846303+09:00,1127,逃　げ,1,加藤　　政彦,"1'50""8",5,加倉　　侑征,"1'52""8",2,井上　　大輔,"1'54""2",3,佃　　　來紀,"1'55""5",4,川原　　　涼,,6,尾上　　雅也,,1,0.16,,2,0.17,,3,0.17,,4,0.19,,5,0.19,,6,0.29,,1,2,4.0,4.0,26.0,26.0
202609240601,2026-09-24,06,01R,11:26,2026-09-24T11:42:23.846303+09:00,1130,逃　げ,1,野中　　義生,"1'50""0",2,松下　　知幸,"1'51""8",4,荒川　　健太,"1'52""9",3,高橋　　　勲,"1'53""0",5,森　　　照夫,,6,藤山　　翔大,,1,0.12,,2,0.21,,3,0.13,,4,0.11,,5,0.15,,6,0.33,,1,8,2.0,1.0,29.0,27.0
202609240903,2026-09-24,09,03R,11:28,2026-09-24T11:46:31.469466+09:00,1132,まくり差し,3,坪井　　康晴,"1'49""7",1,上之　　晃弘,"1'51""8",5,滝川　真由子,"1'53""7",4,三浦　洋次朗,"1'54""3",6,竹田　　辰也,,2,岸本　　雄貴,,1,0.1,,2,0.14,,3,0.09,,4,0.23,,5,0.21,,6,0.18,,1,3,3.0,2.0,27.0,25.0
