レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202604102309,6,5,1,2,4,3,×,×,×,×,,,-,1,,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,5,×,0.086,,0.018,0.02,0.041,0.06,0.017,0.16,0.041,0.23,0.029,0.21,0.1068
202604102310,6,2,5,2,3,4,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.044,0.22,0.107,0.19,0.063,0.17,0.062,0.14,0.026,0.13,0.081,0.14,0.10116666666666668
202604102311,5,4,6,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.1,0.06,0.069,0.11,0.007,0.15,0.045,0.1,0.04,0.11,0.013,0.18,0.08600000000000001
202604102312,5,6,3,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,,6,5.0,4,×,0.023,0.16,0.011,0.19,0.023,0.23,0.12,0.22,0.033,,0.035,0.21,0.15960000000000002
202604101501,6,5,2,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.127,0.14,0.15,0.15,0.186,0.17,0.1,0.16,0.076,0.16,0.098,0.29,0.06083333333333333
202604101502,6,2,5,5,1,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.151,0.09,0.151,0.18,0.124,0.14,0.124,0.13,0.171,0.12,0.088,0.11,0.03083333333333334
202604101503,6,3,5,2,1,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.206,0.16,0.07,0.14,0.054,0.19,0.138,0.12,0.06,0.15,0.078,0.24,0.08700000000000001
202604101504,6,5,4,3,5,6,×,○,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.131,0.21,0.161,0.12,0.087,0.1,0.103,0.16,0.137,0.11,0.077,0.23,0.061666666666666675
202604101505,6,5,4,2,3,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.071,0.2,0.134,0.18,0.051,0.19,0.145,0.22,0.168,0.21,0.117,0.18,0.08233333333333333
202604101506,6,5,2,2,3,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.068,0.06,0.094,0.11,0.141,0.07,0.072,0.11,0.196,0.11,0.251,0.14,0.055
202604101507,6,5,3,1,2,3,×,×,○,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.132,0.17,0.152,0.13,0.099,0.16,0.046,0.12,0.21,0.16,0.126,0.12,0.041833333333333333
202604101508,6,5,4,1,2,4,×,×,○,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,,5,×,0.119,0.14,0.167,0.14,0.132,0.16,0.119,0.17,0.179,0.15,0.222,,0.031200000000000006
202604101509,6,3,5,1,4,6,×,×,×,×,,逃げ,-,1,1.0,2,3.0,3,4.0,4,5.0,5,2.0,6,6.0,2,×,0.076,0.26,0.139,0.33,0.221,0.24,0.08,0.24,0.174,0.27,0.198,0.16,0.1146666666666667
202604101510,6,5,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.095,0.14,0.066,0.22,0.068,0.16,0.176,0.16,0.079,0.13,0.125,0.13,0.060500000000000005
202604101511,6,5,3,1,4,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.183,0.11,0.098,0.2,0.08,0.15,0.082,0.15,0.077,0.14,0.129,0.16,0.06783333333333334
202604101512,6,5,3,1,5,2,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.079,0.12,0.211,0.15,0.178,0.13,0.079,0.13,0.081,0.15,0.075,0.15,0.057499999999999996
202604101101,6,5,3,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.006,0.13,0.039,0.13,0.117,0.23,0.013,0.29,0.087,0.29,0.151,0.33,0.1645
202604101102,6,5,2,4,1,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.035,0.16,0.077,0.24,0.045,0.1,0.042,0.15,0.08,0.16,0.075,0.19,0.10766666666666665
202604101103,5,4,2,4,2,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.134,0.28,0.076,0.2,0.032,0.29,0.123,0.18,0.14,0.19,0.036,0.13,0.1215
202604101104,4,5,6,3,2,6,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.056,0.21,0.112,0.21,0.04,0.24,0.215,0.29,0.085,0.23,0.05,0.18,0.13366666666666666
202604101105,5,4,2,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.04,0.11,0.057,0.11,0.034,0.12,0.048,0.24,0.008,0.33,0.027,0.31,0.16766666666666666
202604101106,6,5,1,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.065,0.15,0.063,0.14,0.018,0.18,0.185,0.17,0.151,0.18,0.018,0.15,0.08333333333333333
202604101107,6,3,2,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,,4,4.0,5,5.0,6,6.0,5,×,0.088,0.09,0.048,0.08,0.076,,0.004,0.22,0.089,0.33,0.058,0.09,0.1046
202604101108,6,5,2,4,6,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.026,0.23,0.028,0.18,0.017,0.18,0.029,0.06,0.148,0.14,0.15,0.07,0.10633333333333332
202604101109,6,5,3,3,1,2,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.038,0.12,0.054,0.11,0.021,0.09,0.038,0.16,0.05,0.12,0.116,0.17,0.0755
202604101110,5,4,6,2,1,4,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.04,0.12,0.124,0.15,0.035,0.21,0.095,0.13,0.051,0.1,0.11,0.17,0.07083333333333332
202604101111,5,4,6,1,5,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.068,0.15,0.025,0.18,0.065,0.2,0.059,0.25,0.055,0.37,0.03,0.21,0.17633333333333331
202604101112,2,5,6,2,3,1,○,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.009,0.13,0.01,0.12,0.043,0.11,0.031,0.1,0.103,0.16,0.023,0.21,0.10183333333333333
202604101001,5,6,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.002,0.07,-0.077,0.07,-0.068,0.1,-0.051,0.19,-0.004,0.25,-0.007,0.26,0.19083333333333333
202604101002,5,6,4,2,1,4,×,×,○,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,-0.073,0.21,0.017,0.19,-0.037,0.22,0.087,0.18,0.081,0.14,-0.055,0.23,0.19166666666666665
202604101003,5,6,2,3,1,2,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.064,0.19,0.047,0.12,-0.071,0.18,0.012,0.19,0.039,0.23,-0.085,0.21,0.207
202604101004,6,2,3,5,6,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,-0.057,0.18,-0.0,0.23,0.019,0.17,-0.09,0.33,-0.043,0.08,-0.012,0.22,0.23216666666666666
202604101005,3,5,6,5,2,4,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,5.0,5,4.0,6,6.0,4,×,-0.054,0.27,-0.045,0.21,-0.023,0.19,-0.068,0.25,-0.042,0.22,-0.006,0.21,0.26466666666666666
202604101006,4,3,5,3,2,4,×,×,×,×,,まくり,-,1,1.0,2,3.0,3,4.0,4,5.0,5,2.0,6,6.0,2,×,-0.076,0.32,-0.02,0.33,-0.117,0.32,-0.033,0.44,-0.02,0.28,-0.021,0.53,0.41783333333333333
202604101007,5,2,3,2,6,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,-0.098,0.33,-0.085,0.21,0.032,0.19,0.015,0.26,-0.067,0.26,0.001,0.19,0.27366666666666667
202604101008,6,4,5,2,1,5,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.057,0.14,-0.004,0.14,0.037,0.17,-0.012,0.21,-0.035,0.32,0.087,0.37,0.22233333333333336
202604101009,4,6,5,1,4,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,4.0,4,3.0,5,5.0,6,6.0,4,×,-0.007,0.07,-0.031,0.12,-0.077,0.12,0.039,0.17,-0.059,0.15,-0.035,0.13,0.155
202604101010,5,6,3,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.018,0.12,-0.054,0.16,-0.088,0.24,0.024,0.47,0.008,0.22,-0.097,0.2,0.27249999999999996
202604101011,6,5,4,3,1,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,-0.007,0.25,-0.033,0.25,-0.092,0.16,-0.046,0.21,-0.069,0.28,-0.054,0.17,0.27016666666666667
202604101012,6,5,4,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.004,0.18,-0.034,0.18,0.003,0.2,-0.032,0.25,-0.078,0.24,-0.029,0.24,0.244
202604100801,6,5,4,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.05,0.05,0.032,0.08,0.031,0.11,0.06,0.12,0.061,0.14,0.138,0.2,0.05466666666666667
202604100802,5,4,6,3,1,6,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.065,0.2,0.082,0.25,0.038,0.18,-0.001,0.18,0.017,0.27,0.076,0.2,0.16716666666666666
202604100803,5,4,6,2,1,4,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.071,0.13,0.021,0.17,0.083,0.17,0.043,0.17,0.029,0.27,0.065,0.21,0.13466666666666668
202604100804,6,1,3,2,5,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.011,0.1,0.037,0.04,0.062,0.11,0.088,0.22,0.048,0.16,0.098,0.21,0.08266666666666667
202604100805,6,3,2,1,3,4,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.069,0.18,-0.005,0.19,0.028,0.13,0.002,0.19,0.123,0.17,0.048,0.46,0.17583333333333337
202604100806,4,6,3,1,2,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.042,,0.02,0.04,0.069,0.05,0.11,0.28,0.079,0.27,0.051,0.24,0.11779999999999999
202604100807,4,6,5,6,2,1,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,,5,5.0,6,6.0,5,×,0.071,0.06,0.07,0.09,0.088,0.18,0.04,,0.068,0.06,0.047,0.11,0.0388
202604100808,6,5,3,4,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.002,0.22,0.016,0.44,0.084,0.26,0.054,0.21,0.013,0.18,0.131,0.16,0.19499999999999998
202604100809,6,5,3,1,5,3,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.045,0.14,0.077,0.13,0.051,0.15,0.051,0.31,0.017,0.19,0.013,0.18,0.14100000000000001
202604100810,6,3,5,5,4,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.066,0.17,0.07,0.21,0.035,0.32,0.071,0.15,0.049,0.14,0.066,0.23,0.14383333333333334
202604100811,1,6,5,1,2,4,○,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.038,,0.057,0.09,0.034,0.08,0.078,0.1,0.071,0.11,0.048,0.15,0.0484
202604100812,4,6,5,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.11,0.2,0.069,0.13,0.043,0.17,-0.006,0.23,0.056,0.21,0.008,0.27,0.155
202604100701,6,2,5,1,2,3,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.058,0.13,0.052,0.14,0.043,0.19,0.082,0.18,0.014,0.24,0.04,0.35,0.15683333333333335
202604100702,5,1,4,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.056,0.18,0.045,0.25,0.005,0.16,0.018,0.18,0.047,0.23,0.017,0.18,0.16533333333333333
202604100703,3,5,6,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.019,0.16,0.049,0.23,0.12,0.21,0.083,0.22,0.048,0.22,0.121,0.22,0.1366666666666667
202604100704,6,1,4,4,3,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.04,0.12,0.02,0.1,0.037,0.07,0.057,0.05,0.017,0.08,0.08,0.09,0.045500000000000006
202604100705,6,2,3,5,2,3,×,○,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.023,0.31,0.018,0.3,0.014,0.27,0.072,0.27,0.074,0.25,0.039,0.36,0.2533333333333333
202604100706,5,3,4,4,1,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.007,0.36,0.028,0.25,0.032,0.29,0.051,0.21,0.056,0.25,0.154,0.34,0.22866666666666666
202604100707,6,2,5,2,3,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.11,0.37,0.065,0.26,0.065,0.29,0.04,0.22,0.005,0.19,0.067,0.18,0.19299999999999998
202604100708,6,2,3,5,4,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.02,0.18,0.009,0.16,0.032,0.09,0.03,0.07,0.053,0.13,0.065,0.14,0.09350000000000001
202604100709,6,5,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.037,0.05,0.098,0.05,0.082,0.09,0.042,0.11,-0.019,0.09,0.004,0.13,0.062
202604100710,6,4,3,1,2,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.076,0.02,0.007,0.05,0.067,0.06,0.03,0.08,0.049,0.08,0.064,0.26,0.06383333333333334
202604100711,6,5,2,1,3,2,×,×,○,×,,逃げ,-,1,1.0,2,3.0,3,2.0,4,4.0,5,5.0,6,6.0,4,×,0.04,0.13,0.001,0.11,0.081,0.15,0.018,0.14,0.119,0.14,0.048,0.13,0.08216666666666668
202604100712,2,3,5,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.047,0.06,0.12,0.05,0.064,0.04,0.065,0.08,0.056,0.08,0.041,0.11,0.035833333333333335
202604100601,4,6,3,1,6,2,×,○,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.003,0.23,-0.005,0.26,-0.02,0.18,0.057,0.22,0.026,0.24,-0.009,0.19,0.21233333333333335
202604100602,6,2,4,1,5,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.002,0.23,-0.095,0.28,-0.011,0.26,-0.018,0.38,-0.018,0.23,-0.053,0.22,0.29950000000000004
202604100603,3,5,4,2,4,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.035,0.21,0.073,0.09,0.006,0.12,0.025,0.08,0.033,0.07,0.04,0.07,0.07133333333333335
202604100604,5,6,4,1,2,3,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,,6,,4,×,0.011,0.07,0.043,0.16,0.035,0.26,0.003,0.07,-0.003,,-0.037,,0.117
202604100605,1,5,4,3,1,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,-0.041,0.17,0.059,0.2,0.045,0.15,-0.038,0.16,0.041,0.37,0.078,0.17,0.17933333333333334
202604100606,5,3,1,2,4,6,×,×,×,×,,差し,-,1,,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,5,×,-0.002,,0.036,0.01,-0.085,0.21,0.052,0.04,0.063,0.03,0.072,0.15,0.0888
202604100607,4,6,3,3,1,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.074,0.24,0.052,0.38,-0.005,0.22,-0.059,0.17,-0.014,0.15,0.012,0.17,0.21166666666666664
202604100608,3,6,2,4,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.04,0.15,-0.056,0.27,0.048,0.15,0.07,0.13,0.016,0.29,-0.011,0.27,0.19216666666666668
202604100609,6,3,5,1,5,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.05,0.16,-0.013,0.15,-0.019,0.13,-0.009,0.51,0.063,0.17,-0.013,0.29,0.24183333333333332
202604100610,3,5,6,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.007,0.21,0.044,0.23,-0.009,0.19,0.028,0.25,-0.011,0.23,0.017,0.19,0.20400000000000004
202604100611,3,6,4,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,6.0,4,3.0,5,4.0,6,5.0,2,×,0.03,0.1,0.04,0.11,-0.031,0.31,0.006,0.11,0.044,0.2,0.052,0.15,0.13983333333333334
202604100612,2,3,6,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,6.0,4,3.0,5,4.0,6,5.0,2,×,0.041,0.19,0.034,0.21,-0.021,0.35,0.058,0.22,0.019,0.33,0.005,0.31,0.24566666666666667
202604100201,6,3,4,4,1,2,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.015,0.19,-0.018,0.22,-0.007,0.18,0.018,0.12,-0.018,0.17,0.005,0.17,0.18083333333333332
202604100202,2,5,1,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.056,0.06,-0.0,0.07,0.018,0.12,-0.035,0.34,0.043,0.18,-0.05,0.17,0.15133333333333332
202604100203,4,2,5,3,2,5,×,○,○,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.016,0.23,0.021,0.17,0.021,0.17,0.08,0.16,0.041,0.18,-0.054,0.18,0.16083333333333333
202604100204,4,2,6,4,5,1,○,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.016,0.18,0.018,0.19,0.033,0.16,0.03,0.12,0.019,0.13,-0.055,0.22,0.1565
202604100205,5,3,1,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,3.0,3,4.0,4,2.0,5,5.0,6,6.0,3,×,0.009,0.12,0.013,0.12,-0.004,0.11,-0.08,0.12,0.124,0.12,0.031,0.14,0.1075
202604100206,2,5,4,3,4,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.001,0.32,0.073,0.27,0.083,0.22,0.017,0.31,0.004,0.26,0.022,0.21,0.23166666666666666
202604100207,4,5,6,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.06,0.24,0.017,0.24,0.065,0.23,0.098,0.3,0.005,0.31,0.025,0.34,0.25166666666666665
202604100208,5,4,2,3,6,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.021,0.22,0.013,0.3,-0.05,0.16,0.005,0.12,0.018,0.1,-0.032,0.12,0.17416666666666666
202604100209,5,3,2,5,4,1,○,×,×,×,,差し,-,1,1.0,2,3.0,3,,4,4.0,5,5.0,6,6.0,4,×,-0.017,0.26,0.016,0.34,0.003,,-0.047,0.2,0.021,0.23,0.02,0.18,0.24339999999999998
