レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202604021803,4,3,5,1,2,3,×,×,×,×,,逃げ,-,2,1.0,3,2.0,5,3.0,6,4.0,4,5.0,1,6.0,0,×,0.028,0.18,0.075,0.15,-0.001,0.16,0.021,0.2,0.009,0.19,0.008,0.16,0.15
202604021804,6,4,5,1,5,3,×,×,×,×,,逃げ,-,3,1.0,1,2.0,2,3.0,5,4.0,4,5.0,6,6.0,1,×,0.042,0.11,-0.029,0.06,-0.015,0.11,-0.001,0.12,0.017,0.05,-0.041,0.04,0.08616666666666667
202604021805,4,6,3,1,5,4,×,×,×,×,,逃げ,-,1,1.0,3,2.0,5,3.0,6,4.0,2,5.0,4,6.0,1,×,0.011,0.21,0.07,0.29,-0.0,0.2,-0.001,0.14,0.001,0.12,0.016,0.21,0.17883333333333332
202604021806,2,1,5,1,2,4,×,×,×,×,,逃げ,-,5,1.0,6,2.0,4,3.0,3,4.0,2,5.0,1,6.0,0,×,-0.029,0.25,0.013,0.21,0.031,0.23,0.081,0.21,-0.023,0.22,0.031,0.25,0.21100000000000005
202604021807,3,5,6,1,2,5,×,×,×,×,,,-,2,1.0,1,2.0,6,3.0,4,4.0,5,5.0,3,6.0,2,×,0.015,0.13,0.012,0.14,0.044,0.16,-0.002,0.14,-0.016,0.15,0.059,0.12,0.12133333333333333
202604021808,2,1,6,3,5,4,×,×,×,×,,まくり,-,3,1.0,6,2.0,1,3.0,4,4.0,2,5.0,5,6.0,1,×,0.04,0.06,0.038,0.08,-0.01,0.06,-0.003,0.09,-0.027,0.13,0.01,0.16,0.08866666666666667
202604021809,3,4,5,4,5,3,×,×,×,×,,差し,-,1,1.0,2,2.0,6,3.0,5,4.0,4,5.0,3,6.0,2,×,0.012,0.32,0.044,0.29,0.033,0.24,0.008,0.23,0.058,0.26,0.076,0.33,0.23983333333333334
202604021810,3,2,6,3,5,4,○,×,×,×,,まくり,-,3,1.0,5,2.0,6,3.0,1,4.0,2,5.0,4,6.0,0,×,-0.002,0.16,0.0,0.21,-0.022,0.17,-0.002,0.21,-0.029,0.24,-0.005,0.26,0.21833333333333335
202604021811,6,1,5,1,2,5,×,×,○,×,,逃げ,-,5,1.0,2,2.0,3,3.0,1,4.0,4,5.0,6,6.0,3,×,-0.005,0.28,0.024,0.27,0.021,0.25,-0.003,0.33,0.009,0.31,0.035,0.29,0.2748333333333333
202604021812,2,6,4,1,2,3,×,×,×,×,,逃げ,-,3,1.0,6,2.0,1,3.0,4,4.0,2,5.0,5,6.0,1,×,0.042,0.19,-0.018,0.19,0.047,0.16,0.01,0.19,-0.037,0.16,-0.015,0.17,0.17183333333333337
202604021501,6,3,2,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,5,3.0,4,4.0,3,5.0,6,6.0,4,×,0.115,0.13,0.112,0.2,0.106,0.23,0.134,0.34,0.156,0.35,0.231,0.22,0.10633333333333334
202604021502,6,4,5,2,3,1,×,×,×,×,,まくり,-,3,1.0,2,2.0,4,3.0,5,4.0,1,5.0,6,6.0,2,×,0.107,0.17,0.091,0.09,0.154,0.09,0.14,0.15,0.072,0.2,0.1,0.11,0.046000000000000006
202604021503,2,3,4,5,6,4,×,×,○,×,,差し,-,2,1.0,6,2.0,3,3.0,4,4.0,5,5.0,1,6.0,3,×,0.083,0.23,0.104,0.24,0.069,0.29,0.172,0.09,0.084,0.11,0.115,0.11,0.10283333333333333
202604021504,3,6,2,2,3,4,×,×,×,×,,まくり,-,2,1.0,3,2.0,6,3.0,1,4.0,4,5.0,5,6.0,0,×,0.15,0.13,0.125,0.08,0.06,0.12,0.172,0.1,0.094,0.07,0.065,0.08,0.039333333333333324
202604021505,2,6,4,1,3,5,×,×,×,×,,逃げ,-,4,1.0,6,2.0,2,3.0,5,4.0,1,5.0,3,6.0,0,×,0.068,0.16,0.138,0.15,0.097,0.17,0.075,0.09,0.041,0.11,0.127,0.15,0.04733333333333334
202604021506,6,1,4,1,5,2,×,×,×,×,,逃げ,-,5,1.0,4,2.0,1,3.0,2,6.0,3,4.0,6,5.0,0,×,0.102,0.25,0.136,0.13,0.069,0.3,0.09,0.29,0.151,0.17,0.168,0.24,0.11266666666666665
202604021507,1,5,3,5,4,6,×,×,×,×,,差し,-,6,1.0,4,2.0,1,3.0,3,4.0,5,5.0,2,6.0,1,×,0.139,0.12,0.132,0.11,0.119,0.05,0.04,0.15,0.064,0.16,0.074,0.2,0.07366666666666667
202604021508,5,3,4,1,4,3,×,×,×,×,,逃げ,-,3,1.0,4,2.0,5,3.0,2,4.0,6,5.0,1,6.0,0,×,0.173,0.13,0.108,0.22,0.079,0.12,0.164,0.11,0.099,0.16,0.137,0.19,0.060666666666666653
202604021509,1,3,2,5,2,1,×,×,×,×,,差し,-,6,1.0,3,2.0,5,3.0,2,4.0,1,5.0,4,6.0,0,×,0.078,0.19,0.058,0.19,0.093,0.17,0.075,0.18,0.145,0.18,0.102,0.23,0.09816666666666667
202604021510,4,5,2,1,4,2,×,×,○,×,,逃げ,-,1,1.0,5,2.0,4,3.0,6,4.0,3,5.0,2,6.0,1,×,0.072,0.09,0.073,0.12,0.165,0.16,0.094,0.14,0.166,0.09,0.1,0.11,0.03366666666666667
202604021511,4,2,5,2,4,6,×,×,×,×,,差し,-,4,1.0,5,2.0,1,3.0,6,4.0,3,5.0,2,6.0,0,×,0.036,0.15,0.061,0.16,0.107,0.16,0.062,0.24,0.101,0.26,0.101,0.21,0.11866666666666666
202604021512,3,4,6,1,4,2,×,○,×,×,,逃げ,-,1,1.0,2,2.0,6,3.0,3,4.0,4,5.0,5,6.0,2,×,0.057,0.12,0.185,0.12,0.08,0.12,0.078,0.13,0.129,0.16,0.092,0.17,0.05483333333333334
202604020601,6,2,1,3,1,6,×,×,×,×,,,-,3,1.0,6,2.0,4,3.0,1,4.0,5,5.0,2,6.0,1,×,0.084,0.06,0.006,0.09,-0.027,0.08,0.015,0.21,-0.051,0.14,0.064,0.06,0.10083333333333333
202604020602,4,5,1,1,4,2,×,×,×,×,,逃げ,-,1,1.0,3,2.0,6,3.0,2,4.0,4,5.0,5,6.0,1,×,-0.044,0.18,0.01,0.18,-0.032,0.25,-0.041,0.17,0.008,0.17,-0.005,0.22,0.21233333333333335
202604020603,5,2,6,2,4,5,×,×,×,×,,,-,4,1.0,3,2.0,1,,5,4.0,6,5.0,2,6.0,0,×,-0.041,0.35,-0.006,0.21,-0.058,,-0.065,0.1,-0.008,0.15,-0.003,0.11,0.20860000000000004
202604020604,4,3,1,6,1,2,×,×,×,×,,まくり,-,3,1.0,6,2.0,5,6.0,2,4.0,4,5.0,1,3.0,0,×,-0.007,0.09,-0.017,0.08,0.021,0.45,0.001,0.28,0.006,0.34,-0.019,0.14,0.2325
202604020605,6,4,1,3,1,2,×,×,×,×,,まくり,-,5,1.0,1,2.0,4,3.0,6,4.0,2,5.0,3,6.0,0,×,-0.009,0.25,-0.049,0.21,0.008,0.18,0.039,0.16,0.008,0.15,-0.036,0.18,0.19483333333333333
202604020606,6,3,5,3,2,1,×,×,×,×,,差し,-,1,1.0,5,2.0,6,3.0,4,4.0,3,5.0,2,6.0,2,×,-0.021,0.17,-0.047,0.13,-0.038,0.18,0.029,0.24,-0.032,0.2,-0.066,0.22,0.21916666666666665
202604020607,5,4,6,1,3,4,×,×,×,×,,逃げ,-,2,1.0,1,2.0,5,3.0,6,4.0,4,5.0,3,6.0,0,×,0.032,0.22,-0.021,0.27,-0.043,0.23,-0.019,0.22,0.018,0.19,0.029,0.19,0.22066666666666668
202604020608,1,6,3,1,6,2,○,○,×,×,,逃げ,-,3,1.0,2,2.0,6,3.0,1,4.0,4,5.0,5,6.0,1,×,-0.032,0.18,0.009,0.09,-0.021,0.08,0.018,0.13,-0.013,0.08,0.028,0.12,0.11516666666666665
202604020609,1,4,5,1,3,4,○,×,×,×,,逃げ,-,6,1.0,3,2.0,1,3.0,2,4.0,4,5.0,5,6.0,0,×,0.016,0.14,0.025,0.28,0.017,0.26,0.026,0.29,0.011,0.24,-0.009,0.19,0.21899999999999997
202604020610,4,3,6,2,1,4,×,×,×,×,,差し,-,2,1.0,5,2.0,3,3.0,6,4.0,1,5.0,4,6.0,1,×,0.005,0.19,-0.018,0.16,0.088,0.15,-0.045,0.15,0.009,0.12,-0.02,0.19,0.15683333333333332
202604020611,4,1,3,1,3,2,×,×,×,×,,逃げ,-,3,1.0,4,2.0,2,3.0,6,4.0,5,5.0,1,6.0,1,×,0.017,0.08,0.024,0.11,-0.046,0.13,0.037,0.18,0.012,0.27,-0.009,0.28,0.1691666666666667
202604020612,6,4,5,1,3,4,×,×,×,×,,逃げ,-,5,1.0,3,2.0,1,3.0,2,4.0,6,6.0,4,5.0,1,×,-0.011,0.12,-0.019,0.16,0.009,0.19,0.021,0.14,0.009,0.19,0.015,0.15,0.15433333333333332
202604020201,6,3,1,1,4,5,×,×,×,×,,逃げ,-,4,1.0,1,2.0,6,3.0,2,4.0,3,5.0,5,6.0,0,×,0.065,0.12,-0.029,0.25,-0.014,0.23,0.021,0.15,0.014,0.07,0.15,0.02,0.14883333333333335
202604020202,3,5,2,3,4,2,○,×,○,×,,まくり,-,3,1.0,2,2.0,4,3.0,1,4.0,6,5.0,5,6.0,1,×,-0.035,0.14,0.047,0.16,0.052,0.05,-0.019,0.09,0.064,0.1,0.091,0.15,0.08233333333333334
202604020203,2,6,3,1,4,2,×,×,×,×,,逃げ,-,3,1.0,6,2.0,5,3.0,2,4.0,1,5.0,4,6.0,0,×,0.024,0.13,0.025,0.18,-0.005,0.21,0.01,0.13,0.062,0.17,0.0,0.24,0.15733333333333333
202604020204,2,6,5,1,3,2,×,×,×,×,,逃げ,-,6,1.0,4,2.0,1,3.0,3,4.0,2,5.0,5,6.0,0,×,-0.02,0.14,0.029,0.13,0.0,0.1,0.007,0.13,-0.014,0.17,0.221,0.28,0.12116666666666669
202604020205,4,3,5,4,3,1,○,○,×,×,,まくり,-,5,1.0,3,2.0,2,4.0,6,3.0,4,5.0,1,6.0,0,×,-0.008,0.14,-0.017,0.25,0.048,0.09,0.084,0.15,-0.0,0.15,-0.067,0.07,0.135
202604020206,6,5,3,1,2,5,×,×,×,×,,逃げ,-,6,1.0,2,2.0,3,3.0,1,4.0,4,5.0,5,6.0,2,×,0.017,0.11,-0.031,0.14,0.008,0.17,-0.034,0.14,-0.003,0.18,0.121,0.18,0.14033333333333334
202604020207,6,5,4,1,6,3,×,×,×,×,,逃げ,-,2,1.0,6,2.0,1,3.0,3,4.0,4,5.0,5,6.0,0,×,0.106,0.09,-0.029,0.11,0.002,0.14,-0.028,0.15,0.002,0.16,0.091,0.17,0.118
202604020208,5,2,6,4,3,2,×,×,×,×,,まくり,-,3,1.0,4,2.0,1,3.0,2,4.0,5,5.0,6,6.0,2,×,-0.034,0.17,0.034,0.23,0.012,0.18,0.043,0.12,-0.031,0.21,-0.035,0.28,0.2001666666666667
202604020209,5,2,6,1,5,6,×,×,○,×,,逃げ,-,2,1.0,6,2.0,3,3.0,1,4.0,5,5.0,4,6.0,2,×,-0.016,0.04,-0.034,0.11,0.021,0.08,-0.022,0.05,0.052,0.06,-0.02,0.2,0.09316666666666668
202604020210,2,4,3,1,4,2,×,○,×,×,,逃げ,-,5,1.0,6,2.0,4,3.0,3,4.0,2,5.0,1,6.0,0,×,0.08,0.04,-0.014,0.08,-0.015,0.1,-0.005,0.11,-0.032,0.11,-0.012,0.08,0.09966666666666667
202604020211,6,5,2,5,1,6,×,×,×,×,,差し,-,6,1.0,5,2.0,3,3.0,1,4.0,4,5.0,2,6.0,1,×,-0.069,0.15,0.093,0.16,-0.034,0.12,-0.01,0.07,0.025,0.06,0.105,0.11,0.09333333333333334
202604020212,5,6,2,1,2,4,×,×,×,×,,逃げ,-,3,1.0,4,2.0,2,3.0,1,4.0,5,5.0,6,6.0,2,×,-0.036,0.16,-0.002,0.13,0.01,0.1,0.003,0.08,0.029,0.07,0.023,0.03,0.09050000000000001
202604020101,2,5,6,5,3,4,×,×,×,×,,差し,-,2,1.0,6,2.0,1,3.0,4,4.0,3,5.0,5,6.0,1,×,0.004,0.14,0.021,0.16,-0.021,0.1,0.067,0.12,0.047,0.01,0.082,0.04,0.08800000000000001
202604020102,6,1,3,3,6,5,×,×,×,×,,まくり,-,6,1.0,4,2.0,3,3.0,1,4.0,5,5.0,2,6.0,2,×,0.026,0.25,0.03,0.25,0.002,0.1,0.038,0.19,0.051,0.17,0.064,0.13,0.1465
202604020103,1,3,6,2,1,5,×,×,×,×,,差し,-,3,1.0,4,2.0,6,3.0,1,4.0,5,6.0,2,5.0,0,×,0.068,0.21,0.046,0.16,0.044,0.13,0.004,0.12,0.066,0.13,0.058,0.16,0.104
202604020104,6,4,3,1,4,2,×,○,×,×,,逃げ,-,1,1.0,3,3.0,2,4.0,6,5.0,4,2.0,5,6.0,2,×,-0.002,0.08,0.082,0.19,0.017,0.17,0.047,0.12,0.056,0.1,0.049,0.09,0.0835
202604020105,5,2,6,2,4,5,×,×,×,×,,まくり,-,2,1.0,5,2.0,3,3.0,1,4.0,6,5.0,4,6.0,1,×,0.06,0.1,0.072,0.03,0.052,0.14,0.047,0.13,0.034,0.16,0.025,0.2,0.09233333333333334
202604020106,6,4,3,3,5,2,×,×,×,×,,まくり,-,5,1.0,1,2.0,6,3.0,2,4.0,3,5.0,4,,0,×,0.011,0.31,0.038,0.24,0.03,0.23,0.018,0.25,0.044,0.22,0.061,,0.2218
202604020107,6,4,2,1,4,3,×,○,×,×,,逃げ,-,1,1.0,3,2.0,5,3.0,4,4.0,2,6.0,6,5.0,2,×,0.027,0.21,0.073,0.29,0.047,0.15,0.071,0.14,0.076,0.16,0.116,0.16,0.11666666666666668
202604020108,6,2,4,1,2,4,×,○,○,×,,逃げ,-,3,1.0,4,2.0,1,3.0,2,4.0,5,5.0,6,6.0,2,×,0.015,0.21,0.088,0.13,0.013,0.14,0.063,0.11,0.068,0.12,0.111,0.09,0.08066666666666666
202604020109,6,5,4,2,5,6,×,○,×,×,,まくり,-,4,1.0,1,2.0,5,3.0,3,4.0,2,5.0,6,6.0,1,×,0.021,0.17,0.027,0.14,0.033,0.15,0.092,0.16,0.017,0.06,0.026,0.08,0.09066666666666667
202604020110,5,6,3,1,4,2,×,×,×,×,,逃げ,-,2,1.0,1,2.0,5,3.0,4,4.0,3,5.0,6,6.0,2,×,0.041,0.18,0.047,0.14,0.032,0.19,0.027,0.23,0.077,0.22,0.067,0.19,0.14316666666666666
202604020111,6,5,1,4,5,2,×,○,×,×,,まくり,-,5,1.0,4,2.0,2,3.0,1,4.0,3,5.0,6,6.0,1,×,0.046,0.25,0.054,0.31,0.064,0.24,-0.015,0.18,0.05,0.13,0.047,0.13,0.16566666666666666
202604020112,5,6,3,2,1,3,×,×,○,×,,差し,-,5,1.0,2,2.0,6,3.0,1,4.0,4,5.0,3,6.0,1,×,0.039,0.11,0.067,0.18,0.027,0.14,0.017,0.12,0.048,0.13,0.06,0.17,0.09866666666666668
