レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202604122309,6,5,1,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,3.0,3,2.0,4,4.0,5,5.0,6,6.0,4,×,-0.0,0.06,0.022,0.17,0.041,0.21,0.023,0.18,0.025,0.09,0.001,0.13,0.12133333333333333
202604122310,6,4,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.041,0.01,0.032,0.02,0.034,0.06,0.059,0.08,0.108,0.1,0.063,0.13,0.027499999999999997
202604122311,6,2,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.039,0.19,0.185,0.17,0.033,0.21,0.042,0.37,0.045,0.33,0.086,0.26,0.18833333333333335
202604122312,6,3,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.103,0.08,0.025,0.12,0.002,0.12,0.005,0.16,0.041,0.16,0.023,0.18,0.11116666666666668
202604121701,6,5,4,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.004,0.09,-0.014,0.13,0.017,0.11,-0.072,0.08,-0.007,0.09,-0.002,0.1,0.11366666666666665
202604121702,6,5,2,5,2,4,×,×,×,×,,差し,-,1,1.0,2,3.0,3,4.0,4,5.0,5,2.0,6,6.0,2,×,0.037,0.24,0.0,0.15,-0.047,0.16,-0.053,0.18,0.037,0.18,0.02,0.24,0.19266666666666668
202604121703,6,5,4,5,3,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.011,0.3,0.013,0.19,-0.052,0.17,-0.051,0.12,-0.024,0.15,-0.018,0.13,0.1968333333333333
202604121704,6,5,4,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.043,0.09,-0.012,0.13,0.067,0.12,0.012,0.07,0.012,0.11,-0.006,0.11,0.08566666666666667
202604121705,6,5,4,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.02,0.14,0.018,0.19,0.012,0.16,0.008,0.16,0.026,0.2,-0.015,0.23,0.1751666666666667
202604121706,6,5,4,2,4,1,×,×,×,×,,まくり,-,1,1.0,2,3.0,3,4.0,4,5.0,5,6.0,6,2.0,1,×,-0.052,0.08,-0.031,0.07,-0.003,0.03,-0.031,0.03,-0.031,0.04,0.097,0.05,0.07416666666666667
202604121707,6,5,4,3,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,,5,5.0,6,6.0,5,×,0.013,0.09,-0.012,0.18,0.041,0.06,0.004,,-0.064,0.13,-0.023,0.2,0.14100000000000001
202604121708,6,5,3,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.006,0.16,-0.016,0.13,-0.002,0.16,0.008,0.13,-0.021,0.17,0.032,0.17,0.1521666666666667
202604121709,6,5,4,1,5,6,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.011,0.12,-0.048,0.15,-0.023,0.15,0.016,0.23,-0.022,0.19,-0.018,0.14,0.18099999999999997
202604121710,6,5,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.001,0.2,0.0,0.18,-0.046,0.22,-0.007,0.22,0.038,0.26,0.017,0.32,0.23316666666666666
202604121711,6,5,2,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,3.0,3,2.0,4,4.0,5,5.0,6,6.0,4,×,0.036,0.1,-0.026,0.13,-0.008,0.12,0.048,0.13,-0.063,0.13,-0.055,0.14,0.13633333333333333
202604121712,6,4,5,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.03,0.04,-0.02,0.06,-0.016,0.08,-0.003,0.14,0.039,0.11,0.003,0.09,0.09116666666666667
202604121501,6,5,3,4,3,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.133,0.22,0.063,0.13,0.157,0.1,0.049,0.11,0.122,0.15,0.13,0.12,0.05166666666666667
202604121502,6,5,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.068,0.11,0.171,0.12,0.101,0.11,0.074,0.11,0.112,0.13,0.036,0.14,0.043333333333333335
202604121503,6,5,4,2,1,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.169,0.24,0.086,0.16,0.1,0.16,0.059,0.16,0.239,0.13,0.063,0.16,0.08533333333333333
202604121504,6,5,3,3,2,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,0.144,0.24,0.083,0.12,0.094,0.11,0.143,0.38,0.143,0.14,0.191,0.24,0.073
202604121505,6,5,2,1,5,2,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.102,0.13,0.054,0.13,0.078,0.17,0.158,0.13,0.16,0.16,0.145,0.17,0.04150000000000001
202604121506,6,5,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.057,0.13,0.067,0.15,0.115,0.08,0.064,0.06,0.065,0.09,0.101,0.14,0.043166666666666666
202604121507,6,5,2,4,5,3,×,○,×,×,,差し,-,1,,2,2.0,3,6.0,4,3.0,5,4.0,6,,1,×,0.119,,0.062,0.13,0.131,0.09,0.089,0.1,0.069,0.05,0.106,,0.03475
202604121508,6,4,3,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.052,0.21,0.113,0.24,0.169,0.32,0.097,0.31,0.098,0.24,0.174,0.26,0.14616666666666667
202604121509,6,5,4,1,4,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.181,0.09,0.124,0.09,0.031,0.06,0.106,0.14,0.131,0.16,0.138,0.18,0.043166666666666666
202604121510,6,5,4,1,5,4,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.09,0.06,0.08,0.08,0.25,0.06,0.096,0.2,0.157,0.16,0.048,0.13,0.06816666666666667
202604121511,6,3,5,1,4,5,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.149,0.06,0.139,0.05,0.115,0.08,0.105,0.07,0.051,0.06,0.06,0.12,0.052833333333333336
202604121512,6,2,4,1,2,4,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.067,0.16,0.047,0.15,0.078,0.14,0.088,0.15,0.054,0.15,0.091,0.21,0.08916666666666667
202604121401,6,5,3,1,5,4,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.186,0.17,0.206,0.18,0.178,0.17,0.252,0.22,0.178,0.12,0.119,0.16,0.03016666666666666
202604121402,6,5,3,6,4,5,○,×,×,×,,差し,-,1,1.0,2,3.0,3,4.0,4,5.0,5,6.0,6,2.0,1,×,0.152,0.13,0.15,0.18,0.189,0.16,0.142,0.14,0.201,0.11,0.198,0.07,0.050333333333333334
202604121403,6,5,4,2,3,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.166,0.2,0.186,0.3,0.151,0.23,0.284,0.21,0.156,0.19,0.203,0.28,0.06866666666666667
202604121404,5,6,3,5,1,3,○,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.173,0.14,0.209,0.16,0.176,0.21,0.163,0.24,0.209,0.24,0.162,0.22,0.046999999999999986
202604121405,6,5,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.193,0.16,0.145,0.13,0.149,0.2,0.176,0.22,0.189,0.23,0.164,0.29,0.051666666666666666
202604121406,6,5,4,3,1,4,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.181,0.08,0.171,0.17,0.135,0.11,0.162,0.18,0.189,0.22,0.134,0.23,0.04533333333333334
202604121407,6,5,3,4,1,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.245,0.11,0.167,0.16,0.177,0.19,0.15,0.08,0.151,0.09,0.183,0.11,0.05983333333333334
202604121408,6,5,4,5,3,4,×,×,○,×,,差し,-,1,1.0,2,2.0,3,4.0,4,5.0,5,6.0,6,3.0,2,×,0.169,0.21,0.218,0.25,0.232,0.11,0.184,0.08,0.198,0.08,0.14,0.18,0.07616666666666666
202604121409,6,5,4,1,2,6,×,×,×,×,,,-,1,1.0,2,2.0,3,,4,4.0,5,,6,5.0,3,×,0.174,0.03,0.185,0.02,0.169,,0.167,0.01,0.191,,0.146,,0.15533333333333332
202604121410,6,4,3,2,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.157,0.07,0.209,0.12,0.119,0.11,0.173,0.13,0.19,0.11,0.218,0.15,0.06266666666666666
202604121411,6,5,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,,5,×,0.162,0.11,0.144,0.11,0.18,0.09,0.186,0.13,0.156,0.14,0.184,,0.04959999999999999
202604121412,6,2,5,1,2,3,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.163,0.15,0.128,0.18,0.148,0.21,0.227,0.14,0.173,0.15,0.159,0.21,0.047999999999999994
202604121101,5,4,6,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.148,0.09,0.131,0.2,0.005,0.09,0.083,0.08,0.143,0.15,0.022,0.14,0.05666666666666667
202604121102,6,4,5,2,1,4,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.167,0.16,0.061,0.14,0.062,0.12,0.122,0.17,0.076,0.18,0.088,0.26,0.07800000000000001
202604121103,6,2,4,3,2,4,×,○,○,×,,差し,-,1,1.0,2,3.0,3,4.0,4,5.0,5,6.0,6,2.0,1,×,0.081,0.18,0.085,0.09,0.032,0.09,0.086,0.06,0.096,0.12,0.026,0.2,0.06433333333333334
202604121104,1,5,6,1,2,4,○,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.129,0.04,0.088,0.06,0.024,0.08,0.07,0.15,0.046,0.13,0.064,0.19,0.07716666666666668
202604121105,6,3,5,1,3,4,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.076,0.19,0.075,0.17,0.08,0.18,0.041,0.19,0.035,0.23,0.14,0.19,0.11716666666666668
202604121106,6,3,4,1,3,6,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.078,0.09,0.066,0.1,0.051,0.12,0.036,0.18,0.14,0.12,0.028,0.08,0.05516666666666667
202604121107,5,4,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.091,0.13,0.055,0.11,0.065,0.07,0.105,0.2,0.158,0.19,0.068,0.25,0.068
202604121108,6,5,3,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.072,0.19,0.076,0.2,0.083,0.14,0.035,0.11,0.122,0.13,0.074,0.3,0.10133333333333334
202604121109,6,4,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.065,0.13,0.016,0.18,0.074,0.23,-0.016,0.16,0.015,0.16,0.188,0.17,0.12066666666666666
202604121110,5,6,4,3,4,2,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.069,0.14,0.074,0.15,0.041,0.17,0.052,0.16,0.072,0.18,0.104,0.2,0.09799999999999999
202604121111,6,1,5,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.006,0.05,0.017,0.07,0.052,0.1,0.018,0.11,0.041,0.16,0.076,0.13,0.06833333333333333
202604121112,6,3,5,3,2,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.069,0.17,0.124,0.16,0.062,0.08,0.02,0.22,0.058,0.21,0.069,0.19,0.10466666666666667
202604120601,4,1,6,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,0.016,0.21,-0.039,0.22,-0.018,0.24,0.057,0.3,-0.022,0.53,0.03,0.41,0.31433333333333335
202604120602,5,4,1,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.006,0.17,-0.012,0.25,-0.018,0.29,0.019,0.32,0.014,0.37,-0.007,0.37,0.2966666666666667
202604120603,6,4,5,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.032,0.23,0.063,0.12,0.068,0.11,0.073,0.2,0.001,0.22,-0.052,0.25,0.1575
202604120604,6,3,4,1,3,2,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.065,0.09,0.022,0.17,-0.059,0.13,0.01,0.17,0.02,0.15,0.006,0.07,0.11933333333333333
202604120605,6,1,5,4,6,2,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.005,0.42,0.014,0.32,0.036,0.38,0.015,0.23,0.027,0.26,-0.037,0.22,0.295
202604120606,5,6,2,4,6,5,×,○,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.044,0.2,-0.015,0.23,0.055,0.35,0.042,0.09,-0.064,0.1,0.01,0.11,0.168
202604120607,2,5,6,2,3,6,○,×,○,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,,5,6.0,6,4.0,3,×,0.06,0.2,-0.04,0.14,0.022,0.15,0.074,,-0.022,0.14,-0.036,0.08,0.14520000000000002
202604120608,5,3,6,1,3,4,×,○,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.014,0.02,0.041,0.06,0.0,0.02,0.037,0.09,0.072,0.23,-0.033,0.37,0.1145
202604120609,6,5,2,2,4,6,×,×,×,×,,差し,-,1,1.0,2,3.0,3,4.0,4,5.0,5,6.0,6,2.0,1,×,0.035,0.12,-0.021,0.13,0.057,0.32,-0.004,0.12,-0.005,0.14,-0.032,0.13,0.155
202604120610,4,5,6,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.064,0.03,0.022,0.07,0.032,0.1,0.016,0.1,-0.055,0.14,0.034,0.15,0.09083333333333334
202604120611,4,3,6,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.004,0.18,0.012,0.15,0.023,0.13,0.001,0.17,0.027,0.15,0.072,0.15,0.13183333333333333
202604120612,6,4,2,1,6,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.025,0.15,0.055,0.34,0.046,0.15,0.027,0.12,0.074,0.09,0.031,0.15,0.12366666666666666
202604120401,2,6,3,1,5,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.042,0.05,0.032,0.04,0.027,0.03,0.055,0.04,0.05,0.08,0.031,0.13,0.02716666666666667
202604120402,5,6,3,2,4,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.062,0.22,0.051,0.28,-0.01,0.24,0.018,0.2,0.056,0.24,0.109,0.21,0.18400000000000002
202604120403,5,6,4,2,1,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.002,0.12,0.02,0.1,0.039,0.12,0.021,0.21,-0.002,0.14,0.067,0.18,0.12116666666666669
202604120404,5,6,2,3,2,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.053,0.12,0.048,0.11,0.044,0.11,0.035,0.11,0.104,0.12,0.101,0.14,0.054166666666666675
202604120405,5,6,4,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.036,0.09,0.018,0.07,0.04,0.09,0.067,0.11,0.189,0.18,0.04,0.16,0.05466666666666667
202604120406,3,5,2,1,5,3,×,○,×,×,,逃げ,-,1,1.0,2,,3,4.0,4,,5,2.0,6,5.0,1,×,0.01,0.12,0.006,,0.058,0.09,0.026,,0.03,0.14,0.116,0.09,0.0695
202604120407,4,3,5,3,1,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,,5,5.0,6,6.0,5,×,0.05,0.11,0.061,0.19,0.022,0.1,0.032,,0.092,0.19,0.042,0.17,0.0986
202604120408,3,6,5,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.023,0.08,0.089,0.16,0.023,0.13,0.039,0.09,0.044,0.15,0.068,0.2,0.08733333333333333
202604120409,4,3,6,3,4,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.017,0.11,0.093,0.1,0.016,0.1,0.025,0.11,-0.0,0.09,0.069,0.09,0.069
202604120410,6,5,2,3,4,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.018,0.18,0.024,0.18,0.02,0.12,0.039,0.16,0.046,0.15,0.052,0.12,0.11849999999999998
202604120411,6,5,3,3,2,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.039,0.27,0.088,0.15,0.008,0.11,0.073,0.09,0.01,0.09,0.043,0.1,0.09150000000000001
202604120412,6,5,3,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.035,0.2,0.01,0.26,0.004,0.23,0.032,0.29,0.133,0.23,0.032,0.22,0.19733333333333333
