レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202604272411,6,5,4,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.005,0.15,-0.057,0.16,0.085,0.15,0.015,0.14,0.015,0.12,0.029,0.14,0.12966666666666668
202604272412,5,6,4,1,5,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.027,0.14,0.049,0.19,-0.026,0.19,-0.011,0.16,0.02,0.12,-0.019,0.18,0.15666666666666665
202604272301,5,6,2,1,4,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,6.0,4,3.0,5,4.0,6,5.0,2,×,0.065,0.06,-0.013,0.09,-0.013,0.29,0.058,0.11,0.009,0.17,-0.028,0.1,0.12533333333333332
202604272302,6,5,4,3,1,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.033,0.14,0.041,0.28,0.085,0.14,0.124,0.19,-0.005,0.16,0.037,0.23,0.13749999999999998
202604272304,6,5,3,1,5,4,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.024,0.15,0.045,0.17,-0.025,0.12,0.031,0.11,0.113,0.16,0.075,0.25,0.11616666666666668
202604272305,5,6,4,5,1,3,○,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.005,0.17,-0.003,0.19,0.056,0.24,0.102,0.14,0.064,0.14,0.051,0.15,0.12750000000000003
202604272306,5,4,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.055,0.14,0.083,0.17,-0.009,0.21,0.038,0.36,0.074,0.25,0.058,0.28,0.18516666666666667
202604272307,6,4,5,1,2,5,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.011,0.07,-0.019,0.1,0.02,0.11,0.043,0.18,0.126,0.13,0.015,0.11,0.084
202604272308,6,5,4,1,2,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.006,0.08,0.016,0.08,0.049,0.09,0.03,0.09,0.091,0.17,0.075,0.13,0.06416666666666666
202604272309,6,5,1,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,0.002,0.17,-0.021,0.27,0.038,0.21,0.032,0.27,0.084,0.31,0.061,0.24,0.21233333333333335
202604272310,6,3,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.03,0.07,-0.003,0.1,0.058,0.15,0.037,0.17,0.043,0.16,0.042,0.16,0.1105
202604272311,3,5,2,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.122,0.14,0.028,0.12,0.032,0.33,0.022,0.15,-0.003,0.14,0.055,0.17,0.13233333333333333
202604272312,6,2,4,1,2,3,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.049,0.11,0.05,0.11,0.066,0.11,0.076,0.11,-0.026,0.17,0.057,0.26,0.09966666666666668
202604272101,6,5,2,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.123,0.22,0.187,0.22,0.104,0.19,0.156,0.15,0.161,0.14,0.147,0.3,0.066
202604272102,6,5,3,4,3,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.103,0.07,0.097,0.11,0.146,0.09,0.11,0.09,0.168,0.21,0.116,0.09,0.03166666666666667
202604272103,6,5,4,1,5,3,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.125,0.14,0.174,0.12,0.173,0.04,0.128,0.05,0.117,0.03,0.145,0.06,0.07533333333333332
202604272104,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.119,0.09,0.093,0.09,0.145,0.1,0.12,0.08,0.144,0.13,0.13,0.14,0.023499999999999993
202604272105,6,5,3,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.114,0.15,0.152,0.17,0.297,0.11,0.201,0.09,0.125,0.1,0.084,0.16,0.0755
202604272106,6,5,3,2,4,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.128,0.14,0.166,0.08,0.114,0.1,0.112,0.12,0.252,0.24,0.134,0.1,0.02766666666666667
202604272107,6,5,4,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.089,0.14,0.161,0.13,0.158,0.15,0.172,0.19,0.155,0.16,0.129,0.17,0.025666666666666674
202604272109,6,5,4,1,5,2,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.124,0.22,0.097,0.24,0.174,0.26,0.116,0.27,0.122,0.27,0.137,0.26,0.125
202604272110,6,5,4,1,6,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,5.0,5,6.0,6,4.0,3,×,0.16,0.11,0.119,0.05,0.126,0.05,0.104,0.05,0.117,0.12,0.18,0.07,0.06033333333333333
202604272111,6,5,3,3,1,4,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.159,0.13,0.145,0.25,0.147,0.12,0.123,0.11,0.175,0.13,0.145,0.11,0.04233333333333333
202604272112,6,5,3,1,5,3,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.24,0.04,0.124,0.08,0.161,0.08,0.127,0.06,0.166,0.05,0.233,0.06,0.1135
202604272001,6,5,4,2,3,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.088,0.08,0.092,0.12,0.068,0.14,0.038,0.16,0.08,0.18,0.099,0.24,0.0785
202604272002,6,2,5,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.106,0.17,0.038,0.16,0.069,0.17,0.06,0.19,0.127,0.18,0.134,0.38,0.11933333333333333
202604272003,6,5,2,1,5,2,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.098,0.13,0.088,0.07,0.061,0.22,0.1,0.13,0.129,0.08,0.121,0.24,0.06783333333333333
202604272004,6,2,5,3,5,4,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.095,0.29,0.08,0.28,0.053,0.17,0.089,0.2,0.099,0.24,0.106,0.23,0.148
202604272005,6,5,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.12,0.07,0.044,0.14,0.079,0.14,0.044,0.11,0.038,0.23,0.122,0.09,0.08283333333333333
202604272006,6,5,3,5,1,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.114,0.35,0.064,0.32,0.106,0.25,0.05,0.17,0.027,0.21,0.132,0.25,0.17616666666666667
202604272007,6,5,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,3.0,3,4.0,4,5.0,5,6.0,6,2.0,1,×,0.073,0.25,0.088,0.37,0.043,0.35,0.117,0.43,0.061,0.38,0.114,0.28,0.26066666666666666
202604272008,6,4,5,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,,5,×,0.096,0.13,0.035,0.16,0.071,0.16,0.105,0.15,0.057,0.24,0.175,,0.09519999999999999
202604272009,6,5,2,4,5,1,×,○,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.142,0.27,0.138,0.17,0.106,0.13,0.066,0.15,0.039,0.19,0.044,0.18,0.09250000000000001
202604272010,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.133,0.22,0.116,0.19,0.045,0.19,0.115,0.27,0.096,0.28,0.114,0.23,0.12683333333333333
202604272011,6,4,3,3,2,4,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.092,0.08,0.113,0.17,0.115,0.1,0.051,0.11,0.054,0.09,0.074,0.2,0.05083333333333334
202604272012,6,5,3,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.034,0.22,0.063,0.22,0.075,0.23,0.039,0.19,0.088,0.17,0.092,0.18,0.1365
202604271601,6,5,4,5,1,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,-0.02,0.18,0.03,0.2,0.033,0.21,0.012,0.27,0.041,0.14,-0.042,0.15,0.18266666666666664
202604271602,6,5,4,3,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.021,0.21,0.024,0.2,0.004,0.21,0.007,0.22,0.001,0.21,-0.042,0.24,0.2195
202604271603,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.009,0.19,0.052,0.22,0.057,0.22,0.037,0.21,0.004,0.25,0.001,0.27,0.20299999999999999
202604271604,6,5,4,6,2,5,○,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,-0.022,0.14,-0.016,0.05,0.029,0.11,0.014,0.15,0.012,0.1,-0.073,0.11,0.11933333333333333
202604271605,6,3,4,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.009,0.26,0.012,0.29,-0.004,0.32,-0.001,0.3,-0.022,0.34,0.021,0.29,0.2975
202604271606,6,5,4,5,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.006,0.13,0.012,0.17,0.036,0.24,0.044,0.1,0.006,0.14,-0.011,0.17,0.14483333333333334
202604271607,6,4,5,1,2,5,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.015,0.21,0.041,0.16,0.018,0.15,-0.01,0.14,-0.001,0.12,0.037,0.2,0.15166666666666667
202604271608,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,3.0,3,2.0,4,4.0,5,5.0,6,6.0,4,×,0.021,0.1,-0.009,0.1,0.012,0.05,0.004,0.09,0.01,0.16,0.022,0.17,0.10166666666666667
202604271609,6,5,4,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.027,0.13,-0.003,0.12,0.016,0.09,-0.032,0.13,-0.054,0.17,-0.042,0.19,0.153
202604271610,6,5,2,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.027,0.2,0.033,0.13,-0.004,0.16,-0.028,0.13,0.004,0.2,0.043,0.11,0.1425
202604271611,6,5,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.007,0.15,-0.027,0.31,-0.01,0.14,-0.001,0.22,0.046,0.16,-0.02,0.17,0.1925
202604271612,6,5,3,3,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.003,0.11,0.02,0.16,-0.02,0.11,-0.022,0.18,0.048,0.15,0.039,0.18,0.13699999999999998
202604271501,6,5,4,3,1,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.099,0.14,0.08,0.25,0.08,0.13,0.202,0.19,0.111,0.21,0.176,0.19,0.06433333333333334
202604271502,6,5,3,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.106,0.17,0.056,0.21,0.101,0.14,0.168,0.14,0.158,0.13,0.099,0.16,0.062333333333333345
202604271503,6,3,5,1,2,5,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.094,0.11,0.098,0.17,0.126,0.17,0.071,0.21,0.094,0.22,0.064,0.22,0.09216666666666667
202604271504,6,5,4,5,2,4,×,×,○,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.137,0.03,0.084,0.08,0.073,0.1,0.101,0.06,0.111,0.02,0.106,0.07,0.051
202604271505,6,5,4,3,5,6,×,○,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.093,0.12,0.127,0.15,0.117,0.19,0.09,0.21,0.104,0.16,0.065,0.18,0.06899999999999999
202604271506,6,5,3,2,1,4,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.094,0.02,0.085,0.03,0.083,0.06,0.171,0.08,0.086,0.11,0.131,0.12,0.046333333333333344
202604271507,6,5,4,2,3,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.201,0.18,0.093,0.11,0.142,0.11,0.121,0.14,0.14,0.19,0.099,0.18,0.03666666666666667
202604271508,6,5,4,4,2,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.088,0.14,0.09,0.17,0.104,0.16,0.131,0.13,0.094,0.19,0.151,0.25,0.064
202604271509,6,5,2,1,4,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.103,0.11,0.089,0.1,0.098,0.15,0.072,0.12,0.087,0.18,0.093,0.14,0.043000000000000003
202604271510,6,5,2,4,2,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.083,0.12,0.108,0.11,0.088,0.11,0.111,0.11,0.099,0.18,0.099,0.18,0.03733333333333333
202604271511,6,2,5,1,5,6,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.113,0.21,0.086,0.24,0.073,0.25,0.131,0.22,0.157,0.29,0.148,0.29,0.132
202604271512,6,2,5,1,2,4,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.109,0.13,0.134,0.13,0.118,0.12,0.111,0.13,0.104,0.11,0.105,0.08,0.012833333333333335
202604271301,6,5,4,3,1,4,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.068,0.09,0.075,0.13,0.024,0.12,0.092,0.16,0.074,0.22,0.048,0.21,0.09149999999999998
202604271302,6,4,2,5,1,2,×,×,○,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.115,0.19,0.139,0.19,0.1,0.19,0.028,0.16,-0.029,0.13,0.102,0.11,0.08583333333333333
202604271303,5,4,3,1,2,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.092,0.13,0.04,0.11,0.09,0.13,0.008,0.19,-0.005,0.04,0.024,0.09,0.0735
202604271304,6,5,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,5.0,5,6.0,6,4.0,3,×,0.072,0.29,0.023,0.23,0.025,0.19,0.065,0.23,0.006,0.31,0.033,0.21,0.206
202604271305,6,4,5,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.128,0.18,0.069,0.14,0.047,0.13,0.166,0.34,0.058,0.17,-0.018,0.15,0.10999999999999999
202604271306,5,6,3,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.096,0.18,0.023,0.14,0.123,0.25,0.04,0.32,0.004,0.22,0.057,0.19,0.1595
202604271307,6,2,5,3,1,4,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.026,0.07,0.077,0.08,0.01,0.09,0.08,0.08,0.018,0.1,0.08,0.19,0.06183333333333333
202604271308,6,5,4,1,5,6,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.024,0.07,0.081,0.11,0.0,0.14,0.053,0.08,0.027,0.12,0.078,0.11,0.06116666666666667
202604271309,6,5,3,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,0.026,0.25,0.073,0.19,0.022,0.21,0.008,0.21,0.094,0.19,0.063,0.16,0.154
202604271310,6,4,5,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.024,0.09,0.148,0.08,0.027,0.11,0.084,0.21,0.063,0.27,0.141,0.28,0.11483333333333334
202604271311,6,3,2,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.012,0.15,0.058,0.18,0.006,0.32,0.122,0.24,0.016,0.24,0.107,0.18,0.16883333333333336
202604271312,5,6,3,4,1,6,×,×,×,×,,まくり,-,1,1.0,2,3.0,3,2.0,4,4.0,5,5.0,6,6.0,4,×,0.054,0.18,0.014,0.24,0.021,0.17,0.147,0.19,0.071,0.25,0.049,0.26,0.1556666666666667
202604271201,6,5,2,1,2,5,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.007,0.23,-0.02,0.12,-0.092,0.1,-0.056,0.18,-0.039,0.18,-0.018,0.21,0.20633333333333334
202604271202,6,1,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.019,0.06,-0.1,0.11,-0.055,0.12,-0.066,0.1,-0.046,0.17,-0.085,0.25,0.1905
202604271203,5,6,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,3.0,3,2.0,4,4.0,5,5.0,6,6.0,4,×,-0.043,0.15,-0.051,0.19,0.004,0.22,-0.031,0.17,-0.031,0.18,-0.072,0.15,0.214
202604271204,5,3,6,4,2,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.038,0.12,-0.067,0.14,-0.082,0.17,-0.066,0.09,-0.042,0.07,-0.078,0.12,0.1805
202604271205,5,4,6,1,3,6,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.084,0.18,-0.063,0.14,-0.042,0.12,-0.092,0.04,-0.038,0.06,-0.05,0.12,0.17149999999999999
202604271206,5,6,4,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.052,0.1,-0.031,0.15,-0.031,0.12,-0.066,0.12,0.006,0.11,-0.091,0.1,0.1608333333333333
202604271207,5,3,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.101,0.16,-0.061,0.14,-0.022,0.14,0.04,0.15,-0.007,0.09,-0.077,0.12,0.17133333333333334
202604271208,5,4,6,1,4,5,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.066,0.11,-0.071,0.15,-0.041,0.15,-0.043,0.13,-0.031,0.15,-0.062,0.22,0.204
202604271209,5,3,6,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,5.0,5,4.0,6,6.0,4,×,-0.016,0.08,-0.021,0.13,-0.027,0.11,-0.073,0.14,0.034,0.18,-0.072,0.15,0.16083333333333333
202604271210,6,4,3,1,2,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.008,0.17,-0.072,0.14,-0.027,0.15,-0.071,0.1,-0.054,0.11,-0.017,0.09,0.1681666666666667
202604271211,5,6,4,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.047,0.22,-0.079,0.16,-0.049,0.27,0.008,0.14,-0.077,0.18,-0.062,0.22,0.24933333333333332
202604271212,5,6,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.081,0.09,-0.083,0.06,-0.086,0.09,-0.09,0.08,-0.042,0.07,-0.06,0.14,0.162
202604270901,4,5,2,1,6,2,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.051,0.17,0.012,0.25,-0.033,0.18,0.049,0.2,0.033,0.21,-0.104,0.19,0.19866666666666666
202604270902,6,5,4,5,6,4,×,×,○,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.035,0.38,-0.014,0.35,0.075,0.25,0.052,0.39,-0.005,0.18,-0.03,0.1,0.25616666666666665
202604270903,2,4,5,2,4,6,○,○,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.028,0.09,0.111,0.1,0.057,0.06,0.054,0.05,0.025,0.14,0.026,0.07,0.04916666666666667
202604270904,4,5,2,3,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.073,0.04,0.071,0.12,0.029,0.1,-0.054,0.37,0.02,0.31,-0.017,0.26,0.20400000000000004
202604270906,2,6,4,5,4,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.077,0.5,-0.016,0.52,-0.001,0.6,0.011,0.71,-0.056,0.41,-0.017,0.39,0.5219999999999999
202604270907,5,3,4,2,5,3,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.002,0.39,-0.003,0.25,0.039,0.39,0.006,0.47,0.015,0.36,-0.049,0.42,0.37833333333333335
202604270908,4,6,2,3,5,2,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.026,0.18,-0.03,0.09,0.012,0.1,0.048,0.17,0.076,0.17,0.058,0.18,0.11666666666666668
202604270909,3,4,5,2,1,3,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,,5,×,-0.04,0.12,0.016,0.11,0.034,0.09,-0.026,0.09,0.03,0.06,0.015,,0.09119999999999999
202604270910,4,2,6,1,5,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.022,0.09,-0.004,0.1,0.028,0.1,0.007,0.19,-0.053,0.17,-0.02,0.21,0.154
