レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202604081608,2,3,5,1,3,2,×,○,×,×,,逃げ,-,1,1.0,6,2.0,5,3.0,3,4.0,2,5.0,4,6.0,1,×,-0.002,0.21,-0.005,0.12,-0.001,0.13,-0.02,0.13,0.028,0.12,0.016,0.19,0.14733333333333332
202604081609,4,1,3,1,2,3,×,×,○,×,,逃げ,-,5,1.0,3,2.0,4,3.0,6,4.0,1,5.0,2,6.0,0,×,0.021,0.09,-0.014,0.07,0.039,0.11,0.032,0.17,0.034,0.13,0.028,0.16,0.09833333333333333
202604081610,6,2,1,4,5,3,×,×,×,×,,まくり,-,2,1.0,5,2.0,1,3.0,4,4.0,3,5.0,6,6.0,2,×,0.022,0.19,-0.019,0.23,0.012,0.36,0.037,0.21,0.08,0.17,0.052,0.15,0.18766666666666668
202604081611,6,4,5,1,4,3,×,○,×,×,,逃げ,-,4,1.0,3,2.0,1,3.0,5,4.0,2,5.0,6,6.0,1,×,0.001,0.11,0.014,0.1,0.012,0.08,0.011,0.05,-0.007,0.03,0.019,0.06,0.06333333333333334
202604081612,2,3,6,2,5,1,○,×,×,×,,差し,-,2,1.0,6,2.0,5,3.0,1,6.0,4,4.0,3,5.0,1,×,0.018,0.15,0.032,0.12,-0.017,0.12,-0.004,0.22,-0.015,0.11,0.006,0.18,0.14666666666666664
202604081201,6,4,5,1,4,3,×,○,×,×,,逃げ,-,4,1.0,1,2.0,2,3.0,6,4.0,3,5.0,5,6.0,0,×,-0.105,0.14,-0.045,0.14,0.021,0.11,-0.003,0.14,-0.046,0.11,-0.059,0.16,0.17283333333333337
202604081202,5,2,3,2,1,5,×,×,×,×,,差し,-,1,1.0,5,2.0,4,3.0,3,4.0,6,5.0,2,6.0,1,×,-0.104,0.19,-0.077,0.09,-0.056,0.1,-0.027,0.07,0.013,0.07,0.007,0.11,0.14566666666666667
202604081203,3,2,5,1,2,4,×,○,×,×,,,-,1,1.0,6,2.0,5,3.0,2,4.0,4,5.0,3,6.0,1,×,-0.116,0.16,-0.025,0.14,-0.044,0.11,-0.073,0.12,0.028,0.15,-0.049,0.12,0.17983333333333332
202604081204,5,6,4,5,4,1,○,×,×,×,,まくり,-,1,1.0,3,2.0,2,3.0,4,4.0,5,5.0,6,6.0,4,×,-0.056,0.2,-0.061,0.18,0.019,0.14,-0.01,0.05,-0.051,0.1,-0.037,0.12,0.16433333333333336
202604081205,3,5,6,1,2,5,×,×,×,×,,逃げ,-,4,1.0,3,2.0,6,3.0,1,4.0,5,5.0,2,6.0,1,×,-0.004,0.17,-0.052,0.2,-0.003,0.21,-0.053,0.16,-0.045,0.16,-0.089,0.27,0.236
202604081206,6,4,5,1,4,2,×,○,×,×,,逃げ,-,6,1.0,3,2.0,1,3.0,2,4.0,4,5.0,5,6.0,0,×,0.013,0.13,0.017,0.19,-0.027,0.2,-0.105,0.1,-0.077,0.14,-0.067,0.14,0.19100000000000003
202604081207,4,6,5,1,5,2,×,×,×,×,,逃げ,-,3,1.0,2,2.0,1,3.0,5,6.0,4,4.0,6,5.0,2,×,0.028,0.06,-0.073,0.04,-0.104,0.09,-0.044,0.13,-0.056,0.1,0.01,0.1,0.12649999999999997
202604081208,6,4,3,3,1,2,×,×,×,×,,差し,-,3,1.0,2,2.0,4,3.0,6,4.0,1,5.0,5,6.0,1,×,-0.047,0.12,0.019,0.14,-0.051,0.13,-0.025,0.13,-0.056,0.19,-0.059,0.22,0.1915
202604081209,2,5,6,1,3,2,×,×,×,×,,逃げ,-,5,1.0,6,2.0,4,3.0,2,4.0,3,5.0,1,6.0,0,×,-0.014,0.14,-0.116,0.13,-0.033,0.14,-0.009,0.15,-0.04,0.15,-0.019,0.12,0.17683333333333337
202604081210,5,4,2,1,2,6,×,×,×,×,,逃げ,-,4,1.0,3,2.0,2,3.0,5,4.0,6,5.0,1,6.0,0,×,-0.042,0.06,0.012,0.08,-0.007,0.08,-0.112,0.08,0.015,0.08,0.011,0.09,0.09883333333333333
202604081211,4,1,5,1,3,5,×,×,○,×,,逃げ,-,5,1.0,3,2.0,2,3.0,6,4.0,1,5.0,4,6.0,0,×,-0.055,0.12,-0.006,0.14,0.02,0.14,0.016,0.14,-0.078,0.14,-0.04,0.18,0.16716666666666669
202604081212,1,6,2,1,3,2,○,×,○,×,,逃げ,-,6,1.0,5,2.0,3,3.0,2,4.0,1,5.0,4,6.0,1,×,-0.053,0.07,-0.01,0.11,-0.044,0.06,-0.004,0.06,-0.116,0.12,-0.061,0.15,0.143
202604081001,6,3,5,1,4,2,×,×,×,×,,逃げ,-,1,1.0,3,2.0,5,3.0,4,4.0,2,5.0,6,6.0,3,×,-0.03,0.18,-0.066,0.24,0.014,0.25,-0.123,0.23,-0.023,0.23,0.01,0.32,0.278
202604081002,6,3,4,1,3,5,×,○,×,×,,逃げ,-,4,1.0,1,2.0,6,3.0,2,6.0,3,4.0,5,5.0,1,×,-0.044,0.16,-0.098,0.14,-0.026,0.17,0.031,0.19,-0.081,0.17,0.035,0.18,0.19883333333333333
202604081003,6,2,5,2,1,3,×,×,×,×,,差し,-,2,1.0,6,2.0,3,3.0,1,4.0,4,5.0,5,6.0,1,×,-0.02,0.07,0.006,0.07,-0.065,0.07,-0.08,0.09,-0.086,0.07,-0.046,0.06,0.12016666666666666
202604081004,6,2,3,2,4,3,×,×,○,×,,,-,4,,3,2.0,6,3.0,2,4.0,1,5.0,5,6.0,0,×,-0.01,,-0.017,0.06,0.01,0.05,0.041,0.14,-0.019,0.14,-0.08,0.07,0.10500000000000001
202604081005,4,5,3,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,5,3.0,6,,3,5.0,4,6.0,2,×,0.013,0.11,-0.098,0.21,-0.088,0.25,0.053,,-0.101,0.21,0.032,0.16,0.2364
202604081006,4,2,6,4,2,5,○,○,×,×,,差し,-,4,1.0,5,3.0,3,2.0,6,4.0,1,5.0,2,6.0,0,×,-0.06,0.15,-0.004,0.23,-0.013,0.26,-0.017,0.18,0.016,0.24,-0.042,0.28,0.24333333333333337
202604081007,5,6,3,1,5,2,×,×,×,×,,逃げ,-,3,1.0,1,2.0,5,4.0,4,5.0,2,3.0,6,6.0,1,×,-0.13,0.14,-0.071,0.15,-0.051,0.16,-0.003,0.12,0.057,0.18,-0.046,0.23,0.204
202604081008,5,1,3,3,6,1,×,×,×,×,,差し,-,5,1.0,4,2.0,2,3.0,1,4.0,6,6.0,3,5.0,1,×,-0.027,0.08,-0.021,0.18,0.013,0.13,-0.068,0.09,-0.025,0.13,-0.083,0.1,0.1535
202604081009,6,2,3,5,2,4,×,○,×,×,,,-,4,1.0,5,2.0,3,3.0,1,4.0,2,5.0,6,6.0,2,×,-0.053,0.12,-0.015,0.16,-0.094,0.22,-0.022,0.13,-0.101,0.05,-0.087,0.11,0.19366666666666665
202604081010,5,3,1,3,2,6,×,×,×,×,,,-,3,1.0,4,2.0,5,3.0,1,4.0,6,5.0,2,6.0,0,×,-0.097,0.16,0.02,0.12,0.032,0.15,-0.057,0.15,-0.039,0.31,-0.026,0.29,0.2245
202604081011,5,6,2,4,1,5,×,×,×,×,,差し,-,4,1.0,5,2.0,3,3.0,1,4.0,6,5.0,2,6.0,1,×,-0.006,0.06,-0.088,0.17,-0.064,0.14,-0.098,0.07,-0.016,0.07,0.004,0.08,0.143
202604081012,6,3,4,5,1,6,×,×,×,×,,差し,-,4,1.0,1,2.0,5,3.0,3,4.0,2,5.0,6,6.0,1,×,-0.064,0.22,-0.102,0.23,-0.042,0.19,-0.094,0.19,-0.038,0.21,-0.034,0.21,0.27066666666666667
202604080801,4,2,3,3,4,1,×,×,×,×,,差し,-,2,1.0,5,2.0,3,3.0,6,4.0,4,,1,6.0,1,×,0.046,0.23,0.049,0.2,0.02,0.23,0.07,0.15,0.037,,0.029,0.16,0.1512
202604080802,4,5,6,5,4,2,×,×,×,×,,差し,-,3,1.0,2,2.0,4,3.0,6,4.0,1,5.0,5,6.0,1,×,0.024,0.17,0.068,0.17,0.068,0.17,-0.027,0.12,0.016,0.09,0.069,0.05,0.09833333333333333
202604080803,4,2,1,1,6,2,×,×,×,×,,,-,4,1.0,3,2.0,6,3.0,2,6.0,5,4.0,1,5.0,0,×,0.058,0.13,0.004,0.22,0.03,0.19,0.019,0.19,0.089,0.12,0.061,0.15,0.12316666666666669
202604080804,6,3,2,4,5,1,×,×,×,×,,まくり,-,2,1.0,6,2.0,4,3.0,5,5.0,3,6.0,1,4.0,1,×,0.072,0.29,0.079,0.26,0.047,0.28,0.071,0.19,0.053,0.19,0.005,0.38,0.2105
202604080805,6,4,3,4,6,5,×,×,×,×,,まくり,-,6,1.0,4,2.0,1,3.0,5,4.0,2,5.0,3,6.0,0,×,0.07,0.23,0.083,0.24,0.073,0.24,0.054,0.13,0.047,0.16,0.068,0.13,0.12249999999999998
202604080806,3,6,4,2,1,5,×,×,×,×,,差し,-,4,1.0,5,2.0,3,3.0,6,6.0,1,4.0,2,5.0,2,×,0.023,0.1,0.054,0.2,-0.016,0.18,0.069,0.22,0.08,0.15,0.014,0.13,0.126
202604080807,6,4,3,3,6,1,×,×,×,×,,差し,-,4,1.0,1,2.0,5,3.0,2,5.0,6,6.0,3,4.0,1,×,0.101,0.06,0.071,0.07,0.044,0.07,-0.008,0.13,0.065,0.1,0.018,0.07,0.04883333333333334
202604080808,6,3,2,2,1,3,×,×,×,×,,差し,-,6,1.0,1,2.0,2,3.0,4,4.0,5,5.0,3,6.0,2,×,0.064,0.14,0.04,0.18,0.015,0.21,0.134,0.24,0.072,0.26,0.083,0.22,0.14033333333333334
202604080809,1,4,6,1,4,5,○,○,×,×,,逃げ,-,6,1.0,5,2.0,1,3.0,3,4.0,2,5.0,4,6.0,0,×,0.028,0.08,0.025,0.16,0.065,0.12,0.067,0.14,0.063,0.12,0.044,0.16,0.08133333333333333
202604080810,5,4,2,3,2,6,×,×,×,×,,差し,-,4,1.0,1,2.0,5,3.0,6,4.0,2,5.0,3,6.0,0,×,0.065,0.18,0.029,0.12,0.059,0.11,0.051,0.18,0.026,0.16,0.085,0.24,0.1125
202604080811,3,2,6,5,1,3,×,×,×,×,,まくり,-,6,1.0,3,2.0,5,3.0,2,4.0,1,5.0,4,6.0,0,×,0.04,0.28,0.019,0.25,0.067,0.22,0.032,0.2,0.061,0.08,0.018,0.02,0.1355
202604080812,6,5,4,5,1,3,×,×,×,×,,差し,-,3,1.0,1,2.0,4,3.0,2,4.0,5,5.0,6,6.0,2,×,0.122,0.15,0.002,0.16,0.104,0.21,0.034,0.2,0.038,0.15,0.032,0.23,0.128
202604080701,3,6,1,1,4,3,×,×,×,×,,逃げ,-,5,1.0,3,6.0,2,4.0,6,2.0,1,3.0,4,5.0,0,×,0.015,0.13,0.044,0.18,0.064,0.05,0.071,0.13,0.031,0.14,0.046,0.15,0.08950000000000001
202604080702,1,3,5,2,3,6,×,○,×,×,,まくり,-,6,1.0,3,2.0,4,3.0,5,4.0,2,5.0,1,6.0,0,×,0.047,0.17,0.036,0.11,0.08,0.09,0.017,0.11,0.065,0.12,0.048,0.1,0.06783333333333334
202604080703,4,5,2,1,2,3,×,×,×,×,,,-,6,1.0,3,2.0,5,3.0,2,4.0,4,5.0,1,6.0,0,×,0.024,0.12,0.067,0.07,0.086,0.07,0.05,0.1,0.031,0.07,0.085,0.05,0.03983333333333333
202604080704,4,1,5,1,2,3,×,×,×,×,,逃げ,-,4,1.0,2,2.0,1,3.0,5,4.0,6,5.0,3,6.0,1,×,0.052,0.06,0.031,0.11,0.028,0.15,0.013,0.26,0.036,0.24,-0.005,0.25,0.1525
202604080705,1,2,4,2,1,3,×,×,×,×,,差し,-,6,1.0,2,2.0,3,3.0,5,4.0,1,5.0,4,6.0,2,×,0.009,0.05,0.063,0.03,0.046,0.05,0.069,0.09,0.076,0.08,0.001,0.21,0.052
202604080706,5,1,4,4,1,2,×,○,×,×,,差し,-,5,1.0,3,2.0,2,,6,4.0,4,5.0,1,,0,×,0.071,0.05,0.019,,0.02,,0.091,0.09,0.073,0.05,0.144,,0.014999999999999994
202604080707,2,6,4,4,2,3,×,×,×,×,,まくり,-,1,1.0,4,2.0,6,3.0,5,4.0,3,5.0,2,6.0,1,×,0.061,0.13,0.061,0.18,0.045,0.21,0.028,0.1,0.08,0.18,-0.003,0.2,0.12133333333333333
202604080708,3,5,4,1,3,6,×,×,×,×,,逃げ,-,1,1.0,3,2.0,2,3.0,5,4.0,4,5.0,6,6.0,2,×,0.046,0.17,0.078,0.25,0.077,0.23,0.052,0.18,0.039,0.21,0.099,0.16,0.13483333333333333
202604080709,5,4,2,1,2,3,×,×,×,×,,逃げ,-,1,1.0,6,2.0,5,3.0,2,5.0,4,4.0,3,6.0,2,×,0.031,0.18,0.041,0.16,0.013,0.18,0.039,0.18,0.08,0.2,0.013,0.16,0.14049999999999999
202604080710,5,2,3,5,6,1,○,×,×,×,,差し,-,6,1.0,5,2.0,2,3.0,3,4.0,4,5.0,1,6.0,0,×,0.015,0.14,0.061,0.15,0.026,0.17,0.039,0.13,0.021,0.07,0.05,0.15,0.09966666666666667
202604080711,2,5,4,4,5,2,×,○,×,×,,,-,3,,6,2.0,1,3.0,2,4.0,5,5.0,4,6.0,1,×,0.069,,0.069,0.02,0.161,,0.041,0.05,0.015,0.13,0.082,0.15,0.06025
202604080712,3,6,5,3,1,5,○,×,○,×,,差し,-,4,1.0,2,2.0,6,3.0,1,4.0,3,5.0,5,6.0,1,×,0.103,0.21,0.015,0.22,0.085,0.18,0.084,0.33,0.029,0.19,0.085,0.28,0.1681666666666667
202604080401,5,3,2,3,4,6,×,×,×,×,,まくり,-,3,1.0,5,2.0,6,3.0,4,4.0,2,5.0,1,6.0,1,×,0.108,0.19,0.091,0.18,0.051,0.09,0.044,0.12,-0.01,0.18,0.098,0.11,0.08133333333333333
202604080402,4,5,3,4,2,3,○,×,○,×,,差し,-,4,1.0,3,2.0,2,3.0,5,4.0,1,,6,6.0,1,×,0.105,0.13,0.072,0.1,0.184,0.11,0.067,0.09,0.175,,0.134,0.08,0.0408
202604080403,3,1,5,3,2,5,○,×,○,×,,差し,-,3,1.0,5,2.0,4,3.0,1,4.0,6,5.0,2,6.0,0,×,0.08,0.13,0.104,0.14,0.211,0.17,0.023,0.21,0.076,0.12,0.058,0.16,0.07666666666666666
202604080404,2,4,5,2,1,6,○,×,×,×,,差し,-,6,1.0,4,2.0,2,,5,4.0,3,5.0,1,6.0,0,×,0.057,0.16,0.142,0.14,0.027,,0.092,0.21,0.128,0.22,0.056,0.18,0.08779999999999999
202604080405,6,2,1,1,2,5,×,○,×,×,,逃げ,-,6,1.0,4,2.0,2,3.0,1,4.0,5,5.0,3,6.0,1,×,0.079,0.13,0.189,0.11,0.056,0.16,0.071,0.17,0.076,0.15,0.283,0.11,0.09666666666666668
202604080406,5,3,4,1,3,6,×,○,×,×,,逃げ,-,1,1.0,2,2.0,5,3.0,4,4.0,6,5.0,3,6.0,3,×,0.046,0.2,0.042,0.21,0.063,0.24,0.098,0.27,0.118,0.25,0.092,0.24,0.1585
202604080407,6,5,4,1,2,3,×,×,×,×,,逃げ,-,4,1.0,2,2.0,1,3.0,6,5.0,3,4.0,5,,1,×,0.05,0.06,0.094,0.07,0.044,0.13,0.134,0.05,0.133,0.07,0.199,,0.0534
202604080408,4,6,5,3,1,4,×,×,×,×,,差し,-,4,1.0,3,,1,2.0,6,3.0,2,4.0,5,5.0,1,×,0.048,0.17,0.045,,0.098,0.23,0.061,0.21,0.195,0.18,0.151,0.2,0.09340000000000001
202604080409,2,5,3,1,3,4,×,×,×,×,,逃げ,-,1,1.0,4,2.0,2,3.0,5,4.0,6,5.0,3,6.0,1,×,0.069,0.2,0.025,0.18,0.108,0.25,0.038,0.21,-0.007,0.23,0.072,0.26,0.17083333333333336
202604080410,6,5,3,3,5,6,×,○,×,×,,まくり,-,6,1.0,3,2.0,4,3.0,1,4.0,2,5.0,5,6.0,0,×,0.075,0.18,0.128,0.11,0.029,0.17,0.043,0.17,0.042,0.15,0.079,0.15,0.09499999999999999
202604080411,5,3,2,2,1,4,×,×,×,×,,差し,-,2,1.0,6,2.0,5,3.0,3,6.0,1,4.0,4,5.0,0,×,0.083,0.13,0.076,0.18,0.079,0.18,0.063,0.11,0.077,0.18,0.049,0.19,0.09049999999999998
202604080412,2,3,5,1,3,4,×,○,×,×,,逃げ,-,5,1.0,6,2.0,2,3.0,3,4.0,4,5.0,1,6.0,0,×,0.057,0.1,0.1,0.1,0.047,0.11,-0.006,0.18,0.094,0.23,0.047,0.29,0.11183333333333334
202604080201,1,4,5,2,5,1,×,×,×,×,,差し,-,5,1.0,4,2.0,3,3.0,2,4.0,6,5.0,1,6.0,1,×,-0.017,0.11,-0.005,0.15,0.019,0.16,0.03,0.13,0.022,0.17,0.022,0.21,0.14316666666666666
202604080202,6,1,3,1,3,4,×,×,×,×,,逃げ,-,5,1.0,4,2.0,2,3.0,6,4.0,1,,3,6.0,0,×,0.048,0.26,0.001,0.31,-0.039,0.38,-0.014,0.39,-0.006,,0.002,0.22,0.31239999999999996
202604080203,1,3,5,2,4,5,×,×,○,×,,差し,-,6,1.0,1,2.0,2,3.0,5,4.0,4,5.0,3,6.0,0,×,-0.018,0.06,-0.068,0.22,0.03,0.09,0.06,0.09,0.008,0.04,-0.038,0.1,0.10433333333333335
202604080204,4,1,5,2,5,4,×,×,×,×,,まくり,-,5,1.0,1,2.0,2,3.0,4,4.0,6,5.0,3,,1,×,0.01,0.36,-0.048,0.3,0.002,0.25,0.002,0.2,0.014,0.15,-0.026,,0.25599999999999995
202604080205,5,2,3,1,3,4,×,×,×,×,,,-,4,1.0,6,2.0,1,3.0,2,4.0,5,5.0,3,6.0,1,×,0.039,0.04,0.042,0.26,0.017,0.06,-0.014,0.06,0.109,0.13,-0.034,0.19,0.09683333333333334
202604080206,6,1,2,2,1,6,×,○,×,×,,差し,-,5,1.0,3,2.0,1,3.0,6,4.0,4,5.0,2,6.0,0,×,0.074,0.12,-0.021,0.12,0.031,0.17,0.007,0.21,-0.033,0.2,0.099,0.17,0.13883333333333334
202604080207,6,4,3,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,5,4.0,6,5.0,4,6.0,3,×,0.04,0.19,0.009,0.23,-0.019,0.31,0.015,0.3,0.071,0.24,0.016,0.21,0.22466666666666665
202604080208,5,4,6,1,5,6,×,×,○,×,,逃げ,-,1,1.0,4,2.0,3,3.0,6,4.0,5,5.0,2,6.0,3,×,-0.02,0.08,0.008,0.22,-0.048,0.17,-0.003,0.29,0.131,0.12,0.027,0.11,0.15283333333333332
202604080209,4,2,3,2,5,1,×,×,×,×,,差し,-,1,1.0,5,2.0,2,3.0,4,,3,5.0,6,6.0,2,×,-0.012,0.18,-0.022,0.25,0.027,0.23,0.035,,0.058,0.1,0.016,0.12,0.16260000000000002
202604080210,4,5,6,1,2,5,×,×,×,×,,逃げ,-,6,1.0,1,2.0,2,3.0,5,4.0,3,6.0,4,,0,×,-0.068,0.14,-0.024,0.25,-0.03,0.21,-0.0,0.27,0.018,0.19,0.025,,0.23279999999999998
202604080211,2,6,3,1,5,2,×,×,×,×,,逃げ,-,6,1.0,5,2.0,3,3.0,4,4.0,1,5.0,2,6.0,2,×,0.029,0.05,0.106,0.14,-0.002,0.17,0.011,0.12,-0.032,0.13,-0.013,0.13,0.10683333333333334
202604080212,2,3,4,2,3,1,○,○,×,×,,差し,-,4,1.0,6,2.0,5,3.0,2,4.0,1,5.0,3,6.0,0,×,-0.021,0.08,-0.024,0.06,0.018,0.18,-0.05,0.12,-0.052,0.15,0.009,0.12,0.1383333333333333
