レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202604060203,1,3,5,2,3,5,×,○,○,×,,まくり,-,6,1.0,3,2.0,2,3.0,5,4.0,4,5.0,1,6.0,0,×,0.013,0.21,0.046,0.12,0.029,0.15,-0.028,0.16,-0.014,0.16,0.027,0.13,0.14283333333333334
202604060204,1,4,5,6,3,4,×,×,×,×,,,-,5,2.0,6,1.0,1,3.0,2,5.0,4,6.0,3,4.0,0,×,0.106,0.16,-0.033,0.18,-0.035,0.17,0.025,0.13,-0.019,0.1,0.004,0.08,0.12866666666666668
202604060205,3,2,5,1,2,6,×,○,×,×,,逃げ,-,6,1.0,2,2.0,5,3.0,1,4.0,3,5.0,4,6.0,1,×,0.059,0.11,0.124,0.11,-0.006,0.13,-0.026,0.16,-0.002,0.16,-0.013,0.16,0.12033333333333335
202604060206,3,1,4,6,2,5,×,×,×,×,,,-,3,1.0,6,2.0,5,3.0,1,5.0,2,6.0,4,4.0,1,×,0.03,0.35,-0.018,0.23,0.092,0.29,-0.007,0.19,-0.038,0.28,0.047,0.2,0.239
202604060207,6,3,4,1,2,5,×,×,×,×,,逃げ,-,2,1.0,1,2.0,4,3.0,6,4.0,3,5.0,5,6.0,0,×,0.034,0.15,0.034,0.21,0.006,0.21,0.054,0.12,0.009,0.17,0.143,0.23,0.135
202604060208,5,2,1,1,2,3,×,○,×,×,,逃げ,-,5,1.0,4,2.0,6,3.0,3,4.0,2,5.0,1,6.0,0,×,0.018,0.15,0.04,0.24,-0.033,0.25,0.004,0.25,0.037,0.16,-0.056,0.23,0.21166666666666667
202604060209,2,6,4,1,5,6,×,×,×,×,,逃げ,-,3,1.0,6,2.0,4,3.0,5,4.0,1,5.0,2,6.0,0,×,-0.021,0.19,0.014,0.2,0.004,0.16,-0.025,0.1,0.031,0.07,-0.014,0.06,0.13183333333333333
202604060210,1,4,5,3,4,5,×,○,○,×,,まくり,-,6,1.0,1,3.0,3,2.0,5,4.0,2,5.0,4,6.0,0,×,-0.012,0.14,0.044,0.2,-0.015,0.14,0.088,0.2,0.022,0.17,-0.04,0.17,0.1555
202604060211,3,5,4,1,2,4,×,×,○,×,,逃げ,-,5,1.0,1,2.0,3,3.0,6,4.0,2,5.0,4,6.0,1,×,-0.022,0.09,-0.019,0.08,0.013,0.09,-0.007,0.2,0.054,0.18,-0.027,0.22,0.14466666666666667
202604060212,6,5,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,4,2.0,3,3.0,2,4.0,6,5.0,5,6.0,2,×,-0.023,0.16,-0.009,0.18,0.052,0.21,0.044,0.21,-0.031,0.19,-0.018,0.18,0.18583333333333332
202604060101,5,4,3,2,3,6,×,×,×,×,,差し,-,2,1.0,3,2.0,5,3.0,4,4.0,6,5.0,1,6.0,1,×,0.014,0.24,0.005,0.14,0.041,0.14,0.001,0.19,0.034,0.25,0.015,0.17,0.17
202604060102,2,3,6,5,4,6,×,×,○,×,,差し,-,4,2.0,5,,6,1.0,3,4.0,1,5.0,2,6.0,0,×,0.014,0.29,0.047,,0.057,0.24,0.075,0.17,0.025,0.2,0.015,0.15,0.1728
202604060103,5,4,3,1,3,2,×,×,×,×,,逃げ,-,3,1.0,2,2.0,5,3.0,1,5.0,6,6.0,4,4.0,3,×,0.025,0.05,0.023,0.05,0.078,0.03,-0.046,0.04,0.07,0.05,0.007,0.08,0.04650000000000001
202604060104,5,2,6,4,2,5,×,○,×,×,,まくり,-,2,1.0,1,2.0,3,3.0,6,4.0,4,6.0,5,5.0,2,×,-0.008,0.28,0.026,0.16,0.028,0.12,0.009,0.17,-0.032,0.23,0.002,0.19,0.1875
202604060105,6,2,3,5,3,1,×,×,×,×,,まくり,-,5,1.0,4,3.0,2,5.0,3,6.0,1,4.0,6,2.0,0,×,-0.008,0.16,-0.016,0.22,-0.008,0.18,0.029,0.2,0.014,0.17,0.004,0.25,0.19416666666666668
202604060106,4,6,3,4,5,3,○,×,○,×,,まくり,-,1,1.0,3,2.0,4,3.0,2,4.0,5,5.0,6,6.0,3,×,0.048,0.1,0.005,0.14,-0.005,0.11,0.076,0.05,0.041,0.06,0.111,0.13,0.061
202604060107,5,4,2,1,3,5,×,×,×,×,,逃げ,-,3,1.0,4,2.0,1,3.0,5,4.0,6,5.0,2,6.0,0,×,0.037,0.17,0.0,0.15,0.042,0.09,0.032,0.1,0.08,0.11,0.018,0.06,0.0785
202604060108,6,3,4,1,3,6,×,○,×,×,,逃げ,-,3,1.0,2,2.0,4,3.0,5,4.0,1,5.0,6,6.0,2,×,-0.004,0.21,0.014,0.22,-0.016,0.23,0.039,0.21,-0.002,0.16,0.03,0.17,0.18983333333333333
202604060109,6,5,3,1,3,4,×,×,×,×,,逃げ,-,2,1.0,1,2.0,6,3.0,3,4.0,4,5.0,5,6.0,0,×,0.012,0.17,0.027,0.18,0.016,0.15,-0.025,0.16,-0.033,0.13,0.008,0.14,0.15416666666666667
202604060110,4,5,6,1,5,6,×,○,○,×,,逃げ,-,4,1.0,3,2.0,1,3.0,6,4.0,5,5.0,2,6.0,1,×,-0.007,0.03,0.009,0.1,0.057,0.05,-0.017,0.09,0.01,0.12,-0.029,0.11,0.08183333333333333
202604060111,3,6,4,1,3,2,×,×,×,×,,逃げ,-,3,1.0,1,2.0,6,5.0,5,3.0,2,4.0,4,6.0,0,×,-0.016,0.07,-0.005,0.11,0.011,0.15,0.058,0.11,0.028,0.16,0.01,0.24,0.12566666666666668
202604060112,5,4,6,1,4,2,×,○,×,×,,逃げ,-,2,1.0,1,2.0,3,3.0,6,4.0,5,6.0,4,5.0,1,×,0.007,0.17,0.023,0.12,0.046,0.09,0.057,0.07,0.047,0.25,0.038,0.17,0.10866666666666668
