レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202604162212,6,4,5,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.07,0.14,0.171,0.16,0.187,0.13,0.096,0.09,0.05,0.1,0.115,0.17,0.0415
202604162001,6,5,3,1,2,3,×,×,○,×,,,-,1,1.0,2,2.0,3,3.0,4,,5,6.0,6,4.0,3,×,0.075,0.26,0.085,0.24,0.09,0.27,0.06,,0.122,0.28,0.054,0.3,0.18480000000000002
202604162002,6,4,5,3,2,5,×,×,○,×,,まくり,-,1,,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,5,×,0.076,,0.06,0.18,0.123,0.19,0.135,0.18,0.045,0.17,0.05,0.13,0.0874
202604162003,6,2,5,4,2,6,×,○,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.135,0.19,0.094,0.24,0.09,0.21,0.058,0.16,0.147,0.26,0.076,0.16,0.10333333333333332
202604162004,6,3,4,1,3,5,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.037,0.14,0.043,0.14,-0.026,0.19,0.045,0.21,0.091,0.31,0.064,0.28,0.16933333333333334
202604162005,6,5,4,4,5,2,×,○,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.096,0.26,0.055,0.31,0.069,0.26,0.065,0.18,0.06,0.26,0.127,0.38,0.19633333333333333
202604162006,6,5,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.098,0.14,0.091,0.14,0.067,0.16,0.064,0.18,0.067,0.26,0.048,0.25,0.11583333333333334
202604162007,6,5,2,1,3,2,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.073,0.05,0.075,0.11,0.075,0.12,0.125,0.16,0.136,0.16,0.066,0.18,0.046000000000000006
202604162008,6,5,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.066,0.14,0.038,0.15,0.119,0.14,0.065,0.18,0.061,0.12,0.139,0.17,0.06866666666666667
202604162009,6,5,4,1,5,2,×,○,×,×,,逃げ,-,1,1.0,2,4.0,3,,4,2.0,5,3.0,6,5.0,1,×,0.041,0.11,0.043,0.09,0.096,,0.085,0.09,0.064,0.07,0.094,0.07,0.030199999999999998
202604162010,6,5,4,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.045,0.16,0.076,0.15,0.085,0.16,0.073,0.16,0.129,0.17,0.028,0.25,0.10233333333333333
202604162011,6,2,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.082,0.22,0.039,0.17,0.065,0.14,0.088,0.16,0.054,0.14,0.06,0.15,0.09866666666666667
202604162012,6,4,5,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.053,0.19,0.066,0.18,0.055,0.18,0.073,0.17,0.103,0.17,0.139,0.18,0.09683333333333333
202604161601,6,5,4,5,4,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.027,0.31,0.064,0.36,0.046,0.32,-0.062,0.14,0.026,0.15,0.025,0.35,0.25066666666666665
202604161602,6,5,4,3,1,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.009,0.09,0.045,0.11,0.068,0.11,0.02,0.18,0.056,0.16,-0.017,0.17,0.1065
202604161603,6,5,1,6,5,4,○,○,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.006,0.25,0.012,0.29,0.03,0.29,0.042,0.2,0.061,0.28,0.045,0.12,0.20566666666666666
202604161604,6,5,4,3,6,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.022,0.14,0.016,0.11,0.026,0.12,0.025,0.11,-0.049,0.1,0.032,0.06,0.09466666666666668
202604161605,6,5,2,3,4,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.04,0.2,0.031,0.14,0.019,0.08,0.026,0.08,0.038,0.12,0.032,0.12,0.10566666666666667
202604161606,6,4,5,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,3.0,3,4.0,4,2.0,5,5.0,6,6.0,3,×,0.062,0.1,0.038,0.16,0.008,0.24,0.048,0.11,0.02,0.17,0.047,0.08,0.10616666666666669
202604161607,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.081,0.19,0.037,0.17,-0.005,0.1,0.046,0.13,0.024,0.11,0.03,0.12,0.10116666666666667
202604161608,6,5,4,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.056,0.11,0.029,0.13,0.018,0.15,0.01,0.2,0.018,0.22,0.036,0.22,0.14383333333333334
202604161609,6,4,5,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,,3,3.0,4,4.0,5,5.0,6,6.0,5,×,0.036,0.11,0.039,,-0.08,0.1,0.065,0.09,0.005,0.1,0.032,0.07,0.0824
202604161610,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,,6,6.0,5,×,-0.021,0.14,0.025,0.15,0.038,0.07,0.037,0.08,0.006,,0.016,0.06,0.081
202604161611,6,5,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,3.0,3,2.0,4,4.0,5,5.0,6,6.0,4,×,0.033,0.08,0.037,0.08,0.02,0.12,0.021,0.05,0.068,,0.052,0.07,0.047400000000000005
202604161612,6,5,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.023,0.07,0.041,0.12,0.024,0.11,0.008,0.08,0.033,0.05,0.001,0.17,0.07833333333333335
202604161401,6,5,3,5,3,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.162,0.13,0.167,0.15,0.232,0.08,0.012,0.04,0.197,0.06,0.178,0.13,0.069
202604161402,5,6,4,2,4,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.087,0.17,0.174,0.09,0.089,0.09,0.167,0.08,0.144,0.15,0.12,0.19,0.05516666666666667
202604161403,6,5,3,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.106,0.08,0.185,0.18,0.166,0.16,0.06,0.18,0.19,0.29,0.053,0.17,0.06233333333333333
202604161404,6,3,5,1,5,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.164,0.12,0.146,0.16,0.126,0.12,0.1,0.2,0.157,0.04,0.123,0.14,0.04966666666666667
202604161405,6,5,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.202,0.08,0.164,0.13,-0.018,0.11,0.089,0.15,0.176,0.17,0.183,0.13,0.06733333333333333
202604161406,6,4,5,1,4,3,×,○,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.079,0.16,0.116,0.15,0.172,0.21,0.197,0.07,0.078,0.07,0.202,0.13,0.060000000000000005
202604161407,6,3,5,3,2,4,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.051,0.11,0.067,0.14,0.072,0.11,0.185,0.17,0.172,0.24,0.127,0.21,0.055999999999999994
202604161408,6,5,4,1,3,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.199,0.11,0.17,0.11,0.198,0.14,0.046,0.17,0.167,0.22,0.193,0.34,0.08850000000000001
202604161409,6,5,4,2,5,6,×,○,×,×,,,-,1,1.0,2,3.0,3,4.0,4,5.0,5,6.0,6,2.0,1,×,0.173,0.12,0.196,0.05,0.128,0.17,0.169,0.22,0.232,0.23,0.179,0.12,0.05883333333333334
202604161410,6,5,4,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.126,0.08,0.192,0.11,0.141,0.12,0.162,0.07,0.131,0.12,0.118,0.26,0.06566666666666666
202604161411,6,3,5,1,2,5,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.069,0.09,0.138,0.11,0.134,0.17,0.175,0.23,0.182,0.19,0.202,0.19,0.026666666666666672
202604161412,6,5,3,2,6,1,×,×,×,×,,まくり,-,1,1.0,2,3.0,3,4.0,4,2.0,5,5.0,6,6.0,3,×,0.203,0.15,0.069,0.07,0.095,0.15,0.065,0.13,0.167,0.26,0.111,0.21,0.061
202604161001,6,4,5,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.068,0.22,-0.056,0.17,-0.043,0.16,-0.008,0.24,-0.076,0.26,-0.043,0.25,0.26566666666666666
202604161002,5,6,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.051,0.16,-0.045,0.23,-0.115,0.21,0.056,0.17,-0.048,0.14,-0.043,0.17,0.221
202604161003,6,5,2,5,2,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.001,0.16,-0.067,0.29,0.008,0.23,-0.032,0.19,-0.038,0.06,-0.079,0.22,0.2265
202604161004,6,3,2,1,2,3,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,,5,×,-0.045,0.22,-0.1,0.19,-0.065,0.17,-0.035,0.13,-0.046,0.12,-0.037,,0.2242
202604161005,5,3,6,1,3,6,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.08,0.09,-0.043,0.18,-0.003,0.16,-0.043,0.19,0.048,0.19,-0.037,0.15,0.18633333333333332
202604161006,5,6,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.051,0.07,-0.04,0.12,-0.106,0.08,-0.049,0.11,-0.055,0.12,-0.09,0.32,0.2018333333333333
202604161007,5,6,3,3,2,1,×,×,×,×,,まくり,-,1,2.0,2,1.0,3,3.0,4,4.0,5,5.0,6,6.0,4,×,-0.116,0.34,-0.039,0.38,0.045,0.23,-0.038,0.19,0.019,0.19,0.032,0.36,0.29783333333333334
202604160901,6,5,2,1,3,2,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.034,0.19,-0.021,0.27,0.001,0.3,-0.0,0.24,0.07,0.19,0.079,0.26,0.22583333333333333
202604160902,6,5,4,1,2,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.01,0.06,-0.011,0.11,0.045,0.06,0.072,0.02,-0.004,0.09,0.047,0.04,0.05983333333333333
202604160903,5,4,6,2,6,4,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.015,0.55,-0.042,0.36,-0.056,0.32,-0.066,0.48,0.058,0.46,-0.032,0.39,0.45216666666666666
202604160904,6,4,5,6,2,3,○,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.015,0.29,-0.033,0.28,0.004,0.29,0.034,0.3,0.005,0.35,0.086,0.2,0.2665
202604160906,6,5,4,4,1,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.069,0.2,-0.01,0.17,-0.034,0.13,0.113,0.11,-0.003,0.12,0.061,0.15,0.115
202604160907,5,2,6,1,5,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.018,0.36,0.026,0.41,-0.044,0.41,-0.032,0.4,0.074,0.34,0.015,0.46,0.39316666666666666
202604160908,2,6,5,2,1,3,○,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.062,0.2,0.024,0.24,-0.007,0.26,-0.031,0.19,-0.01,0.22,0.005,0.14,0.22183333333333333
202604160909,6,5,2,5,2,1,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.051,0.28,0.065,0.33,-0.004,0.36,-0.034,0.38,0.051,0.39,0.012,0.41,0.3518333333333334
202604160910,5,2,6,1,2,4,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.002,0.14,0.009,0.11,-0.011,0.13,-0.01,0.12,-0.0,0.39,0.004,0.13,0.17166666666666666
202604160911,5,2,6,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.023,0.14,-0.014,0.15,-0.001,0.17,-0.054,0.24,-0.021,0.25,-0.042,0.22,0.22083333333333335
202604160912,6,5,2,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.027,0.31,0.016,0.22,-0.041,0.18,-0.04,0.15,-0.031,0.18,-0.029,0.23,0.23700000000000002
202604160301,3,5,6,4,2,3,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.049,0.07,0.102,0.08,0.068,0.07,0.095,0.1,0.035,0.17,0.067,0.13,0.04133333333333333
202604160302,6,2,3,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.047,0.11,0.022,0.07,0.083,0.12,0.061,0.21,0.046,0.17,0.131,0.18,0.07833333333333334
202604160303,6,4,3,2,3,4,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.061,0.27,0.062,0.19,0.06,0.2,0.134,0.13,-0.014,0.25,0.108,0.34,0.16283333333333336
202604160304,5,6,4,2,1,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.024,0.27,0.015,0.19,0.099,0.25,0.123,0.23,0.098,0.22,0.068,0.39,0.18716666666666668
202604160305,4,3,5,1,3,2,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.068,0.27,0.07,0.26,0.036,0.25,0.044,0.33,-0.009,0.42,0.052,0.33,0.2665
202604160306,6,5,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,,4,4.0,5,5.0,6,6.0,5,×,0.037,0.12,0.028,0.12,0.061,,0.032,0.07,0.157,0.09,0.074,0.16,0.07320000000000002
202604160307,6,2,3,1,5,3,×,×,○,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.059,0.06,0.1,0.12,0.058,0.07,-0.003,0.09,-0.005,0.11,0.14,0.04,0.056833333333333326
202604160308,6,5,3,1,5,2,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.179,0.03,0.095,0.08,0.058,0.09,0.007,0.06,0.068,0.15,0.005,0.21,0.08933333333333332
202604160309,4,3,2,4,5,6,○,×,×,×,,,-,1,,2,,3,,4,4.0,5,5.0,6,6.0,3,×,0.025,,0.079,,0.061,,0.04,0.01,0.09,0.12,-0.0,0.15,0.06999999999999999
202604160310,4,2,5,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.004,0.07,0.035,0.09,0.045,0.07,0.157,0.18,0.062,0.27,0.01,0.24,0.1025
202604160311,6,4,2,3,1,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.067,0.23,0.063,0.28,0.047,0.15,0.046,0.27,0.026,0.33,0.138,0.24,0.1855
202604160312,6,4,5,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.029,0.19,0.009,0.17,0.004,0.21,0.031,0.22,0.032,0.18,0.098,0.17,0.15616666666666668
202604160201,3,1,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,,5,4.0,6,,3,×,0.017,0.07,-0.015,0.07,0.132,0.04,-0.022,,0.037,0.02,0.035,,0.06175
202604160202,5,3,4,3,5,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,4.0,4,5.0,5,6.0,6,3.0,2,×,-0.01,0.13,-0.041,0.15,0.163,0.06,-0.037,0.04,-0.035,0.03,-0.022,0.12,0.11966666666666669
202604160203,6,5,2,1,3,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.238,0.13,0.167,0.09,-0.058,0.06,0.003,0.04,-0.069,0.03,-0.019,0.04,0.08299999999999999
202604160204,3,1,4,3,1,5,○,○,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,,5,×,0.05,0.22,-0.015,0.24,-0.003,0.27,0.045,0.21,-0.007,0.19,0.012,,0.21200000000000002
202604160205,6,5,2,3,4,2,×,×,○,×,,まくり,-,1,2.0,2,3.0,3,4.0,4,5.0,5,1.0,6,6.0,1,×,0.026,0.4,0.069,0.25,0.007,0.26,-0.017,0.21,0.032,0.23,-0.001,0.22,0.24233333333333332
202604160206,6,5,3,5,2,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,5.0,4,6.0,5,4.0,6,3.0,2,×,-0.039,0.18,-0.004,0.12,-0.001,0.08,0.054,0.07,-0.012,0.11,0.037,0.13,0.10916666666666668
202604160207,5,4,2,2,1,4,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,5.0,5,6.0,6,4.0,3,×,-0.003,0.38,0.037,0.18,0.183,0.2,-0.022,0.11,0.173,0.12,-0.033,0.15,0.15183333333333335
202604160208,4,2,1,1,5,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.048,0.12,-0.012,0.13,0.194,0.21,0.051,0.23,-0.028,0.24,-0.061,0.24,0.163
202604160209,4,1,6,5,4,6,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.153,0.34,-0.024,0.41,-0.003,0.2,0.077,0.16,-0.034,0.16,-0.034,0.2,0.2225
202604160210,6,4,5,2,3,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.042,0.13,0.059,0.11,0.029,0.09,-0.053,0.19,0.034,0.21,0.036,0.2,0.14450000000000002
202604160211,5,2,6,3,4,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.005,0.23,0.047,0.14,0.008,0.16,-0.009,0.15,0.02,0.15,-0.038,0.2,0.16783333333333336
202604160212,6,5,4,1,4,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.012,0.05,0.163,0.06,0.218,0.07,-0.014,0.09,-0.047,0.09,0.028,0.08,0.10100000000000002
202604160101,6,4,5,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.079,0.11,0.0,0.12,0.072,0.14,0.033,0.12,0.032,0.21,0.029,0.22,0.1125
202604160102,6,5,4,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.062,0.14,0.064,0.11,0.007,0.14,0.047,0.11,-0.016,0.08,0.048,0.07,0.07300000000000001
202604160103,6,5,2,5,4,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.088,0.25,0.058,0.3,0.018,0.27,0.041,0.36,0.019,0.22,0.018,0.44,0.26633333333333337
202604160104,6,5,4,1,5,4,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,4.0,4,5.0,5,3.0,6,6.0,3,×,0.018,0.11,0.026,0.12,0.021,0.17,0.136,0.12,0.036,0.08,0.046,0.07,0.06983333333333334
202604160105,6,5,2,4,5,6,×,○,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.064,0.19,0.041,0.23,0.025,0.21,0.108,0.19,0.042,0.19,0.073,0.2,0.14283333333333334
202604160106,6,5,3,1,5,3,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.065,0.11,-0.009,0.15,0.014,0.13,0.02,0.36,0.051,0.26,0.115,0.26,0.169
202604160107,6,5,3,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.056,0.13,-0.014,0.21,0.004,0.18,0.02,0.18,0.027,0.25,0.036,0.14,0.16016666666666665
202604160108,4,6,5,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.032,0.19,-0.0,0.17,0.012,0.12,0.095,0.13,0.066,0.15,0.002,0.12,0.11216666666666665
202604160109,6,5,4,1,2,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.004,0.19,0.003,0.22,0.108,0.24,0.054,0.18,0.042,0.16,0.019,0.23,0.165
202604160110,6,5,4,4,2,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.032,0.14,0.022,0.15,0.071,0.11,0.007,0.05,0.045,0.13,0.133,0.26,0.08833333333333333
202604160111,6,4,5,4,6,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.036,0.09,0.035,0.14,0.033,0.09,0.06,0.16,0.023,0.13,0.055,0.17,0.08966666666666667
202604160112,6,5,3,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.092,0.21,0.098,0.22,0.047,0.18,0.028,0.23,0.036,0.22,0.018,0.22,0.16016666666666665
