レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202604282302,6,5,2,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.011,0.2,0.089,0.18,0.045,0.21,0.078,0.26,0.02,0.23,0.013,0.21,0.17233333333333334
202604282304,6,3,5,4,1,5,×,×,○,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.024,0.18,0.014,0.23,0.113,0.18,0.072,0.14,0.012,0.19,-0.028,0.41,0.19516666666666668
202604282305,4,3,2,2,5,4,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.039,0.26,-0.052,0.2,0.07,0.19,0.043,0.17,0.083,0.19,0.032,0.22,0.16916666666666666
202604282306,5,4,6,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.022,0.11,-0.013,0.09,0.118,0.05,0.067,0.09,-0.017,0.12,0.016,0.11,0.0855
202604282307,6,5,4,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.047,0.19,0.065,0.21,-0.008,0.2,0.086,0.14,0.048,0.15,0.075,0.17,0.1245
202604282308,6,3,5,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.003,0.11,0.028,0.14,-0.0,0.14,0.046,0.16,0.012,0.16,-0.007,0.18,0.13466666666666668
202604282309,6,4,5,2,5,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.072,0.18,0.078,0.11,0.021,0.11,0.037,0.06,-0.031,0.04,0.053,0.15,0.07
202604282310,6,5,4,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.067,0.15,0.061,0.27,-0.021,0.06,0.021,0.05,0.113,0.06,-0.014,0.24,0.11816666666666668
202604282311,5,6,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.007,0.06,0.049,0.09,-0.004,0.11,0.063,0.17,0.088,0.24,0.05,0.14,0.09283333333333334
202604282312,6,5,2,1,4,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.043,0.21,0.02,0.19,0.038,0.18,0.022,0.16,-0.006,0.17,0.134,0.22,0.1465
202604282101,6,5,3,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,6.0,3,2.0,4,3.0,5,4.0,6,5.0,1,×,0.178,0.06,0.065,0.06,0.083,0.13,0.14,0.12,0.078,0.06,0.152,0.06,0.05000000000000001
202604282102,6,5,4,1,4,6,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.125,0.05,0.16,0.1,0.229,0.05,0.222,0.05,0.141,0.1,0.158,0.27,0.10649999999999998
202604282103,6,5,4,5,3,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.135,0.16,0.142,0.23,0.168,0.25,0.122,0.17,0.155,0.15,0.131,0.18,0.04950000000000001
202604282105,6,5,2,1,3,2,×,×,○,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.163,0.14,0.257,0.09,0.148,0.06,0.076,0.09,0.081,0.1,0.125,0.11,0.054333333333333345
202604282106,6,5,4,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.19,0.1,0.178,0.24,0.127,0.16,0.098,0.14,0.15,0.16,0.152,0.21,0.04916666666666667
202604282108,6,5,4,3,4,6,×,×,×,×,,まくり,-,1,1.0,2,3.0,3,2.0,4,4.0,5,5.0,6,6.0,4,×,0.102,0.28,0.14,0.05,0.139,0.02,0.081,0.09,0.09,0.09,0.088,0.12,0.07133333333333335
202604282109,6,5,3,2,1,6,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.187,0.14,0.126,0.07,0.173,0.07,0.14,0.21,0.165,0.06,0.103,0.06,0.07066666666666664
202604282110,6,5,4,2,5,1,×,○,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.094,0.2,0.104,0.22,0.126,0.22,0.159,0.2,0.08,0.25,0.153,0.33,0.11733333333333336
202604282111,6,5,4,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.124,0.13,0.156,0.12,0.124,0.1,0.16,0.16,0.137,0.06,0.084,0.11,0.02816666666666667
202604282112,6,5,4,3,1,4,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.152,0.12,0.14,0.31,0.132,0.07,0.084,0.06,0.176,0.04,0.073,0.08,0.07183333333333335
202604281801,6,5,4,4,1,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.029,0.13,-0.029,0.14,0.0,0.11,-0.021,0.1,0.078,0.15,0.067,0.11,0.10266666666666667
202604281802,6,5,4,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.004,0.21,0.007,0.15,-0.022,0.12,-0.012,0.15,0.053,0.09,0.053,0.08,0.11950000000000001
202604281803,6,5,4,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.002,0.07,0.018,0.17,0.019,0.09,-0.006,0.07,0.007,0.08,0.002,0.21,0.108
202604281804,6,5,3,4,2,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.033,0.07,0.015,0.13,0.007,0.09,0.032,0.09,0.019,0.14,-0.021,0.17,0.10083333333333333
202604281805,6,5,4,5,3,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.014,0.23,0.045,0.2,0.052,0.1,0.052,0.19,0.0,0.16,-0.004,0.17,0.1485
202604281806,6,5,4,2,4,6,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.008,0.25,0.007,0.22,0.026,0.16,0.031,0.19,0.003,0.27,0.087,0.24,0.19466666666666668
202604281807,6,5,3,1,6,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.05,0.15,0.029,0.15,-0.006,0.13,0.011,0.22,0.038,0.29,0.031,0.2,0.1645
202604281808,6,5,3,4,6,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.014,0.34,0.062,0.34,0.012,0.27,0.012,0.12,0.101,0.16,0.016,0.22,0.20550000000000002
202604281809,6,5,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.029,0.15,0.006,0.13,0.049,0.14,0.03,0.17,0.035,0.21,0.006,0.44,0.18083333333333332
202604281810,6,5,4,3,1,4,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.012,0.13,0.029,0.27,0.061,0.17,0.02,0.14,0.009,0.13,0.022,0.14,0.13783333333333334
202604281811,6,5,3,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.037,0.15,0.086,0.16,-0.016,0.15,0.013,0.23,0.02,0.19,0.015,0.2,0.1665
202604281812,6,5,4,1,2,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.009,0.15,-0.006,0.15,0.004,0.16,0.022,0.19,0.003,0.11,0.043,0.13,0.13883333333333334
202604281601,6,5,4,4,1,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.005,0.3,0.064,0.18,-0.018,0.07,-0.011,0.15,-0.002,0.15,-0.0,0.15,0.16033333333333336
202604281602,6,5,3,5,4,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.037,0.26,-0.048,0.19,0.014,0.25,-0.012,0.17,-0.008,0.26,0.041,0.21,0.21933333333333335
202604281603,6,5,4,1,2,4,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.004,0.22,0.018,0.21,-0.027,0.21,-0.013,0.2,0.01,0.26,0.013,0.23,0.22083333333333335
202604281604,6,5,4,6,2,5,○,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.055,0.18,-0.011,0.3,-0.014,0.22,-0.023,0.29,0.029,0.12,-0.001,0.16,0.22416666666666665
202604281605,5,6,3,2,6,1,×,○,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.025,0.17,-0.042,0.19,0.048,0.13,0.019,0.16,0.039,0.15,0.042,0.21,0.1465
202604281606,6,5,4,1,5,2,×,○,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.02,0.12,0.017,0.15,0.018,0.23,-0.055,0.2,-0.004,0.17,0.025,0.19,0.17983333333333332
202604281607,6,2,5,1,5,4,×,×,×,×,,逃げ,-,1,1.0,2,3.0,3,4.0,4,5.0,5,2.0,6,6.0,2,×,0.058,0.15,0.031,0.18,-0.013,0.16,0.022,0.27,0.035,0.17,0.02,0.23,0.16783333333333336
202604281608,6,5,4,2,1,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,,6,6.0,5,×,-0.022,0.06,-0.02,0.15,0.043,0.07,-0.003,0.04,0.044,,0.02,0.07,0.0744
202604281609,6,5,3,1,2,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.043,0.07,-0.014,0.08,0.021,0.1,0.024,0.11,-0.055,0.11,-0.035,0.13,0.117
202604281610,6,5,3,1,5,3,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.05,0.16,-0.004,0.14,-0.017,0.1,-0.03,0.12,0.023,0.12,0.025,0.21,0.13383333333333333
202604281611,6,5,4,1,2,6,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.007,0.14,0.021,0.14,0.011,0.14,0.045,0.11,-0.011,0.16,0.047,0.22,0.13166666666666668
202604281612,6,5,4,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.027,0.08,0.011,0.1,0.018,0.11,0.012,0.11,-0.018,0.15,-0.027,0.23,0.12616666666666668
202604281501,6,5,3,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.058,0.16,0.132,0.17,0.108,0.12,0.09,0.22,0.065,0.18,0.095,0.21,0.08533333333333333
202604281502,6,3,5,3,6,5,×,×,○,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,,5,6.0,6,5.0,3,×,0.107,0.15,0.092,0.11,0.104,0.06,0.089,,0.03,0.03,0.069,0.01,0.0328
202604281503,6,3,5,5,2,3,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.048,0.08,0.091,0.06,0.147,0.07,0.114,0.07,0.083,0.06,0.086,0.13,0.041833333333333333
202604281504,6,5,4,2,3,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.093,0.23,0.137,0.19,0.151,0.19,0.12,0.26,0.133,0.25,0.096,0.28,0.11166666666666668
202604281505,6,5,2,4,2,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.081,0.12,0.143,0.16,0.075,0.05,0.114,0.02,0.063,0.11,0.126,0.25,0.057666666666666665
202604281506,6,5,2,3,6,5,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,6.0,5,4.0,6,5.0,3,×,0.094,0.18,0.211,0.2,0.101,0.11,0.073,0.22,0.189,0.11,0.083,0.08,0.05583333333333334
202604281507,6,5,3,1,4,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.164,0.11,0.093,0.12,0.061,0.09,0.072,0.08,0.11,0.18,0.046,0.25,0.06533333333333334
202604281508,6,4,5,1,3,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.087,0.1,0.086,0.15,0.109,0.13,0.12,0.14,0.079,0.19,0.143,0.15,0.03933333333333334
202604281509,6,5,2,3,2,4,×,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.142,0.11,0.112,0.09,0.083,0.05,0.139,0.08,0.09,0.18,0.085,0.16,0.051833333333333335
202604281510,6,5,2,1,3,2,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.109,0.14,0.099,0.11,0.127,0.11,0.112,0.14,0.091,0.12,0.136,0.13,0.02033333333333334
202604281511,6,5,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.127,0.13,0.11,0.17,0.085,0.13,0.108,0.12,0.087,0.11,0.131,0.14,0.025333333333333336
202604281512,6,5,3,1,2,3,×,×,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.08,0.18,0.106,0.22,0.085,0.21,0.096,0.19,0.114,0.18,0.08,0.18,0.09983333333333333
202604281301,4,6,5,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.021,0.16,0.016,0.17,0.069,0.13,0.031,0.16,0.047,0.15,0.09,0.16,0.10933333333333335
202604281302,6,5,4,2,3,4,×,×,○,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.163,0.22,0.059,0.08,0.055,0.11,0.01,0.16,-0.008,0.22,0.006,0.16,0.11083333333333334
202604281303,6,5,4,2,3,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.002,0.22,0.059,0.18,0.035,0.1,0.065,0.06,0.09,0.11,0.016,0.21,0.1045
202604281304,6,5,4,3,1,5,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.051,0.19,0.045,0.23,0.021,0.21,0.054,0.38,0.027,0.15,0.082,0.19,0.17833333333333334
202604281305,5,6,2,3,4,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.015,0.21,0.092,0.22,0.012,0.19,0.09,0.2,0.123,0.18,-0.007,0.17,0.14583333333333334
202604281306,6,5,3,4,6,2,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.108,0.36,-0.026,0.28,0.058,0.31,-0.01,0.24,0.065,0.32,0.069,0.18,0.23766666666666666
202604281307,6,2,4,1,6,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.052,0.21,0.004,0.2,0.07,0.17,0.097,0.22,0.013,0.24,0.083,0.25,0.1618333333333333
202604281308,6,5,4,1,4,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,6.0,6,5.0,4,×,0.101,0.16,0.046,0.18,0.092,0.17,0.08,0.19,0.017,0.34,0.02,0.27,0.159
202604281309,5,6,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,,5,5.0,6,,4,×,-0.01,0.1,0.044,0.19,-0.013,0.21,0.043,,0.017,0.24,0.037,,0.1755
202604281310,5,4,6,1,6,3,×,×,×,×,,逃げ,-,1,1.0,2,5.0,3,2.0,4,3.0,5,6.0,6,4.0,1,×,0.025,0.21,0.024,0.14,0.056,0.16,0.081,0.19,0.085,0.2,0.073,0.18,0.12266666666666666
202604281311,6,5,2,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.031,0.23,0.014,0.19,0.051,0.15,0.027,0.14,0.07,0.16,0.037,0.18,0.13666666666666666
202604281312,6,5,4,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.058,0.18,0.013,0.2,0.028,0.18,0.096,0.19,0.104,0.18,0.026,0.22,0.13749999999999998
202604281201,6,3,5,1,2,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.088,0.08,-0.052,0.11,-0.051,0.11,-0.002,0.07,-0.032,0.13,-0.019,0.44,0.19733333333333333
202604281202,5,6,3,1,4,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.058,0.09,-0.065,0.11,-0.035,0.2,-0.016,0.16,-0.045,0.19,-0.067,0.16,0.19933333333333333
202604281203,6,5,3,2,4,3,×,×,○,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.029,0.14,-0.074,0.07,-0.046,0.14,-0.081,0.08,-0.053,0.12,-0.057,0.21,0.18333333333333335
202604281204,6,3,4,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.068,0.18,0.042,0.18,-0.009,0.17,-0.034,0.15,-0.066,0.18,-0.052,0.24,0.21450000000000002
202604281205,4,3,5,1,2,4,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,4.0,4,3.0,5,5.0,6,6.0,4,×,-0.051,0.16,-0.03,0.13,-0.08,0.23,0.006,0.17,-0.052,0.14,-0.066,0.25,0.22550000000000003
202604281206,6,3,5,5,2,1,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.015,0.3,-0.085,0.27,-0.043,0.33,-0.086,0.24,-0.111,0.2,-0.019,0.16,0.30983333333333335
202604281207,5,6,4,3,4,1,×,×,×,×,,まくり,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.101,0.18,-0.057,0.13,-0.059,0.08,0.004,0.13,-0.051,0.12,-0.064,0.23,0.19966666666666666
202604281208,6,4,5,4,3,5,×,×,○,×,,,-,1,,2,,3,3.0,4,4.0,5,5.0,6,6.0,4,×,-0.1,,-0.032,,-0.081,0.03,-0.052,0.07,0.042,0.07,-0.054,0.11,0.10625000000000001
202604281209,6,5,2,2,5,4,×,○,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.061,0.15,-0.093,0.11,-0.088,0.19,-0.039,0.1,-0.042,0.11,-0.031,0.11,0.18733333333333335
202604281210,6,5,4,1,2,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.07,0.11,-0.04,0.15,-0.057,0.03,-0.066,0.1,-0.052,0.07,-0.015,0.1,0.14333333333333334
202604281211,4,6,5,5,2,6,×,×,×,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.007,0.11,-0.056,0.22,-0.079,0.1,-0.023,0.06,-0.074,0.02,-0.101,0.04,0.14833333333333334
202604281212,5,4,2,1,5,3,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,-0.052,0.11,-0.045,0.17,-0.032,0.15,-0.029,0.21,-0.085,0.13,-0.057,0.25,0.21999999999999997
202604280801,5,6,4,1,3,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.033,0.15,0.005,0.18,0.021,0.17,0.066,0.14,0.095,0.07,0.013,0.13,0.1095
202604280802,6,4,3,6,5,3,○,×,○,×,,差し,-,1,1.0,2,2.0,3,5.0,4,6.0,5,3.0,6,4.0,2,×,0.024,0.21,0.049,0.28,0.122,0.22,0.102,0.18,0.077,0.24,0.083,0.16,0.13883333333333334
202604280803,4,6,3,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.029,0.13,0.064,0.18,0.025,0.18,0.027,0.24,0.036,0.15,0.031,0.16,0.13799999999999998
202604280804,4,5,1,5,6,1,×,×,○,×,,差し,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.063,0.19,0.079,0.19,0.027,0.26,-0.002,0.18,0.058,0.14,0.055,0.15,0.13833333333333334
202604280805,6,4,3,1,6,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.038,0.16,0.029,0.14,-0.031,0.12,0.024,0.2,0.06,0.24,0.032,0.21,0.153
202604280806,2,5,3,1,4,2,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.053,0.19,0.045,0.21,0.029,0.25,0.025,0.23,0.124,0.22,0.031,0.17,0.1605
202604280807,5,6,3,1,2,6,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,4.0,4,5.0,5,6.0,6,3.0,2,×,0.015,0.2,0.085,0.17,0.036,0.23,0.045,0.21,0.062,0.22,0.022,0.16,0.15416666666666667
202604280808,4,6,2,4,1,3,○,×,×,×,,,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.136,0.07,0.037,0.15,0.055,0.1,0.08,0.06,0.077,0.2,0.075,0.33,0.10366666666666667
202604280809,5,6,2,1,3,5,×,×,×,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.087,0.18,0.053,0.21,0.005,0.22,0.018,0.19,0.018,0.18,0.055,0.23,0.16233333333333336
202604280810,6,4,3,1,4,3,×,○,○,×,,逃げ,-,1,1.0,2,2.0,3,3.0,4,4.0,5,5.0,6,6.0,6,○,0.055,0.19,0.022,0.18,0.005,0.21,0.08,0.24,0.059,0.3,0.033,0.25,0.18599999999999997
